Results for well: MSWell_1_Seg.out in the reservoir: MSWell_1_Seg.out

t	BHP	q(Gas)	q(Oil)	 q(Water)
days	psi	Mscf/d	stb/d	stb/d
0         	0         	-         	0         	0         	0         	

Seg No.	BHP	Temp	Vm(m/s)	Vsg	Vso	Vsw	alpha_G	alpha_O	alpha_W
Seg 264	3046.01	54.33	24.15	14.6979	4.39624	5.05584	0.608609	0.182039	0.209352
Seg 265	3056.39	54.33	24.15	14.6979	4.39624	5.05584	0.608609	0.182039	0.209352
Seg 266	3066.77	54.33	24.15	14.6979	4.39624	5.05584	0.608609	0.182039	0.209352
Seg 267	3077.16	54.33	24.15	14.6979	4.39624	5.05584	0.608609	0.182039	0.209352
Seg 268	3087.54	54.33	24.15	14.6979	4.39624	5.05584	0.608609	0.182039	0.209352
Seg 269	3097.92	54.33	24.15	14.6979	4.39624	5.05584	0.608609	0.182039	0.209352
Seg 270	3108.3	54.33	24.15	14.6979	4.39624	5.05584	0.608609	0.182039	0.209352
Seg 271	3118.69	54.33	24.15	14.6979	4.39624	5.05584	0.608609	0.182039	0.209352
Seg 272	3129.07	54.33	24.15	14.6979	4.39624	5.05584	0.608609	0.182039	0.209352
Seg 273	3139.45	54.33	24.15	14.6979	4.39624	5.05584	0.608609	0.182039	0.209352
Seg 274	3149.83	54.33	24.15	14.6979	4.39624	5.05584	0.608609	0.182039	0.209352
Seg 275	3160.22	54.33	24.15	14.6979	4.39624	5.05584	0.608609	0.182039	0.209352
Seg 276	3170.6	54.33	24.15	14.6979	4.39624	5.05584	0.608609	0.182039	0.209352
Seg 277	3180.98	54.33	24.15	14.6979	4.39624	5.05584	0.608609	0.182039	0.209352
Seg 278	3191.36	54.33	24.15	14.6979	4.39624	5.05584	0.608609	0.182039	0.209352
Seg 279	3201.75	54.33	24.15	14.6979	4.39624	5.05584	0.608609	0.182039	0.209352
Seg 280	3212.13	54.33	24.15	14.6979	4.39624	5.05584	0.608609	0.182039	0.209352
Seg 281	3222.51	54.33	24.15	14.6979	4.39624	5.05584	0.608609	0.182039	0.209352
Seg 282	3232.89	54.33	24.15	14.6979	4.39624	5.05584	0.608609	0.182039	0.209352
Seg 283	3243.28	54.33	24.15	14.6979	4.39624	5.05584	0.608609	0.182039	0.209352
Seg 284	3253.66	54.33	24.15	14.6979	4.39624	5.05584	0.608609	0.182039	0.209352
Seg 285	3264.04	54.33	24.15	14.6979	4.39624	5.05584	0.608609	0.182039	0.209352
Seg 286	3274.42	54.33	24.15	14.6979	4.39624	5.05584	0.608609	0.182039	0.209352
Seg 287	3284.81	54.33	24.15	14.6979	4.39624	5.05584	0.608609	0.182039	0.209352
Seg 288	3295.19	54.33	24.15	14.6979	4.39624	5.05584	0.608609	0.182039	0.209352
Seg 289	3305.57	54.33	24.15	14.6979	4.39624	5.05584	0.608609	0.182039	0.209352
Seg 290	3315.96	54.33	24.15	14.6979	4.39624	5.05584	0.608609	0.182039	0.209352
Seg 291	3326.34	54.33	24.15	14.6979	4.39624	5.05584	0.608609	0.182039	0.209352
Seg 292	3336.72	54.33	24.15	14.6979	4.39624	5.05584	0.608609	0.182039	0.209352


0.5       	305       	-         	744.62    	7761.38   	9492.91   	

Seg No.	BHP	Temp	Vm(m/s)	Vsg	Vso	Vsw	alpha_G	alpha_O	alpha_W
Seg 0	305	204.588	13.1438	5.89311	3.29241	3.95829	0.448356	0.250491	0.301152
Seg 1	324.305	204.541	7.2201	3.1267	1.86254	2.23087	0.388093	0.278423	0.333483
Seg 2	343.656	204.412	7.05328	2.95302	1.86948	2.23078	0.373985	0.285427	0.340588
Seg 3	363.049	204.283	6.90448	2.79729	1.8765	2.23069	0.360992	0.291951	0.347057
Seg 4	382.488	204.154	6.77103	2.65684	1.88358	2.23061	0.34881	0.298132	0.353059
Seg 5	401.972	204.024	6.65079	2.52952	1.89074	2.23052	0.337361	0.304003	0.358636
Seg 6	421.504	203.894	6.54199	2.41358	1.89797	2.23044	0.326582	0.309593	0.363825
Seg 7	441.082	203.764	6.44319	2.30755	1.90528	2.23036	0.316416	0.314925	0.368659
Seg 8	460.706	203.633	6.35316	2.21021	1.91266	2.23028	0.306812	0.320022	0.373166
Seg 9	480.375	203.501	6.27088	2.12055	1.92011	2.23021	0.297724	0.324902	0.377373
Seg 10	500.088	203.369	6.19548	2.0377	1.92765	2.23013	0.289114	0.329584	0.381302
Seg 11	519.844	203.237	6.1256	1.96091	1.93463	2.23006	0.280968	0.334013	0.385018
Seg 12	539.644	203.105	6.05943	1.88953	1.93991	2.22999	0.273299	0.338074	0.388627
Seg 13	559.488	202.973	5.99817	1.82301	1.94523	2.22993	0.266007	0.341971	0.392022
Seg 14	579.372	202.84	5.94134	1.76089	1.95059	2.22986	0.259064	0.345718	0.395217
Seg 15	599.297	202.708	5.88853	1.70274	1.95599	2.2298	0.252447	0.349326	0.398228
Seg 16	619.26	202.574	5.83937	1.64821	1.96143	2.22974	0.246132	0.352803	0.401065
Seg 17	639.26	202.441	5.79354	1.59695	1.96691	2.22968	0.240101	0.356159	0.40374
Seg 18	659.296	202.307	5.75076	1.54871	1.97243	2.22962	0.234334	0.359402	0.406264
Seg 19	679.365	202.173	5.71076	1.50321	1.978	2.22956	0.228816	0.362538	0.408646
Seg 20	699.466	202.038	5.67333	1.46023	1.9836	2.2295	0.223531	0.365575	0.410894
Seg 21	719.598	201.903	5.63827	1.41958	1.98925	2.22944	0.218465	0.368519	0.413016
Seg 22	739.759	201.768	5.60539	1.38107	1.99493	2.22938	0.213604	0.371376	0.415021
Seg 23	759.946	201.633	5.57453	1.34454	2.00066	2.22933	0.20903	0.374106	0.416864
Seg 24	780.151	201.497	5.54556	1.30986	2.00642	2.22927	0.20493	0.37662	0.41845
Seg 25	800.372	201.361	5.51834	1.2769	2.01223	2.22921	0.20098	0.379072	0.419948
Seg 26	820.608	201.225	5.49274	1.24552	2.01807	2.22916	0.197171	0.381464	0.421365
Seg 27	840.86	201.088	5.46867	1.21562	2.02395	2.2291	0.193494	0.383802	0.422704
Seg 28	861.127	200.951	5.44601	1.18709	2.02987	2.22905	0.189944	0.386086	0.42397
Seg 29	881.408	200.814	5.42467	1.15985	2.03583	2.22899	0.186513	0.388321	0.425166
Seg 30	901.701	200.677	5.40458	1.13382	2.04182	2.22894	0.183195	0.390509	0.426296
Seg 31	922.008	200.54	5.38564	1.1089	2.04786	2.22888	0.179985	0.392653	0.427362
Seg 32	942.327	200.402	5.3678	1.08504	2.05394	2.22883	0.176878	0.394754	0.428368
Seg 33	962.656	200.264	5.35099	1.06216	2.06005	2.22878	0.173869	0.396815	0.429316
Seg 34	982.997	200.125	5.33514	1.04022	2.06621	2.22872	0.170952	0.398839	0.430209
Seg 35	1003.35	199.987	5.32021	1.01914	2.0724	2.22867	0.168124	0.400826	0.43105
Seg 36	1023.71	199.849	5.30524	0.998893	2.07773	2.22862	0.165403	0.402677	0.43192
Seg 37	1044.09	199.711	5.28993	0.979416	2.08195	2.22856	0.162792	0.404366	0.432842
Seg 38	1064.47	199.574	5.27536	0.960668	2.08618	2.22851	0.160257	0.406021	0.433722
Seg 39	1084.87	199.436	5.26151	0.942609	2.09044	2.22846	0.157795	0.407645	0.434559
Seg 40	1105.28	199.298	5.24832	0.925203	2.09472	2.22841	0.155403	0.409239	0.435358
Seg 41	1125.71	199.16	5.23578	0.908415	2.09901	2.22835	0.153077	0.410804	0.436118
Seg 42	1146.14	199.022	5.22384	0.892213	2.10333	2.2283	0.150816	0.412342	0.436842
Seg 43	1166.58	198.883	5.21248	0.876567	2.10766	2.22825	0.148615	0.413853	0.437532
Seg 44	1187.03	198.745	5.20167	0.861449	2.11202	2.2282	0.146473	0.415339	0.438187
Seg 45	1207.5	198.606	5.19137	0.846833	2.11639	2.22815	0.144388	0.416801	0.43881
Seg 46	1227.97	198.467	5.18158	0.832695	2.12079	2.2281	0.142357	0.41824	0.439403
Seg 47	1248.44	198.328	5.17226	0.819012	2.1252	2.22805	0.140378	0.419657	0.439965
Seg 48	1268.93	198.188	5.1634	0.805763	2.12964	2.22799	0.138449	0.421052	0.440498
Seg 49	1289.43	198.049	5.15497	0.792927	2.1341	2.22794	0.136569	0.422427	0.441004
Seg 50	1309.93	197.909	5.14695	0.780485	2.13857	2.22789	0.134735	0.423783	0.441483
Seg 51	1330.43	197.769	5.13933	0.768421	2.14307	2.22784	0.132945	0.425119	0.441936
Seg 52	1350.95	197.629	5.13209	0.756716	2.14758	2.22779	0.131199	0.426437	0.442364
Seg 53	1371.47	197.489	5.12522	0.745356	2.15212	2.22774	0.129494	0.427738	0.442768
Seg 54	1391.99	197.348	5.11869	0.734325	2.15668	2.22769	0.127829	0.429022	0.443149
Seg 55	1412.52	197.208	5.11251	0.72361	2.16125	2.22764	0.126203	0.43029	0.443508
Seg 56	1433.06	197.067	5.10664	0.713197	2.16585	2.22759	0.124614	0.431542	0.443844
Seg 57	1453.6	196.926	5.10109	0.703074	2.17047	2.22754	0.123061	0.432779	0.44416
Seg 58	1474.14	196.785	5.09583	0.693228	2.17511	2.22749	0.121542	0.434002	0.444455
Seg 59	1494.69	196.644	5.09086	0.68365	2.17977	2.22745	0.120058	0.435211	0.444731
Seg 60	1515.24	196.503	5.08617	0.674327	2.18445	2.2274	0.118606	0.436407	0.444987
Seg 61	1535.8	196.361	5.08174	0.665251	2.18915	2.22735	0.117185	0.437589	0.445225
Seg 62	1556.36	196.22	5.07758	0.656411	2.19387	2.2273	0.115795	0.43876	0.445445
Seg 63	1576.92	196.078	5.07366	0.647799	2.19861	2.22725	0.114434	0.439918	0.445648
Seg 64	1597.48	195.936	5.06998	0.639405	2.20337	2.2272	0.113102	0.441064	0.445834
Seg 65	1618.04	195.793	5.06653	0.631222	2.20816	2.22715	0.111797	0.442199	0.446003
Seg 66	1638.61	195.651	5.0633	0.623243	2.21296	2.2271	0.11052	0.443324	0.446157
Seg 67	1659.18	195.509	5.0603	0.615458	2.21779	2.22705	0.109268	0.444438	0.446295
Seg 68	1679.75	195.366	5.0575	0.607863	2.22263	2.227	0.108041	0.445541	0.446418
Seg 69	1700.32	195.223	5.05491	0.600448	2.2275	2.22696	0.106838	0.446636	0.446526
Seg 70	1720.89	195.08	5.05251	0.59321	2.23239	2.22691	0.10566	0.44772	0.44662
Seg 71	1741.46	194.937	5.0503	0.58614	2.2373	2.22686	0.104504	0.448796	0.4467
Seg 72	1762.03	194.794	5.04828	0.579234	2.24223	2.22681	0.10337	0.449862	0.446767
Seg 73	1782.6	194.65	5.04644	0.572486	2.24719	2.22676	0.102259	0.45092	0.446821
Seg 74	1803.18	194.506	5.04477	0.565891	2.25216	2.22671	0.101168	0.45197	0.446862
Seg 75	1823.75	194.363	5.04327	0.559443	2.25716	2.22666	0.100097	0.453012	0.446891
Seg 76	1844.32	194.219	5.04193	0.553137	2.26218	2.22662	0.0990467	0.454046	0.446908
Seg 77	1864.89	194.075	5.04076	0.54697	2.26722	2.22657	0.0980154	0.455072	0.446912
Seg 78	1885.45	193.93	5.03974	0.540936	2.27228	2.22652	0.0970029	0.456091	0.446906
Seg 79	1906.02	193.786	5.03887	0.535031	2.27737	2.22647	0.0960086	0.457104	0.446888
Seg 80	1926.59	193.641	5.03815	0.529251	2.28247	2.22642	0.0950321	0.458109	0.446859
Seg 81	1947.15	193.496	5.03757	0.523593	2.2876	2.22637	0.0940728	0.459108	0.446819
Seg 82	1967.71	193.351	5.03713	0.518052	2.29275	2.22632	0.0931303	0.4601	0.446769
Seg 83	1988.27	193.206	5.03683	0.512625	2.29793	2.22628	0.0922042	0.461086	0.446709
Seg 84	2008.83	193.061	5.03666	0.507308	2.30312	2.22623	0.0912941	0.462067	0.446639
Seg 85	2029.39	192.917	5.0359	0.502102	2.30762	2.22618	0.0904114	0.462963	0.446625
Seg 86	2051.51	192.767	5.03489	0.496623	2.31215	2.22612	0.0856887	0.465821	0.44849
Seg 87	2073.63	192.614	5.03404	0.491235	2.31672	2.22609	0.0848258	0.466717	0.448457
Seg 88	2095.74	192.461	5.03333	0.485959	2.32132	2.22605	0.0839794	0.467605	0.448415
Seg 89	2117.86	192.309	5.03274	0.480793	2.32593	2.22602	0.0831478	0.468488	0.448364
Seg 90	2139.97	192.156	5.03227	0.475732	2.33055	2.22598	0.0823306	0.469365	0.448305
Seg 91	2162.08	192.002	5.03192	0.470774	2.3352	2.22595	0.0815275	0.470236	0.448237
Seg 92	2184.18	191.849	5.03169	0.465915	2.33986	2.22592	0.0807381	0.471102	0.44816
Seg 93	2206.29	191.696	5.03158	0.461153	2.34454	2.22588	0.079962	0.471962	0.448076
Seg 94	2228.39	191.542	5.03157	0.456484	2.34924	2.22585	0.0791989	0.472818	0.447983
Seg 95	2250.48	191.388	5.03168	0.451907	2.35396	2.22581	0.0784484	0.473668	0.447883
Seg 96	2272.58	191.234	5.03189	0.447418	2.35869	2.22578	0.0777103	0.474514	0.447776
Seg 97	2294.67	191.08	5.0322	0.443014	2.36344	2.22575	0.0769842	0.475355	0.447661
Seg 98	2316.75	190.926	5.03262	0.438694	2.36821	2.22571	0.0762698	0.476192	0.447538
Seg 99	2338.84	190.772	5.03313	0.434454	2.373	2.22568	0.0755669	0.477024	0.447409
Seg 100	2360.91	190.617	5.03374	0.430293	2.3778	2.22564	0.0748751	0.477852	0.447273
Seg 101	2382.99	190.463	5.03445	0.426209	2.38263	2.22561	0.0741942	0.478676	0.44713
Seg 102	2405.06	190.308	5.03524	0.422199	2.38747	2.22557	0.0735239	0.479496	0.446981
Seg 103	2427.13	190.153	5.03613	0.418262	2.39233	2.22554	0.0728639	0.480311	0.446825
Seg 104	2449.19	189.998	5.03711	0.414394	2.39721	2.22551	0.0722141	0.481124	0.446662
Seg 105	2471.25	189.843	5.03818	0.410595	2.40211	2.22547	0.0715742	0.481932	0.446494
Seg 106	2493.31	189.687	5.03933	0.406863	2.40702	2.22544	0.0709439	0.482737	0.446319
Seg 107	2515.36	189.532	5.04055	0.403196	2.41195	2.2254	0.0703232	0.483537	0.44614
Seg 108	2537.41	189.377	5.04146	0.399594	2.4165	2.22537	0.0697165	0.484294	0.445989
Seg 109	2559.45	189.222	5.04246	0.396054	2.42107	2.22533	0.0691188	0.485048	0.445833
Seg 110	2581.49	189.067	5.04353	0.392573	2.42565	2.2253	0.0685299	0.485798	0.445672
Seg 111	2603.53	188.911	5.04467	0.38915	2.43025	2.22526	0.0679495	0.486545	0.445505
Seg 112	2625.56	188.756	5.04589	0.385785	2.43487	2.22523	0.0673774	0.487289	0.445334
Seg 113	2647.59	188.6	5.04717	0.382474	2.4395	2.22519	0.0668135	0.48803	0.445157
Seg 114	2669.62	188.444	5.04853	0.379218	2.44415	2.22516	0.0662576	0.488768	0.444975
Seg 115	2691.64	188.288	5.04996	0.376015	2.44882	2.22512	0.0657095	0.489503	0.444788
Seg 116	2713.65	188.132	5.05145	0.372863	2.4535	2.22509	0.065169	0.490235	0.444596
Seg 117	2735.67	187.976	5.05302	0.369761	2.4582	2.22505	0.064636	0.490965	0.444399
Seg 118	2757.68	187.82	5.05464	0.366708	2.46292	2.22502	0.0641103	0.491692	0.444198
Seg 119	2779.68	187.663	5.05634	0.363703	2.46765	2.22498	0.0635918	0.492416	0.443992
Seg 120	2801.68	187.507	5.05809	0.360745	2.4724	2.22495	0.0630803	0.493138	0.443782
Seg 121	2823.68	187.35	5.05991	0.357832	2.47717	2.22491	0.0625757	0.493857	0.443567
Seg 122	2845.67	187.193	5.06179	0.354964	2.48195	2.22488	0.0620778	0.494574	0.443348
Seg 123	2867.65	187.036	5.06373	0.352139	2.48675	2.22484	0.0615865	0.495289	0.443125
Seg 124	2889.63	186.879	5.06573	0.349357	2.49157	2.22481	0.0611016	0.496002	0.442897
Seg 125	2911.61	186.721	5.06779	0.346616	2.4964	2.22477	0.0606231	0.496712	0.442665
Seg 126	2933.58	186.564	5.0699	0.343916	2.50125	2.22474	0.0601507	0.49742	0.442429
Seg 127	2955.55	186.406	5.07208	0.341256	2.50612	2.2247	0.0596701	0.498134	0.442196
Seg 128	2977.51	186.248	5.07431	0.338634	2.51101	2.22466	0.059189	0.498849	0.441962
Seg 129	2999.47	186.091	5.07659	0.336051	2.51591	2.22463	0.0587145	0.499562	0.441724
Seg 130	3021.43	185.933	5.07876	0.333502	2.52067	2.22459	0.0582476	0.500256	0.441496
Seg 131	3043.38	185.776	5.08059	0.330985	2.52505	2.22456	0.0577899	0.500911	0.441299
Seg 132	3065.33	185.619	5.08247	0.328503	2.52945	2.22452	0.0573384	0.501563	0.441098
Seg 133	3087.27	185.461	5.0844	0.326057	2.53386	2.22448	0.0568927	0.502214	0.440894
Seg 134	3109.21	185.304	5.08638	0.323644	2.53829	2.22445	0.0564529	0.502862	0.440685
Seg 135	3131.15	185.147	5.08841	0.321265	2.54273	2.22441	0.0560186	0.503508	0.440473
Seg 136	3153.08	184.989	5.09048	0.318918	2.54719	2.22437	0.0555899	0.504152	0.440258
Seg 137	3175.01	184.831	5.0926	0.316603	2.55166	2.22433	0.0551667	0.504794	0.440039
Seg 138	3196.93	184.673	5.09477	0.31432	2.55615	2.2243	0.0547488	0.505434	0.439817
Seg 139	3218.85	184.515	5.09698	0.312067	2.56065	2.22426	0.0543361	0.506073	0.439591
Seg 140	3240.77	184.357	5.09923	0.309845	2.56516	2.22422	0.0539285	0.506709	0.439362
Seg 141	3262.68	184.199	5.10153	0.307652	2.56969	2.22419	0.053526	0.507344	0.43913
Seg 142	3284.59	184.04	5.10387	0.305487	2.57423	2.22415	0.0531284	0.507977	0.438894
Seg 143	3306.49	183.881	5.10626	0.303351	2.57879	2.22411	0.0527357	0.508609	0.438656
Seg 144	3328.39	183.723	5.10868	0.301243	2.58337	2.22407	0.0523477	0.509238	0.438414
Seg 145	3350.28	183.564	5.11115	0.299162	2.58795	2.22404	0.0519643	0.509866	0.438169
Seg 146	3372.17	183.405	5.11366	0.297108	2.59256	2.224	0.0515856	0.510493	0.437921
Seg 147	3394.06	183.246	5.11622	0.295079	2.59718	2.22396	0.0512114	0.511118	0.437671
Seg 148	3415.94	183.086	5.11881	0.293076	2.60181	2.22392	0.0508415	0.511742	0.437417
Seg 149	3437.82	182.927	5.12144	0.291099	2.60646	2.22389	0.050476	0.512364	0.43716
Seg 150	3459.69	182.767	5.12411	0.289146	2.61112	2.22385	0.0501148	0.512984	0.436901
Seg 151	3481.56	182.608	5.12683	0.287217	2.6158	2.22381	0.0497577	0.513604	0.436638
Seg 152	3503.42	182.448	5.12958	0.285312	2.62049	2.22377	0.0494047	0.514222	0.436373
Seg 153	3525.28	182.288	5.13237	0.28343	2.6252	2.22374	0.0490558	0.514839	0.436106
Seg 154	3547.13	182.127	5.13519	0.281571	2.62993	2.2237	0.0487108	0.515454	0.435835
Seg 155	3568.98	181.967	5.13806	0.279734	2.63467	2.22366	0.0483697	0.516068	0.435562
Seg 156	3590.82	181.807	5.14096	0.277919	2.63942	2.22362	0.0480325	0.516681	0.435286
Seg 157	3612.66	181.646	5.1439	0.276126	2.64419	2.22358	0.047699	0.517293	0.435008
Seg 158	3634.49	181.485	5.14688	0.274354	2.64898	2.22354	0.0473692	0.517904	0.434727
Seg 159	3656.32	181.324	5.14989	0.272603	2.65378	2.22351	0.047043	0.518514	0.434443
Seg 160	3678.15	181.163	5.15294	0.270872	2.6586	2.22347	0.0467204	0.519122	0.434157
Seg 161	3699.97	181.002	5.15603	0.269162	2.66344	2.22343	0.0464013	0.51973	0.433869
Seg 162	3721.78	180.841	5.15915	0.267471	2.66829	2.22339	0.0460857	0.520336	0.433578
Seg 163	3743.59	180.679	5.1623	0.265799	2.67315	2.22335	0.0457734	0.520942	0.433285
Seg 164	3765.39	180.517	5.16549	0.264147	2.67803	2.22331	0.0454645	0.521546	0.432989
Seg 165	3787.19	180.356	5.16872	0.262513	2.68293	2.22327	0.0451589	0.52215	0.432691
Seg 166	3808.98	180.194	5.17198	0.260898	2.68785	2.22324	0.0448565	0.522752	0.432391
Seg 167	3830.77	180.031	5.17528	0.2593	2.69278	2.2232	0.0445573	0.523354	0.432089
Seg 168	3852.55	179.869	5.1786	0.25772	2.69773	2.22316	0.0442611	0.523955	0.431784
Seg 169	3874.33	179.707	5.18197	0.256158	2.70269	2.22312	0.0439681	0.524555	0.431477
Seg 170	3896.1	179.544	5.18536	0.254613	2.70767	2.22308	0.0436781	0.525155	0.431167
Seg 171	3917.87	179.381	5.18879	0.253085	2.71267	2.22304	0.0433911	0.525753	0.430856
Seg 172	3939.63	179.218	5.19225	0.251573	2.71768	2.223	0.0431069	0.526351	0.430542
Seg 173	3961.38	179.055	5.19575	0.250078	2.72271	2.22296	0.0428257	0.526948	0.430226
Seg 174	3983.13	178.892	5.19928	0.248598	2.72776	2.22292	0.0425473	0.527544	0.429909
Seg 175	4004.88	178.728	5.20284	0.247134	2.73283	2.22288	0.0422717	0.52814	0.429589
Seg 176	4026.62	178.573	5.20383	0.245684	2.73531	2.22283	0.0420172	0.5285	0.429482
Seg 177	4048.36	178.424	5.2027	0.244248	2.73566	2.22278	0.0417806	0.528667	0.429553
Seg 178	4070.11	178.274	5.20158	0.242826	2.73602	2.22273	0.0415465	0.528832	0.429622
Seg 179	4091.86	178.125	5.20047	0.241418	2.73637	2.22268	0.0413146	0.528995	0.42969
Seg 180	4113.61	177.976	5.19938	0.240025	2.73672	2.22263	0.041085	0.529158	0.429757
Seg 181	4135.36	177.827	5.1983	0.238646	2.73707	2.22258	0.0408575	0.529319	0.429823
Seg 182	4157.12	177.678	5.19724	0.23728	2.73742	2.22253	0.0406322	0.52948	0.429888
Seg 183	4178.88	177.529	5.19619	0.235928	2.73778	2.22248	0.0404091	0.529639	0.429952
Seg 184	4200.63	177.38	5.19515	0.234589	2.73813	2.22243	0.040188	0.529797	0.430015
Seg 185	4222.39	177.23	5.19413	0.233264	2.73848	2.22238	0.039969	0.529954	0.430077
Seg 186	4244.16	177.081	5.19312	0.231951	2.73884	2.22233	0.039752	0.530109	0.430139
Seg 187	4265.92	176.932	5.19212	0.230651	2.73919	2.22228	0.0395371	0.530264	0.430199
Seg 188	4287.69	176.783	5.19114	0.229363	2.73954	2.22223	0.0393241	0.530418	0.430258
Seg 189	4309.46	176.634	5.19017	0.228088	2.7399	2.22218	0.0391131	0.53057	0.430317
Seg 190	4331.22	176.485	5.18921	0.226825	2.74025	2.22213	0.038904	0.530722	0.430374
Seg 191	4353	176.336	5.18826	0.225574	2.74061	2.22208	0.0386968	0.530872	0.430431
Seg 192	4374.77	176.187	5.18733	0.224334	2.74096	2.22203	0.0384914	0.531022	0.430487
Seg 193	4396.54	176.038	5.18641	0.223107	2.74132	2.22198	0.0382879	0.53117	0.430542
Seg 194	4418.32	175.889	5.1855	0.22189	2.74167	2.22193	0.0380862	0.531318	0.430596
Seg 195	4440.1	175.739	5.1846	0.220685	2.74203	2.22188	0.0378863	0.531464	0.430649
Seg 196	4461.88	175.59	5.18371	0.219492	2.74238	2.22184	0.0376882	0.53161	0.430702
Seg 197	4483.66	175.441	5.18283	0.218309	2.74274	2.22179	0.0374918	0.531754	0.430754
Seg 198	4505.45	175.292	5.18197	0.217137	2.74309	2.22174	0.0372971	0.531898	0.430805
Seg 199	4527.23	175.143	5.18111	0.215975	2.74345	2.22169	0.0371042	0.532041	0.430855
Seg 200	4549.02	174.994	5.18027	0.214824	2.74381	2.22164	0.0369128	0.532183	0.430904
Seg 201	4570.81	174.845	5.17943	0.213684	2.74416	2.22159	0.0367232	0.532324	0.430953
Seg 202	4592.6	174.696	5.17861	0.212553	2.74452	2.22154	0.0365351	0.532464	0.431001
Seg 203	4614.39	174.547	5.1778	0.211433	2.74488	2.22149	0.0363487	0.532604	0.431048
Seg 204	4636.19	174.398	5.17699	0.210322	2.74523	2.22144	0.0361638	0.532742	0.431094
Seg 205	4657.98	174.249	5.1762	0.209222	2.74559	2.22139	0.0359806	0.53288	0.43114
Seg 206	4679.78	174.1	5.17542	0.208131	2.74595	2.22134	0.0357988	0.533016	0.431185
Seg 207	4701.58	173.951	5.17464	0.207049	2.7463	2.22129	0.0356186	0.533152	0.431229
Seg 208	4723.38	173.802	5.17388	0.205977	2.74666	2.22124	0.0354398	0.533288	0.431273
Seg 209	4745.18	173.653	5.17313	0.204914	2.74702	2.22119	0.0352626	0.533422	0.431316
Seg 210	4766.98	173.504	5.17238	0.20386	2.74738	2.22114	0.0350868	0.533556	0.431358
Seg 211	4788.79	173.355	5.17165	0.202816	2.74774	2.22109	0.0349124	0.533688	0.431399
Seg 212	4810.6	173.206	5.17092	0.20178	2.7481	2.22104	0.0347395	0.53382	0.43144
Seg 213	4832.4	173.057	5.1702	0.200753	2.74845	2.221	0.0345679	0.533952	0.43148
Seg 214	4854.21	172.909	5.16949	0.199734	2.74881	2.22095	0.0343978	0.534082	0.43152
Seg 215	4876.03	172.76	5.16879	0.198724	2.74917	2.2209	0.034229	0.534212	0.431559
Seg 216	4897.84	172.611	5.1681	0.197723	2.74953	2.22085	0.0340616	0.534341	0.431597
Seg 217	4919.65	172.462	5.16742	0.19673	2.74989	2.2208	0.0338955	0.53447	0.431635
Seg 218	4941.47	172.313	5.16675	0.195745	2.75025	2.22075	0.0337307	0.534597	0.431672
Seg 219	4963.29	172.164	5.16608	0.194768	2.75061	2.2207	0.0335673	0.534724	0.431709
Seg 220	4985.11	172.015	5.16542	0.193799	2.75097	2.22065	0.0334051	0.53485	0.431744
Seg 221	5006.93	171.866	5.16477	0.192838	2.75133	2.2206	0.0332441	0.534976	0.43178
Seg 222	5028.75	171.72	5.16354	0.191964	2.75088	2.22069	0.0331014	0.535007	0.431892
Seg 223	5050.58	171.574	5.16198	0.191139	2.74999	2.22085	0.0329689	0.534985	0.432046
Seg 224	5072.41	171.429	5.16044	0.19032	2.7491	2.22102	0.0328373	0.534963	0.4322
Seg 225	5094.24	171.284	5.15889	0.189506	2.74821	2.22118	0.0327065	0.53494	0.432354
Seg 226	5116.07	171.139	5.15736	0.188698	2.74732	2.22134	0.0325765	0.534917	0.432507
Seg 227	5137.91	170.993	5.15582	0.187895	2.74642	2.22151	0.0324473	0.534893	0.43266
Seg 228	5159.75	170.848	5.1543	0.187097	2.74553	2.22167	0.032319	0.534869	0.432812
Seg 229	5181.6	170.703	5.15278	0.186304	2.74464	2.22183	0.0321914	0.534844	0.432965
Seg 230	5203.45	170.558	5.15126	0.185517	2.74375	2.222	0.0320645	0.534819	0.433117
Seg 231	5225.3	170.413	5.14975	0.184734	2.74286	2.22216	0.0319385	0.534793	0.433268
Seg 232	5247.15	170.268	5.14825	0.183957	2.74197	2.22232	0.0318132	0.534767	0.43342
Seg 233	5269.01	170.123	5.14675	0.183185	2.74108	2.22249	0.0316887	0.53474	0.433571
Seg 234	5290.87	169.978	5.14526	0.182417	2.74019	2.22265	0.031565	0.534713	0.433722
Seg 235	5312.73	169.833	5.14377	0.181654	2.7393	2.22281	0.0314419	0.534686	0.433872
Seg 236	5334.6	169.688	5.14229	0.180896	2.73841	2.22298	0.0313197	0.534658	0.434022
Seg 237	5356.47	169.543	5.14081	0.180143	2.73752	2.22314	0.0311981	0.53463	0.434172
Seg 238	5378.34	169.399	5.13934	0.179395	2.73664	2.22331	0.0310773	0.534601	0.434322
Seg 239	5400.22	169.254	5.13787	0.178651	2.73575	2.22347	0.0309571	0.534572	0.434471
Seg 240	5422.09	169.109	5.13641	0.177912	2.73486	2.22363	0.0308377	0.534542	0.43462
Seg 241	5443.98	168.965	5.13495	0.177177	2.73397	2.2238	0.030719	0.534512	0.434769
Seg 242	5465.86	168.82	5.1335	0.176447	2.73309	2.22396	0.030601	0.534482	0.434918
Seg 243	5487.75	168.675	5.13205	0.175721	2.7322	2.22413	0.0304836	0.534451	0.435066
