Results for well: MSWell_1_Seg.out in the reservoir: MSWell_1_Seg.out

t	BHP	q(Gas)	q(Oil)	 q(Water)
days	psi	Mscf/d	stb/d	stb/d
0         	0         	-         	0         	0         	0         	

Seg No.	BHP	Temp	Vm(m/s)	Vsg	Vso	Vsw	alpha_G	alpha_O	alpha_W
Seg 7	5259.8	78.6914	5.06942	4.4433e-014	0.338306	4.73111	8.06095e-015	0.064658	0.935342
Seg 8	5303.08	78.5539	5.06942	4.89248e-014	0.338052	4.73137	8.87611e-015	0.06461	0.93539
Seg 9	5346.37	78.4163	5.06943	5.33352e-014	0.337799	4.73163	9.67655e-015	0.0645621	0.935438
Seg 10	5389.65	78.2787	5.06943	5.77477e-014	0.337545	4.73189	1.04774e-014	0.0645142	0.935486
Seg 11	5432.94	78.1412	5.06944	6.1993e-014	0.337292	4.73214	1.1248e-014	0.0644663	0.935534
Seg 12	5462.05	86.0627	3.10878	3.40016e-014	0.19237	2.91641	9.57596e-015	0.0587873	0.941213
Seg 13	5491.16	85.956	3.10879	4.1624e-014	0.192273	2.91652	1.17224e-014	0.058757	0.941243
Seg 14	5520.27	85.8493	3.1088	4.16741e-014	0.192176	2.91662	1.17368e-014	0.0587277	0.941272
Seg 15	5549.39	85.7426	3.10881	4.16972e-014	0.192079	2.91673	1.17436e-014	0.0586985	0.941301
Seg 16	5578.5	85.636	3.10882	4.17423e-014	0.191982	2.91684	1.17567e-014	0.0586693	0.941331
Seg 17	5607.61	85.5293	3.10883	4.18115e-014	0.191885	2.91695	1.17765e-014	0.0586401	0.94136
Seg 18	5636.72	85.4226	3.10884	4.18429e-014	0.191788	2.91705	1.17857e-014	0.0586109	0.941389
Seg 19	5665.84	85.3159	3.10885	4.19033e-014	0.191691	2.91716	1.1803e-014	0.0585818	0.941418
Seg 20	5694.95	85.2092	3.10886	4.19289e-014	0.191594	2.91727	1.18106e-014	0.0585526	0.941447
Seg 21	5725.46	85.0995	3.10887	4.18123e-014	0.191493	2.91738	1.17781e-014	0.0585221	0.941478
Seg 22	5436.34	65.2402	1.96067	2.96603e-014	0.144817	1.81585	1.51251e-014	0.0738611	0.926139
Seg 23	5439.74	65.2328	1.96067	3.03197e-014	0.144808	1.81586	1.54613e-014	0.0738567	0.926143
Seg 24	5443.14	65.2254	1.96067	3.09481e-014	0.1448	1.81587	1.57818e-014	0.0738524	0.926148
Seg 25	5446.55	65.2181	1.96066	3.16219e-014	0.144791	1.81587	1.61254e-014	0.0738481	0.926152
Seg 26	5449.95	65.2107	1.96066	3.22848e-014	0.144783	1.81588	1.64635e-014	0.0738438	0.926156
Seg 27	5453.35	65.2033	1.96066	3.29202e-014	0.144774	1.81589	1.67875e-014	0.0738395	0.926161
Seg 28	5456.75	65.1959	1.96066	3.35848e-014	0.144766	1.8159	1.71264e-014	0.0738351	0.926165
Seg 29	5460.16	65.1885	1.96066	3.42226e-014	0.144757	1.8159	1.74516e-014	0.0738308	0.926169
Seg 30	5463.56	65.1811	1.96066	3.48575e-014	0.144749	1.81591	1.77754e-014	0.0738265	0.926173
Seg 31	5466.96	65.1738	1.96066	3.55414e-014	0.14474	1.81592	1.81241e-014	0.0738222	0.926178
Seg 32	5470.36	65.1664	1.96066	3.61485e-014	0.144732	1.81593	1.84338e-014	0.0738179	0.926182
Seg 33	5473.77	65.159	1.96066	3.68186e-014	0.144723	1.81594	1.87755e-014	0.0738136	0.926186
Seg 34	5477.17	65.1516	1.96066	3.74491e-014	0.144715	1.81594	1.9097e-014	0.0738092	0.926191
Seg 35	5480.57	65.1442	1.96066	3.81037e-014	0.144706	1.81595	1.94308e-014	0.0738049	0.926195
Seg 36	5483.97	65.1369	1.96066	3.87435e-014	0.144698	1.81596	1.97571e-014	0.0738006	0.926199
Seg 37	5487.38	65.1295	1.96066	3.93949e-014	0.144689	1.81597	2.00893e-014	0.0737963	0.926204
Seg 38	5490.78	65.1221	1.96065	4.00262e-014	0.144681	1.81597	2.04112e-014	0.073792	0.926208
Seg 39	5494.18	65.1147	1.96065	4.06602e-014	0.144672	1.81598	2.07345e-014	0.0737877	0.926212
Seg 40	5497.59	65.1073	1.96065	4.12776e-014	0.144664	1.81599	2.10494e-014	0.0737833	0.926217
Seg 41	5502.04	65.0977	1.96065	4.20248e-014	0.144652	1.816	2.14304e-014	0.0737777	0.926222
Seg 42	5727.37	85.0409	1.46454	2.21686e-014	0.0912905	1.37325	1.51334e-014	0.0623338	0.937666
Seg 43	5729.28	85.0368	1.46454	2.21864e-014	0.0912875	1.37326	1.51455e-014	0.0623317	0.937668
Seg 44	5731.18	85.0327	1.46454	2.22472e-014	0.0912845	1.37326	1.5187e-014	0.0623296	0.93767
Seg 45	5733.09	85.0286	1.46454	2.22716e-014	0.0912815	1.37326	1.52037e-014	0.0623275	0.937672
Seg 46	5735	85.0245	1.46455	2.23089e-014	0.0912784	1.37327	1.52292e-014	0.0623255	0.937675
Seg 47	5736.9	85.0204	1.46455	2.23646e-014	0.0912754	1.37327	1.52672e-014	0.0623234	0.937677
Seg 48	5738.81	85.0163	1.46455	2.23991e-014	0.0912724	1.37327	1.52908e-014	0.0623213	0.937679
Seg 49	5740.72	85.0122	1.46455	2.24488e-014	0.0912694	1.37328	1.53247e-014	0.0623192	0.937681
Seg 50	5742.62	85.0081	1.46455	2.24866e-014	0.0912663	1.37328	1.53505e-014	0.0623172	0.937683
Seg 51	5744.53	85.004	1.46455	2.25194e-014	0.0912633	1.37328	1.53729e-014	0.0623151	0.937685
Seg 52	5746.44	84.9999	1.46455	2.25794e-014	0.0912603	1.37329	1.54138e-014	0.062313	0.937687
Seg 53	5748.35	84.9958	1.46455	2.26263e-014	0.0912573	1.37329	1.54458e-014	0.0623109	0.937689
Seg 54	5750.25	84.9917	1.46455	2.26532e-014	0.0912543	1.37329	1.54642e-014	0.0623088	0.937691
Seg 55	5752.16	84.9876	1.46455	2.27113e-014	0.0912512	1.3733	1.55038e-014	0.0623068	0.937693
Seg 56	5754.07	84.9835	1.46455	2.27362e-014	0.0912482	1.3733	1.55209e-014	0.0623047	0.937695
Seg 57	5755.97	84.9794	1.46455	2.28035e-014	0.0912452	1.3733	1.55668e-014	0.0623026	0.937697
Seg 58	5757.88	84.9753	1.46455	2.28387e-014	0.0912422	1.37331	1.55908e-014	0.0623005	0.937699
Seg 59	5759.79	84.9712	1.46455	2.28714e-014	0.0912391	1.37331	1.56131e-014	0.0622985	0.937702
Seg 60	5761.69	84.9671	1.46455	2.29201e-014	0.0912361	1.37331	1.56464e-014	0.0622964	0.937704
Seg 61	5764.19	84.9617	1.46455	2.29148e-014	0.0912322	1.37332	1.56427e-014	0.0622937	0.937706


65.219    	5000      	-         	529.346   	516.94    	10907.7   	

Seg No.	BHP	Temp	Vm(m/s)	Vsg	Vso	Vsw	alpha_G	alpha_O	alpha_W
Seg 0	5000	79.4075	4.8705	0.00170063	0.326423	4.54238	0.000349169	0.0670204	0.93263
Seg 1	5000.08	79.3985	4.87049	0.00169099	0.326423	4.54237	0.00031821	0.0648893	0.934792
Seg 2	5041.6	79.313	4.86861	1.87129e-014	0.326287	4.54232	3.52266e-015	0.0648467	0.935153
Seg 3	5083.11	79.1793	4.86861	2.33106e-014	0.326053	4.54256	4.3883e-015	0.0648005	0.9352
Seg 4	5124.63	79.0455	4.86862	2.79453e-014	0.325818	4.5428	5.26096e-015	0.0647544	0.935246
Seg 5	5166.14	78.9118	4.86862	3.24296e-014	0.325584	4.54304	6.10534e-015	0.0647084	0.935292
Seg 6	5207.66	78.778	4.86862	3.6941e-014	0.325349	4.54327	6.95486e-015	0.0646623	0.935338
Seg 7	5249.17	78.6443	4.86863	4.12263e-014	0.325115	4.54351	7.76189e-015	0.0646164	0.935384
Seg 8	5290.69	78.5105	4.86863	4.55366e-014	0.324882	4.54375	8.57365e-015	0.0645704	0.93543
Seg 9	5332.2	78.3768	4.86864	4.99146e-014	0.324648	4.54399	9.39821e-015	0.0645245	0.935476
Seg 10	5373.72	78.243	4.86864	5.40946e-014	0.324414	4.54423	1.01856e-014	0.0644786	0.935521
Seg 11	5415.23	78.1093	4.86864	5.82619e-014	0.324181	4.54446	1.09705e-014	0.0644328	0.935567
Seg 12	5443.7	86.0201	2.98889	2.87569e-014	0.184599	2.80429	8.38172e-015	0.0585567	0.941443
Seg 13	5472.16	85.9149	2.9889	2.73144e-014	0.184508	2.80439	7.96103e-015	0.0585271	0.941473
Seg 14	5500.63	85.8096	2.98891	2.74392e-014	0.184417	2.8045	7.99763e-015	0.0584986	0.941501
Seg 15	5529.09	85.7043	2.98892	2.76114e-014	0.184326	2.8046	8.04805e-015	0.0584702	0.94153
Seg 16	5557.56	85.599	2.98893	2.7744e-014	0.184235	2.8047	8.08695e-015	0.0584418	0.941558
Seg 17	5586.02	85.4937	2.98894	2.78586e-014	0.184144	2.8048	8.12058e-015	0.0584134	0.941587
Seg 18	5614.49	85.3884	2.98895	2.80229e-014	0.184053	2.8049	8.16869e-015	0.058385	0.941615
Seg 19	5642.95	85.2832	2.98896	2.81164e-014	0.183962	2.805	8.1962e-015	0.0583566	0.941643
Seg 20	5671.42	85.1779	2.98897	2.82834e-014	0.183871	2.8051	8.24511e-015	0.0583282	0.941672
Seg 21	5701.17	85.0698	2.98898	2.83048e-014	0.183776	2.80521	8.25161e-015	0.0582986	0.941701
Seg 22	5418.36	65.1866	1.87976	2.71323e-014	0.139484	1.74028	1.44313e-014	0.0742028	0.925797
Seg 23	5421.48	65.1798	1.87976	2.77594e-014	0.139476	1.74028	1.47649e-014	0.0741988	0.925801
Seg 24	5424.61	65.173	1.87976	2.83703e-014	0.139468	1.74029	1.50898e-014	0.0741948	0.925805
Seg 25	5427.74	65.1662	1.87976	2.89719e-014	0.139461	1.7403	1.54098e-014	0.0741908	0.925809
Seg 26	5430.87	65.1595	1.87976	2.95926e-014	0.139453	1.7403	1.57399e-014	0.0741869	0.925813
Seg 27	5433.99	65.1527	1.87976	3.01946e-014	0.139446	1.74031	1.60601e-014	0.0741829	0.925817
Seg 28	5437.12	65.1459	1.87976	3.08032e-014	0.139438	1.74032	1.63839e-014	0.0741789	0.925821
Seg 29	5440.25	65.1391	1.87976	3.14289e-014	0.139431	1.74033	1.67167e-014	0.0741749	0.925825
Seg 30	5443.38	65.1323	1.87976	3.20185e-014	0.139423	1.74033	1.70303e-014	0.0741709	0.925829
Seg 31	5446.5	65.1255	1.87975	3.26006e-014	0.139416	1.74034	1.73399e-014	0.0741669	0.925833
Seg 32	5449.63	65.1187	1.87975	3.31854e-014	0.139408	1.74035	1.7651e-014	0.0741629	0.925837
Seg 33	5452.76	65.112	1.87975	3.37927e-014	0.139401	1.74035	1.7974e-014	0.074159	0.925841
Seg 34	5455.89	65.1052	1.87975	3.44049e-014	0.139393	1.74036	1.82996e-014	0.074155	0.925845
Seg 35	5459.01	65.0984	1.87975	3.50056e-014	0.139385	1.74037	1.86191e-014	0.074151	0.925849
Seg 36	5462.14	65.0916	1.87975	3.55707e-014	0.139378	1.74037	1.89197e-014	0.074147	0.925853
Seg 37	5465.27	65.0848	1.87975	3.61983e-014	0.13937	1.74038	1.92535e-014	0.074143	0.925857
Seg 38	5468.4	65.078	1.87975	3.68119e-014	0.139363	1.74039	1.95799e-014	0.074139	0.925861
Seg 39	5471.52	65.0712	1.87975	3.73977e-014	0.139355	1.74039	1.98915e-014	0.0741351	0.925865
Seg 40	5474.65	65.0644	1.87975	3.79974e-014	0.139348	1.7404	2.02105e-014	0.0741311	0.925869
Seg 41	5478.74	65.0556	1.87975	3.86278e-014	0.139338	1.74041	2.05458e-014	0.0741259	0.925874
Seg 42	5702.94	85.0111	1.41072	1.46433e-014	0.087788	1.32293	1.03776e-014	0.0622294	0.937771
Seg 43	5704.71	85.0073	1.41072	1.46944e-014	0.0877853	1.32293	1.04138e-014	0.0622275	0.937773
Seg 44	5706.48	85.0035	1.41072	1.47439e-014	0.0877826	1.32293	1.04489e-014	0.0622255	0.937774
Seg 45	5708.25	84.9997	1.41072	1.47958e-014	0.0877799	1.32294	1.04857e-014	0.0622236	0.937776
Seg 46	5710.02	84.9959	1.41072	1.48606e-014	0.0877772	1.32294	1.05316e-014	0.0622217	0.937778
Seg 47	5711.79	84.9921	1.41072	1.4898e-014	0.0877745	1.32294	1.05581e-014	0.0622198	0.93778
Seg 48	5713.56	84.9883	1.41072	1.49395e-014	0.0877718	1.32294	1.05875e-014	0.0622178	0.937782
Seg 49	5715.33	84.9844	1.41072	1.49931e-014	0.0877691	1.32295	1.06255e-014	0.0622159	0.937784
Seg 50	5717.1	84.9806	1.41072	1.50476e-014	0.0877664	1.32295	1.06641e-014	0.062214	0.937786
Seg 51	5718.87	84.9768	1.41072	1.50966e-014	0.0877637	1.32295	1.06988e-014	0.0622121	0.937788
Seg 52	5720.64	84.973	1.41072	1.51425e-014	0.087761	1.32296	1.07313e-014	0.0622101	0.93779
Seg 53	5722.41	84.9692	1.41072	1.51934e-014	0.0877583	1.32296	1.07674e-014	0.0622082	0.937792
Seg 54	5724.18	84.9654	1.41072	1.52526e-014	0.0877556	1.32296	1.08094e-014	0.0622063	0.937794
Seg 55	5725.95	84.9616	1.41072	1.52941e-014	0.0877529	1.32297	1.08388e-014	0.0622044	0.937796
Seg 56	5727.72	84.9578	1.41072	1.53323e-014	0.0877502	1.32297	1.08659e-014	0.0622025	0.937798
Seg 57	5729.49	84.954	1.41072	1.53881e-014	0.0877475	1.32297	1.09054e-014	0.0622005	0.937799
Seg 58	5731.25	84.9502	1.41072	1.54312e-014	0.0877448	1.32297	1.09359e-014	0.0621986	0.937801
Seg 59	5733.02	84.9464	1.41072	1.5465e-014	0.0877421	1.32298	1.09598e-014	0.0621967	0.937803
Seg 60	5734.79	84.9426	1.41072	1.55173e-014	0.0877394	1.32298	1.09969e-014	0.0621948	0.937805
Seg 61	5737.11	84.9376	1.41072	1.55381e-014	0.0877358	1.32298	1.10117e-014	0.0621922	0.937808


68.8807   	5000      	-         	507.374   	495.482   	10449.3   	

Seg No.	BHP	Temp	Vm(m/s)	Vsg	Vso	Vsw	alpha_G	alpha_O	alpha_W
Seg 0	5000	79.3379	4.66598	0.00163004	0.312873	4.35147	0.000349345	0.0670542	0.932596
Seg 1	5000.08	79.329	4.66597	0.00162119	0.312873	4.35147	0.000317286	0.0648315	0.934851
Seg 2	5039.87	79.2472	4.66417	1.28749e-014	0.312753	4.35141	2.52068e-015	0.0647892	0.935211
Seg 3	5079.65	79.1172	4.66417	1.67582e-014	0.312537	4.35163	3.28105e-015	0.064745	0.935255
Seg 4	5119.44	78.9872	4.66417	2.0746e-014	0.312322	4.35185	4.06194e-015	0.0647009	0.935299
Seg 5	5159.22	78.8571	4.66417	2.4469e-014	0.312107	4.35207	4.79101e-015	0.0646568	0.935343
Seg 6	5199.01	78.7271	4.66418	2.81806e-014	0.311891	4.35229	5.5179e-015	0.0646128	0.935387
Seg 7	5238.8	78.5971	4.66418	3.196e-014	0.311676	4.3525	6.2581e-015	0.0645687	0.935431
Seg 8	5278.58	78.4671	4.66418	3.56318e-014	0.311461	4.35272	6.9773e-015	0.0645248	0.935475
Seg 9	5318.37	78.3371	4.66419	3.92891e-014	0.311247	4.35294	7.69366e-015	0.0644808	0.935519
Seg 10	5358.15	78.207	4.66419	4.28665e-014	0.311032	4.35316	8.39445e-015	0.0644369	0.935563
Seg 11	5397.94	78.077	4.6642	4.63383e-014	0.310818	4.35338	9.07458e-015	0.064393	0.935607
Seg 12	5425.77	85.9771	2.86654	2.44997e-014	0.17672	2.68982	7.40479e-015	0.0583197	0.94168
Seg 13	5453.6	85.8732	2.86655	2.16951e-014	0.176635	2.68992	6.5569e-015	0.0582909	0.941709
Seg 14	5481.43	85.7692	2.86656	2.18653e-014	0.176549	2.69001	6.60854e-015	0.0582632	0.941737
Seg 15	5509.26	85.6653	2.86657	2.20637e-014	0.176464	2.69011	6.66869e-015	0.0582355	0.941765
Seg 16	5537.09	85.5614	2.86658	2.22218e-014	0.176379	2.6902	6.71667e-015	0.0582078	0.941792
Seg 17	5564.92	85.4575	2.86659	2.24071e-014	0.176294	2.69029	6.77288e-015	0.0581802	0.94182
Seg 18	5592.75	85.3536	2.8666	2.26012e-014	0.176209	2.69039	6.83176e-015	0.0581526	0.941847
Seg 19	5620.58	85.2497	2.86661	2.278e-014	0.176124	2.69048	6.88601e-015	0.0581249	0.941875
Seg 20	5648.41	85.1458	2.86662	2.29443e-014	0.176039	2.69058	6.93586e-015	0.0580973	0.941903
Seg 21	5677.43	85.0393	2.86663	2.3017e-014	0.17595	2.69068	6.95806e-015	0.0580686	0.941931
Seg 22	5400.8	65.1323	1.79766	2.11276e-014	0.134006	1.66366	1.17506e-014	0.0745445	0.925455
Seg 23	5403.66	65.1261	1.79766	2.15739e-014	0.133999	1.66366	1.19989e-014	0.0745409	0.925459
Seg 24	5406.52	65.1199	1.79766	2.20753e-014	0.133993	1.66367	1.22777e-014	0.0745372	0.925463
Seg 25	5409.38	65.1137	1.79766	2.25481e-014	0.133986	1.66367	1.25407e-014	0.0745335	0.925466
Seg 26	5412.24	65.1075	1.79766	2.30342e-014	0.133979	1.66368	1.2811e-014	0.0745299	0.92547
Seg 27	5415.1	65.1012	1.79766	2.35345e-014	0.133973	1.66369	1.30893e-014	0.0745262	0.925474
Seg 28	5417.96	65.095	1.79766	2.39987e-014	0.133966	1.66369	1.33475e-014	0.0745226	0.925477
Seg 29	5420.82	65.0888	1.79766	2.44607e-014	0.133959	1.6637	1.36045e-014	0.0745189	0.925481
Seg 30	5423.68	65.0826	1.79766	2.49309e-014	0.133953	1.6637	1.38659e-014	0.0745152	0.925485
Seg 31	5426.54	65.0764	1.79766	2.54043e-014	0.133946	1.66371	1.41292e-014	0.0745116	0.925488
Seg 32	5429.4	65.0702	1.79766	2.59042e-014	0.13394	1.66372	1.44073e-014	0.0745079	0.925492
Seg 33	5432.26	65.064	1.79765	2.63412e-014	0.133933	1.66372	1.46504e-014	0.0745043	0.925496
Seg 34	5435.12	65.0578	1.79765	2.68257e-014	0.133926	1.66373	1.49198e-014	0.0745006	0.925499
Seg 35	5437.98	65.0516	1.79765	2.72763e-014	0.13392	1.66373	1.51704e-014	0.0744969	0.925503
Seg 36	5440.84	65.0454	1.79765	2.776e-014	0.133913	1.66374	1.54395e-014	0.0744933	0.925507
Seg 37	5443.7	65.0392	1.79765	2.82434e-014	0.133906	1.66375	1.57083e-014	0.0744896	0.92551
Seg 38	5446.56	65.033	1.79765	2.87176e-014	0.1339	1.66375	1.59721e-014	0.074486	0.925514
Seg 39	5449.42	65.0268	1.79765	2.91821e-014	0.133893	1.66376	1.62304e-014	0.0744823	0.925518
Seg 40	5452.28	65.0206	1.79765	2.96357e-014	0.133887	1.66376	1.64827e-014	0.0744787	0.925521
Seg 41	5456.02	65.0124	1.79765	3.01672e-014	0.133878	1.66377	1.67783e-014	0.0744739	0.925526
Seg 42	5679.06	84.9805	1.35561	1.15585e-014	0.0842223	1.27138	8.52432e-015	0.0621289	0.937871
Seg 43	5680.7	84.977	1.35561	1.1613e-014	0.0842199	1.27139	8.56455e-015	0.0621271	0.937873
Seg 44	5682.33	84.9735	1.35561	1.16755e-014	0.0842175	1.27139	8.61059e-015	0.0621253	0.937875
Seg 45	5683.97	84.97	1.35561	1.17173e-014	0.0842151	1.27139	8.64146e-015	0.0621236	0.937876
Seg 46	5685.6	84.9665	1.35561	1.17754e-014	0.0842127	1.27139	8.68429e-015	0.0621218	0.937878
Seg 47	5687.23	84.963	1.35561	1.18163e-014	0.0842103	1.2714	8.71447e-015	0.06212	0.93788
Seg 48	5688.87	84.9595	1.35561	1.18828e-014	0.0842079	1.2714	8.76346e-015	0.0621182	0.937882
Seg 49	5690.5	84.9559	1.35561	1.19288e-014	0.0842055	1.2714	8.79742e-015	0.0621165	0.937884
Seg 50	5692.14	84.9524	1.35561	1.19747e-014	0.0842031	1.2714	8.83125e-015	0.0621147	0.937885
Seg 51	5693.77	84.9489	1.35561	1.2019e-014	0.0842007	1.27141	8.86392e-015	0.0621129	0.937887
Seg 52	5695.4	84.9454	1.35561	1.20701e-014	0.0841983	1.27141	8.90166e-015	0.0621111	0.937889
Seg 53	5697.04	84.9419	1.35561	1.2115e-014	0.084196	1.27141	8.93477e-015	0.0621094	0.937891
Seg 54	5698.67	84.9384	1.35561	1.2172e-014	0.0841936	1.27141	8.97676e-015	0.0621076	0.937892
Seg 55	5700.31	84.9349	1.35561	1.22162e-014	0.0841912	1.27142	9.00935e-015	0.0621058	0.937894
Seg 56	5701.94	84.9313	1.35561	1.22647e-014	0.0841888	1.27142	9.04512e-015	0.062104	0.937896
Seg 57	5703.58	84.9278	1.35561	1.23376e-014	0.0841864	1.27142	9.09893e-015	0.0621023	0.937898
Seg 58	5705.21	84.9243	1.35561	1.23748e-014	0.084184	1.27143	9.12637e-015	0.0621005	0.9379
Seg 59	5706.84	84.9208	1.35561	1.24319e-014	0.0841816	1.27143	9.16842e-015	0.0620987	0.937901
Seg 60	5708.48	84.9173	1.35561	1.2487e-014	0.0841792	1.27143	9.20908e-015	0.0620969	0.937903
Seg 61	5710.62	84.9127	1.35561	1.25068e-014	0.0841761	1.27143	9.22369e-015	0.0620946	0.937905


72.6927   	5000      	-         	484.982   	473.616   	9982.35   	

Seg No.	BHP	Temp	Vm(m/s)	Vsg	Vso	Vsw	alpha_G	alpha_O	alpha_W
Seg 0	5000	79.2691	4.45763	0.0015581	0.299066	4.15701	0.000349535	0.0670907	0.93256
Seg 1	5000.08	79.2601	4.45763	0.00155	0.299066	4.15701	0.000316249	0.0647661	0.934918
Seg 2	5038.18	79.182	4.4559	1.02443e-014	0.29896	4.15694	2.0909e-015	0.0647239	0.935276
Seg 3	5076.28	79.0556	4.45591	1.4155e-014	0.298762	4.15714	2.88919e-015	0.0646817	0.935318
Seg 4	5114.38	78.9292	4.45591	1.79926e-014	0.298565	4.15734	3.67258e-015	0.0646395	0.93536
Seg 5	5152.48	78.8028	4.45591	2.18901e-014	0.298368	4.15754	4.46824e-015	0.0645974	0.935403
Seg 6	5190.58	78.6764	4.45591	2.56748e-014	0.298171	4.15774	5.24095e-015	0.0645553	0.935445
Seg 7	5228.68	78.55	4.45592	2.94975e-014	0.297974	4.15794	6.02144e-015	0.0645132	0.935487
Seg 8	5266.78	78.4236	4.45592	3.31628e-014	0.297777	4.15814	6.76985e-015	0.0644711	0.935529
Seg 9	5304.88	78.2973	4.45592	3.68007e-014	0.29758	4.15834	7.5127e-015	0.0644291	0.935571
Seg 10	5342.98	78.1709	4.45593	4.03179e-014	0.297384	4.15854	8.23096e-015	0.0643871	0.935613
Seg 11	5381.09	78.0445	4.45593	4.39937e-014	0.297188	4.15874	8.98163e-015	0.0643451	0.935655
Seg 12	5408.3	85.9335	2.74162	2.60476e-014	0.168724	2.57289	8.18138e-015	0.0580739	0.941926
Seg 13	5435.51	85.8309	2.74162	2.00548e-014	0.168644	2.57298	6.29883e-015	0.0580457	0.941954
Seg 14	5462.72	85.7284	2.74163	2.03727e-014	0.168565	2.57307	6.39886e-015	0.0580188	0.941981
Seg 15	5489.93	85.6258	2.74164	2.06918e-014	0.168485	2.57316	6.49928e-015	0.0579918	0.942008
Seg 16	5517.14	85.5232	2.74165	2.095e-014	0.168406	2.57325	6.58059e-015	0.0579649	0.942035
Seg 17	5544.35	85.4207	2.74166	2.12536e-014	0.168326	2.57333	6.67613e-015	0.057938	0.942062
Seg 18	5571.56	85.3181	2.74167	2.15654e-014	0.168247	2.57342	6.77428e-015	0.0579112	0.942089
Seg 19	5598.77	85.2155	2.74168	2.18328e-014	0.168167	2.57351	6.8585e-015	0.0578843	0.942116
Seg 20	5625.97	85.113	2.74169	2.21177e-014	0.168088	2.5736	6.9482e-015	0.0578574	0.942143
Seg 21	5654.27	85.0081	2.7417	2.24314e-014	0.168006	2.57369	7.04696e-015	0.0578295	0.94217
Seg 22	5383.69	65.0773	1.71432	1.50866e-014	0.128378	1.58594	8.79859e-015	0.0748859	0.925114
Seg 23	5386.29	65.0716	1.71432	1.55184e-014	0.128373	1.58595	9.05046e-015	0.0748825	0.925117
Seg 24	5388.89	65.066	1.71432	1.59472e-014	0.128367	1.58595	9.30055e-015	0.0748792	0.925121
Seg 25	5391.49	65.0603	1.71432	1.63527e-014	0.128361	1.58596	9.537e-015	0.0748758	0.925124
Seg 26	5394.09	65.0547	1.71432	1.68095e-014	0.128355	1.58596	9.8034e-015	0.0748725	0.925128
Seg 27	5396.69	65.0491	1.71432	1.72263e-014	0.12835	1.58597	1.00465e-014	0.0748692	0.925131
Seg 28	5399.29	65.0434	1.71432	1.76557e-014	0.128344	1.58597	1.02969e-014	0.0748658	0.925134
Seg 29	5401.89	65.0378	1.71432	1.80701e-014	0.128338	1.58598	1.05386e-014	0.0748625	0.925138
Seg 30	5404.49	65.0321	1.71432	1.85181e-014	0.128332	1.58598	1.07999e-014	0.0748591	0.925141
Seg 31	5407.09	65.0265	1.71432	1.89572e-014	0.128327	1.58599	1.1056e-014	0.0748558	0.925144
Seg 32	5409.69	65.0208	1.71432	1.93727e-014	0.128321	1.586	1.12983e-014	0.0748525	0.925148
Seg 33	5412.29	65.0152	1.71432	1.97749e-014	0.128315	1.586	1.15329e-014	0.0748491	0.925151
Seg 34	5414.9	65.0095	1.71431	2.02287e-014	0.128309	1.58601	1.17976e-014	0.0748458	0.925154
Seg 35	5417.5	65.0039	1.71431	2.06503e-014	0.128303	1.58601	1.20434e-014	0.0748424	0.925158
Seg 36	5420.1	64.9982	1.71431	2.10551e-014	0.128298	1.58602	1.22795e-014	0.0748391	0.925161
Seg 37	5422.7	64.9926	1.71431	2.14777e-014	0.128292	1.58602	1.2526e-014	0.0748357	0.925164
Seg 38	5425.3	64.987	1.71431	2.18964e-014	0.128286	1.58603	1.27702e-014	0.0748324	0.925168
Seg 39	5427.9	64.9813	1.71431	2.23215e-014	0.12828	1.58603	1.30182e-014	0.0748291	0.925171
Seg 40	5430.5	64.9757	1.71431	2.27429e-014	0.128275	1.58604	1.32639e-014	0.0748257	0.925174
Seg 41	5433.9	64.9683	1.71431	2.32049e-014	0.128267	1.58604	1.35333e-014	0.0748214	0.925179
Seg 42	5655.77	84.9493	1.29915	1.16329e-014	0.0805882	1.21856	8.95195e-015	0.0620317	0.937968
Seg 43	5657.27	84.946	1.29915	1.16886e-014	0.0805861	1.21856	8.99479e-015	0.0620301	0.93797
Seg 44	5658.77	84.9428	1.29915	1.17554e-014	0.080584	1.21856	9.04624e-015	0.0620284	0.937972
Seg 45	5660.27	84.9396	1.29915	1.18305e-014	0.0805819	1.21856	9.10404e-015	0.0620268	0.937973
Seg 46	5661.77	84.9364	1.29915	1.18939e-014	0.0805798	1.21857	9.15278e-015	0.0620252	0.937975
Seg 47	5663.27	84.9331	1.29915	1.19468e-014	0.0805777	1.21857	9.19353e-015	0.0620235	0.937976
Seg 48	5664.78	84.9299	1.29915	1.20187e-014	0.0805756	1.21857	9.24883e-015	0.0620219	0.937978
Seg 49	5666.28	84.9267	1.29915	1.20792e-014	0.0805735	1.21857	9.29537e-015	0.0620203	0.93798
Seg 50	5667.78	84.9234	1.29915	1.21399e-014	0.0805714	1.21858	9.34212e-015	0.0620187	0.937981
Seg 51	5669.28	84.9202	1.29915	1.22115e-014	0.0805693	1.21858	9.3972e-015	0.062017	0.937983
Seg 52	5670.78	84.917	1.29915	1.22858e-014	0.0805672	1.21858	9.45438e-015	0.0620154	0.937985
Seg 53	5672.28	84.9138	1.29915	1.23368e-014	0.0805651	1.21858	9.49363e-015	0.0620138	0.937986
Seg 54	5673.78	84.9105	1.29915	1.24025e-014	0.080563	1.21859	9.54416e-015	0.0620122	0.937988
