0         	4296.36   	0         	0         	
1         	3244.28   	6000.45   	0         	
2         	2992.83   	6000.45   	0         	
3         	2868.21   	6000.45   	0         	
4         	2795.81   	6000.45   	0         	
5.21902   	2746.36   	6000.45   	0         	
7.0416    	2713.83   	6000.45   	0         	
10.0872   	2702.68   	6000.45   	0         	
14.3935   	2713.06   	6000.45   	0         	
20.7359   	2741.21   	6000.45   	0         	
28.1834   	2777.96   	6000.45   	0         	
37.8463   	2826.73   	6000.45   	0         	
49.1207   	2884.4    	6000.45   	0         	
61.6644   	2949.47   	6000.45   	0         	
77.0778   	3030.55   	6000.45   	0         	
93.986    	3120.77   	6000.45   	0         	
112.234   	3220.77   	6000.45   	0         	
133.657   	3340.94   	6000.45   	0         	
157.331   	3477.9    	6000.45   	0         	
182.899   	3631.25   	6000.45   	0         	
210.772   	3805.18   	6000.45   	0         	
240.533   	3998.49   	6000.45   	0         	
270.368   	4201.52   	6000.45   	0         	
299.216   	4407.32   	6000.45   	0         	
326.681   	4613.32   	6000.44   	0         	
352.416   	4818.03   	6000.45   	0         	
375.918   	5025.47   	5974.71   	25.7324   	
385.005   	5131.32   	5866.83   	133.611   	
395.961   	5276.64   	5688.13   	312.307   	
406.948   	5459.9    	5491.95   	508.5     	
417.431   	5652.12   	5299.87   	700.575   	
427.673   	5863.89   	5114.58   	885.852   	
437.724   	6063.19   	4950.84   	1049.62   	
442.856   	6169.65   	4857.4    	1143.02   	
450.655   	6330.72   	4724.56   	1275.91   	
452.998   	6377.79   	4686.93   	1313.51   	
454.21    	6401.9    	4667.96   	1332.48   	
454.948   	6416.64   	4656.58   	1343.87   	
456.884   	6455.22   	4628.7    	1371.73   	
461.104   	6537.38   	4574.39   	1426.05   	
464.566   	6604.97   	4531.71   	1468.47   	
465.331   	6619.92   	4522.6    	1477.84   	
466.322   	6639.39   	4510.48   	1489.81   	
468.789   	6685.35   	4476.75   	1523.72   	
473.649   	6772.44   	4396.13   	1604.24   	
474.527   	6789.04   	4370.33   	1630.12   	
476.714   	6831.35   	4309.7    	1690.73   	
481.081   	6917.15   	4196.01   	1804.46   	
484.343   	6980.88   	4105.94   	1894.48   	
489.919   	7092.2    	3978.61   	2021.8    	
491.753   	7129.67   	3938.79   	2061.65   	
492.235   	7139.68   	3928.18   	2072.27   	
493.535   	7166.91   	3900.45   	2099.99   	
496.536   	7230.41   	3841.24   	2159.2    	
497.869   	7259.62   	3815.94   	2184.5    	
500.931   	7327.15   	3761.44   	2239      	
506.336   	7445.06   	3672.11   	2328.33   	
513.657   	7607.9    	3561.99   	2438.44   	
522.079   	7790.5    	3440.94   	2559.5    	
531.1     	7978.2    	3319.37   	2681.07   	
540.599   	8169.15   	3201.27   	2799.17   	
550.482   	8362.7    	3089.71   	2910.71   	
560.652   	8562.9    	2984.93   	3015.51   	
571.136   	8761.77   	2880.03   	3120.43   	
582.023   	8958.84   	2771.13   	3229.32   	
593.387   	9154.19   	2659.46   	3340.99   	
599.346   	9255.84   	2602.1    	3398.35   	
601.614   	9294.61   	2580.41   	3420.04   	
604.097   	9338.83   	2556.39   	3444.05   	
604.43    	9344.77   	2553.19   	3447.25   	
604.93    	9353.68   	2548.39   	3452.05   	
606.318   	9378.24   	2535.18   	3465.26   	
606.745   	9385.76   	2531.15   	3469.3    	
607.044   	9391.03   	2528.32   	3472.13   	
607.544   	9399.81   	2523.61   	3476.84   	
607.892   	9405.9    	2520.35   	3480.1    	
608.392   	9414.64   	2515.67   	3484.78   	
608.739   	9420.71   	2512.42   	3488.02   	
609.239   	9429.41   	2507.77   	3492.68   	
609.587   	9435.45   	2504.54   	3495.9    	
610.087   	9444.11   	2499.92   	3500.53   	
611.478   	9468.05   	2487.15   	3513.3    	
611.907   	9475.41   	2483.23   	3517.22   	
612.209   	9480.58   	2480.48   	3519.97   	
612.709   	9489.12   	2475.93   	3524.52   	
613.057   	9495.06   	2472.78   	3527.67   	
613.557   	9503.56   	2468.26   	3532.19   	
613.906   	9509.48   	2465.12   	3535.33   	
614.406   	9517.94   	2460.63   	3539.82   	
615.799   	9541.37   	2448.21   	3552.23   	
616.23    	9548.6    	2444.39   	3556.06   	
616.534   	9553.68   	2441.71   	3558.74   	
617.034   	9562.03   	2437.31   	3563.14   	
618.429   	9585.12   	2425.16   	3575.29   	
618.861   	9592.27   	2421.41   	3579.04   	
619.166   	9597.29   	2418.78   	3581.67   	
619.666   	9605.5    	2414.48   	3585.96   	
620.015   	9611.23   	2411.49   	3588.95   	
620.515   	9619.4    	2407.23   	3593.22   	
620.864   	9625.1    	2404.26   	3596.18   	
621.364   	9633.23   	2400.04   	3600.41   	
621.714   	9638.9    	2397.09   	3603.36   	
622.214   	9646.99   	2392.9    	3607.55   	
622.563   	9652.64   	2389.97   	3610.47   	
623.063   	9660.69   	2385.81   	3614.64   	
