Results for well: RES1_INJ.out in the reservoir: RES1_INJ.out

time		BHP		q(Oil)	q(Water)
days		psi		stb/d		stb/d
0         	5251.1    	0         	0         	
1         	6589.02   	0         	-6002.05  	
2         	7115.92   	0         	-6000.45  	
3         	7555.88   	0         	-6000.69  	
4         	7787.37   	0         	-6000.56  	
5.21902   	7921.24   	0         	-5999.64  	
7.0416    	7885.1    	0         	-6000.49  	
10.0872   	7816.82   	0         	-5999.74  	
14.3935   	7692.71   	0         	-6000.01  	
20.7359   	7613.39   	0         	-6000.38  	
28.1834   	7537.16   	0         	-5999.62  	
37.8463   	7481.71   	0         	-6000.36  	
49.1207   	7440.62   	0         	-6000.36  	
61.6644   	7419.6    	0         	-6000.43  	
77.0778   	7422.39   	0         	-6000.42  	
93.986    	7449.94   	0         	-6000.44  	
112.234   	7491.87   	0         	-6000.44  	
133.657   	7560.18   	0         	-6000.44  	
157.331   	7650.18   	0         	-6000.44  	
182.899   	7763.2    	0         	-6000.45  	
210.772   	7901.44   	0         	-6000.45  	
240.533   	8064.15   	0         	-6000.44  	
270.368   	8242.3    	0         	-6000.44  	
299.216   	8430.39   	0         	-6000.44  	
326.681   	8627.39   	0         	-6000.44  	
352.416   	8836.91   	0         	-6000.44  	
375.918   	9106.17   	0         	-6000.45  	
385.005   	9243.96   	0         	-6000.45  	
395.961   	9430.62   	0         	-6000.45  	
406.948   	9633.21   	0         	-6000.45  	
417.431   	9832.36   	0         	-6000.45  	
427.673   	10028.6   	0         	-6000.45  	
437.724   	10216.8   	0         	-6000.45  	
442.856   	10311.6   	0         	-6000.45  	
450.655   	10457.1   	0         	-6000.45  	
452.998   	10501.5   	0         	-6000.45  	
454.21    	10524.3   	0         	-6000.45  	
454.948   	10538.4   	0         	-6000.45  	
456.884   	10575.2   	0         	-6000.45  	
461.104   	10655.7   	0         	-6000.45  	
464.566   	10723.4   	0         	-6000.45  	
465.331   	10738.7   	0         	-6000.45  	
466.322   	10758.5   	0         	-6000.45  	
468.789   	10809.2   	0         	-6000.45  	
473.649   	10914     	0         	-6000.45  	
474.527   	10933.5   	0         	-6000.45  	
