1	0.1	-1	-1	-1	2	2	0.1	0.125	0.015	0.125
1	0.215866	0	-1	-1	6	6	0.315866	0.453	0.109	0.422
1	0.135791	1	99	0.376908	4	4	0.451657	0.688	0.124	0.656
1	0.306568	1	499	0.0328817	4	4	0.758224	0.891	0.155	0.907
1	0.727796	1	499	0.0263683	4	7	1.48602	1.126	0.186	1.156
1	0.553487	1	98	0.294479	5	8	2.03951	1.406	0.249	1.438
1	0.37522	1	298	0.34253	4	8	2.41473	1.641	0.28	1.672
1	0.771638	1	489	0.0458793	4	7	3.18636	1.876	0.311	1.891
1	0.599171	1	88	0.286353	5	9	3.78554	2.173	0.358	2.156
1	0.432165	1	188	0.315932	4	8	4.2177	2.423	0.388	2.391
1	0.342526	1	97	0.27851	4	6	4.56023	2.657	0.451	2.594
1	0.262714	1	197	0.29114	4	4	4.82294	2.86	0.529	2.813
1	0.203383	1	297	0.287517	4	4	5.02632	3.061	0.608	3.033
1	0.163596	1	397	0.27296	3	3	5.18992	3.218	0.639	3.22
1	0.414961	1	379	0.0182732	4	7	5.60488	3.452	0.655	3.454
1	0.313594	1	497	0.296972	3	4	5.91847	3.593	0.718	3.625
1	0.758885	1	497	0.023969	4	7	6.67736	3.828	0.781	3.843
1	0.555449	1	87	0.309876	4	7	7.23281	4.078	0.86	4.061
1	0.423931	1	287	0.29307	3	5	7.65674	4.218	0.922	4.265
1	0.926613	1	387	0.037252	4	8	8.58335	4.437	0.97	4.483
1	0.655878	1	487	0.323834	4	6	9.23923	4.656	1.033	4.685
1	0.504277	1	96	0.290189	4	6	9.74351	4.875	1.095	4.904
1	0.39101	1	196	0.286903	4	4	10.1345	5.094	1.142	5.138
1	0.301979	1	77	0.288448	3	3	10.4365	5.25	1.189	5.31
1	0.769552	1	296	0.0177225	4	7	11.206	5.485	1.22	5.544
1	0.574372	1	177	0.301944	4	5	11.7804	5.672	1.282	5.795
1	0.445486	1	86	0.286795	4	6	12.2259	5.86	1.36	6.013
1	0.343586	1	377	0.288973	4	6	12.5695	6.078	1.406	6.233
1	0.266363	1	186	0.286975	4	4	12.8359	6.265	1.453	6.483
1	0.210993	1	477	0.278728	2	2	13.0468	6.39	1.485	6.592
1	0.580868	1	477	0.00897126	4	5	13.6277	6.608	1.548	6.796
1	0.442883	1	286	0.293468	4	6	14.0706	6.812	1.611	7.013
1	0.356628	1	386	0.272559	3	3	14.4272	6.953	1.657	7.17
1	0.941141	1	368	0.0136795	4	8	15.3684	7.154	1.736	7.39
1	0.739462	1	486	0.281821	3	6	16.1078	7.326	1.752	7.577
1	1.80177	1	468	0.0231227	3	6	17.9096	7.513	1.783	7.734
1	3.94861	1	486	0.0368915	4	8	21.8582	7.716	1.862	7.983
1	2.84507	1	76	0.316362	4	8	24.7033	7.98	1.91	8.186
1	2.14914	1	295	0.297147	4	8	26.8524	8.184	1.956	8.436
1	1.64286	1	476	0.292449	4	8	28.4953	8.386	2.003	8.671
1	1.27915	1	495	0.285301	4	8	29.7744	8.575	2.065	8.905
1	0.987051	1	185	0.288781	2	4	30.7615	8.699	2.097	9.015
1	2.65463	1	459	0.0115469	4	8	33.4161	8.886	2.16	9.249
1	2.03736	1	285	0.290891	3	6	35.4535	9.026	2.208	9.404
