Results for well: RES1_INJ.out in the reservoir: RES1_INJ.out

time		BHP		q(Gas)	q(Oil)
days		psi		Mscf/d		stb/d
0         	2200      	0         	0         	
0.0001    	2200      	-316.98   	0         	
0.0002    	2200      	-144.001  	0         	
0.000360815	2200      	-103.591  	0         	
0.000653266	2200      	-90.1959  	0         	
0.00121972	2200      	-83.3142  	0         	
0.00240028	2200      	-77.1296  	0         	
0.00401044	2200      	-86.5041  	0         	
0.00601044	2200      	-83.8089  	0         	
0.00801044	2200      	-82.0479  	0         	
0.0100104 	2200      	-82.8897  	0         	
0.0120104 	2200      	-83.3355  	0         	
0.0140104 	2200      	-81.8213  	0         	
0.0160104 	2200      	-83.086   	0         	
0.0180104 	2200      	-84.2792  	0         	
0.0200104 	2200      	-84.3824  	0         	
0.0220104 	2200      	-84.7066  	0         	
0.0240104 	2200      	-86.1251  	0         	
0.0260104 	2200      	-87.2943  	0         	
0.0280104 	2200      	-87.5009  	0         	
0.0300104 	2200      	-87.5205  	0         	
0.0320104 	2200      	-86.7184  	0         	
0.0340104 	2200      	-88.9405  	0         	
0.0360104 	2200      	-90.8225  	0         	
0.0380104 	2200      	-92.0284  	0         	
0.0400104 	2200      	-93.7406  	0         	
0.0420104 	2200      	-95.5159  	0         	
0.0440104 	2200      	-97.2376  	0         	
0.0460104 	2200      	-98.9372  	0         	
0.0480104 	2200      	-98.1894  	0         	
0.0500104 	2200      	-99.6878  	0         	
0.0520104 	2200      	-102.449  	0         	
0.0540104 	2200      	-105.126  	0         	
0.0560104 	2200      	-107.787  	0         	
0.0580104 	2200      	-110.262  	0         	
0.0600104 	2200      	-113.042  	0         	
0.0620104 	2200      	-113.042  	0         	
0.0640104 	2200      	-116.511  	0         	
0.0660104 	2200      	-120.934  	0         	
0.0680104 	2200      	-125.539  	0         	
0.0700104 	2200      	-131.202  	0         	
0.0720104 	2200      	-137.588  	0         	
0.0740104 	2200      	-142.899  	0         	
0.0760104 	2200      	-152.239  	0         	
