Results for well: RES1_PROD.out in the reservoir: RES1_PROD.out

time		BHP		q(Gas)	q(Oil)
days		psi		Mscf/d		stb/d
0         	1500      	0         	0         	
0.0001    	1500      	487.294   	176.332   	
0.0002    	1500      	203.864   	76.799    	
0.000360815	1500      	141.689   	54.7939   	
0.000653266	1500      	103.321   	40.5433   	
0.00121972	1500      	78.0501   	31.1569   	
0.00240028	1500      	62.0323   	25.9875   	
0.00401044	1500      	54.7374   	24.9354   	
0.00601044	1500      	51.737    	26.2424   	
0.00801044	1500      	50.816    	28.1819   	
0.0100104 	1500      	50.7339   	29.8983   	
0.0120104 	1500      	51.0392   	31.1339   	
0.0140104 	1500      	51.5743   	31.996    	
0.0160104 	1500      	52.1958   	32.6088   	
0.0180104 	1500      	52.8408   	33.0854   	
0.0200104 	1500      	53.5283   	33.5357   	
0.0220104 	1500      	54.2616   	34.0068   	
0.0240104 	1500      	54.9972   	34.4736   	
0.0260104 	1500      	55.7412   	34.9424   	
0.0280104 	1500      	56.5915   	35.4815   	
0.0300104 	1500      	57.4808   	36.0342   	
0.0320104 	1500      	58.3813   	36.5803   	
0.0340104 	1500      	59.3094   	37.141    	
0.0360104 	1500      	60.2863   	37.7398   	
0.0380104 	1500      	61.3803   	38.4338   	
0.0400104 	1500      	62.5069   	39.1477   	
0.0420104 	1500      	63.6795   	39.8879   	
0.0440104 	1500      	64.9249   	40.6789   	
0.0460104 	1500      	66.2619   	41.5363   	
0.0480104 	1500      	67.71     	42.4734   	
0.0500104 	1500      	69.3071   	43.4985   	
0.0520104 	1500      	71.0829   	44.6075   	
0.0540104 	1500      	73.0158   	45.7976   	
0.0560104 	1500      	75.1281   	47.1039   	
0.0580104 	1500      	77.6382   	48.7029   	
0.0600104 	1500      	80.3543   	50.4261   	
0.0620104 	1500      	83.5874   	52.5133   	
0.0640104 	1500      	87.5202   	55.0626   	
0.0660104 	1500      	92.9407   	58.45     	
0.0680104 	1500      	109.29    	62.1152   	
0.0700104 	1500      	140.385   	56.847    	
0.0720104 	1500      	166.397   	42.9683   	
0.0740104 	1500      	185.193   	29.1304   	
0.0760104 	1500      	199.142   	17.6815   	
0.0780104 	1500      	210.286   	8.48002   	
0.0800104 	1500      	219.839   	0.967904  	
0.0820104 	1500      	223.398   	0         	
0.0840104 	1500      	226.296   	0         	
0.0860104 	1500      	229.39    	0         	
0.0880104 	1500      	232.645   	0         	
0.0900104 	1500      	236.106   	0         	
0.0920104 	1500      	239.652   	0         	
0.0940104 	1500      	243.228   	0         	
0.0960104 	1500      	246.929   	0         	
0.0980104 	1500      	250.68    	0         	
0.10001   	1500      	254.407   	0         	
0.10201   	1500      	258.221   	0         	
0.10401   	1500      	262.077   	0         	
0.10601   	1500      	265.876   	0         	
0.10801   	1500      	269.775   	0         	
0.11001   	1500      	273.687   	0         	
0.11201   	1500      	277.511   	0         	
0.11401   	1500      	281.509   	0         	
0.11601   	1500      	285.443   	0         	
0.11801   	1500      	289.327   	0         	
0.12001   	1500      	293.375   	0         	
0.12201   	1500      	297.284   	0         	
0.12401   	1500      	301.321   	0         	
0.12601   	1500      	305.336   	0         	
0.12801   	1500      	309.265   	0         	
0.13001   	1500      	313.419   	0         	
0.13201   	1500      	317.351   	0         	
0.13401   	1500      	321.529   	0         	
0.13601   	1500      	325.554   	0         	
0.13801   	1500      	329.648   	0         	
0.14001   	1500      	333.788   	0         	
0.14201   	1500      	337.804   	0         	
0.14401   	1500      	342.087   	0         	
0.14601   	1500      	346.021   	0         	
0.14801   	1500      	350.452   	0         	
0.15001   	1500      	354.402   	0         	
0.15201   	1500      	358.838   	0         	
0.15401   	1500      	362.821   	0         	
0.15601   	1500      	367.254   	0         	
0.15801   	1500      	371.272   	0         	
0.16001   	1500      	375.724   	0         	
0.16201   	1500      	379.756   	0         	
0.16401   	1500      	384.245   	0         	
0.16601   	1500      	388.255   	0         	
0.16801   	1500      	392.804   	0         	
0.17001   	1500      	396.747   	0         	
0.17201   	1500      	401.383   	0         	
0.17401   	1500      	405.199   	0         	
0.17601   	1500      	409.961   	0         	
0.17801   	1500      	413.693   	0         	
0.18001   	1500      	418.416   	0         	
0.18201   	1500      	422.225   	0         	
0.18401   	1500      	426.65    	0         	
0.18601   	1500      	430.628   	0         	
0.18801   	1500      	434.668   	0         	
0.19001   	1500      	438.865   	0         	
0.19201   	1500      	442.401   	0         	
0.19401   	1500      	446.853   	0         	
0.19601   	1500      	449.925   	0         	
0.19801   	1500      	454.356   	0         	
0.20001   	1500      	457.455   	0         	
0.20201   	1500      	460.895   	0         	
0.20401   	1500      	464.348   	0         	
0.20601   	1500      	466.698   	0         	
0.20801   	1500      	470.491   	0         	
0.21001   	1500      	472.28    	0         	
0.21201   	1500      	474.952   	0         	
0.21401   	1500      	476.881   	0         	
0.21601   	1500      	477.723   	0         	
0.21801   	1500      	479.863   	0         	
0.22001   	1500      	479.405   	0         	
0.22201   	1500      	479.627   	0         	
0.22401   	1500      	478.483   	0         	
0.22601   	1500      	475.707   	0         	
0.22801   	1500      	472.623   	0         	
0.23001   	1500      	464.531   	0         	
0.23201   	1500      	456.331   	0         	
0.23401   	1500      	456.646   	0         	
0.23601   	1500      	456.886   	0         	
0.23801   	1500      	456.956   	0         	
0.24001   	1500      	456.972   	0         	
0.24201   	1500      	456.976   	0         	
0.24401   	1500      	456.976   	0         	
0.24601   	1500      	456.976   	0         	
0.24801   	1500      	456.976   	0         	
0.25001   	1500      	456.976   	0         	
0.25201   	1500      	456.976   	0         	
0.25401   	1500      	456.976   	0         	
0.25601   	1500      	456.976   	0         	
0.25801   	1500      	456.976   	0         	
0.26001   	1500      	456.976   	0         	
0.26201   	1500      	456.976   	0         	
0.26401   	1500      	456.976   	0         	
0.26601   	1500      	456.976   	0         	
0.26801   	1500      	456.976   	0         	
0.27001   	1500      	456.976   	0         	
0.27201   	1500      	456.976   	0         	
0.27401   	1500      	456.976   	0         	
0.27601   	1500      	456.976   	0         	
0.27801   	1500      	456.976   	0         	
0.28001   	1500      	456.976   	0         	
0.28201   	1500      	456.976   	0         	
0.28401   	1500      	456.976   	0         	
0.28601   	1500      	456.976   	0         	
0.28801   	1500      	456.976   	0         	
0.29001   	1500      	456.976   	0         	
0.29201   	1500      	456.976   	0         	
0.29401   	1500      	456.976   	0         	
0.29601   	1500      	456.976   	0         	
0.29801   	1500      	456.976   	0         	
0.30001   	1500      	456.976   	0         	
0.30201   	1500      	456.976   	0         	
0.30401   	1500      	456.976   	0         	
0.30601   	1500      	456.976   	0         	
0.30801   	1500      	456.976   	0         	
0.31001   	1500      	456.976   	0         	
0.31201   	1500      	456.976   	0         	
0.31401   	1500      	456.976   	0         	
0.31601   	1500      	456.976   	0         	
0.31801   	1500      	456.976   	0         	
0.32001   	1500      	456.976   	0         	
0.32201   	1500      	456.976   	0         	
0.32401   	1500      	456.976   	0         	
0.32601   	1500      	456.976   	0         	
0.32801   	1500      	456.976   	0         	
0.33001   	1500      	456.976   	0         	
0.33201   	1500      	456.976   	0         	
0.33401   	1500      	456.976   	0         	
0.33601   	1500      	456.976   	0         	
0.33801   	1500      	456.976   	0         	
0.34001   	1500      	456.976   	0         	
0.34201   	1500      	456.976   	0         	
0.34401   	1500      	456.976   	0         	
0.34601   	1500      	456.976   	0         	
0.34801   	1500      	456.976   	0         	
0.35001   	1500      	456.976   	0         	
0.35201   	1500      	456.976   	0         	
0.35401   	1500      	456.976   	0         	
0.35601   	1500      	456.976   	0         	
0.35801   	1500      	456.976   	0         	
0.36001   	1500      	456.976   	0         	
0.36201   	1500      	456.976   	0         	
0.36401   	1500      	456.976   	0         	
0.36601   	1500      	456.976   	0         	
0.36801   	1500      	456.976   	0         	
0.37001   	1500      	456.976   	0         	
0.37201   	1500      	456.976   	0         	
0.37401   	1500      	456.976   	0         	
0.37601   	1500      	456.976   	0         	
0.37801   	1500      	456.976   	0         	
0.38001   	1500      	456.976   	0         	
0.38201   	1500      	456.976   	0         	
0.38401   	1500      	456.976   	0         	
0.38601   	1500      	456.976   	0         	
0.38801   	1500      	456.976   	0         	
0.39001   	1500      	456.976   	0         	
0.39201   	1500      	456.976   	0         	
0.39401   	1500      	456.976   	0         	
0.39601   	1500      	456.976   	0         	
0.39801   	1500      	456.976   	0         	
0.40001   	1500      	456.976   	0         	
0.40201   	1500      	456.976   	0         	
0.40401   	1500      	456.976   	0         	
0.40601   	1500      	456.976   	0         	
0.40801   	1500      	456.976   	0         	
0.41001   	1500      	456.976   	0         	
0.41201   	1500      	456.976   	0         	
0.41401   	1500      	456.976   	0         	
0.41601   	1500      	456.976   	0         	
0.41801   	1500      	456.976   	0         	
0.42001   	1500      	456.976   	0         	
