1	0.1	-1	-1	-1	2	2	0.1	0.015	0.015	0.126
1	0.215867	0	-1	-1	6	6	0.315867	0.062	0.062	0.469
1	0.135792	1	99	0.376907	4	4	0.451659	0.062	0.108	0.673
1	0.306568	1	499	0.0328825	4	4	0.758226	0.078	0.171	0.907
1	0.727795	1	499	0.0263685	4	7	1.48602	0.142	0.202	1.141
1	0.553495	1	98	0.294473	5	8	2.03952	0.219	0.249	1.439
1	0.375227	1	298	0.342528	4	8	2.41474	0.267	0.295	1.673
1	0.771641	1	489	0.0458814	4	7	3.18638	0.328	0.343	1.908
1	0.59918	1	88	0.286349	5	9	3.78556	0.39	0.405	2.206
1	0.432173	1	188	0.31593	4	8	4.21774	0.47	0.436	2.439
1	0.342535	1	97	0.278507	4	6	4.56027	0.531	0.5	2.658
1	0.262722	1	197	0.291138	4	4	4.82299	0.594	0.546	2.861
1	0.203389	1	297	0.287516	4	4	5.02638	0.64	0.594	3.096
1	0.163601	1	397	0.27296	3	3	5.18998	0.672	0.64	3.252
1	0.414972	1	397	0.0182737	4	7	5.60496	0.733	0.688	3.455
1	0.313602	1	497	0.296974	3	4	5.91856	0.749	0.752	3.625
1	0.758903	1	479	0.0239691	4	7	6.67746	0.859	0.798	3.828
1	0.555461	1	87	0.309877	4	7	7.23292	0.89	0.875	4.079
1	0.423938	1	287	0.293072	3	5	7.65686	0.906	0.937	4.251
1	0.926634	1	387	0.037251	4	8	8.5835	0.984	1.015	4.454
1	0.65589	1	487	0.323836	4	6	9.23939	1.079	1.031	4.657
1	0.504284	1	96	0.290191	4	6	9.74367	1.174	1.031	4.906
1	0.391014	1	196	0.286905	4	4	10.1347	1.253	1.078	5.124
1	0.30198	1	77	0.28845	3	3	10.4367	1.317	1.108	5.28
1	0.769559	1	269	0.0177219	4	7	11.2062	1.426	1.14	5.499
1	0.574376	1	177	0.301945	4	5	11.7806	1.504	1.203	5.702
1	0.445489	1	68	0.286795	4	6	12.2261	1.552	1.249	5.952
1	0.343588	1	377	0.288974	4	6	12.5697	1.568	1.326	6.203
1	0.266364	1	168	0.286975	4	4	12.836	1.6	1.388	6.437
1	0.210994	1	477	0.278728	2	2	13.047	1.6	1.452	6.561
1	0.580871	1	477	0.00897113	4	5	13.6279	1.615	1.53	6.811
1	0.442886	1	286	0.293468	4	6	14.0708	1.662	1.609	7.029
1	0.356631	1	386	0.272558	3	3	14.4274	1.725	1.64	7.17
1	0.941148	1	386	0.0136795	4	8	15.3686	1.787	1.687	7.42
1	0.73947	1	486	0.28182	3	6	16.108	1.833	1.749	7.577
1	1.80179	1	468	0.0231229	3	6	17.9098	1.912	1.764	7.764
1	3.94864	1	486	0.0368917	4	8	21.8585	2.05	1.844	7.952
1	2.84511	1	76	0.316361	4	8	24.7036	2.159	1.922	8.155
1	2.14918	1	295	0.297144	4	8	26.8528	2.222	2	8.389
1	1.64291	1	476	0.292446	4	8	28.4957	2.286	2.061	8.623
1	1.2792	1	495	0.285297	4	8	29.7749	2.35	2.122	8.858
1	0.987094	1	185	0.288778	2	4	30.762	2.382	2.167	8.968
1	2.65473	1	459	0.0115475	4	8	33.4167	2.443	2.23	9.219
1	2.03745	1	285	0.290889	3	6	35.4541	2.489	2.278	9.39
1	5.15167	1	258	0.018648	4	8	40.6058	2.598	2.342	9.608
1	3.77887	1	358	0.308985	3	5	44.3847	2.629	2.403	9.781
1	8.43078	1	458	0.0344669	4	8	52.8154	2.708	2.463	10.017
1	6.01522	1	166	0.320472	4	8	58.8307	2.785	2.524	10.269
1	4.47155	1	175	0.303566	4	8	63.3022	2.847	2.587	10.488
1	3.42252	1	466	0.291953	4	8	66.7247	2.91	2.633	10.739
1	2.5704	1	194	0.299454	3	6	69.2951	2.958	2.696	10.894
1	6.61225	1	357	0.0166196	4	8	75.9074	3.081	2.759	11.13
1	4.87631	1	475	0.306798	3	6	80.7837	3.142	2.807	11.287
1	11.0122	1	394	0.0328434	4	8	91.7959	3.252	2.87	11.52
1	7.5062	1	494	0.340123	4	8	99.3021	3.347	2.933	11.753
1	5.56429	1	384	0.304698	4	8	104.866	3.442	3.012	11.986
1	4.16882	1	165	0.300422	4	8	109.035	3.519	3.075	12.221
1	3.26442	1	265	0.283115	4	7	112.3	3.598	3.152	12.44
1	2.57641	1	74	0.280112	3	6	114.876	3.66	3.184	12.627
1	6.86571	1	256	0.0125774	4	8	121.742	3.768	3.263	12.862
1	5.08381	1	365	0.305151	4	8	126.826	3.861	3.359	13.095
1	3.86262	1	274	0.294846	3	6	130.688	3.939	3.422	13.267
1	2.83725	1	139	0.308418	4	8	133.525	4.016	3.486	13.517
1	2.17887	1	347	0.290651	3	6	135.704	4.094	3.534	13.72
1	1.66167	1	239	0.293375	2	4	137.366	4.14	3.566	13.861
1	4.59135	1	293	0.00857409	4	8	141.957	4.25	3.643	14.08
1	3.49667	1	447	0.293919	3	6	145.454	4.297	3.707	14.251
1	8.65833	1	474	0.021155	4	8	154.112	4.422	3.77	14.485
1	6.25072	1	439	0.315552	4	6	160.363	4.514	3.85	14.704
1	4.87523	1	55	0.284642	4	8	165.238	4.593	3.929	14.952
1	3.60516	1	338	0.305688	3	6	168.843	4.655	3.975	15.141
1	9.25855	1	155	0.0168161	4	7	178.102	4.797	4.054	15.373
1	6.4688	1	483	0.329379	4	8	184.571	4.892	4.13	15.608
1	4.87089	1	355	0.298416	4	8	189.442	4.984	4.21	15.843
1	3.55663	1	173	0.310857	4	8	192.998	5.063	4.288	16.092
1	2.69798	1	455	0.295476	4	8	195.696	5.173	4.349	16.327
1	2.05037	1	273	0.294755	2	4	197.747	5.236	4.38	16.421
1	5.57381	1	455	0.0103575	4	8	203.32	5.343	4.459	16.641
1	3.99246	1	464	0.318825	4	8	207.313	5.438	4.536	16.875
1	2.96226	1	373	0.304333	2	4	210.275	5.5	4.584	16.968
1	7.91086	1	464	0.0123364	4	8	218.186	5.624	4.662	17.203
1	5.53765	1	492	0.328568	3	6	223.724	5.671	4.724	17.391
1	13.2544	1	437	0.0253387	4	8	236.978	5.812	4.786	17.626
1	9.37611	1	382	0.324092	4	8	246.354	5.953	4.864	17.876
1	6.74671	1	291	0.316919	3	6	253.101	6.048	4.927	18.031
1	4.83964	1	154	0.318216	3	6	257.941	6.127	4.99	18.217
1	3.61154	1	181	0.302014	4	8	261.552	6.237	5.067	18.467
1	2.63021	1	190	0.31193	3	5	264.182	6.315	5.13	18.639
1	1.93734	1	491	0.307292	3	6	266.12	6.378	5.191	18.827
1	1.43606	1	272	0.30472	2	4	267.556	6.424	5.239	18.952
1	4.05296	1	419	0.00629696	4	8	271.609	6.533	5.318	19.202
1	2.97396	1	281	0.308845	4	8	274.583	6.612	5.396	19.436
1	2.23152	1	363	0.299811	4	8	276.814	6.675	5.488	19.671
1	1.70444	1	372	0.292772	2	4	278.519	6.723	5.534	19.78
1	4.81784	1	327	0.00613322	3	6	283.336	6.785	5.612	19.968
1	3.56562	1	318	0.305358	4	8	286.902	6.862	5.69	20.219
1	2.63993	1	445	0.305195	3	5	289.542	6.923	5.769	20.376
1	1.95003	1	108	0.306136	4	8	291.492	7	5.863	20.596
1	1.44851	1	472	0.303871	3	5	292.941	7.061	5.927	20.768
1	1.08961	1	481	0.298816	3	4	294.03	7.108	6.005	20.94
1	0.820284	1	490	0.298498	2	3	294.85	7.154	6.052	21.05
1	2.3668	1	409	0.00397399	2	4	297.217	7.186	6.099	21.174
1	6.41987	1	490	0.0106002	3	6	303.637	7.247	6.178	21.347
1	4.78632	1	208	0.302389	3	6	308.423	7.294	6.255	21.52
1	12.1618	1	409	0.018066	3	6	320.585	7.372	6.319	21.706
1	8.72138	1	380	0.318344	3	6	329.307	7.466	6.382	21.892
1	6.26072	1	480	0.31791	4	6	335.567	7.561	6.46	22.11
1	5.03644	1	70	0.272925	4	8	340.604	7.653	6.538	22.346
1	3.75938	1	126	0.30191	3	6	344.363	7.7	6.6	22.518
1	2.72798	1	317	0.313425	4	7	347.091	7.763	6.693	22.753
1	2.22502	1	44	0.267814	2	4	349.316	7.793	6.757	22.862
1	6.25084	1	408	0.00678666	4	8	355.567	7.886	6.834	23.114
1	4.56928	1	107	0.310404	4	8	360.136	7.964	6.913	23.348
1	3.3929	1	135	0.304016	2	4	363.529	7.995	6.975	23.458
1	9.01575	1	471	0.012899	4	8	372.545	8.073	7.07	23.707
1	6.51289	1	270	0.315288	4	8	379.058	8.136	7.164	23.941
1	4.74509	1	235	0.311766	4	8	383.803	8.197	7.258	24.192
1	3.50593	1	370	0.306035	4	8	387.309	8.259	7.352	24.427
1	2.56667	1	426	0.309783	2	4	389.875	8.291	7.398	24.552
1	7.05859	1	462	0.00908708	4	8	396.934	8.368	7.491	24.788
1	5.14543	1	353	0.311545	4	7	402.079	8.446	7.584	25.007
1	3.69974	1	470	0.317227	4	8	405.779	8.493	7.694	25.225
1	2.68059	1	344	0.314059	2	4	408.46	8.523	7.741	25.351
1	7.36856	1	470	0.00913614	4	8	415.828	8.586	7.821	25.599
1	5.29258	1	453	0.317673	3	6	421.121	8.602	7.899	25.786
1	13.6041	1	453	0.0167127	4	8	434.725	8.633	8.009	26.036
1	9.25185	1	444	0.341126	3	6	443.977	8.68	8.087	26.224
1	6.70874	1	161	0.313722	3	5	450.686	8.712	8.163	26.397
1	17.3321	1	444	0.016121	4	9	468.018	8.789	8.241	26.648
1	12.668	1	261	0.310454	3	6	480.686	8.821	8.318	26.836
1	20	1	316	0.027071	4	9	500.686	8.898	8.396	27.087
1	13.4197	1	461	0.347104	3	6	514.105	8.945	8.459	27.273
1	20	1	416	0.0307866	3	7	534.105	8.975	8.522	27.461
1	20	1	416	0.0390365	3	7	554.105	9.007	8.614	27.634
