Results for well: MSWell_2_Seg.out in the reservoir: MSWell_2_Seg.out

t	BHP	q(Gas)	q(Oil)	 q(Water)
days	psi	Mscf/d	stb/d	stb/d

0         	0         	-         	0         	0         	0         	
Seg No.	BHP	Temp	Vm(m/s)	Vsg	Vso	Vsw	alpha_G	alpha_O	alpha_W
Seg 1	4983.89	40.33	1.15111	2.51134e-014	-1.45691e-014	1.15111	2.18167e-014	-1.26565e-014	1
Seg 2	5008.47	40.33	1.15111	4.81682e-015	1.27799e-016	1.15111	4.1845e-015	1.11022e-016	1
Seg 3	5033.05	40.33	1.15111	1.45072e-014	-7.28454e-015	1.15111	1.26028e-014	-6.32827e-015	1
Seg 4	5057.63	40.33	1.15111	4.4511e-014	-1.8403e-014	1.15111	3.86679e-014	-1.59872e-014	1
Seg 5	5082.21	40.33	1.15111	3.67216e-014	-2.53042e-014	1.15111	3.1901e-014	-2.19824e-014	1
Seg 6	5106.8	40.33	1.15111	2.85346e-014	-1.46969e-014	1.15111	2.47888e-014	-1.27676e-014	1
Seg 7	5131.38	40.33	1.15111	4.28793e-014	-1.7125e-014	1.15111	3.72504e-014	-1.4877e-014	1
Seg 8	5155.96	40.33	1.15111	5.33332e-014	-4.0001e-014	1.15111	4.63319e-014	-3.475e-014	1
Seg 9	5180.54	40.33	1.15111	3.70351e-014	-3.14385e-014	1.15111	3.21734e-014	-2.73115e-014	1
Seg 10	5205.12	40.33	1.15111	1.85355e-014	-1.61027e-014	1.15111	1.61023e-014	-1.39888e-014	1
Seg 11	5229.7	40.33	1.15111	8.24898e-015	-1.78918e-015	1.15111	7.16611e-015	-1.55431e-015	1
Seg 12	5254.28	40.33	1.15111	2.03968e-014	-1.23965e-014	1.15111	1.77192e-014	-1.07692e-014	1
Seg 13	5278.87	40.33	1.15111	2.30953e-014	-1.62305e-014	1.15111	2.00635e-014	-1.40998e-014	1
Seg 14	5303.45	40.33	1.15111	3.96254e-015	2.55598e-016	1.15111	3.44236e-015	2.22045e-016	1
Seg 15	5328.42	40.33	1.15111	2.30416e-015	2.55598e-015	1.15111	2.00169e-015	2.22045e-015	1



60.2246   	4982.17   	-         	1.56399e-009	-1.04613e-009	1000      	
Seg No.	BHP	Temp	Vm(m/s)	Vsg	Vso	Vsw	alpha_G	alpha_O	alpha_W
Seg 0	4982.17	40.33	1.15111	2.5279e-014	-2.53042e-014	1.15111	2.19605e-014	-2.19824e-014	1
Seg 1	4982.18	40.33	1.15111	2.43479e-014	-1.72528e-014	1.15111	2.11517e-014	-1.4988e-014	1
Seg 2	5006.76	40.33	1.15111	0	0	1.15111	0	0	1
Seg 3	5031.34	40.33	1.15111	0	4.21736e-015	1.15111	0	3.66374e-015	1
Seg 4	5055.92	40.33	1.15111	0	0	1.15111	0	0	1
Seg 5	5080.5	40.33	1.15111	0	2.76046e-014	1.15111	0	2.39808e-014	1
Seg 6	5105.09	40.33	1.15111	1.95329e-015	2.30038e-014	1.15111	1.69687e-015	1.9984e-014	1
Seg 7	5129.67	40.33	1.15111	0	1.21409e-014	1.15111	0	1.05471e-014	1
Seg 8	5154.25	40.33	1.15111	0	1.18853e-014	1.15111	0	1.03251e-014	1
Seg 9	5178.83	40.33	1.15111	0	1.91698e-015	1.15111	0	1.66533e-015	1
Seg 10	5203.41	40.33	1.15111	0	0	1.15111	0	0	1
Seg 11	5227.99	40.33	1.15111	0	0	1.15111	0	0	1
Seg 12	5252.58	40.33	1.15111	0	2.04478e-015	1.15111	0	1.77636e-015	1
Seg 13	5277.16	40.33	1.15111	0	2.55598e-015	1.15111	0	2.22045e-015	1
Seg 14	5301.74	40.33	1.15111	0	6.64554e-015	1.15111	0	5.77316e-015	1
Seg 15	5326.71	40.33	1.15111	0	0	1.15111	0	0	1



61.2246   	4980.48   	-         	1.12954e-009	-2.50872e-010	1000      	
Seg No.	BHP	Temp	Vm(m/s)	Vsg	Vso	Vsw	alpha_G	alpha_O	alpha_W
Seg 0	4980.48	40.33	1.15111	7.99944e-014	-8.00021e-014	1.15111	6.94932e-014	-6.95e-014	1
Seg 1	4980.48	40.33	1.15111	5.74175e-014	-5.73817e-014	1.15111	4.98801e-014	-4.9849e-014	1
Seg 2	5005.06	40.33	1.15111	7.70639e-014	-7.70627e-014	1.15111	6.69474e-014	-6.69464e-014	1
Seg 3	5029.64	40.33	1.15111	4.83387e-014	-2.96493e-014	1.15111	4.19932e-014	-2.57572e-014	1
Seg 4	5054.23	40.33	1.15111	0	0	1.15111	0	0	1
Seg 5	5078.81	40.33	1.15111	2.68484e-014	-2.68378e-014	1.15111	2.33239e-014	-2.33147e-014	1
Seg 6	5103.39	40.33	1.15111	5.30222e-014	-5.30365e-014	1.15111	4.60618e-014	-4.60743e-014	1
Seg 7	5127.97	40.33	1.15111	4.3579e-014	-4.35794e-014	1.15111	3.78583e-014	-3.78586e-014	1
Seg 8	5152.55	40.33	1.15111	2.52912e-014	-2.53042e-014	1.15111	2.19712e-014	-2.19824e-014	1
Seg 9	5177.13	40.33	1.15111	2.93669e-014	-2.93937e-014	1.15111	2.55118e-014	-2.55351e-014	1
Seg 10	5201.71	40.33	1.15111	4.71923e-014	-4.71578e-014	1.15111	4.09972e-014	-4.09672e-014	1
Seg 11	5226.3	40.33	1.15111	1.90182e-015	-1.91698e-015	1.15111	1.65217e-015	-1.66533e-015	1
Seg 12	5250.88	40.33	1.15111	0	0	1.15111	0	0	1
Seg 13	5275.46	40.33	1.15111	0	0	1.15111	0	0	1
Seg 14	5300.04	40.33	1.15111	0	1.27799e-016	1.15111	0	1.11022e-016	1
Seg 15	5325.01	40.33	1.15111	0	0	1.15111	0	0	1



62.2246   	4978.79   	-         	6.88015e-011	6.2165e-011	1000      	
Seg No.	BHP	Temp	Vm(m/s)	Vsg	Vso	Vsw	alpha_G	alpha_O	alpha_W
Seg 0	4978.79	40.33	1.15111	0	0	1.15111	0	0	1
Seg 1	4978.79	40.33	1.15111	0	0	1.15111	0	0	1
Seg 2	5003.38	40.33	1.15111	0	0	1.15111	0	0	1
Seg 3	5027.96	40.33	1.15111	0	0	1.15111	0	0	1
Seg 4	5052.54	40.33	1.15111	0	7.15674e-015	1.15111	0	6.21725e-015	1
Seg 5	5077.12	40.33	1.15111	0	0	1.15111	0	0	1
Seg 6	5101.7	40.33	1.15111	0	7.41233e-015	1.15111	0	6.43929e-015	1
Seg 7	5126.28	40.33	1.15111	0	0	1.15111	0	0	1
Seg 8	5150.86	40.33	1.15111	0	6.38994e-015	1.15111	0	5.55112e-015	1
Seg 9	5175.45	40.33	1.15111	0	0	1.15111	0	0	1
Seg 10	5200.03	40.33	1.15111	0	0	1.15111	0	0	1
Seg 11	5224.61	40.33	1.15111	0	0	1.15111	0	0	1
Seg 12	5249.19	40.33	1.15111	0	0	1.15111	0	0	1
Seg 13	5273.77	40.33	1.15111	0	0	1.15111	0	0	1
Seg 14	5298.35	40.33	1.15111	0	0	1.15111	0	0	1
Seg 15	5323.32	40.33	1.15111	0	0	1.15111	0	0	1



63.2246   	4977.11   	-         	7.38824e-010	-4.94506e-010	1000      	
Seg No.	BHP	Temp	Vm(m/s)	Vsg	Vso	Vsw	alpha_G	alpha_O	alpha_W
Seg 0	4977.11	40.33	1.15111	0	2.2237e-014	1.15111	0	1.93179e-014	1
Seg 1	4977.12	40.33	1.15111	7.99174e-015	2.50486e-014	1.15111	6.94264e-015	2.17604e-014	1
Seg 2	5001.7	40.33	1.15111	0	2.04478e-014	1.15111	0	1.77636e-014	1
Seg 3	5026.28	40.33	1.15111	1.92436e-014	7.66793e-015	1.15111	1.67174e-014	6.66134e-015	1
Seg 4	5050.86	40.33	1.15111	0	1.78918e-015	1.15111	0	1.55431e-015	1
Seg 5	5075.44	40.33	1.15111	0	1.46969e-014	1.15111	0	1.27676e-014	1
Seg 6	5100.03	40.33	1.15111	0	7.66793e-015	1.15111	0	6.66134e-015	1
Seg 7	5124.61	40.33	1.15111	0	0	1.15111	0	0	1
Seg 8	5149.19	40.33	1.15111	0	3.45057e-015	1.15111	0	2.9976e-015	1
Seg 9	5173.77	40.33	1.15111	0	0	1.15111	0	0	1
Seg 10	5198.35	40.33	1.15111	0	6.38994e-016	1.15111	0	5.55112e-016	1
Seg 11	5222.93	40.33	1.15111	0	0	1.15111	0	0	1
Seg 12	5247.51	40.33	1.15111	0	3.45057e-015	1.15111	0	2.9976e-015	1
Seg 13	5272.1	40.33	1.15111	0	0	1.15111	0	0	1
Seg 14	5296.68	40.33	1.15111	0	0	1.15111	0	0	1
Seg 15	5321.65	40.33	1.15111	2.12728e-015	-2.17258e-015	1.15111	1.84803e-015	-1.88738e-015	1



64.2246   	4975.45   	-         	6.45012e-010	-2.57917e-010	1000      	
Seg No.	BHP	Temp	Vm(m/s)	Vsg	Vso	Vsw	alpha_G	alpha_O	alpha_W
Seg 0	4975.45	40.33	1.15111	3.69149e-015	5.49535e-015	1.15111	3.20689e-015	4.77396e-015	1
Seg 1	4975.45	40.33	1.15111	1.66457e-014	-8.94592e-015	1.15111	1.44606e-014	-7.77156e-015	1
Seg 2	5000.03	40.33	1.15111	1.10462e-014	6.90114e-015	1.15111	9.59611e-015	5.9952e-015	1
Seg 3	5024.62	40.33	1.15111	0	4.47296e-015	1.15111	0	3.88578e-015	1
Seg 4	5049.2	40.33	1.15111	1.89428e-017	0	1.15111	1.64561e-017	0	1
Seg 5	5073.78	40.33	1.15111	1.39772e-014	-1.39301e-014	1.15111	1.21424e-014	-1.21014e-014	1
Seg 6	5098.36	40.33	1.15111	3.02718e-014	-2.2876e-014	1.15111	2.6298e-014	-1.9873e-014	1
Seg 7	5122.94	40.33	1.15111	2.71432e-014	-2.30038e-014	1.15111	2.358e-014	-1.9984e-014	1
Seg 8	5147.52	40.33	1.15111	3.52147e-014	-3.83397e-015	1.15111	3.0592e-014	-3.33067e-015	1
Seg 9	5172.11	40.33	1.15111	3.65549e-014	-1.16297e-014	1.15111	3.17562e-014	-1.0103e-014	1
Seg 10	5196.69	40.33	1.15111	3.11386e-014	-1.30355e-014	1.15111	2.7051e-014	-1.13243e-014	1
Seg 11	5221.27	40.33	1.15111	2.2641e-014	-6.26214e-015	1.15111	1.96689e-014	-5.44009e-015	1
Seg 12	5245.85	40.33	1.15111	1.45116e-014	-2.68378e-015	1.15111	1.26066e-014	-2.33147e-015	1
Seg 13	5270.43	40.33	1.15111	1.26668e-014	-1.66139e-015	1.15111	1.1004e-014	-1.44329e-015	1
Seg 14	5295.01	40.33	1.15111	1.40361e-014	-3.19497e-015	1.15111	1.21935e-014	-2.77556e-015	1
Seg 15	5319.98	40.33	1.15111	3.59421e-015	6.90114e-015	1.15111	3.12239e-015	5.9952e-015	1



65.2246   	4973.79   	-         	1.09685e-009	-5.80149e-010	1000      	
Seg No.	BHP	Temp	Vm(m/s)	Vsg	Vso	Vsw	alpha_G	alpha_O	alpha_W
Seg 0	4973.79	40.33	1.15111	0	3.34833e-014	1.15111	0	2.90878e-014	1
Seg 1	4973.8	40.33	1.15111	0	8.69032e-015	1.15111	0	7.54952e-015	1
Seg 2	4998.38	40.33	1.15111	0	2.93937e-015	1.15111	0	2.55351e-015	1
Seg 3	5022.96	40.33	1.15111	0	2.81158e-015	1.15111	0	2.44249e-015	1
Seg 4	5047.54	40.33	1.15111	0	1.9042e-014	1.15111	0	1.65423e-014	1
Seg 5	5072.12	40.33	1.15111	0	1.43135e-014	1.15111	0	1.24345e-014	1
Seg 6	5096.71	40.33	1.15111	0	0	1.15111	0	0	1
Seg 7	5121.29	40.33	1.15111	0	0	1.15111	0	0	1
Seg 8	5145.87	40.33	1.15111	0	0	1.15111	0	0	1
Seg 9	5170.45	40.33	1.15111	0	1.03517e-014	1.15111	0	8.99281e-015	1
Seg 10	5195.03	40.33	1.15111	0	8.81812e-015	1.15111	0	7.66054e-015	1
Seg 11	5219.61	40.33	1.15111	0	7.41233e-015	1.15111	0	6.43929e-015	1
Seg 12	5244.2	40.33	1.15111	8.74478e-017	7.66793e-016	1.15111	7.59682e-017	6.66134e-016	1
Seg 13	5268.78	40.33	1.15111	0	0	1.15111	0	0	1
Seg 14	5293.36	40.33	1.15111	0	0	1.15111	0	0	1
Seg 15	5318.33	40.33	1.15111	0	5.11196e-016	1.15111	0	4.44089e-016	1



66.2246   	4972.15   	-         	5.21936e-010	-3.17672e-010	1000      	
Seg No.	BHP	Temp	Vm(m/s)	Vsg	Vso	Vsw	alpha_G	alpha_O	alpha_W
Seg 0	4972.15	40.33	1.15111	4.61601e-014	-5.62315e-015	1.15111	4.01006e-014	-4.88498e-015	1
Seg 1	4972.15	40.33	1.15111	2.86035e-014	-5.11196e-015	1.15111	2.48486e-014	-4.44089e-015	1
Seg 2	4996.74	40.33	1.15111	1.87815e-014	-1.87864e-014	1.15111	1.6316e-014	-1.63203e-014	1
Seg 3	5021.32	40.33	1.15111	2.85836e-014	-2.86269e-014	1.15111	2.48313e-014	-2.4869e-014	1
Seg 4	5045.9	40.33	1.15111	5.65258e-014	-4.52408e-014	1.15111	4.91055e-014	-3.93019e-014	1
Seg 5	5070.48	40.33	1.15111	5.69281e-014	-4.88192e-014	1.15111	4.9455e-014	-4.24105e-014	1
Seg 6	5095.06	40.33	1.15111	3.45024e-014	-3.45057e-014	1.15111	2.99732e-014	-2.9976e-014	1
Seg 7	5119.64	40.33	1.15111	2.41789e-014	-2.05756e-014	1.15111	2.10049e-014	-1.78746e-014	1
Seg 8	5144.23	40.33	1.15111	3.15782e-014	-2.18536e-014	1.15111	2.74328e-014	-1.89848e-014	1
Seg 9	5168.81	40.33	1.15111	1.30549e-014	-4.72856e-015	1.15111	1.13411e-014	-4.10783e-015	1
Seg 10	5193.39	40.33	1.15111	2.51631e-015	5.62315e-015	1.15111	2.18599e-015	4.88498e-015	1
Seg 11	5217.97	40.33	1.15111	0	1.11185e-014	1.15111	0	9.65894e-015	1
Seg 12	5242.55	40.33	1.15111	0	0	1.15111	0	0	1
Seg 13	5267.13	40.33	1.15111	0	0	1.15111	0	0	1
Seg 14	5291.72	40.33	1.15111	0	0	1.15111	0	0	1
Seg 15	5316.69	40.33	1.15111	0	8.94592e-016	1.15111	0	7.77156e-016	1



67.2246   	4970.52   	-         	1.53537e-009	-3.54692e-010	1000      	
Seg No.	BHP	Temp	Vm(m/s)	Vsg	Vso	Vsw	alpha_G	alpha_O	alpha_W
Seg 0	4970.52	40.33	1.15111	7.30082e-015	-7.28454e-015	1.15111	6.34242e-015	-6.32827e-015	1
Seg 1	4970.52	40.33	1.15111	0	0	1.15111	0	0	1
Seg 2	4995.1	40.33	1.15111	6.1784e-015	7.41233e-015	1.15111	5.36734e-015	6.43929e-015	1
Seg 3	5019.69	40.33	1.15111	0	1.72528e-014	1.15111	0	1.4988e-014	1
Seg 4	5044.27	40.33	1.15111	0	3.96177e-015	1.15111	0	3.44169e-015	1
Seg 5	5068.85	40.33	1.15111	0	4.08956e-015	1.15111	0	3.55271e-015	1
Seg 6	5093.43	40.33	1.15111	0	5.49535e-015	1.15111	0	4.77396e-015	1
Seg 7	5118.01	40.33	1.15111	0	0	1.15111	0	0	1
Seg 8	5142.59	40.33	1.15111	0	5.23975e-015	1.15111	0	4.55191e-015	1
Seg 9	5167.17	40.33	1.15111	0	8.94592e-015	1.15111	0	7.77156e-015	1
Seg 10	5191.76	40.33	1.15111	0	1.09907e-014	1.15111	0	9.54792e-015	1
Seg 11	5216.34	40.33	1.15111	1.05906e-014	-5.11196e-015	1.15111	9.20031e-015	-4.44089e-015	1
Seg 12	5240.92	40.33	1.15111	5.13409e-015	-2.93937e-015	1.15111	4.46012e-015	-2.55351e-015	1
Seg 13	5265.5	40.33	1.15111	1.61347e-014	-7.15674e-015	1.15111	1.40166e-014	-6.21725e-015	1
Seg 14	5290.08	40.33	1.15111	5.20964e-015	1.15019e-015	1.15111	4.52576e-015	9.99201e-016	1
Seg 15	5315.05	40.33	1.15111	3.19127e-015	6.26214e-015	1.15111	2.77234e-015	5.44009e-015	1



68.2246   	4968.9    	-         	0         	0         	1000      	
Seg No.	BHP	Temp	Vm(m/s)	Vsg	Vso	Vsw	alpha_G	alpha_O	alpha_W
Seg 0	4968.9	40.33	1.15111	5.94706e-014	-3.68061e-014	1.15111	5.16637e-014	-3.19744e-014	1
Seg 1	4968.9	40.33	1.15111	4.15771e-014	1.62305e-014	1.15111	3.61192e-014	1.40998e-014	1
Seg 2	4993.48	40.33	1.15111	7.42793e-014	-2.4154e-014	1.15111	6.45284e-014	-2.09832e-014	1
Seg 3	5018.06	40.33	1.15111	6.22677e-014	-2.00644e-014	1.15111	5.40936e-014	-1.74305e-014	1
Seg 4	5042.64	40.33	1.15111	2.75546e-014	-2.76046e-014	1.15111	2.39374e-014	-2.39808e-014	1
Seg 5	5067.23	40.33	1.15111	2.7329e-014	-2.7349e-014	1.15111	2.37414e-014	-2.37588e-014	1
Seg 6	5091.81	40.33	1.15111	0	0	1.15111	0	0	1
Seg 7	5116.39	40.33	1.15111	5.79682e-016	-6.38994e-016	1.15111	5.03585e-016	-5.55112e-016	1
Seg 8	5140.97	40.33	1.15111	2.14133e-014	-1.86586e-014	1.15111	1.86023e-014	-1.62093e-014	1
Seg 9	5165.55	40.33	1.15111	2.84306e-014	-1.59749e-014	1.15111	2.46985e-014	-1.38778e-014	1
Seg 10	5190.13	40.33	1.15111	6.19286e-015	-6.13435e-015	1.15111	5.3799e-015	-5.32907e-015	1
Seg 11	5214.72	40.33	1.15111	1.11418e-014	-1.11185e-014	1.15111	9.67921e-015	-9.65894e-015	1
Seg 12	5239.3	40.33	1.15111	2.15877e-014	-2.1598e-014	1.15111	1.87538e-014	-1.87628e-014	1
Seg 13	5263.88	40.33	1.15111	2.72883e-014	-2.7349e-014	1.15111	2.37061e-014	-2.37588e-014	1
Seg 14	5288.46	40.33	1.15111	1.38298e-014	-1.38023e-014	1.15111	1.20143e-014	-1.19904e-014	1
Seg 15	5313.43	40.33	1.15111	1.04906e-014	-1.04795e-014	1.15111	9.11349e-015	-9.10383e-015	1



69.2246   	4967.28   	-         	0         	0         	1000      	
Seg No.	BHP	Temp	Vm(m/s)	Vsg	Vso	Vsw	alpha_G	alpha_O	alpha_W
Seg 0	4967.28	40.33	1.15111	3.68916e-014	3.33555e-014	1.15111	3.20487e-014	2.89768e-014	1
Seg 1	4967.29	40.33	1.15111	6.76793e-015	9.58492e-015	1.15111	5.87948e-015	8.32667e-015	1
Seg 2	4991.87	40.33	1.15111	2.33657e-015	-2.30038e-015	1.15111	2.02984e-015	-1.9984e-015	1
Seg 3	5016.45	40.33	1.15111	1.5798e-015	-1.53359e-015	1.15111	1.37242e-015	-1.33227e-015	1
Seg 4	5041.03	40.33	1.15111	1.90402e-014	-9.45712e-015	1.15111	1.65407e-014	-8.21565e-015	1
Seg 5	5065.62	40.33	1.15111	1.18857e-015	-1.15019e-015	1.15111	1.03254e-015	-9.99201e-016	1
Seg 6	5090.2	40.33	1.15111	2.61083e-015	-2.55598e-015	1.15111	2.26809e-015	-2.22045e-015	1
Seg 7	5114.78	40.33	1.15111	8.93364e-015	-8.43473e-015	1.15111	7.76089e-015	-7.32747e-015	1
Seg 8	5139.36	40.33	1.15111	1.28088e-014	-9.07372e-015	1.15111	1.11274e-014	-7.88258e-015	1
Seg 9	5163.94	40.33	1.15111	4.23757e-015	-4.21736e-015	1.15111	3.68129e-015	-3.66374e-015	1
Seg 10	5188.52	40.33	1.15111	0	0	1.15111	0	0	1
Seg 11	5213.1	40.33	1.15111	0	0	1.15111	0	0	1
Seg 12	5237.69	40.33	1.15111	0	0	1.15111	0	0	1
Seg 13	5262.27	40.33	1.15111	0	0	1.15111	0	0	1
Seg 14	5286.85	40.33	1.15111	0	0	1.15111	0	0	1
Seg 15	5311.82	40.33	1.15111	1.91144e-015	-1.91698e-015	1.15111	1.66052e-015	-1.66533e-015	1



70.2246   	4965.68   	-         	0         	0         	1000      	
Seg No.	BHP	Temp	Vm(m/s)	Vsg	Vso	Vsw	alpha_G	alpha_O	alpha_W
Seg 0	4965.68	40.33	1.15111	1.34484e-014	-3.83397e-015	1.15111	1.1683e-014	-3.33067e-015	1
Seg 1	4965.69	40.33	1.15111	1.74897e-014	2.7988e-014	1.15111	1.51937e-014	2.43139e-014	1
Seg 2	4990.27	40.33	1.15111	1.53628e-014	-6.38994e-016	1.15111	1.33461e-014	-5.55112e-016	1
Seg 3	5014.85	40.33	1.15111	2.53712e-014	1.67417e-014	1.15111	2.20406e-014	1.45439e-014	1
Seg 4	5039.43	40.33	1.15111	2.14642e-014	-8.43473e-015	1.15111	1.86465e-014	-7.32747e-015	1
Seg 5	5064.01	40.33	1.15111	2.88178e-014	-2.87547e-014	1.15111	2.50348e-014	-2.498e-014	1
Seg 6	5088.6	40.33	1.15111	1.44714e-014	-1.44413e-014	1.15111	1.25717e-014	-1.25455e-014	1
Seg 7	5113.18	40.33	1.15111	9.40316e-015	-9.45712e-015	1.15111	8.16878e-015	-8.21565e-015	1
Seg 8	5137.76	40.33	1.15111	0	0	1.15111	0	0	1
Seg 9	5162.34	40.33	1.15111	0	0	1.15111	0	0	1
Seg 10	5186.92	40.33	1.15111	0	0	1.15111	0	0	1
Seg 11	5211.5	40.33	1.15111	0	0	1.15111	0	0	1
Seg 12	5236.09	40.33	1.15111	9.82562e-015	-9.84051e-015	1.15111	8.53578e-015	-8.54872e-015	1
Seg 13	5260.67	40.33	1.15111	2.26979e-015	-2.30038e-015	1.15111	1.97182e-015	-1.9984e-015	1
Seg 14	5285.25	40.33	1.15111	2.54282e-015	-1.02239e-015	1.15111	2.20902e-015	-8.88178e-016	1
Seg 15	5310.22	40.33	1.15111	0	1.27799e-016	1.15111	0	1.11022e-016	1



71.2246   	4964.09   	-         	1.6807e-010	1.52503e-010	1000      	
Seg No.	BHP	Temp	Vm(m/s)	Vsg	Vso	Vsw	alpha_G	alpha_O	alpha_W
Seg 0	4964.09	40.33	1.15111	0	0	1.15111	0	0	1
Seg 1	4964.1	40.33	1.15111	0	0	1.15111	0	0	1
Seg 2	4988.68	40.33	1.15111	0	0	1.15111	0	0	1
Seg 3	5013.26	40.33	1.15111	0	0	1.15111	0	0	1
Seg 4	5037.84	40.33	1.15111	0	2.10868e-014	1.15111	0	1.83187e-014	1
Seg 5	5062.42	40.33	1.15111	0	0	1.15111	0	0	1
Seg 6	5087.01	40.33	1.15111	0	1.27799e-014	1.15111	0	1.11022e-014	1
Seg 7	5111.59	40.33	1.15111	0	3.06717e-014	1.15111	0	2.66454e-014	1
Seg 8	5136.17	40.33	1.15111	0	6.38994e-015	1.15111	0	5.55112e-015	1
Seg 9	5160.75	40.33	1.15111	0	0	1.15111	0	0	1
Seg 10	5185.33	40.33	1.15111	0	7.15674e-015	1.15111	0	6.21725e-015	1
Seg 11	5209.91	40.33	1.15111	0	0	1.15111	0	0	1
Seg 12	5234.5	40.33	1.15111	1.26664e-014	-2.93937e-015	1.15111	1.10036e-014	-2.55351e-015	1
Seg 13	5259.08	40.33	1.15111	0	0	1.15111	0	0	1
Seg 14	5283.66	40.33	1.15111	5.90074e-015	-3.83397e-015	1.15111	5.12613e-015	-3.33067e-015	1
Seg 15	5308.63	40.33	1.15111	1.12081e-014	-1.12463e-014	1.15111	9.73674e-015	-9.76996e-015	1



72.2246   	4962.51   	-         	0         	0         	1000      	
Seg No.	BHP	Temp	Vm(m/s)	Vsg	Vso	Vsw	alpha_G	alpha_O	alpha_W
Seg 0	4962.51	40.33	1.15111	0	0	1.15111	0	0	1
Seg 1	4962.52	40.33	1.15111	0	0	1.15111	0	0	1
Seg 2	4987.1	40.33	1.15111	0	0	1.15111	0	0	1
Seg 3	5011.68	40.33	1.15111	0	0	1.15111	0	0	1
Seg 4	5036.26	40.33	1.15111	0	0	1.15111	0	0	1
Seg 5	5060.84	40.33	1.15111	0	0	1.15111	0	0	1
Seg 6	5085.43	40.33	1.15111	0	0	1.15111	0	0	1
Seg 7	5110.01	40.33	1.15111	0	0	1.15111	0	0	1
Seg 8	5134.59	40.33	1.15111	0	0	1.15111	0	0	1
Seg 9	5159.17	40.33	1.15111	0	0	1.15111	0	0	1
Seg 10	5183.75	40.33	1.15111	0	0	1.15111	0	0	1
Seg 11	5208.33	40.33	1.15111	0	0	1.15111	0	0	1
Seg 12	5232.92	40.33	1.15111	0	0	1.15111	0	0	1
Seg 13	5257.5	40.33	1.15111	0	0	1.15111	0	0	1
Seg 14	5282.08	40.33	1.15111	0	0	1.15111	0	0	1
Seg 15	5307.05	40.33	1.15111	6.64683e-015	-6.64554e-015	1.15111	5.77428e-015	-5.77316e-015	1



73.2246   	4960.95   	-         	0         	0         	1000      	
Seg No.	BHP	Temp	Vm(m/s)	Vsg	Vso	Vsw	alpha_G	alpha_O	alpha_W
Seg 0	4960.95	40.33	1.15111	0	0	1.15111	0	0	1
Seg 1	4960.95	40.33	1.15111	1.00827e-014	-1.00961e-014	1.15111	8.75911e-015	-8.77076e-015	1
Seg 2	4985.53	40.33	1.15111	5.45397e-015	-5.49535e-015	1.15111	4.73801e-015	-4.77396e-015	1
Seg 3	5010.11	40.33	1.15111	1.12951e-014	-2.42818e-015	1.15111	9.81233e-015	-2.10942e-015	1
Seg 4	5034.69	40.33	1.15111	2.48627e-014	2.04478e-015	1.15111	2.15989e-014	1.77636e-015	1
Seg 5	5059.28	40.33	1.15111	2.3668e-014	1.27799e-014	1.15111	2.0561e-014	1.11022e-014	1
Seg 6	5083.86	40.33	1.15111	5.3859e-014	-1.7764e-014	1.15111	4.67887e-014	-1.54321e-014	1
Seg 7	5108.44	40.33	1.15111	6.33391e-014	-4.48574e-014	1.15111	5.50244e-014	-3.89688e-014	1
Seg 8	5133.02	40.33	1.15111	5.26614e-014	-5.00972e-014	1.15111	4.57484e-014	-4.35207e-014	1
Seg 9	5157.6	40.33	1.15111	9.76019e-014	-8.28137e-014	1.15111	8.47894e-014	-7.19425e-014	1
Seg 10	5182.18	40.33	1.15111	9.30559e-014	-7.14396e-014	1.15111	8.08402e-014	-6.20615e-014	1
Seg 11	5206.77	40.33	1.15111	9.22216e-014	-6.46662e-014	1.15111	8.01154e-014	-5.61773e-014	1
Seg 12	5231.35	40.33	1.15111	6.7425e-014	-5.09918e-014	1.15111	5.85739e-014	-4.42979e-014	1
Seg 13	5255.93	40.33	1.15111	3.78694e-014	-1.94254e-014	1.15111	3.28982e-014	-1.68754e-014	1
Seg 14	5280.51	40.33	1.15111	3.04272e-014	-3.04161e-014	1.15111	2.64329e-014	-2.64233e-014	1
Seg 15	5305.48	40.33	1.15111	1.04636e-014	-7.54013e-015	1.15111	9.09004e-015	-6.55032e-015	1



74.2246   	4959.39   	-         	1.14041e-009	-4.77433e-010	1000      	
Seg No.	BHP	Temp	Vm(m/s)	Vsg	Vso	Vsw	alpha_G	alpha_O	alpha_W
Seg 0	4959.39	40.33	1.15111	0	0	1.15111	0	0	1
Seg 1	4959.39	40.33	1.15111	0	0	1.15111	0	0	1
Seg 2	4983.97	40.33	1.15111	0	1.27799e-016	1.15111	0	1.11022e-016	1
Seg 3	5008.55	40.33	1.15111	0	0	1.15111	0	0	1
Seg 4	5033.14	40.33	1.15111	0	0	1.15111	0	0	1
Seg 5	5057.72	40.33	1.15111	0	0	1.15111	0	0	1
Seg 6	5082.3	40.33	1.15111	0	0	1.15111	0	0	1
Seg 7	5106.88	40.33	1.15111	0	0	1.15111	0	0	1
Seg 8	5131.46	40.33	1.15111	0	0	1.15111	0	0	1
Seg 9	5156.04	40.33	1.15111	0	3.83397e-016	1.15111	0	3.33067e-016	1
Seg 10	5180.63	40.33	1.15111	0	2.81158e-015	1.15111	0	2.44249e-015	1
