Results for well: MSWell_1_Seg.out in the reservoir: MSWell_1_Seg.out

t	BHP	q(Gas)	q(Oil)	 q(Water)
days	psi	Mscf/d	stb/d	stb/d

0         	0         	-         	0         	0         	0         	
Seg No.	BHP	Temp	Vm(m/s)	Vsg	Vso	Vsw	alpha_G	alpha_O	alpha_W
Seg 2	5017.56	40.33	1.65891	0.0162869	1.38135	0.261279	0.00798926	0.826341	0.165669
Seg 3	5035.15	40.33	1.656	0.0132981	1.38142	0.261279	0.00653162	0.826209	0.167259
Seg 4	5052.77	40.33	1.6531	0.010322	1.3815	0.261279	0.0050764	0.82606	0.168863
Seg 5	5070.42	40.33	1.65022	0.00735857	1.38158	0.261279	0.00362365	0.825887	0.170489
Seg 6	5088.1	40.33	1.64734	0.00440815	1.38166	0.261279	0.00217354	0.82569	0.172136
Seg 7	5105.81	40.33	1.64448	0.00147095	1.38173	0.26128	0.000726219	0.825468	0.173806
Seg 8	5123.54	40.33	1.64284	0	1.38156	0.26128	0	0.825263	0.174737
Seg 9	5141.27	40.33	1.6424	0	1.38112	0.26128	0	0.82515	0.17485
Seg 10	5159.01	40.33	1.64197	0	1.38069	0.26128	0	0.825096	0.174904
Seg 11	5176.75	40.33	1.64153	0	1.38025	0.26128	0	0.825048	0.174952
Seg 12	5194.49	40.33	1.6411	0	1.37982	0.26128	0	0.825	0.175
Seg 13	5212.24	40.33	1.64066	0	1.37938	0.26128	0	0.824952	0.175048
Seg 14	5229.98	40.33	1.64023	0	1.37895	0.26128	0	0.824903	0.175097
Seg 15	5248.24	40.33	1.63978	0	1.3785	0.26128	0	0.824854	0.175146



80.2246   	5000      	-         	827.592   	719.646   	225.478   	
Seg No.	BHP	Temp	Vm(m/s)	Vsg	Vso	Vsw	alpha_G	alpha_O	alpha_W
Seg 0	5000	40.33	1.65026	0.0191614	1.37155	0.259551	0.0116111	0.83111	0.157279
Seg 1	5000	40.33	1.65026	0.0191609	1.37155	0.259551	0.00944242	0.826513	0.164045
Seg 2	5017.51	40.33	1.64736	0.0161804	1.37162	0.259551	0.00798222	0.826224	0.165793
Seg 3	5035.05	40.33	1.64447	0.0132207	1.3717	0.259551	0.0065305	0.826082	0.167388
Seg 4	5052.62	40.33	1.6416	0.0102734	1.37178	0.259551	0.0050812	0.825923	0.168996
Seg 5	5070.23	40.33	1.63875	0.00733856	1.37186	0.259551	0.00363431	0.825739	0.170626
Seg 6	5087.86	40.33	1.6359	0.00441633	1.37193	0.259551	0.00218992	0.825531	0.172279
Seg 7	5105.52	40.33	1.63307	0.00150708	1.37201	0.259551	0.000748267	0.825299	0.173953
Seg 8	5123.21	40.33	1.6314	0	1.37184	0.259551	0	0.825086	0.174914
Seg 9	5140.89	40.33	1.63096	0	1.37141	0.259551	0	0.82497	0.17503
Seg 10	5158.58	40.33	1.63053	0	1.37098	0.259552	0	0.824917	0.175083
Seg 11	5176.28	40.33	1.6301	0	1.37055	0.259552	0	0.824868	0.175132
Seg 12	5193.97	40.33	1.62967	0	1.37012	0.259552	0	0.82482	0.17518
Seg 13	5211.67	40.33	1.62924	0	1.36969	0.259552	0	0.824772	0.175228
Seg 14	5229.37	40.33	1.62881	0	1.36926	0.259552	0	0.824724	0.175276
Seg 15	5247.57	40.33	1.62837	0	1.36881	0.259552	0	0.824675	0.175325



81.2246   	5000      	-         	821.747   	714.562   	223.982   	
Seg No.	BHP	Temp	Vm(m/s)	Vsg	Vso	Vsw	alpha_G	alpha_O	alpha_W
Seg 0	5000	40.33	1.63871	0.019026	1.36186	0.257829	0.0116103	0.831053	0.157336
Seg 1	5000	40.33	1.63871	0.0190255	1.36186	0.257829	0.00942933	0.826408	0.164162
Seg 2	5017.47	40.33	1.63584	0.016074	1.36193	0.257829	0.00797501	0.826106	0.165919
Seg 3	5034.96	40.33	1.63298	0.013143	1.36201	0.257829	0.00652917	0.825953	0.167518
Seg 4	5052.48	40.33	1.63014	0.0102243	1.36209	0.257829	0.00508572	0.825783	0.169131
Seg 5	5070.04	40.33	1.62731	0.00731784	1.36217	0.257829	0.00364467	0.825589	0.170766
Seg 6	5087.62	40.33	1.62449	0.00442379	1.36224	0.257829	0.00220609	0.825371	0.172423
Seg 7	5105.24	40.33	1.62169	0.00154254	1.36231	0.257829	0.000770225	0.825127	0.174102
Seg 8	5122.88	40.33	1.61999	0	1.36216	0.257829	0	0.824907	0.175093
Seg 9	5140.52	40.33	1.61956	0	1.36174	0.257829	0	0.824788	0.175212
Seg 10	5158.16	40.33	1.61914	0	1.36131	0.257829	0	0.824735	0.175265
Seg 11	5175.81	40.33	1.61871	0	1.36088	0.257829	0	0.824687	0.175313
Seg 12	5193.46	40.33	1.61828	0	1.36045	0.25783	0	0.824639	0.175361
Seg 13	5211.11	40.33	1.61786	0	1.36003	0.25783	0	0.82459	0.17541
Seg 14	5228.76	40.33	1.61743	0	1.3596	0.25783	0	0.824542	0.175458
Seg 15	5246.91	40.33	1.61699	0	1.35916	0.25783	0	0.824493	0.175507



82.2246   	5000      	-         	815.92    	709.496   	222.492   	
Seg No.	BHP	Temp	Vm(m/s)	Vsg	Vso	Vsw	alpha_G	alpha_O	alpha_W
Seg 0	5000	40.33	1.62721	0.0188911	1.3522	0.256113	0.0116095	0.830996	0.157394
Seg 1	5000	40.33	1.62721	0.0188907	1.3522	0.256113	0.00941614	0.826302	0.164281
Seg 2	5017.42	40.33	1.62436	0.0159679	1.35228	0.256113	0.00796766	0.825986	0.166046
Seg 3	5034.86	40.33	1.62153	0.0130653	1.35235	0.256113	0.00652766	0.825823	0.16765
Seg 4	5052.34	40.33	1.61872	0.0101749	1.35243	0.256113	0.00509004	0.825642	0.169268
Seg 5	5069.85	40.33	1.61592	0.00729655	1.35251	0.256113	0.00365478	0.825438	0.170907
Seg 6	5087.39	40.33	1.61313	0.00443044	1.35258	0.256113	0.00222199	0.825209	0.172569
Seg 7	5104.96	40.33	1.61035	0.00157696	1.35266	0.256113	0.00079189	0.824954	0.174254
Seg 8	5122.55	40.33	1.60863	0	1.35251	0.256113	0	0.824726	0.175274
Seg 9	5140.15	40.33	1.6082	0	1.35209	0.256113	0	0.824604	0.175396
Seg 10	5157.74	40.33	1.60778	0	1.35167	0.256113	0	0.824551	0.175449
Seg 11	5175.35	40.33	1.60736	0	1.35124	0.256113	0	0.824503	0.175497
Seg 12	5192.95	40.33	1.60693	0	1.35082	0.256114	0	0.824455	0.175545
Seg 13	5210.55	40.33	1.60651	0	1.3504	0.256114	0	0.824407	0.175593
Seg 14	5228.16	40.33	1.60609	0	1.34998	0.256114	0	0.824359	0.175641
Seg 15	5246.26	40.33	1.60565	0	1.34954	0.256114	0	0.824309	0.175691



83.2246   	5000      	-         	810.114   	704.447   	221.006   	
Seg No.	BHP	Temp	Vm(m/s)	Vsg	Vso	Vsw	alpha_G	alpha_O	alpha_W
Seg 0	5000	40.33	1.61574	0.0187567	1.34258	0.254403	0.0116087	0.830938	0.157453
Seg 1	5000	40.33	1.61574	0.0187562	1.34258	0.254403	0.00940281	0.826195	0.164402
Seg 2	5017.37	40.33	1.61292	0.0158618	1.34266	0.254403	0.00796014	0.825865	0.166175
Seg 3	5034.77	40.33	1.61012	0.0129875	1.34273	0.254403	0.00652594	0.825691	0.167783
Seg 4	5052.2	40.33	1.60733	0.0101251	1.34281	0.254403	0.00509409	0.8255	0.169406
Seg 5	5069.67	40.33	1.60456	0.00727458	1.34288	0.254403	0.0036646	0.825285	0.171051
Seg 6	5087.16	40.33	1.6018	0.00443617	1.34296	0.254403	0.00223756	0.825045	0.172718
Seg 7	5104.69	40.33	1.59904	0.00161024	1.34303	0.254403	0.000813214	0.824779	0.174408
Seg 8	5122.23	40.33	1.5973	0	1.3429	0.254403	0	0.824543	0.175457
Seg 9	5139.78	40.33	1.59688	0	1.34248	0.254403	0	0.824418	0.175582
Seg 10	5157.33	40.33	1.59646	0	1.34206	0.254403	0	0.824365	0.175635
Seg 11	5174.89	40.33	1.59604	0	1.34164	0.254403	0	0.824316	0.175684
Seg 12	5192.45	40.33	1.59562	0	1.34122	0.254403	0	0.824268	0.175732
Seg 13	5210.01	40.33	1.59521	0	1.3408	0.254403	0	0.82422	0.17578
Seg 14	5227.57	40.33	1.59479	0	1.34038	0.254404	0	0.824172	0.175828
Seg 15	5245.61	40.33	1.59436	0	1.33995	0.254404	0	0.824123	0.175877



84.2246   	5000      	-         	804.328   	699.416   	219.526   	
Seg No.	BHP	Temp	Vm(m/s)	Vsg	Vso	Vsw	alpha_G	alpha_O	alpha_W
Seg 0	5000	40.33	1.60431	0.0186228	1.33299	0.252699	0.0116079	0.83088	0.157512
Seg 1	5000	40.33	1.60431	0.0186222	1.33299	0.252699	0.0093894	0.826086	0.164524
Seg 2	5017.33	40.33	1.60152	0.0157561	1.33307	0.252699	0.00795249	0.825742	0.166305
Seg 3	5034.68	40.33	1.59875	0.0129097	1.33314	0.252699	0.00652407	0.825557	0.167919
Seg 4	5052.07	40.33	1.59599	0.010075	1.33322	0.252699	0.00509798	0.825355	0.169547
Seg 5	5069.48	40.33	1.59324	0.00725215	1.33329	0.252699	0.00367423	0.82513	0.171196
Seg 6	5086.93	40.33	1.5905	0.00444118	1.33336	0.252699	0.00225291	0.824879	0.172868
Seg 7	5104.41	40.33	1.58778	0.0016425	1.33343	0.2527	0.000834247	0.824602	0.174563
Seg 8	5121.91	40.33	1.58601	0	1.33331	0.252699	0	0.824357	0.175643
Seg 9	5139.42	40.33	1.5856	0	1.3329	0.252699	0	0.82423	0.17577
Seg 10	5156.93	40.33	1.58518	0	1.33248	0.252699	0	0.824176	0.175824
Seg 11	5174.44	40.33	1.58477	0	1.33207	0.252699	0	0.824128	0.175872
Seg 12	5191.95	40.33	1.58435	0	1.33165	0.252699	0	0.82408	0.17592
Seg 13	5209.46	40.33	1.58394	0	1.33124	0.252699	0	0.824032	0.175968
Seg 14	5226.98	40.33	1.58352	0	1.33082	0.2527	0	0.823984	0.176016
Seg 15	5244.98	40.33	1.5831	0	1.3304	0.2527	0	0.823935	0.176065



85.2246   	5000      	-         	798.562   	694.402   	218.051   	
Seg No.	BHP	Temp	Vm(m/s)	Vsg	Vso	Vsw	alpha_G	alpha_O	alpha_W
Seg 0	5000	40.33	1.59293	0.0184893	1.32344	0.251001	0.0116071	0.830821	0.157572
Seg 1	5000	40.33	1.59293	0.0184887	1.32344	0.251001	0.00937588	0.825976	0.164648
Seg 2	5017.28	40.33	1.59016	0.0156505	1.32351	0.251001	0.00794469	0.825618	0.166438
Seg 3	5034.59	40.33	1.58742	0.0128318	1.32358	0.251001	0.00652201	0.825422	0.168056
Seg 4	5051.93	40.33	1.58468	0.0100247	1.32366	0.251001	0.00510165	0.825209	0.169689
Seg 5	5069.3	40.33	1.58196	0.00722913	1.32373	0.251001	0.0036836	0.824973	0.171344
Seg 6	5086.71	40.33	1.57925	0.0044453	1.3238	0.251001	0.00226793	0.824711	0.173021
Seg 7	5104.14	40.33	1.57655	0.0016736	1.32387	0.251002	0.000854913	0.824424	0.174722
Seg 8	5121.6	40.33	1.57476	0	1.32376	0.251001	0	0.824169	0.175831
Seg 9	5139.06	40.33	1.57435	0	1.32335	0.251001	0	0.824039	0.175961
Seg 10	5156.52	40.33	1.57394	0	1.32294	0.251001	0	0.823985	0.176015
Seg 11	5173.99	40.33	1.57353	0	1.32253	0.251001	0	0.823937	0.176063
Seg 12	5191.46	40.33	1.57312	0	1.32212	0.251001	0	0.823889	0.176111
Seg 13	5208.93	40.33	1.57271	0	1.32171	0.251002	0	0.823841	0.176159
Seg 14	5226.4	40.33	1.5723	0	1.3213	0.251002	0	0.823793	0.176207
Seg 15	5244.35	40.33	1.57188	0	1.32088	0.251002	0	0.823744	0.176256



86.2246   	5000      	-         	792.816   	689.405   	216.581   	
Seg No.	BHP	Temp	Vm(m/s)	Vsg	Vso	Vsw	alpha_G	alpha_O	alpha_W
Seg 0	5000	40.33	1.58158	0.0183562	1.31391	0.249309	0.0116063	0.830761	0.157633
Seg 1	5000	40.33	1.58158	0.0183557	1.31391	0.249309	0.00936225	0.825864	0.164774
Seg 2	5017.24	40.33	1.57884	0.0155451	1.31399	0.249309	0.00793675	0.825491	0.166572
Seg 3	5034.5	40.33	1.57612	0.0127538	1.31406	0.249309	0.00651977	0.825285	0.168195
Seg 4	5051.8	40.33	1.57342	0.00997398	1.31413	0.249309	0.0051051	0.825062	0.169833
Seg 5	5069.13	40.33	1.57072	0.00720555	1.31421	0.249309	0.0036927	0.824814	0.171493
Seg 6	5086.48	40.33	1.56804	0.00444863	1.31428	0.249309	0.00228267	0.824541	0.173176
Seg 7	5103.88	40.33	1.56536	0.00170365	1.31435	0.24931	0.00087526	0.824243	0.174882
Seg 8	5121.29	40.33	1.56355	0	1.31424	0.249309	0	0.823978	0.176022
Seg 9	5138.7	40.33	1.56315	0	1.31384	0.249309	0	0.823846	0.176154
Seg 10	5156.12	40.33	1.56274	0	1.31343	0.249309	0	0.823791	0.176209
Seg 11	5173.55	40.33	1.56233	0	1.31302	0.249309	0	0.823743	0.176257
Seg 12	5190.97	40.33	1.56193	0	1.31262	0.249309	0	0.823695	0.176305
Seg 13	5208.4	40.33	1.56152	0	1.31221	0.24931	0	0.823648	0.176352
Seg 14	5225.83	40.33	1.56111	0	1.3118	0.24931	0	0.8236	0.1764
Seg 15	5243.72	40.33	1.5607	0	1.31139	0.24931	0	0.823551	0.176449



87.2246   	5000      	-         	787.09    	684.426   	215.116   	
Seg No.	BHP	Temp	Vm(m/s)	Vsg	Vso	Vsw	alpha_G	alpha_O	alpha_W
Seg 0	5000	40.33	1.57027	0.0182236	1.30442	0.247623	0.0116054	0.8307	0.157695
Seg 1	5000	40.33	1.57027	0.0182231	1.30442	0.247623	0.00934851	0.825751	0.164901
Seg 2	5017.19	40.33	1.56756	0.0154399	1.3045	0.247623	0.00792867	0.825364	0.166708
Seg 3	5034.41	40.33	1.56487	0.0126758	1.30457	0.247623	0.00651734	0.825146	0.168337
Seg 4	5051.67	40.33	1.56219	0.00992295	1.30464	0.247623	0.0051083	0.824912	0.169979
Seg 5	5068.95	40.33	1.55952	0.00718134	1.30471	0.247623	0.00370153	0.824654	0.171645
Seg 6	5086.26	40.33	1.55686	0.00445112	1.30478	0.247624	0.00229711	0.82437	0.173333
Seg 7	5103.61	40.33	1.55421	0.00173271	1.30485	0.247624	0.00089531	0.82406	0.175044
Seg 8	5120.98	40.33	1.55238	0	1.30476	0.247623	0	0.823786	0.176214
Seg 9	5138.35	40.33	1.55198	0	1.30436	0.247623	0	0.82365	0.17635
Seg 10	5155.73	40.33	1.55158	0	1.30395	0.247623	0	0.823596	0.176404
Seg 11	5173.11	40.33	1.55117	0	1.30355	0.247623	0	0.823547	0.176453
Seg 12	5190.49	40.33	1.55077	0	1.30315	0.247624	0	0.8235	0.1765
Seg 13	5207.87	40.33	1.55037	0	1.30275	0.247624	0	0.823452	0.176548
Seg 14	5225.26	40.33	1.54997	0	1.30234	0.247624	0	0.823404	0.176596
Seg 15	5243.1	40.33	1.54955	0	1.30193	0.247624	0	0.823355	0.176645



88.2246   	5000      	-         	781.385   	679.465   	213.657   	
Seg No.	BHP	Temp	Vm(m/s)	Vsg	Vso	Vsw	alpha_G	alpha_O	alpha_W
Seg 0	5000	40.33	1.559	0.0180915	1.29497	0.245943	0.0116046	0.830639	0.157757
Seg 1	5000	40.33	1.559	0.018091	1.29497	0.245943	0.00933466	0.825636	0.165029
Seg 2	5017.15	40.33	1.55632	0.015335	1.29504	0.245943	0.00792043	0.825234	0.166845
Seg 3	5034.33	40.33	1.55365	0.0125978	1.29511	0.245943	0.00651474	0.825006	0.16848
Seg 4	5051.53	40.33	1.551	0.00987166	1.29518	0.245943	0.0051113	0.824761	0.170128
Seg 5	5068.77	40.33	1.54835	0.00715665	1.29525	0.245943	0.00371012	0.824492	0.171798
Seg 6	5086.05	40.33	1.54572	0.00445286	1.29532	0.245944	0.00231127	0.824197	0.173492
Seg 7	5103.35	40.33	1.5431	0.0017607	1.29539	0.245944	0.000915024	0.823876	0.175209
Seg 8	5120.68	40.33	1.54125	0	1.29531	0.245943	0	0.823591	0.176409
Seg 9	5138.01	40.33	1.54085	0	1.29491	0.245943	0	0.823452	0.176548
Seg 10	5155.34	40.33	1.54045	0	1.29451	0.245943	0	0.823397	0.176603
Seg 11	5172.68	40.33	1.54006	0	1.29411	0.245944	0	0.823349	0.176651
Seg 12	5190.02	40.33	1.53966	0	1.29371	0.245944	0	0.823302	0.176698
Seg 13	5207.36	40.33	1.53926	0	1.29331	0.245944	0	0.823254	0.176746
Seg 14	5224.7	40.33	1.53886	0	1.29291	0.245944	0	0.823206	0.176794
Seg 15	5242.49	40.33	1.53845	0	1.29251	0.245944	0	0.823158	0.176842



89.2246   	5000      	-         	775.699   	674.521   	212.202   	
Seg No.	BHP	Temp	Vm(m/s)	Vsg	Vso	Vsw	alpha_G	alpha_O	alpha_W
Seg 0	5000	40.33	1.54778	0.0179599	1.28555	0.244269	0.0116037	0.830577	0.15782
Seg 1	5000	40.33	1.54777	0.0179594	1.28555	0.244269	0.00932069	0.82552	0.165159
Seg 2	5017.11	40.33	1.54512	0.0152302	1.28562	0.244269	0.00791205	0.825103	0.166985
Seg 3	5034.24	40.33	1.54248	0.0125197	1.28569	0.244269	0.00651194	0.824864	0.168624
Seg 4	5051.41	40.33	1.53985	0.00982009	1.28576	0.244269	0.00511409	0.824608	0.170278
Seg 5	5068.6	40.33	1.53723	0.00713143	1.28583	0.244269	0.00371846	0.824328	0.171954
Seg 6	5085.83	40.33	1.53462	0.00445382	1.2859	0.24427	0.00232515	0.824021	0.173653
Seg 7	5103.09	40.33	1.53202	0.00178769	1.28597	0.24427	0.00093442	0.823689	0.175377
Seg 8	5120.38	40.33	1.53016	0	1.28589	0.244269	0	0.823393	0.176607
Seg 9	5137.66	40.33	1.52977	0	1.2855	0.244269	0	0.823252	0.176748
Seg 10	5154.96	40.33	1.52937	0	1.2851	0.244269	0	0.823197	0.176803
Seg 11	5172.25	40.33	1.52897	0	1.28471	0.24427	0	0.823149	0.176851
Seg 12	5189.55	40.33	1.52858	0	1.28431	0.24427	0	0.823101	0.176899
Seg 13	5206.85	40.33	1.52818	0	1.28392	0.24427	0	0.823054	0.176946
Seg 14	5224.15	40.33	1.52779	0	1.28352	0.24427	0	0.823006	0.176994
Seg 15	5241.89	40.33	1.52738	0	1.28312	0.24427	0	0.822957	0.177043



90.2246   	5000      	-         	770.034   	669.595   	210.753   	
Seg No.	BHP	Temp	Vm(m/s)	Vsg	Vso	Vsw	alpha_G	alpha_O	alpha_W
Seg 0	5000	40.33	1.53659	0.0178287	1.27616	0.242601	0.0116028	0.830514	0.157883
Seg 1	5000	40.33	1.53659	0.0178282	1.27616	0.242601	0.0093066	0.825402	0.165291
Seg 2	5017.06	40.33	1.53395	0.0151257	1.27623	0.242601	0.00790351	0.824971	0.167126
Seg 3	5034.15	40.33	1.53134	0.0124416	1.2763	0.242601	0.00650897	0.82472	0.168771
Seg 4	5051.28	40.33	1.52874	0.00976825	1.27637	0.242601	0.00511666	0.824453	0.17043
Seg 5	5068.43	40.33	1.52615	0.00710568	1.27644	0.242601	0.00372655	0.824162	0.172112
Seg 6	5085.62	40.33	1.52356	0.00445402	1.27651	0.242602	0.00233874	0.823844	0.173817
Seg 7	5102.84	40.33	1.52099	0.00181368	1.27657	0.242602	0.000953497	0.8235	0.175546
Seg 8	5120.08	40.33	1.51911	0	1.27651	0.242601	0	0.823193	0.176807
Seg 9	5137.33	40.33	1.51872	0	1.27611	0.242601	0	0.823049	0.176951
Seg 10	5154.58	40.33	1.51833	0	1.27572	0.242602	0	0.822994	0.177006
Seg 11	5171.83	40.33	1.51793	0	1.27533	0.242602	0	0.822946	0.177054
Seg 12	5189.08	40.33	1.51754	0	1.27494	0.242602	0	0.822898	0.177102
Seg 13	5206.34	40.33	1.51715	0	1.27455	0.242602	0	0.822851	0.177149
Seg 14	5223.6	40.33	1.51676	0	1.27416	0.242602	0	0.822803	0.177197
Seg 15	5241.3	40.33	1.51636	0	1.27376	0.242602	0	0.822754	0.177246



91.2246   	5000      	-         	764.393   	664.689   	209.31    	
Seg No.	BHP	Temp	Vm(m/s)	Vsg	Vso	Vsw	alpha_G	alpha_O	alpha_W
Seg 0	5000	40.33	1.52544	0.0176981	1.2668	0.240939	0.0116019	0.830451	0.157947
Seg 1	5000	40.33	1.52544	0.0176976	1.2668	0.240939	0.00929243	0.825283	0.165425
Seg 2	5017.02	40.33	1.52283	0.0150215	1.26687	0.240939	0.00789491	0.824836	0.167269
Seg 3	5034.07	40.33	1.52024	0.0123637	1.26694	0.240939	0.00650592	0.824574	0.16892
Seg 4	5051.15	40.33	1.51767	0.0097163	1.26701	0.240939	0.0051191	0.824296	0.170584
Seg 5	5068.26	40.33	1.5151	0.00707933	1.26708	0.240939	0.00373433	0.823994	0.172272
Seg 6	5085.41	40.33	1.51254	0.00445266	1.26715	0.240939	0.00235162	0.823666	0.173982
Seg 7	5102.59	40.33	1.51	0.0018362	1.26722	0.240937	0.000970939	0.823312	0.175717
Seg 8	5119.79	40.33	1.5081	2.00698e-011	1.26716	0.24094	1.06222e-011	0.822991	0.177009
Seg 9	5136.99	40.33	1.50771	1.91843e-011	1.26677	0.24094	1.01562e-011	0.822844	0.177156
Seg 10	5154.2	40.33	1.50732	1.85873e-011	1.26638	0.24094	9.84317e-012	0.822788	0.177212
Seg 11	5171.41	40.33	1.50693	1.80927e-011	1.26599	0.24094	9.58418e-012	0.82274	0.17726
Seg 12	5188.62	40.33	1.50655	1.76755e-011	1.26561	0.24094	9.3661e-012	0.822693	0.177307
Seg 13	5205.84	40.33	1.50616	1.72798e-011	1.26522	0.24094	9.15926e-012	0.822645	0.177355
Seg 14	5223.06	40.33	1.50577	1.69092e-011	1.26483	0.24094	8.96556e-012	0.822598	0.177402
Seg 15	5240.71	40.33	1.50537	1.64086e-011	1.26443	0.24094	8.70293e-012	0.822549	0.177451



92.2246   	5000      	-         	758.768   	659.799   	207.872   	
Seg No.	BHP	Temp	Vm(m/s)	Vsg	Vso	Vsw	alpha_G	alpha_O	alpha_W
Seg 0	5000	40.33	1.51433	0.0175678	1.25748	0.239283	0.011601	0.830387	0.158012
Seg 1	5000	40.33	1.51433	0.0175674	1.25748	0.239283	0.00927812	0.825162	0.16556
Seg 2	5016.98	40.33	1.51175	0.0149175	1.25755	0.239283	0.00788609	0.8247	0.167414
Seg 3	5033.99	40.33	1.50919	0.0122855	1.25762	0.239283	0.0065026	0.824427	0.169071
Seg 4	5051.03	40.33	1.50664	0.00966396	1.25769	0.239284	0.00512124	0.824138	0.170741
Seg 5	5068.1	40.33	1.50409	0.0070526	1.25776	0.239283	0.00374193	0.823824	0.172434
Seg 6	5085.2	40.33	1.50156	0.00445139	1.25783	0.239283	0.00236465	0.823485	0.174151
Seg 7	5102.34	40.33	1.49904	0.00186024	1.2579	0.239281	0.000989375	0.82312	0.175891
Seg 8	5119.5	40.33	1.49712	2.21912e-011	1.25784	0.239284	1.18135e-011	0.822786	0.177214
Seg 9	5136.66	40.33	1.49674	2.10894e-011	1.25745	0.239284	1.12299e-011	0.822636	0.177364
Seg 10	5153.83	40.33	1.49635	2.02776e-011	1.25707	0.239284	1.08009e-011	0.82258	0.17742
Seg 11	5171	40.33	1.49597	1.95548e-011	1.25669	0.239284	1.04191e-011	0.822532	0.177468
Seg 12	5188.17	40.33	1.49559	1.88823e-011	1.2563	0.239284	1.00639e-011	0.822484	0.177516
Seg 13	5205.35	40.33	1.4952	1.82351e-011	1.25592	0.239284	9.72193e-012	0.822437	0.177563
Seg 14	5222.52	40.33	1.49482	1.76255e-011	1.25554	0.239284	9.39985e-012	0.82239	0.17761
Seg 15	5240.13	40.33	1.49443	1.68465e-011	1.25514	0.239284	8.98721e-012	0.822341	0.177659



93.2246   	5000      	-         	753.164   	654.926   	206.439   	
Seg No.	BHP	Temp	Vm(m/s)	Vsg	Vso	Vsw	alpha_G	alpha_O	alpha_W
Seg 0	5000	40.33	1.50327	0.0174381	1.24819	0.237633	0.0116001	0.830322	0.158078
Seg 1	5000	40.33	1.50327	0.0174376	1.24819	0.237633	0.00926369	0.82504	0.165696
Seg 2	5016.94	40.33	1.50071	0.0148136	1.24826	0.237633	0.00787712	0.824562	0.167561
Seg 3	5033.91	40.33	1.49817	0.0122074	1.24833	0.237634	0.00649909	0.824277	0.169223
Seg 4	5050.9	40.33	1.49564	0.00961136	1.2484	0.237634	0.00512317	0.823977	0.170899
Seg 5	5067.93	40.33	1.49313	0.00702539	1.24847	0.237633	0.00374928	0.823652	0.172598
Seg 6	5085	40.33	1.49062	0.00444942	1.24854	0.237633	0.0023774	0.823302	0.174321
Seg 7	5102.09	40.33	1.48812	0.00188334	1.24861	0.237631	0.00100751	0.822925	0.176068
Seg 8	5119.21	40.33	1.48619	1.99608e-011	1.24856	0.237634	1.06882e-011	0.822579	0.177421
Seg 9	5136.33	40.33	1.48581	1.90079e-011	1.24817	0.237634	1.01806e-011	0.822425	0.177575
Seg 10	5153.46	40.33	1.48543	1.83762e-011	1.24779	0.237634	9.84525e-012	0.822369	0.177631
Seg 11	5170.59	40.33	1.48505	1.78552e-011	1.24741	0.237634	9.56909e-012	0.822321	0.177679
Seg 12	5187.72	40.33	1.48467	1.7394e-011	1.24703	0.237634	9.3248e-012	0.822274	0.177726
Seg 13	5204.86	40.33	1.48429	1.6988e-011	1.24665	0.237634	9.10994e-012	0.822226	0.177774
Seg 14	5222	40.33	1.48391	1.6594e-011	1.24628	0.237634	8.9014e-012	0.822179	0.177821
Seg 15	5239.55	40.33	1.48352	1.60711e-011	1.24589	0.237634	8.62362e-012	0.822131	0.177869



94.2246   	5000      	-         	747.581   	650.07    	205.01    	
Seg No.	BHP	Temp	Vm(m/s)	Vsg	Vso	Vsw	alpha_G	alpha_O	alpha_W
Seg 0	5000	40.33	1.49224	0.0173088	1.23894	0.235989	0.0115992	0.830256	0.158144
Seg 1	5000	40.33	1.49224	0.0173083	1.23894	0.235989	0.00924915	0.824916	0.165835
Seg 2	5016.9	40.33	1.48971	0.01471	1.23901	0.23599	0.00786799	0.824422	0.16771
Seg 3	5033.82	40.33	1.4872	0.0121293	1.23908	0.23599	0.00649539	0.824126	0.169378
Seg 4	5050.78	40.33	1.48469	0.00955854	1.23914	0.23599	0.00512489	0.823815	0.17106
Seg 5	5067.77	40.33	1.4822	0.00699772	1.23921	0.235989	0.00375639	0.823479	0.172765
Seg 6	5084.79	40.33	1.47972	0.00444675	1.23928	0.235989	0.00238988	0.823116	0.174494
Seg 7	5101.85	40.33	1.47724	0.00190553	1.23935	0.235988	0.00102533	0.822728	0.176247
Seg 8	5118.93	40.33	1.4753	1.80603e-011	1.23931	0.23599	9.72721e-012	0.822369	0.177631
Seg 9	5136.01	40.33	1.47492	1.72297e-011	1.23893	0.23599	9.28225e-012	0.822212	0.177788
Seg 10	5153.1	40.33	1.47454	1.67839e-011	1.23855	0.23599	9.04483e-012	0.822156	0.177844
Seg 11	5170.19	40.33	1.47417	1.64617e-011	1.23818	0.23599	8.87389e-012	0.822108	0.177892
Seg 12	5187.28	40.33	1.47379	1.61627e-011	1.2378	0.23599	8.71541e-012	0.822061	0.177939
Seg 13	5204.37	40.33	1.47341	1.59533e-011	1.23742	0.23599	8.60513e-012	0.822013	0.177987
Seg 14	5221.47	40.33	1.47304	1.57868e-011	1.23705	0.23599	8.51796e-012	0.821966	0.178034
Seg 15	5238.98	40.33	1.47265	1.54515e-011	1.23666	0.23599	8.33967e-012	0.821918	0.178082



95.2246   	5000      	-         	742.018   	645.233   	203.587   	
