Results for well: MSWell_1_Seg.out in the reservoir: MSWell_1_Seg.out

t	BHP	q(Gas)	q(Oil)
days	psi	Mscf/d	stb/d

0         	0         	-         	0         	0         	
Seg No.	BHP	Temp	Vm(m/s)	Vsg	Vso	Vsw	alpha_G	alpha_O	alpha_W
Seg 105	3739.14	40.33	2.8877	1.0304	1.85731	0	0.302802	0.697198	0
Seg 106	3744.24	40.33	2.88672	1.02865	1.85808	0	0.302379	0.697621	0
Seg 107	3749.35	40.33	2.88574	1.0269	1.85885	0	0.301957	0.698043	0
Seg 108	3754.45	40.33	2.88477	1.02515	1.85962	0	0.301536	0.698464	0
Seg 109	3759.56	40.33	2.8838	1.02341	1.86039	0	0.301115	0.698885	0
Seg 110	3764.67	40.33	2.88284	1.02168	1.86116	0	0.300695	0.699305	0
Seg 111	3769.77	40.33	2.88189	1.01995	1.86194	0	0.300276	0.699724	0
Seg 112	3774.88	40.33	2.88094	1.01823	1.86271	0	0.299857	0.700143	0
Seg 113	3779.99	40.33	2.87999	1.0165	1.86349	0	0.299439	0.700561	0
Seg 114	3785.09	40.33	2.87905	1.01479	1.86426	0	0.299022	0.700978	0
Seg 115	3790.2	40.33	2.87812	1.01308	1.86504	0	0.298605	0.701395	0
Seg 116	3795.31	40.33	2.87719	1.01137	1.86582	0	0.298189	0.701811	0
Seg 117	3800.42	40.33	2.87626	1.00967	1.86659	0	0.297774	0.702226	0
Seg 118	3805.52	40.33	2.87534	1.00797	1.86737	0	0.297359	0.702641	0
Seg 119	3810.63	40.33	2.87443	1.00628	1.86815	0	0.296945	0.703055	0
Seg 120	3815.74	40.33	2.87352	1.00459	1.86893	0	0.296532	0.703468	0
Seg 121	3820.85	40.33	2.87261	1.0029	1.86971	0	0.296119	0.703881	0
Seg 122	3825.96	40.33	2.87171	1.00122	1.87049	0	0.295707	0.704293	0
Seg 123	3831.07	40.33	2.87082	0.999546	1.87127	0	0.295296	0.704704	0
Seg 124	3836.18	40.33	2.86993	0.997875	1.87206	0	0.294885	0.705115	0
Seg 125	3841.29	40.33	2.86905	0.996208	1.87284	0	0.294475	0.705525	0
Seg 126	3846.4	40.33	2.86817	0.994545	1.87362	0	0.294066	0.705934	0
Seg 127	3851.51	40.33	2.86729	0.992887	1.87441	0	0.293657	0.706343	0
Seg 128	3856.62	40.33	2.86643	0.991233	1.87519	0	0.293249	0.706751	0
Seg 129	3861.73	40.33	2.86556	0.989583	1.87598	0	0.292842	0.707158	0
Seg 130	3866.84	40.33	2.8647	0.987938	1.87677	0	0.292435	0.707565	0
Seg 131	3871.95	40.33	2.86385	0.986296	1.87755	0	0.292029	0.707971	0
Seg 132	3877.06	40.33	2.863	0.984659	1.87834	0	0.291624	0.708376	0
Seg 133	3882.18	40.33	2.86216	0.983027	1.87913	0	0.291219	0.708781	0
Seg 134	3887.29	40.33	2.86132	0.981398	1.87992	0	0.290815	0.709185	0
Seg 135	3892.4	40.33	2.86048	0.979774	1.88071	0	0.290412	0.709588	0
Seg 136	3897.51	40.33	2.85965	0.978154	1.8815	0	0.290009	0.709991	0
Seg 137	3902.62	40.33	2.85883	0.976538	1.88229	0	0.289607	0.710393	0
Seg 138	3907.74	40.33	2.85801	0.974927	1.88308	0	0.289205	0.710795	0
Seg 139	3912.85	40.33	2.8572	0.973319	1.88388	0	0.288804	0.711196	0
Seg 140	3917.96	40.33	2.85639	0.971716	1.88467	0	0.288404	0.711596	0
Seg 141	3923.07	40.33	2.85558	0.970117	1.88546	0	0.288005	0.711995	0
Seg 142	3928.19	40.33	2.85478	0.968521	1.88626	0	0.287606	0.712394	0
Seg 143	3933.3	40.33	2.85399	0.96693	1.88706	0	0.287207	0.712793	0
Seg 144	3938.42	40.33	2.85319	0.965343	1.88785	0	0.28681	0.71319	0
Seg 145	3943.53	40.33	2.85241	0.96376	1.88865	0	0.286413	0.713587	0
Seg 146	3948.64	40.33	2.85163	0.962182	1.88945	0	0.286016	0.713984	0
Seg 147	3953.76	40.33	2.85085	0.960607	1.89024	0	0.285621	0.714379	0
Seg 148	3958.87	40.33	2.85008	0.959036	1.89104	0	0.285226	0.714774	0
Seg 149	3963.99	40.33	2.84931	0.957469	1.89184	0	0.284831	0.715169	0
Seg 150	3969.1	40.33	2.84855	0.955906	1.89264	0	0.284437	0.715563	0
Seg 151	3974.22	40.33	2.84779	0.954348	1.89345	0	0.284044	0.715956	0
Seg 152	3979.33	40.33	2.84704	0.952793	1.89425	0	0.283652	0.716348	0
Seg 153	3984.45	40.33	2.84629	0.951242	1.89505	0	0.28326	0.71674	0
Seg 154	3989.56	40.33	2.84555	0.949695	1.89585	0	0.282868	0.717132	0
Seg 155	3994.68	40.33	2.84481	0.948152	1.89666	0	0.282478	0.717522	0
Seg 156	3999.79	40.33	2.84408	0.946613	1.89746	0	0.282088	0.717912	0
Seg 157	4004.91	40.33	2.84335	0.945077	1.89827	0	0.281698	0.718302	0
Seg 158	4010.02	40.33	2.84262	0.943546	1.89907	0	0.28131	0.71869	0
Seg 159	4015.14	40.33	2.84172	0.941906	1.89982	0	0.280902	0.719098	0
Seg 160	4020.26	40.33	2.83893	0.939078	1.89985	0	0.280285	0.719715	0
Seg 161	4025.38	40.33	2.83614	0.936257	1.89988	0	0.279665	0.720335	0
Seg 162	4030.5	40.33	2.83336	0.933441	1.89992	0	0.279046	0.720954	0
Seg 163	4035.63	40.33	2.83058	0.930631	1.89995	0	0.278428	0.721572	0
Seg 164	4040.75	40.33	2.82781	0.927827	1.89999	0	0.277809	0.722191	0
Seg 165	4045.88	40.33	2.82505	0.925029	1.90002	0	0.277191	0.722809	0
Seg 166	4051.02	40.33	2.82229	0.922237	1.90005	0	0.276573	0.723427	0
Seg 167	4056.15	40.33	2.81954	0.91945	1.90009	0	0.275956	0.724044	0
Seg 168	4061.29	40.33	2.81679	0.91667	1.90012	0	0.275339	0.724661	0
Seg 169	4066.42	40.33	2.81405	0.913895	1.90016	0	0.274722	0.725278	0
Seg 170	4071.57	40.33	2.81132	0.911126	1.90019	0	0.274105	0.725895	0
Seg 171	4076.71	40.33	2.80859	0.908363	1.90023	0	0.273489	0.726511	0
Seg 172	4081.86	40.33	2.80587	0.905605	1.90026	0	0.272873	0.727127	0
Seg 173	4087	40.33	2.80315	0.902854	1.90029	0	0.272257	0.727743	0
Seg 174	4092.15	40.33	2.80044	0.900108	1.90033	0	0.271642	0.728358	0
Seg 175	4097.31	40.33	2.79773	0.897367	1.90036	0	0.271027	0.728973	0
Seg 176	4102.46	40.33	2.79503	0.894633	1.9004	0	0.270412	0.729588	0
Seg 177	4107.62	40.33	2.79234	0.891904	1.90043	0	0.269798	0.730202	0
Seg 178	4112.78	40.33	2.78965	0.88918	1.90047	0	0.269184	0.730816	0
Seg 179	4117.94	40.33	2.78696	0.886463	1.9005	0	0.26857	0.73143	0
Seg 180	4123.1	40.33	2.78429	0.883751	1.90054	0	0.267957	0.732043	0
Seg 181	4128.27	40.33	2.78161	0.881044	1.90057	0	0.267343	0.732657	0
Seg 182	4133.44	40.33	2.77895	0.878343	1.9006	0	0.26673	0.73327	0
Seg 183	4138.61	40.33	2.77629	0.875648	1.90064	0	0.266118	0.733882	0
Seg 184	4143.78	40.33	2.77363	0.872958	1.90067	0	0.265506	0.734494	0
Seg 185	4148.96	40.33	2.77098	0.870274	1.90071	0	0.264894	0.735106	0
Seg 186	4154.14	40.33	2.76834	0.867595	1.90074	0	0.264282	0.735718	0
Seg 187	4159.32	40.33	2.7657	0.864922	1.90078	0	0.263671	0.736329	0
Seg 188	4164.5	40.33	2.76307	0.862254	1.90081	0	0.26306	0.73694	0
Seg 189	4169.68	40.33	2.76044	0.859592	1.90085	0	0.262449	0.737551	0
Seg 190	4174.87	40.33	2.75782	0.856935	1.90088	0	0.261839	0.738161	0
Seg 191	4180.06	40.33	2.7552	0.854284	1.90092	0	0.261229	0.738771	0
Seg 192	4185.25	40.33	2.75259	0.851638	1.90095	0	0.260619	0.739381	0
Seg 193	4190.44	40.33	2.74998	0.848997	1.90098	0	0.260009	0.739991	0
Seg 194	4195.64	40.33	2.74738	0.846362	1.90102	0	0.2594	0.7406	0
Seg 195	4200.84	40.33	2.74479	0.843732	1.90105	0	0.258791	0.741209	0
Seg 196	4206.04	40.33	2.7422	0.841108	1.90109	0	0.258183	0.741817	0
Seg 197	4211.24	40.33	2.73961	0.838489	1.90112	0	0.257574	0.742426	0
Seg 198	4216.45	40.33	2.73703	0.835875	1.90116	0	0.256967	0.743033	0
Seg 199	4221.66	40.33	2.73446	0.833266	1.90119	0	0.256359	0.743641	0
Seg 200	4226.87	40.33	2.73189	0.830663	1.90123	0	0.255752	0.744248	0
Seg 201	4232.08	40.33	2.72933	0.828065	1.90126	0	0.255145	0.744855	0
Seg 202	4237.29	40.33	2.72677	0.825472	1.9013	0	0.254538	0.745462	0
Seg 203	4242.51	40.33	2.72422	0.822885	1.90133	0	0.253931	0.746069	0
Seg 204	4247.73	40.33	2.72167	0.820302	1.90137	0	0.253325	0.746675	0
Seg 205	4252.95	40.33	2.71913	0.817725	1.9014	0	0.252719	0.747281	0
Seg 206	4258.18	40.33	2.71659	0.815153	1.90144	0	0.252114	0.747886	0
Seg 207	4263.4	40.33	2.71406	0.812586	1.90147	0	0.251509	0.748491	0
Seg 208	4268.63	40.33	2.71153	0.810025	1.90151	0	0.250904	0.749096	0
Seg 209	4273.86	40.33	2.70901	0.807468	1.90154	0	0.250299	0.749701	0
Seg 210	4279.1	40.33	2.70649	0.804917	1.90158	0	0.249695	0.750305	0
Seg 211	4284.33	40.33	2.70398	0.802371	1.90161	0	0.249091	0.750909	0
Seg 212	4289.57	40.33	2.70148	0.79983	1.90165	0	0.248487	0.751513	0
Seg 213	4294.81	40.33	2.69898	0.797294	1.90168	0	0.247884	0.752116	0
Seg 214	4300.05	40.33	2.69648	0.794763	1.90172	0	0.247281	0.752719	0
Seg 215	4305.3	40.33	2.69399	0.792237	1.90175	0	0.246678	0.753322	0
Seg 216	4310.55	40.33	2.6915	0.789716	1.90179	0	0.246076	0.753924	0
Seg 217	4315.8	40.33	2.68902	0.7872	1.90182	0	0.245474	0.754526	0
Seg 218	4321.05	40.33	2.68655	0.784689	1.90186	0	0.244872	0.755128	0
Seg 219	4326.3	40.33	2.68408	0.782183	1.90189	0	0.24427	0.75573	0
Seg 220	4331.56	40.33	2.68161	0.779683	1.90193	0	0.243669	0.756331	0
Seg 221	4336.82	40.33	2.67915	0.777187	1.90196	0	0.243068	0.756932	0
Seg 222	4342.08	40.33	2.67669	0.774696	1.902	0	0.242467	0.757533	0
Seg 223	4347.35	40.33	2.67424	0.77221	1.90203	0	0.241867	0.758133	0
Seg 224	4352.61	40.33	2.6718	0.769729	1.90207	0	0.241267	0.758733	0
Seg 225	4357.88	40.33	2.66935	0.767252	1.9021	0	0.240667	0.759333	0
Seg 226	4363.15	40.33	2.66692	0.764781	1.90214	0	0.240068	0.759932	0
Seg 227	4368.42	40.33	2.66449	0.762315	1.90217	0	0.239469	0.760531	0
Seg 228	4373.7	40.33	2.66206	0.759853	1.90221	0	0.23887	0.76113	0
Seg 229	4378.98	40.33	2.65964	0.757396	1.90224	0	0.238271	0.761729	0
Seg 230	4384.26	40.33	2.65722	0.754945	1.90228	0	0.237673	0.762327	0
Seg 231	4389.54	40.33	2.65481	0.752497	1.90231	0	0.237075	0.762925	0
Seg 232	4394.83	40.33	2.6524	0.750055	1.90235	0	0.236478	0.763522	0
Seg 233	4400.11	40.33	2.65	0.747618	1.90238	0	0.23588	0.76412	0
Seg 234	4405.4	40.33	2.64761	0.745185	1.90242	0	0.235283	0.764717	0
Seg 235	4410.7	40.33	2.64521	0.742757	1.90246	0	0.234687	0.765313	0
Seg 236	4415.99	40.33	2.64282	0.740334	1.90249	0	0.23409	0.76591	0
Seg 237	4421.29	40.33	2.64044	0.737916	1.90253	0	0.233494	0.766506	0
Seg 238	4426.59	40.33	2.63806	0.735502	1.90256	0	0.232898	0.767102	0
Seg 239	4431.89	40.33	2.63569	0.733093	1.9026	0	0.232303	0.767697	0
Seg 240	4437.19	40.33	2.63332	0.730689	1.90263	0	0.231708	0.768292	0
Seg 241	4442.5	40.33	2.63096	0.728289	1.90267	0	0.231113	0.768887	0
Seg 242	4447.81	40.33	2.6286	0.725894	1.9027	0	0.230518	0.769482	0
Seg 243	4453.12	40.33	2.62624	0.723504	1.90274	0	0.229924	0.770076	0
Seg 244	4458.43	40.33	2.62389	0.721118	1.90277	0	0.22933	0.77067	0
Seg 245	4463.75	40.33	2.62155	0.718737	1.90281	0	0.228736	0.771264	0
Seg 246	4469.07	40.33	2.61921	0.716361	1.90285	0	0.228143	0.771857	0
Seg 247	4474.39	40.33	2.61687	0.713989	1.90288	0	0.22755	0.77245	0
Seg 248	4479.71	40.33	2.61454	0.711622	1.90292	0	0.226957	0.773043	0
Seg 249	4485.03	40.33	2.61221	0.709259	1.90295	0	0.226365	0.773635	0
Seg 250	4490.36	40.33	2.60989	0.706901	1.90299	0	0.225772	0.774228	0
Seg 251	4495.69	40.33	2.60757	0.704548	1.90302	0	0.225181	0.774819	0
Seg 252	4501.02	40.33	2.60526	0.702199	1.90306	0	0.224589	0.775411	0
Seg 253	4506.36	40.33	2.60295	0.699854	1.9031	0	0.223998	0.776002	0
Seg 254	4511.7	40.33	2.60065	0.697514	1.90313	0	0.223407	0.776593	0
Seg 255	4517.04	40.33	2.59835	0.695179	1.90317	0	0.222816	0.777184	0
Seg 256	4522.38	40.33	2.59605	0.692848	1.9032	0	0.222226	0.777774	0
Seg 257	4527.72	40.33	2.59376	0.690522	1.90324	0	0.221636	0.778364	0
Seg 258	4533.07	40.33	2.59147	0.6882	1.90327	0	0.221046	0.778954	0
Seg 259	4538.42	40.33	2.58919	0.685882	1.90331	0	0.220456	0.779544	0
Seg 260	4543.77	40.33	2.58691	0.683569	1.90335	0	0.219867	0.780133	0
Seg 261	4549.12	40.33	2.58464	0.68126	1.90338	0	0.219278	0.780722	0
Seg 262	4554.48	40.33	2.58237	0.678956	1.90342	0	0.21869	0.78131	0
Seg 263	4559.84	40.33	2.58011	0.676656	1.90345	0	0.218101	0.781899	0
Seg 264	4565.2	40.33	2.57785	0.674361	1.90349	0	0.217513	0.782487	0
Seg 265	4570.56	40.33	2.57559	0.67207	1.90352	0	0.216926	0.783074	0
Seg 266	4575.93	40.33	2.57334	0.669783	1.90356	0	0.216338	0.783662	0
Seg 267	4581.3	40.33	2.5711	0.667501	1.9036	0	0.215751	0.784249	0
Seg 268	4586.67	40.33	2.56886	0.665223	1.90363	0	0.215164	0.784836	0
Seg 269	4592.04	40.33	2.56662	0.662949	1.90367	0	0.214578	0.785422	0
Seg 270	4597.41	40.33	2.56438	0.660679	1.9037	0	0.213992	0.786008	0
Seg 271	4602.79	40.33	2.56215	0.658414	1.90374	0	0.213406	0.786594	0
Seg 272	4608.17	40.33	2.55993	0.656154	1.90378	0	0.21282	0.78718	0
Seg 273	4613.55	40.33	2.55771	0.653897	1.90381	0	0.212235	0.787765	0
Seg 274	4618.94	40.33	2.55549	0.651645	1.90385	0	0.21165	0.78835	0
Seg 275	4624.33	40.33	2.55328	0.649397	1.90388	0	0.211065	0.788935	0
Seg 276	4629.72	40.33	2.55107	0.647153	1.90392	0	0.210481	0.789519	0
Seg 277	4635.11	40.33	2.54887	0.644914	1.90396	0	0.209906	0.790094	0
Seg 278	4640.5	40.33	2.54667	0.642678	1.90399	0	0.209374	0.790626	0
Seg 279	4645.9	40.33	2.54448	0.640448	1.90403	0	0.208842	0.791158	0
Seg 280	4651.3	40.33	2.54229	0.638221	1.90407	0	0.208311	0.791689	0
Seg 281	4656.7	40.33	2.5401	0.635998	1.9041	0	0.207779	0.792221	0
Seg 282	4662.1	40.33	2.53792	0.63378	1.90414	0	0.207248	0.792752	0
Seg 283	4667.51	40.33	2.53574	0.631566	1.90417	0	0.206717	0.793283	0
Seg 284	4672.92	40.33	2.53357	0.629357	1.90421	0	0.206185	0.793815	0
Seg 285	4678.33	40.33	2.5314	0.627151	1.90425	0	0.205654	0.794346	0
Seg 286	4683.74	40.33	2.52923	0.62495	1.90428	0	0.205124	0.794876	0
Seg 287	4689.15	40.33	2.52707	0.622753	1.90432	0	0.204593	0.795407	0
Seg 288	4694.57	40.33	2.52492	0.62056	1.90436	0	0.204062	0.795938	0
Seg 289	4699.99	40.33	2.52276	0.618371	1.90439	0	0.203531	0.796469	0
Seg 290	4705.41	40.33	2.52061	0.616187	1.90443	0	0.203001	0.796999	0
Seg 291	4710.83	40.33	2.51847	0.614006	1.90446	0	0.202471	0.797529	0
Seg 292	4716.26	40.33	2.51633	0.61183	1.9045	0	0.20194	0.79806	0
Seg 293	4721.68	40.33	2.51419	0.609658	1.90454	0	0.20141	0.79859	0
Seg 294	4727.11	40.33	2.51206	0.60749	1.90457	0	0.20088	0.79912	0
Seg 295	4732.55	40.33	2.50994	0.605326	1.90461	0	0.20035	0.79965	0
Seg 296	4737.98	40.33	2.50781	0.603166	1.90465	0	0.19982	0.80018	0
Seg 297	4743.42	40.33	2.50569	0.60101	1.90468	0	0.19929	0.80071	0
Seg 298	4748.86	40.33	2.50358	0.598858	1.90472	0	0.198761	0.801239	0
Seg 299	4754.3	40.33	2.50147	0.59671	1.90476	0	0.198231	0.801769	0
Seg 300	4760.64	40.33	2.49901	0.594213	1.9048	0	0.197615	0.802385	0



92.1806   	3200.06   	-         	1844.71   	1000      	
Seg No.	BHP	Temp	Vm(m/s)	Vsg	Vso	Vsw	alpha_G	alpha_O	alpha_W
Seg 0	3200.06	40.33	3.03583	1.25641	1.77942	0	0.413861	0.586139	0
Seg 1	3205.11	40.33	3.03415	1.25403	1.78012	0	0.354313	0.645687	0
Seg 2	3210.16	40.33	3.03248	1.25165	1.78082	0	0.352604	0.647396	0
Seg 3	3215.22	40.33	3.03081	1.24928	1.78152	0	0.352079	0.647921	0
Seg 4	3220.28	40.33	3.02915	1.24692	1.78223	0	0.351578	0.648422	0
Seg 5	3225.33	40.33	3.02749	1.24456	1.78293	0	0.351078	0.648922	0
Seg 6	3230.39	40.33	3.02585	1.24222	1.78363	0	0.350579	0.649421	0
Seg 7	3235.45	40.33	3.02421	1.23987	1.78434	0	0.350081	0.649919	0
Seg 8	3240.51	40.33	3.02258	1.23754	1.78504	0	0.349583	0.650417	0
Seg 9	3245.57	40.33	3.02096	1.23521	1.78574	0	0.349087	0.650913	0
Seg 10	3250.64	40.33	3.01934	1.23289	1.78645	0	0.348591	0.651409	0
Seg 11	3255.7	40.33	3.01773	1.23058	1.78716	0	0.348095	0.651905	0
Seg 12	3260.76	40.33	3.01613	1.22827	1.78786	0	0.347601	0.652399	0
Seg 13	3265.82	40.33	3.01454	1.22597	1.78857	0	0.347108	0.652892	0
Seg 14	3270.89	40.33	3.01296	1.22368	1.78928	0	0.346615	0.653385	0
Seg 15	3275.95	40.33	3.01138	1.22139	1.78999	0	0.346123	0.653877	0
Seg 16	3281.02	40.33	3.00981	1.21911	1.7907	0	0.345632	0.654368	0
Seg 17	3286.08	40.33	3.00825	1.21684	1.79141	0	0.345142	0.654858	0
Seg 18	3291.15	40.33	3.00669	1.21457	1.79212	0	0.344652	0.655348	0
Seg 19	3296.21	40.33	3.00514	1.21231	1.79283	0	0.344164	0.655836	0
Seg 20	3301.28	40.33	3.0036	1.21006	1.79354	0	0.343676	0.656324	0
Seg 21	3306.35	40.33	3.00207	1.20781	1.79426	0	0.343189	0.656811	0
Seg 22	3311.42	40.33	3.00054	1.20557	1.79497	0	0.342702	0.657298	0
Seg 23	3316.49	40.33	2.99903	1.20334	1.79569	0	0.342217	0.657783	0
Seg 24	3321.56	40.33	2.99751	1.20112	1.7964	0	0.341732	0.658268	0
Seg 25	3326.63	40.33	2.99601	1.1989	1.79712	0	0.341248	0.658752	0
Seg 26	3331.7	40.33	2.99451	1.19668	1.79783	0	0.340765	0.659235	0
Seg 27	3336.77	40.33	2.99302	1.19448	1.79855	0	0.340283	0.659717	0
Seg 28	3341.84	40.33	2.99154	1.19228	1.79927	0	0.339801	0.660199	0
Seg 29	3346.91	40.33	2.99007	1.19008	1.79998	0	0.339321	0.660679	0
Seg 30	3351.98	40.33	2.9886	1.18789	1.8007	0	0.338841	0.661159	0
Seg 31	3357.06	40.33	2.98714	1.18571	1.80142	0	0.338361	0.661639	0
Seg 32	3362.13	40.33	2.98568	1.18354	1.80214	0	0.337883	0.662117	0
Seg 33	3367.21	40.33	2.98423	1.18137	1.80286	0	0.337405	0.662595	0
Seg 34	3372.28	40.33	2.98279	1.17921	1.80358	0	0.336929	0.663071	0
Seg 35	3377.36	40.33	2.98136	1.17705	1.80431	0	0.336452	0.663548	0
Seg 36	3382.43	40.33	2.97993	1.1749	1.80503	0	0.335977	0.664023	0
Seg 37	3387.51	40.33	2.97851	1.17276	1.80575	0	0.335503	0.664497	0
Seg 38	3392.58	40.33	2.9771	1.17062	1.80648	0	0.335029	0.664971	0
Seg 39	3397.66	40.33	2.97569	1.16849	1.8072	0	0.334556	0.665444	0
Seg 40	3402.74	40.33	2.97429	1.16637	1.80793	0	0.334084	0.665916	0
Seg 41	3407.82	40.33	2.9729	1.16425	1.80865	0	0.333612	0.666388	0
Seg 42	3412.9	40.33	2.97151	1.16214	1.80938	0	0.333142	0.666858	0
Seg 43	3417.98	40.33	2.97013	1.16003	1.81011	0	0.332672	0.667328	0
Seg 44	3423.06	40.33	2.96876	1.15793	1.81083	0	0.332202	0.667798	0
Seg 45	3428.14	40.33	2.9674	1.15583	1.81156	0	0.331734	0.668266	0
Seg 46	3433.22	40.33	2.96604	1.15375	1.81229	0	0.331266	0.668734	0
Seg 47	3438.3	40.33	2.96468	1.15166	1.81302	0	0.3308	0.6692	0
Seg 48	3443.38	40.33	2.96334	1.14959	1.81375	0	0.330333	0.669667	0
Seg 49	3448.46	40.33	2.962	1.14752	1.81448	0	0.329868	0.670132	0
Seg 50	3453.55	40.33	2.96067	1.14545	1.81521	0	0.329403	0.670597	0
Seg 51	3458.63	40.33	2.95934	1.14339	1.81595	0	0.32894	0.67106	0
Seg 52	3463.71	40.33	2.95802	1.14134	1.81668	0	0.328477	0.671523	0
Seg 53	3468.8	40.33	2.95671	1.13929	1.81741	0	0.328014	0.671986	0
Seg 54	3473.88	40.33	2.9554	1.13725	1.81815	0	0.327553	0.672447	0
Seg 55	3478.97	40.33	2.9541	1.13522	1.81888	0	0.327092	0.672908	0
Seg 56	3484.05	40.33	2.95281	1.13319	1.81962	0	0.326632	0.673368	0
Seg 57	3489.14	40.33	2.95152	1.13116	1.82036	0	0.326172	0.673828	0
Seg 58	3494.23	40.33	2.95024	1.12914	1.82109	0	0.325714	0.674286	0
Seg 59	3499.31	40.33	2.94896	1.12713	1.82183	0	0.325256	0.674744	0
Seg 60	3504.4	40.33	2.94769	1.12512	1.82257	0	0.324799	0.675201	0
Seg 61	3509.49	40.33	2.94643	1.12312	1.82331	0	0.324342	0.675658	0
Seg 62	3514.58	40.33	2.94518	1.12113	1.82405	0	0.323887	0.676113	0
Seg 63	3519.67	40.33	2.94393	1.11914	1.82479	0	0.323432	0.676568	0
Seg 64	3524.76	40.33	2.94268	1.11715	1.82553	0	0.322978	0.677022	0
Seg 65	3529.84	40.33	2.94145	1.11517	1.82627	0	0.322524	0.677476	0
Seg 66	3534.93	40.33	2.94022	1.1132	1.82701	0	0.322072	0.677928	0
Seg 67	3540.03	40.33	2.93899	1.11123	1.82776	0	0.32162	0.67838	0
Seg 68	3545.12	40.33	2.93777	1.10927	1.8285	0	0.321168	0.678832	0
Seg 69	3550.21	40.33	2.93656	1.10731	1.82925	0	0.320718	0.679282	0
Seg 70	3555.3	40.33	2.93535	1.10536	1.82999	0	0.320268	0.679732	0
Seg 71	3560.39	40.33	2.93415	1.10342	1.83074	0	0.319819	0.680181	0
Seg 72	3565.48	40.33	2.93296	1.10148	1.83148	0	0.319371	0.680629	0
Seg 73	3570.58	40.33	2.93177	1.09954	1.83223	0	0.318923	0.681077	0
Seg 74	3575.67	40.33	2.93059	1.09761	1.83298	0	0.318476	0.681524	0
Seg 75	3580.76	40.33	2.92941	1.09569	1.83373	0	0.31803	0.68197	0
Seg 76	3585.86	40.33	2.92824	1.09377	1.83448	0	0.317585	0.682415	0
Seg 77	3590.95	40.33	2.92708	1.09185	1.83523	0	0.31714	0.68286	0
Seg 78	3596.05	40.33	2.92592	1.08994	1.83598	0	0.316696	0.683304	0
Seg 79	3601.14	40.33	2.92477	1.08804	1.83673	0	0.316253	0.683747	0
Seg 80	3606.24	40.33	2.92362	1.08614	1.83748	0	0.31581	0.68419	0
Seg 81	3611.33	40.33	2.92248	1.08425	1.83823	0	0.315369	0.684631	0
Seg 82	3616.43	40.33	2.92135	1.08236	1.83898	0	0.314928	0.685072	0
Seg 83	3621.53	40.33	2.92022	1.08048	1.83974	0	0.314487	0.685513	0
Seg 84	3626.62	40.33	2.91909	1.0786	1.84049	0	0.314047	0.685953	0
Seg 85	3631.72	40.33	2.91798	1.07673	1.84125	0	0.313608	0.686392	0
Seg 86	3636.82	40.33	2.91687	1.07486	1.842	0	0.31317	0.68683	0
Seg 87	3641.92	40.33	2.91576	1.073	1.84276	0	0.312733	0.687267	0
Seg 88	3647.02	40.33	2.91466	1.07114	1.84352	0	0.312296	0.687704	0
Seg 89	3652.11	40.33	2.91357	1.06929	1.84427	0	0.31186	0.68814	0
Seg 90	3657.21	40.33	2.91248	1.06744	1.84503	0	0.311424	0.688576	0
Seg 91	3662.31	40.33	2.9114	1.0656	1.84579	0	0.31099	0.68901	0
Seg 92	3667.41	40.33	2.91032	1.06377	1.84655	0	0.310555	0.689445	0
Seg 93	3672.51	40.33	2.90925	1.06193	1.84731	0	0.310122	0.689878	0
Seg 94	3677.61	40.33	2.90818	1.06011	1.84807	0	0.30969	0.69031	0
Seg 95	3682.72	40.33	2.90712	1.05828	1.84884	0	0.309258	0.690742	0
Seg 96	3687.82	40.33	2.90607	1.05647	1.8496	0	0.308826	0.691174	0
Seg 97	3692.92	40.33	2.90502	1.05466	1.85036	0	0.308396	0.691604	0
Seg 98	3698.02	40.33	2.90397	1.05285	1.85113	0	0.307966	0.692034	0
Seg 99	3703.12	40.33	2.90294	1.05105	1.85189	0	0.307537	0.692463	0
Seg 100	3708.22	40.33	2.9019	1.04925	1.85266	0	0.307108	0.692892	0
Seg 101	3713.33	40.33	2.90088	1.04746	1.85342	0	0.306681	0.693319	0
Seg 102	3718.43	40.33	2.89986	1.04567	1.85419	0	0.306253	0.693747	0
Seg 103	3723.53	40.33	2.89884	1.04388	1.85496	0	0.305827	0.694173	0
Seg 104	3728.64	40.33	2.89783	1.04211	1.85572	0	0.305401	0.694599	0
Seg 105	3733.74	40.33	2.89683	1.04033	1.85649	0	0.304976	0.695024	0
Seg 106	3738.85	40.33	2.89583	1.03856	1.85726	0	0.304552	0.695448	0
Seg 107	3743.95	40.33	2.89483	1.0368	1.85803	0	0.304128	0.695872	0
Seg 108	3749.06	40.33	2.89384	1.03504	1.8588	0	0.303705	0.696295	0
Seg 109	3754.16	40.33	2.89286	1.03329	1.85957	0	0.303283	0.696717	0
Seg 110	3759.27	40.33	2.89188	1.03154	1.86035	0	0.302861	0.697139	0
Seg 111	3764.37	40.33	2.89091	1.02979	1.86112	0	0.302441	0.697559	0
Seg 112	3769.48	40.33	2.88994	1.02805	1.86189	0	0.30202	0.69798	0
Seg 113	3774.58	40.33	2.88898	1.02631	1.86267	0	0.301601	0.698399	0
Seg 114	3779.69	40.33	2.88802	1.02458	1.86344	0	0.301182	0.698818	0
Seg 115	3784.8	40.33	2.88707	1.02285	1.86422	0	0.300764	0.699236	0
Seg 116	3789.91	40.33	2.88613	1.02113	1.86499	0	0.300346	0.699654	0
