1	0.00025	-1	-1	-1	5	0	0.00025	0.064	0.037	1.025
1	0.000212352	0	-1	-1	4	0	0.000462352	0.08	0.047	1.431
1	0.000450369	0	-1	-1	4	0	0.000912721	0.095	0.057	1.831
1	0.000941886	0	-1	-1	4	0	0.00185461	0.112	0.066	2.24
1	0.00198761	0	-1	-1	4	0	0.00384222	0.128	0.074	2.644
1	0.00405732	0	-1	-1	4	0	0.00789954	0.143	0.084	3.047
1	0.00828935	0	-1	-1	4	0	0.0161889	0.161	0.09	3.445
1	0.016945	0	-1	-1	4	0	0.0331339	0.178	0.099	3.845
1	0.0346705	0	-1	-1	4	0	0.0678044	0.194	0.108	4.244
1	0.0321956	0	-1	-1	4	0	0.1	0.21	0.117	4.645
2	0.07569	0	-1	-1	4	0	0.17569	0.228	0.127	5.051
2	0.165645	0	-1	-1	4	0	0.341335	0.245	0.134	5.45
2	0.348817	0	-1	-1	4	0	0.690152	0.261	0.144	5.849
2	0.736101	0	-1	-1	5	0	1.42625	0.283	0.154	6.349
2	1	0	-1	-1	4	0	2.42625	0.303	0.165	6.756
2	0.573747	0	-1	-1	4	0	3	0.322	0.174	7.152
3	1	0	-1	-1	4	0	4	0.342	0.183	7.552
3	1	0	-1	-1	4	0	5	0.36	0.191	7.952
3	1	0	-1	-1	4	0	6	0.38	0.199	8.354
3	1	0	-1	-1	4	0	7	0.4	0.208	8.765
3	1	0	-1	-1	4	0	8	0.419	0.216	9.163
3	1	0	-1	-1	4	0	9	0.437	0.225	9.568
3	1	0	-1	-1	3	0	10	0.452	0.23	9.871
4	1	0	-1	-1	3	0	11	0.467	0.238	10.176
4	1	0	-1	-1	3	0	12	0.482	0.244	10.473
4	1	0	-1	-1	3	0	13	0.496	0.25	10.773
4	1	0	-1	-1	3	0	14	0.509	0.257	11.07
4	1	0	-1	-1	3	0	15	0.525	0.263	11.368
4	1	0	-1	-1	3	0	16	0.538	0.27	11.667
4	1	0	-1	-1	3	0	17	0.551	0.277	11.964
4	1	0	-1	-1	3	0	18	0.563	0.285	12.273
4	1	0	-1	-1	2	0	19	0.573	0.29	12.469
4	1	0	-1	-1	2	0	20	0.584	0.294	12.669
