Results for well: RES1_PROD1.out in the reservoir: RES1_PROD1.out

time	BHP	q(Oil)	q(Water)
days	psi	stb/d	stb/d

0         	3000      	0         	0         	

0.5       	3000      	127.033   	1.78951e-005	

1.5       	3000      	80.8905   	0.00272563	

2.5       	3000      	67.9654   	0.0149676 	

3.5       	3000      	63.0459   	0.0477027 	

4.5       	3000      	61.109    	0.115142  	

5.5       	3000      	60.5668   	0.232913  	

6.50574   	3000      	60.754    	0.417469  	

7.67825   	3000      	61.4758   	0.740166  	

9.02369   	3000      	62.6073   	1.26724   	

10.5422   	3000      	64.0127   	2.0649    	

12.2845   	3000      	65.6053   	3.22603   	

14.2619   	3000      	67.2673   	4.8083    	

16.4582   	3000      	68.8834   	6.81272   	

18.8499   	3000      	70.3734   	9.19576   	

21.4593   	3000      	71.716    	11.9395   	

24.3799   	3000      	72.9244   	15.0967   	

27.767    	3000      	74.0154   	18.7832   	

31.8706   	3000      	75.0001   	23.2069   	

37.1235   	3000      	75.8745   	28.7364   	

44.2568   	3000      	76.5897   	35.9746   	

54.2135   	3000      	77.0727   	45.6434   	

69.5836   	3000      	77.2081   	59.756    	

97.731    	3000      	76.761    	84.1386   	

147.731   	3000      	75.7618   	126.144   	

197.731   	3000      	74.6377   	167.501   	

247.731   	3000      	73.5852   	208.435   	

297.731   	3000      	72.495    	249.118   	

347.731   	3000      	71.4521   	289.451   	

397.731   	3000      	70.433    	329.596   	

447.731   	3000      	69.3456   	369.08    	

497.731   	3000      	68.2378   	407.92    	

500       	3000      	68.1882   	409.69    	
