1823  # No. of extra rel. perm. sets
OW  # 1
NUM_OF_TABLE_ENTRIES   49
0.01107440	0.00457795	0.98198100	0.00000000
0.02323950	0.00949602	0.95745000	0.00000000
0.03804780	0.01596590	0.92861300	0.00000000
0.05063510	0.02190400	0.90118100	0.00000000
0.06454290	0.02878370	0.87007600	0.00000000
0.08014800	0.03682780	0.83668000	0.00000000
0.09179200	0.04297170	0.81211900	0.00000000
0.10460000	0.04990890	0.78578700	0.00000000
0.11868100	0.05763110	0.75702800	0.00000000
0.13411100	0.06626930	0.72604600	0.00000000
0.15078700	0.07579940	0.69298100	0.00000000
0.16869500	0.08619000	0.65846300	0.00000000
0.18791900	0.09752690	0.62221200	0.00000000
0.20828700	0.10964500	0.58474100	0.00000000
0.22964600	0.12251100	0.54662100	0.00000000
0.25184600	0.13593000	0.50800600	0.00000000
0.26334100	0.14293300	0.48868600	0.00000000
0.27503200	0.15006400	0.46930700	0.00000000
0.28689400	0.15728400	0.44989500	0.00000000
0.29894500	0.16461900	0.43070400	0.00000000
0.31119400	0.17210600	0.41170800	0.00000000
0.32355400	0.17961400	0.39282200	0.00000000
0.33601400	0.18714700	0.37418400	0.00000000
0.34856100	0.19475900	0.35607700	0.00000000
0.36118600	0.20237000	0.33819600	0.00000000
0.37390300	0.20997000	0.32057900	0.00000000
0.38668700	0.21758900	0.30345500	0.00000000
0.39953600	0.22522700	0.28682100	0.00000000
0.41245200	0.23282400	0.27046000	0.00000000
0.42545800	0.24038900	0.25445000	0.00000000
0.43861100	0.24803000	0.23898000	0.00000000
0.45182000	0.25562400	0.22383000	0.00000000
0.46506500	0.26306200	0.20915500	0.00000000
0.47837700	0.27065100	0.19506000	0.00000000
0.49173100	0.27799500	0.18142500	0.00000000
0.50509300	0.28533900	0.16817900	0.00000000
0.51845000	0.29259500	0.15555900	0.00000000
0.53181200	0.29978100	0.14361200	0.00000000
0.54517700	0.30685900	0.13205400	0.00000000
0.55847000	0.31381000	0.12117200	0.00000000
0.57167600	0.32061700	0.11083600	0.00000000
0.58466600	0.32720500	0.10103900	0.00000000
0.59741800	0.33355800	0.09188200	0.00000000
0.60991600	0.33966400	0.08349660	0.00000000
0.62208400	0.34552300	0.07578820	0.00000000
0.63381700	0.35110000	0.06867370	0.00000000
0.64518100	0.35638300	0.06214320	0.00000000
0.65631400	0.36151000	0.05624220	0.00000000
0.67771400	0.37114000	0.04533610	0.00000000
0.69771400	0.37946900	0.03627230	0.00000000
0.71618000	0.38693300	0.02897430	0.00000000
0.85000000	0.43000000	0.00000000	0.00000000
END
OW  # 463
NUM_OF_TABLE_ENTRIES   55
0.00000000	0.00000000	1.00000000	0.00000000
0.01267230	0.00476139	1.01744000	0.00000000
0.02542870	0.00930311	0.99357000	0.00000000
0.04009880	0.01484710	0.96653100	0.00000000
0.05556200	0.02119840	0.93563000	0.00000000
0.07197370	0.02818860	0.90278500	0.00000000
0.08370840	0.03337460	0.87948600	0.00000000
0.09626090	0.03907230	0.85524800	0.00000000
0.10979300	0.04533980	0.82927500	0.00000000
0.12449300	0.05230290	0.80194000	0.00000000
0.14057900	0.06011150	0.77237100	0.00000000
0.15810300	0.06884320	0.74105100	0.00000000
0.17705600	0.07844100	0.70782400	0.00000000
0.19743000	0.08897810	0.67276700	0.00000000
0.21924100	0.10048300	0.63605700	0.00000000
0.23068000	0.10659400	0.61710400	0.00000000
0.24252600	0.11299200	0.59787800	0.00000000
0.25472800	0.11961500	0.57816100	0.00000000
0.26730600	0.12648700	0.55808100	0.00000000
0.28024100	0.13365600	0.53788800	0.00000000
0.29358900	0.14106500	0.51719600	0.00000000
0.30729100	0.14871400	0.49627800	0.00000000
0.32129700	0.15660600	0.47533800	0.00000000
0.33561500	0.16469700	0.45415800	0.00000000
0.35016000	0.17294400	0.43306600	0.00000000
0.36475500	0.18128600	0.41236700	0.00000000
0.37933800	0.18960600	0.39187500	0.00000000
0.39392400	0.19795600	0.37189400	0.00000000
0.40854300	0.20637800	0.35238700	0.00000000
0.42318600	0.21476900	0.33302600	0.00000000
0.43787500	0.22318200	0.31410800	0.00000000
0.45262600	0.23168200	0.29569200	0.00000000
0.46737700	0.24012400	0.27756600	0.00000000
0.48203600	0.24845700	0.26000100	0.00000000
0.49658300	0.25678200	0.24320600	0.00000000
0.51099600	0.26495700	0.22682200	0.00000000
0.52529800	0.27298500	0.21100500	0.00000000
0.53952700	0.28097900	0.19595400	0.00000000
0.55365000	0.28888600	0.18137600	0.00000000
0.56768900	0.29663800	0.16725000	0.00000000
0.58154300	0.30419900	0.15388400	0.00000000
0.59515300	0.31160800	0.14121100	0.00000000
0.60850300	0.31884600	0.12916800	0.00000000
0.62156300	0.32583600	0.11782100	0.00000000
0.63435100	0.33257100	0.10714600	0.00000000
0.64688500	0.33900100	0.09703960	0.00000000
0.65926500	0.34540300	0.08763200	0.00000000
0.67138500	0.35166000	0.07875730	0.00000000
0.68316300	0.35764300	0.07039390	0.00000000
0.69463100	0.36336100	0.06279250	0.00000000
0.70584600	0.36882800	0.05569320	0.00000000
0.72731200	0.37892600	0.04313060	0.00000000
0.74687000	0.38810200	0.03281310	0.00000000
0.76462600	0.39636900	0.02466760	0.00000000
0.85000000	0.43000000	0.00000000	0.00000000
END
OW  # 464
NUM_OF_TABLE_ENTRIES   52
0.00000000	0.00000000	1.00000000	0.00000000
0.01235740	0.00619317	1.04101000	0.00000000
0.02662080	0.01262940	0.99510400	0.00000000
0.04089540	0.01919400	0.94157000	0.00000000
0.05665970	0.02672910	0.89015000	0.00000000
0.06798610	0.03223280	0.85919000	0.00000000
0.07998210	0.03816590	0.82841300	0.00000000
0.09267940	0.04451150	0.79773800	0.00000000
0.10619700	0.05144890	0.76743900	0.00000000
0.12056400	0.05897810	0.73657900	0.00000000
0.13594700	0.06715880	0.70495000	0.00000000
0.15257600	0.07618880	0.67236000	0.00000000
0.17064000	0.08617230	0.63809700	0.00000000
0.19012000	0.09708060	0.60230600	0.00000000
0.21093400	0.10891900	0.56547400	0.00000000
0.23313600	0.12167200	0.52760700	0.00000000
0.24477000	0.12838000	0.50818200	0.00000000
0.25671100	0.13531900	0.48875100	0.00000000
0.26905400	0.14253400	0.46916600	0.00000000
0.28170000	0.14990800	0.44934400	0.00000000
0.29471900	0.15751700	0.42942500	0.00000000
0.30806000	0.16535700	0.40963300	0.00000000
0.32171000	0.17336600	0.38975300	0.00000000
0.33562500	0.18150200	0.36991800	0.00000000
0.34972600	0.18977700	0.35050300	0.00000000
0.36399400	0.19814900	0.33137000	0.00000000
0.37839700	0.20653200	0.31245200	0.00000000
0.39298600	0.21502200	0.29400000	0.00000000
0.40765700	0.22356500	0.27604100	0.00000000
0.42241300	0.23207500	0.25839900	0.00000000
0.43715600	0.24053400	0.24145100	0.00000000
0.45167000	0.24884700	0.22539400	0.00000000
0.46590300	0.25692500	0.21006000	0.00000000
0.47985300	0.26477200	0.19556100	0.00000000
0.49354200	0.27243200	0.18191300	0.00000000
0.50705100	0.27995600	0.16890800	0.00000000
0.52036500	0.28725300	0.15646300	0.00000000
0.53360400	0.29447700	0.14479200	0.00000000
0.54670900	0.30152700	0.13361500	0.00000000
0.55965200	0.30842300	0.12285500	0.00000000
0.57249900	0.31519600	0.11266000	0.00000000
0.58532900	0.32191200	0.10312600	0.00000000
0.59807000	0.32844900	0.09402250	0.00000000
0.61069300	0.33470000	0.08527260	0.00000000
0.62320000	0.34088200	0.07718110	0.00000000
0.63555900	0.34698800	0.06971110	0.00000000
0.64772800	0.35291600	0.06277320	0.00000000
0.65969200	0.35859400	0.05622750	0.00000000
0.67123600	0.36387700	0.05018410	0.00000000
0.68232500	0.36884700	0.04471200	0.00000000
0.70321800	0.37818300	0.03523080	0.00000000
0.85000000	0.43000000	0.00000000	0.00000000
END
OW  # 465
NUM_OF_TABLE_ENTRIES   38
0.00000000	0.00000000	1.00000000	0.00000000
0.01136310	0.00924337	1.33270000	0.00000000
0.02365230	0.02039270	1.36420000	0.00000000
0.03816000	0.03399990	1.32307000	0.00000000
0.04990370	0.04585490	1.26940000	0.00000000
0.06278710	0.05905000	1.21562000	0.00000000
0.07721710	0.07402180	1.15366000	0.00000000
0.09342460	0.09108960	1.08460000	0.00000000
0.10558200	0.10380300	1.03469000	0.00000000
0.11887000	0.11763500	0.97950200	0.00000000
0.13321700	0.13241200	0.92222600	0.00000000
0.14873800	0.14817500	0.86186300	0.00000000
0.16531400	0.16463000	0.79919600	0.00000000
0.18293600	0.18166200	0.73544000	0.00000000
0.20135200	0.19896000	0.67199600	0.00000000
0.22049900	0.21625600	0.60942800	0.00000000
0.24036300	0.23343000	0.54804500	0.00000000
0.26070400	0.25028000	0.48937400	0.00000000
0.28146200	0.26640500	0.43354700	0.00000000
0.30237400	0.28181200	0.38172800	0.00000000
0.32332600	0.29606400	0.33396700	0.00000000
0.34444600	0.30953900	0.29023700	0.00000000
0.36585500	0.32209900	0.25046800	0.00000000
0.38701600	0.33309800	0.21501100	0.00000000
0.40782500	0.34288900	0.18416300	0.00000000
0.42851800	0.35182800	0.15746500	0.00000000
0.44895900	0.35977800	0.13469800	0.00000000
0.46869400	0.36650300	0.11543000	0.00000000
0.48792600	0.37227900	0.09927350	0.00000000
0.50673500	0.37726000	0.08559420	0.00000000
0.52535600	0.38177100	0.07408170	0.00000000
0.54399300	0.38602900	0.06402510	0.00000000
0.56252400	0.38980800	0.05511250	0.00000000
0.58076600	0.39325500	0.04752580	0.00000000
0.59913100	0.39699000	0.04105460	0.00000000
0.61806200	0.40108100	0.03521550	0.00000000
0.63723400	0.40518900	0.02980310	0.00000000
0.85000000	0.43000000	0.00000000	0.00000000
END
OW  # 466
NUM_OF_TABLE_ENTRIES   41
0.00000000	0.00000000	1.00000000	0.00000000
0.01176660	0.00768848	0.98707700	0.00000000
0.02458820	0.01646560	0.94954200	0.00000000
0.03887390	0.02766240	0.90061600	0.00000000
0.05341150	0.03994890	0.85274400	0.00000000
0.06493600	0.05011330	0.81533900	0.00000000
0.07740680	0.06142290	0.77513800	0.00000000
0.09119420	0.07417470	0.73200200	0.00000000
0.10668800	0.08868480	0.68467600	0.00000000
0.11819900	0.09959600	0.65086900	0.00000000
0.13061000	0.11135900	0.61537800	0.00000000
0.14379500	0.12390200	0.57884600	0.00000000
0.15784700	0.13725200	0.54147600	0.00000000
0.17283400	0.15140400	0.50335600	0.00000000
0.18867200	0.16627000	0.46485500	0.00000000
0.20538800	0.18170200	0.42636700	0.00000000
0.22315900	0.19785800	0.38814900	0.00000000
0.24207500	0.21458400	0.35024100	0.00000000
0.26198800	0.23157900	0.31328100	0.00000000
0.28270200	0.24858000	0.27838700	0.00000000
0.30386000	0.26502300	0.24579800	0.00000000
0.32559400	0.28101600	0.21599600	0.00000000
0.33660700	0.28863900	0.20199900	0.00000000
0.34777800	0.29604500	0.18857100	0.00000000
0.35888200	0.30322300	0.17640600	0.00000000
0.38030800	0.31627900	0.15475900	0.00000000
0.40057600	0.32741200	0.13665200	0.00000000
0.42008400	0.33713800	0.12145900	0.00000000
0.43915900	0.34565700	0.10832700	0.00000000
0.45805000	0.35333200	0.09690480	0.00000000
0.47688400	0.36032000	0.08688800	0.00000000
0.49586600	0.36683000	0.07802710	0.00000000
0.51505300	0.37288000	0.06974020	0.00000000
0.53414900	0.37832400	0.06224870	0.00000000
0.55275700	0.38316700	0.05572450	0.00000000
0.57110200	0.38764400	0.04979510	0.00000000
0.58945500	0.39181500	0.04427110	0.00000000
0.60782200	0.39582900	0.03912970	0.00000000
0.62597800	0.39960800	0.03432700	0.00000000
0.64390100	0.40312100	0.02989660	0.00000000
0.85000000	0.43000000	0.00000000	0.00000000
END
OW  # 467
NUM_OF_TABLE_ENTRIES   37
0.00000000	0.00000000	1.00000000	0.00000000
0.01215810	0.00843145	1.04102000	0.00000000
0.02676760	0.01681650	0.99722100	0.00000000
0.03873040	0.02319590	0.95292300	0.00000000
0.05156240	0.02951850	0.90849700	0.00000000
0.06564650	0.03624600	0.86336000	0.00000000
0.08128200	0.04379530	0.81899000	0.00000000
0.09279700	0.04954910	0.78976700	0.00000000
0.10531000	0.05599060	0.76057500	0.00000000
0.11889700	0.06312040	0.73027200	0.00000000
0.13373800	0.07122180	0.69903500	0.00000000
0.15002300	0.08033840	0.66582700	0.00000000
0.16775600	0.09052680	0.63104600	0.00000000
0.18679300	0.10175400	0.59486600	0.00000000
0.20729600	0.11405600	0.55704900	0.00000000
0.22927400	0.12751100	0.51807300	0.00000000
0.24079500	0.13459400	0.49802500	0.00000000
0.25267300	0.14195700	0.47785100	0.00000000
0.26492900	0.14961800	0.45758500	0.00000000
0.27749300	0.15744000	0.43706800	0.00000000
0.29041200	0.16549900	0.41648200	0.00000000
0.30368700	0.17381500	0.39603500	0.00000000
0.31723900	0.18226200	0.37554100	0.00000000
0.33107100	0.19084400	0.35518900	0.00000000
0.34519200	0.19961300	0.33519800	0.00000000
0.35946600	0.20840000	0.31547900	0.00000000
0.37389900	0.21720400	0.29620300	0.00000000
0.38847800	0.22607200	0.27754400	0.00000000
0.40315100	0.23489200	0.25929700	0.00000000
0.41799700	0.24368400	0.24153600	0.00000000
0.43295700	0.25249500	0.22452100	0.00000000
0.44790600	0.26117300	0.20805400	0.00000000
0.46283300	0.26965500	0.19227300	0.00000000
0.47789600	0.27813300	0.17731100	0.00000000
0.49297200	0.28651300	0.16293400	0.00000000
0.50802200	0.29464600	0.14911200	0.00000000
0.85000000	0.43000000	0.00000000	0.00000000
END
OW  # 468
NUM_OF_TABLE_ENTRIES   39
0.00000000	0.00000000	1.00000000	0.00000000
0.01223970	0.01441320	1.14595000	0.00000000
0.02528020	0.03079530	1.10430000	0.00000000
0.03861480	0.04777290	1.03712000	0.00000000
0.05114940	0.06383480	0.97414600	0.00000000
0.06602240	0.08240230	0.90674000	0.00000000
0.07894700	0.09766410	0.84516400	0.00000000
0.09363660	0.11402500	0.78193300	0.00000000
0.11035000	0.13138800	0.71956600	0.00000000
0.12287700	0.14342100	0.67667400	0.00000000
0.13644000	0.15568000	0.63428100	0.00000000
0.15054800	0.16736900	0.59281300	0.00000000
0.16527400	0.17866400	0.55387200	0.00000000
0.18070500	0.18930700	0.51595900	0.00000000
0.19696800	0.19956800	0.47987600	0.00000000
0.21419200	0.20944600	0.44510800	0.00000000
0.23241200	0.21889200	0.41146000	0.00000000
0.25134200	0.22815800	0.38024800	0.00000000
0.27079100	0.23710700	0.35078100	0.00000000
0.29091600	0.24584100	0.32264900	0.00000000
0.31199200	0.25482200	0.29572400	0.00000000
0.33422600	0.26425300	0.26959500	0.00000000
0.34571400	0.26905900	0.25668400	0.00000000
0.35740300	0.27387500	0.24394400	0.00000000
0.36936900	0.27884400	0.23159400	0.00000000
0.38162900	0.28391800	0.21932400	0.00000000
0.39416000	0.28909200	0.20718000	0.00000000
0.40693600	0.29436200	0.19535500	0.00000000
0.41987100	0.29963400	0.18373600	0.00000000
0.43293700	0.30496800	0.17252400	0.00000000
0.44614400	0.31034400	0.16156600	0.00000000
0.45945400	0.31568000	0.15087500	0.00000000
0.47281600	0.32087700	0.14050300	0.00000000
0.48615100	0.32606000	0.13066000	0.00000000
0.49949800	0.33116000	0.12139600	0.00000000
0.51277400	0.33639200	0.11237800	0.00000000
0.52594300	0.34147000	0.10375100	0.00000000
0.53906600	0.34641400	0.09574380	0.00000000
0.85000000	0.43000000	0.00000000	0.00000000
END
OW  # 469
NUM_OF_TABLE_ENTRIES   40
0.00000000	0.00000000	1.00000000	0.00000000
0.01298050	0.00878514	1.37118000	0.00000000
0.02417070	0.01775600	1.41226000	0.00000000
0.03682350	0.02822730	1.35898000	0.00000000
0.05023780	0.04015070	1.27973000	0.00000000
0.06449700	0.05209260	1.15615000	0.00000000
0.07623300	0.06163100	1.06444000	0.00000000
0.08907740	0.07168710	0.97183000	0.00000000
0.10310400	0.08182150	0.87880800	0.00000000
0.11824700	0.09246080	0.79276600	0.00000000
0.13460100	0.10331800	0.71272700	0.00000000
0.14629000	0.11079600	0.66258700	0.00000000
0.15873300	0.11854300	0.61559700	0.00000000
0.17192100	0.12645800	0.57145300	0.00000000
0.18576200	0.13412500	0.52876000	0.00000000
0.19935900	0.14089600	0.48668500	0.00000000
0.21286400	0.14711300	0.44920800	0.00000000
0.22653700	0.15310800	0.41494400	0.00000000
0.24063300	0.15913500	0.38365700	0.00000000
0.25534200	0.16525700	0.35418300	0.00000000
0.27058800	0.17150700	0.32669500	0.00000000
0.28651600	0.17800400	0.30030900	0.00000000
0.30334700	0.18477700	0.27610100	0.00000000
0.32119900	0.19223000	0.25334900	0.00000000
0.34003100	0.20048700	0.23193600	0.00000000
0.35987700	0.20980100	0.21215300	0.00000000
0.38094700	0.22032600	0.19405000	0.00000000
0.39197400	0.22611700	0.18521400	0.00000000
0.40336600	0.23223800	0.17676200	0.00000000
0.41506200	0.23867800	0.16889000	0.00000000
0.42707900	0.24537600	0.16127200	0.00000000
0.43915900	0.25202900	0.15363900	0.00000000
0.45087200	0.25865900	0.14725800	0.00000000
0.47151200	0.27194700	0.13967600	0.00000000
0.48748900	0.28875600	0.13621200	0.00000000
0.49926500	0.29919400	0.14857900	0.00000000
0.51124900	0.31745100	0.18993500	0.00000000
0.52243500	0.33647000	0.17771900	0.00000000
0.53483400	0.35247200	0.16201000	0.00000000
0.85000000	0.43000000	0.00000000	0.00000000
END
OW  # 470
NUM_OF_TABLE_ENTRIES   40
0.00000000	0.00000000	1.00000000	0.00000000
0.01197300	0.00582222	0.99050500	0.00000000
0.02379230	0.01151940	0.96073600	0.00000000
0.03587280	0.01840870	0.94234300	0.00000000
0.04994490	0.02726220	0.90940900	0.00000000
0.06318250	0.03632870	0.88101200	0.00000000
0.07599470	0.04575690	0.85233500	0.00000000
0.08926510	0.05605620	0.82266900	0.00000000
0.10356700	0.06764260	0.78954400	0.00000000
0.11937700	0.08094350	0.75221200	0.00000000
0.13099600	0.09093650	0.72432100	0.00000000
0.14369800	0.10206600	0.69361700	0.00000000
0.15760100	0.11443400	0.66005900	0.00000000
0.17260200	0.12790300	0.62383700	0.00000000
0.18857500	0.14240700	0.58592000	0.00000000
0.20551900	0.15785900	0.54631700	0.00000000
0.22328500	0.17407800	0.50571500	0.00000000
0.24172500	0.19090000	0.46480500	0.00000000
0.26093700	0.20832700	0.42369300	0.00000000
0.28099100	0.22631200	0.38259300	0.00000000
0.30180500	0.24468700	0.34201900	0.00000000
0.32298700	0.26296100	0.30270300	0.00000000
0.34456100	0.28105300	0.26533500	0.00000000
0.36657400	0.29889100	0.22992600	0.00000000
0.37777900	0.30763200	0.21292500	0.00000000
0.38912600	0.31626900	0.19638200	0.00000000
0.40058900	0.32478500	0.18060500	0.00000000
0.41195800	0.33293700	0.16575100	0.00000000
0.42298700	0.34049900	0.15179900	0.00000000
0.44402400	0.35425000	0.12771800	0.00000000
0.46377200	0.36630000	0.10751600	0.00000000
0.48212400	0.37611600	0.09076730	0.00000000
0.49916700	0.38407100	0.07703290	0.00000000
0.51537600	0.39132800	0.06588200	0.00000000
0.53064100	0.39780100	0.05672940	0.00000000
0.54516200	0.40344800	0.04924000	0.00000000
0.55894000	0.40817700	0.04276710	0.00000000
0.57224200	0.41205300	0.03738230	0.00000000
0.58508500	0.41510600	0.03279830	0.00000000
0.85000000	0.43000000	0.00000000	0.00000000
END
OW  # 471
NUM_OF_TABLE_ENTRIES   50
0.00000000	0.00000000	1.00000000	0.00000000
0.01273140	0.01040930	1.04499000	0.00000000
0.02467850	0.02100860	1.01516000	0.00000000
0.03883270	0.03395940	0.96632300	0.00000000
0.05113880	0.04540090	0.92336500	0.00000000
0.06538850	0.05864730	0.87506500	0.00000000
0.08203470	0.07397590	0.82110700	0.00000000
0.09456780	0.08531150	0.78250500	0.00000000
0.10836700	0.09763030	0.74122000	0.00000000
0.12324000	0.11072700	0.69966600	0.00000000
0.13880600	0.12407300	0.65711600	0.00000000
0.15509000	0.13770000	0.61629600	0.00000000
0.17218000	0.15143800	0.57590600	0.00000000
0.19028000	0.16539500	0.53602600	0.00000000
0.20935300	0.17947400	0.49758100	0.00000000
0.22945400	0.19354600	0.45941300	0.00000000
0.25060400	0.20772800	0.42285900	0.00000000
0.27284400	0.22178200	0.38693100	0.00000000
0.28436300	0.22888100	0.36981000	0.00000000
0.29613200	0.23591400	0.35270300	0.00000000
0.30812700	0.24283100	0.33583900	0.00000000
0.32039000	0.24977100	0.31960700	0.00000000
0.33294500	0.25675000	0.30384400	0.00000000
0.34576700	0.26367000	0.28818900	0.00000000
0.35878900	0.27043000	0.27283300	0.00000000
0.37206400	0.27719400	0.25800300	0.00000000
0.38556100	0.28395700	0.24373200	0.00000000
0.39924700	0.29062200	0.22976200	0.00000000
0.41309400	0.29713900	0.21620400	0.00000000
0.42711300	0.30355900	0.20312000	0.00000000
0.44124000	0.30984900	0.19054700	0.00000000
0.45546600	0.31604700	0.17832700	0.00000000
0.46974200	0.32202300	0.16683200	0.00000000
0.48416900	0.32800100	0.15577600	0.00000000
0.49862000	0.33379400	0.14502600	0.00000000
0.51299500	0.33925800	0.13474500	0.00000000
0.52741400	0.34464300	0.12507700	0.00000000
0.54180700	0.34987200	0.11581400	0.00000000
0.55612000	0.35503900	0.10714100	0.00000000
0.57028000	0.35999600	0.09885950	0.00000000
0.58428800	0.36467500	0.09091500	0.00000000
0.59815900	0.36913700	0.08347860	0.00000000
0.61177800	0.37332200	0.07648300	0.00000000
0.62496900	0.37713700	0.07005260	0.00000000
0.63778700	0.38083500	0.06410130	0.00000000
0.65032800	0.38466600	0.05872730	0.00000000
0.66261800	0.38861400	0.05366760	0.00000000
0.67458000	0.39248800	0.04883950	0.00000000
0.68612000	0.39614700	0.04424220	0.00000000
0.85000000	0.43000000	0.00000000	0.00000000
END
OW  # 472
NUM_OF_TABLE_ENTRIES   52
0.00000000	0.00000000	1.00000000	0.00000000
0.01182350	0.00969865	1.03744000	0.00000000
0.02548640	0.02191740	0.99887700	0.00000000
0.03806450	0.03381180	0.95289700	0.00000000
0.05238770	0.04781830	0.90137200	0.00000000
0.06464850	0.06000810	0.85917800	0.00000000
0.07858590	0.07398230	0.81276300	0.00000000
0.09446410	0.08993910	0.76169400	0.00000000
0.10618000	0.10169000	0.72545400	0.00000000
0.11873600	0.11429200	0.68828800	0.00000000
0.13213400	0.12767700	0.65045000	0.00000000
0.14643200	0.14179200	0.61246000	0.00000000
0.16162300	0.15650300	0.57471700	0.00000000
0.17766300	0.17161600	0.53721200	0.00000000
0.19398300	0.18647700	0.50118300	0.00000000
0.21061500	0.20102200	0.46710600	0.00000000
0.22768900	0.21525600	0.43468300	0.00000000
0.24536700	0.22916400	0.40318000	0.00000000
0.26374600	0.24272300	0.37305900	0.00000000
0.28229900	0.25539400	0.34472600	0.00000000
0.30093200	0.26709900	0.31822600	0.00000000
0.31983400	0.27790600	0.29336800	0.00000000
0.33935400	0.28810400	0.26966200	0.00000000
0.35962700	0.29751000	0.24657500	0.00000000
0.38054500	0.30618500	0.22459600	0.00000000
0.40230800	0.31471600	0.20388500	0.00000000
0.41347000	0.31894200	0.19376700	0.00000000
0.42482000	0.32312200	0.18386800	0.00000000
0.43638200	0.32724300	0.17409400	0.00000000
0.44817800	0.33132800	0.16447900	0.00000000
0.46024300	0.33532200	0.15487800	0.00000000
0.47250800	0.33924000	0.14564700	0.00000000
0.48488600	0.34304300	0.13663700	0.00000000
0.49733300	0.34669300	0.12797000	0.00000000
0.51000100	0.35056000	0.11981900	0.00000000
0.52294400	0.35467300	0.11199800	0.00000000
0.53614000	0.35894200	0.10429200	0.00000000
0.54924700	0.36319000	0.09689830	0.00000000
0.56216500	0.36735300	0.08998010	0.00000000
0.57482800	0.37135300	0.08336580	0.00000000
0.58722400	0.37516300	0.07705600	0.00000000
0.59938700	0.37878700	0.07116910	0.00000000
0.61134900	0.38222700	0.06559900	0.00000000
0.62313800	0.38548500	0.06031310	0.00000000
0.63474200	0.38860500	0.05530100	0.00000000
0.64621600	0.39149600	0.05056060	0.00000000
0.65757500	0.39422700	0.04605580	0.00000000
0.66879700	0.39676800	0.04181300	0.00000000
0.68002000	0.39924300	0.03780080	0.00000000
0.69117000	0.40155500	0.03399130	0.00000000
0.71275700	0.40579400	0.02712290	0.00000000
0.85000000	0.43000000	0.00000000	0.00000000
END
OW  # 473
NUM_OF_TABLE_ENTRIES   52
0.00000000	0.00000000	1.00000000	0.00000000
0.01277050	0.00347476	0.96896000	0.00000000
0.02797960	0.00751721	0.94535600	0.00000000
0.04195650	0.01155200	0.92933800	0.00000000
0.05744820	0.01637600	0.90949100	0.00000000
0.06870270	0.02006190	0.89209700	0.00000000
0.08090110	0.02426310	0.87276500	0.00000000
0.09394930	0.02910570	0.84986000	0.00000000
0.10790800	0.03439250	0.82790900	0.00000000
0.12303400	0.04022190	0.80481700	0.00000000
0.13943700	0.04674930	0.78012900	0.00000000
0.15729100	0.05416450	0.75328500	0.00000000
0.17658500	0.06217600	0.72355000	0.00000000
0.19733900	0.07126100	0.69363700	0.00000000
0.21961700	0.08107160	0.66081500	0.00000000
0.23129400	0.08635750	0.64391700	0.00000000
0.24333300	0.09185600	0.62660600	0.00000000
0.25575700	0.09756910	0.60882300	0.00000000
0.26858800	0.10351500	0.59052600	0.00000000
0.28172300	0.10972700	0.57209700	0.00000000
0.29514300	0.11613700	0.55332600	0.00000000
0.30879800	0.12270600	0.53427700	0.00000000
0.32260400	0.12943200	0.51533600	0.00000000
0.33652300	0.13628500	0.49638300	0.00000000
0.35055300	0.14326000	0.47734000	0.00000000
0.36471900	0.15038400	0.45835100	0.00000000
0.37903700	0.15765000	0.43942600	0.00000000
0.39353700	0.16507000	0.42036400	0.00000000
0.40823200	0.17267200	0.40124300	0.00000000
0.42316700	0.18049600	0.38223900	0.00000000
0.43828900	0.18845800	0.36307200	0.00000000
0.45354600	0.19657000	0.34396400	0.00000000
0.46891300	0.20485200	0.32516400	0.00000000
0.48432500	0.21320100	0.30647800	0.00000000
0.49974300	0.22162700	0.28803000	0.00000000
0.51522600	0.23018400	0.26990800	0.00000000
0.53074400	0.23881600	0.25207600	0.00000000
0.54624500	0.24750600	0.23459200	0.00000000
0.56173600	0.25625800	0.21741500	0.00000000
0.57714100	0.26505900	0.20079000	0.00000000
0.59251800	0.27389300	0.18457200	0.00000000
0.60773700	0.28266300	0.16883000	0.00000000
0.62272100	0.29138300	0.15388800	0.00000000
0.63745300	0.30006400	0.13962200	0.00000000
0.65186900	0.30856500	0.12598500	0.00000000
0.66581000	0.31677100	0.11312400	0.00000000
0.67945500	0.32493100	0.10113500	0.00000000
0.69265000	0.33289800	0.08988120	0.00000000
0.70535300	0.34056000	0.07947050	0.00000000
0.71752900	0.34786400	0.06985020	0.00000000
0.72918900	0.35491400	0.06107410	0.00000000
0.85000000	0.43000000	0.00000000	0.00000000
END
OW  # 474
NUM_OF_TABLE_ENTRIES   53
0.00000000	0.00000000	1.00000000	0.00000000
0.01376150	0.00494929	0.91720500	0.00000000
0.02713790	0.00913778	0.85739000	0.00000000
0.04244640	0.01406710	0.80097000	0.00000000
0.05820210	0.01954870	0.75988700	0.00000000
0.07429690	0.02528730	0.72272800	0.00000000
0.08565910	0.02932750	0.69882900	0.00000000
0.09767060	0.03368550	0.67627700	0.00000000
0.11048900	0.03847320	0.65474600	0.00000000
0.12415900	0.04374270	0.63330100	0.00000000
0.13886500	0.04951240	0.61155000	0.00000000
0.15489500	0.05591860	0.58887100	0.00000000
0.17234400	0.06316660	0.56553500	0.00000000
0.19101200	0.07110950	0.54151200	0.00000000
0.21110700	0.07984820	0.51621300	0.00000000
0.23283800	0.08960510	0.48985500	0.00000000
0.24428300	0.09483670	0.47617800	0.00000000
0.25608700	0.10028800	0.46215600	0.00000000
