1	0.0001	-1	-1	-1	1	1	0.0001	0.002	0.004	0.017
1	3.43465e-005	0	0	0.0636735	1	1	0.000134346	0.005	0.007	0.028
1	2.87574e-005	0	0	0.0160292	1	1	0.000163104	0.008	0.01	0.039
1	2.76824e-005	0	0	0.0110292	1	1	0.000190786	0.01	0.014	0.049
1	2.86179e-005	0	0	0.00879317	1	1	0.000219404	0.012	0.018	0.06
1	3.16672e-005	0	0	0.00762918	1	1	0.000251071	0.015	0.021	0.071
1	3.58285e-005	0	0	0.00697905	1	1	0.0002869	0.017	0.024	0.083
1	4.14151e-005	0	0	0.00640806	1	1	0.000328315	0.019	0.028	0.093
1	4.89518e-005	0	0	0.00587536	1	1	0.000377267	0.021	0.03	0.104
1	5.92835e-005	0	0	0.00536045	1	1	0.00043655	0.024	0.034	0.115
1	7.37721e-005	0	0	0.00485983	1	1	0.000510322	0.026	0.037	0.127
1	9.46331e-005	0	0	0.0043904	1	1	0.000604956	0.028	0.041	0.137
1	0.000125489	0	0	0.00399888	1	1	0.000730444	0.031	0.044	0.148
1	0.000172209	0	0	0.00377542	1	1	0.000902653	0.034	0.047	0.159
1	0.000239761	0	0	0.00386379	1	1	0.00114241	0.036	0.049	0.172
1	0.000326171	0	0	0.00438187	1	1	0.00146859	0.039	0.051	0.183
1	0.00043285	0	0	0.00530091	1	1	0.00190144	0.041	0.054	0.194
1	0.00056066	0	0	0.00656784	1	1	0.0024621	0.045	0.056	0.205
1	0.000710953	0	0	0.00806035	1	1	0.00317305	0.047	0.06	0.216
1	0.000886854	0	0	0.00967426	1	1	0.0040599	0.049	0.064	0.227
1	0.00109451	0	0	0.0113563	1	1	0.00515442	0.051	0.067	0.239
1	0.00134414	0	0	0.0131022	1	1	0.00649855	0.053	0.071	0.251
1	0.00165104	0	0	0.0149436	1	2	0.00814959	0.055	0.074	0.266
1	0.00203728	0	0	0.0169349	1	2	0.0101869	0.057	0.078	0.278
1	0.00253433	0	0	0.019143	1	2	0.0127212	0.059	0.082	0.291
1	0.00317811	0	0	0.0216389	1	2	0.0158993	0.061	0.085	0.304
1	0.00397796	0	0	0.0244237	1	2	0.0198773	0.063	0.088	0.318
1	0.0050217	0	0	0.0272755	1	2	0.024899	0.065	0.091	0.33
1	0.00642643	0	0	0.0302764	1	2	0.0313254	0.067	0.094	0.344
1	0.00839014	0	0	0.0334361	1	2	0.0397155	0.07	0.097	0.357
1	0.0112171	0	0	0.0367036	1	2	0.0509327	0.074	0.101	0.371
1	0.0153057	1	0	0.0397244	2	5	0.0662383	0.079	0.105	0.397
1	0.0189116	0	0	0.0428058	1	3	0.0851499	0.082	0.108	0.411
1	0.0176666	0	40	0.0640508	1	3	0.102817	0.084	0.112	0.424
1	0.0177932	0	40	0.0615833	1	3	0.12061	0.086	0.116	0.438
1	0.0191858	0	40	0.0592245	1	2	0.139796	0.09	0.125	0.454
1	0.021712	0	40	0.0581842	1	2	0.161508	0.093	0.128	0.466
1	0.0255473	0	1	0.0575503	1	3	0.187055	0.096	0.13	0.481
1	0.0307281	0	1	0.0558169	1	3	0.217783	0.098	0.132	0.495
1	0.0377958	0	1	0.0514515	1	3	0.255579	0.1	0.136	0.509
1	0.0363558	0	41	0.0958779	1	3	0.291935	0.102	0.14	0.527
1	0.0395613	0	41	0.0793883	1	3	0.331496	0.104	0.143	0.541
1	0.0432962	0	2	0.0788131	1	3	0.374792	0.106	0.147	0.554
1	0.0481073	0	2	0.0740499	2	6	0.422899	0.109	0.153	0.582
1	0.0543127	0	42	0.0674047	2	6	0.477212	0.115	0.157	0.61
1	0.0597778	0	42	0.088603	1	3	0.53699	0.117	0.161	0.625
1	0.0664954	0	3	0.0990204	1	3	0.603485	0.121	0.163	0.64
1	0.07388	0	3	0.101171	2	6	0.677365	0.126	0.168	0.668
1	0.0808801	0	82	0.0825792	2	6	0.758245	0.129	0.173	0.696
1	0.0910064	0	4	0.114694	1	3	0.849252	0.132	0.177	0.71
1	0.101275	1	4	0.139165	2	6	0.950527	0.136	0.182	0.738
1	0.111065	1	161	0.147113	2	6	1.06159	0.14	0.186	0.767
1	0.120519	1	162	0.152933	3	8	1.18211	0.144	0.193	0.809
1	0.128436	1	163	0.163015	3	8	1.31055	0.149	0.2	0.85
1	0.133944	1	204	0.175327	3	9	1.44449	0.153	0.207	0.894
1	0.136956	1	244	0.186804	3	9	1.58145	0.159	0.212	0.937
1	0.13816	1	324	0.194772	3	9	1.7196	0.164	0.219	0.987
1	0.139738	1	404	0.193226	3	9	1.85934	0.169	0.225	1.03
1	0.142499	1	444	0.188373	3	9	2.00184	0.174	0.231	1.072
1	0.145254	1	524	0.18862	3	9	2.1471	0.179	0.235	1.113
1	0.149487	1	564	0.183011	3	9	2.29658	0.184	0.242	1.156
1	0.155908	1	644	0.175287	3	9	2.45249	0.191	0.246	1.199
1	0.163388	1	684	0.172533	3	9	2.61588	0.196	0.253	1.241
1	0.17407	1	724	0.163181	2	6	2.78995	0.2	0.258	1.269
1	0.193305	1	724	0.140294	3	10	2.98325	0.207	0.264	1.321
1	0.21382	1	764	0.142433	2	7	3.19707	0.21	0.269	1.352
1	0.250487	1	804	0.112171	2	8	3.44756	0.214	0.275	1.387
1	0.282315	1	804	0.132357	1	4	3.72987	0.216	0.277	1.403
1	0.331897	1	804	0.110365	2	7	4.06177	0.22	0.282	1.434
1	0.37732	1	844	0.12777	2	7	4.43909	0.225	0.286	1.464
1	0.428147	1	844	0.128772	2	7	4.86724	0.23	0.29	1.496
1	0.500358	1	845	0.113409	2	7	5.3676	0.234	0.294	1.525
1	0.559953	1	845	0.136142	2	7	5.92755	0.239	0.298	1.555
1	0.634143	1	884	0.129804	2	6	6.56169	0.243	0.304	1.584
1	0.701137	1	885	0.142669	2	7	7.26283	0.247	0.308	1.616
1	0.777757	1	924	0.140892	2	7	8.04059	0.251	0.313	1.647
1	0.863135	1	886	0.14065	2	7	8.90372	0.256	0.317	1.678
1	0.974307	1	887	0.131538	2	7	9.87803	0.26	0.32	1.709
1	1	1	848	0.140245	2	8	10.878	0.263	0.325	1.74
1	1	1	927	0.13808	2	7	11.878	0.266	0.33	1.769
1	1	1	849	0.124722	2	8	12.878	0.27	0.335	1.802
1	1	1	928	0.123856	2	7	13.878	0.274	0.34	1.832
1	1	1	1006	0.112339	2	7	14.878	0.279	0.345	1.862
1	1	1	968	0.113852	2	7	15.878	0.282	0.349	1.892
1	1	1	890	0.10258	2	7	16.878	0.286	0.354	1.923
1	1	1	969	0.106383	2	7	17.878	0.291	0.357	1.953
1	1	1	1047	0.0967245	2	7	18.878	0.296	0.361	1.984
1	1	1	1009	0.0956318	2	7	19.878	0.299	0.367	2.014
1	1	1	970	0.0947621	2	7	20.878	0.305	0.37	2.044
1	1	1	1010	0.0849172	2	7	21.878	0.309	0.375	2.074
1	1	1	1010	0.0954844	2	7	22.878	0.313	0.378	2.109
1	1	1	971	0.0848592	2	7	23.878	0.317	0.383	2.141
1	1	1	1011	0.0867491	2	7	24.878	0.32	0.389	2.172
1	1	1	1050	0.0881714	2	7	25.878	0.326	0.394	2.204
1	1	1	972	0.0795374	2	7	26.878	0.329	0.398	2.235
1	1	1	1051	0.0895926	2	7	27.878	0.333	0.403	2.266
1	1	1	1090	0.0819384	1	4	28.878	0.337	0.405	2.282
1	1	1	973	0.0797172	2	7	29.878	0.34	0.41	2.314
1	1	1	1052	0.0895324	2	7	30.878	0.344	0.415	2.345
1	1	1	1013	0.0789717	2	8	31.878	0.347	0.421	2.377
1	1	1	1092	0.085221	1	4	32.878	0.35	0.424	2.394
1	1	1	1092	0.0921201	2	7	33.878	0.354	0.429	2.424
1	1	1	1093	0.0778822	2	7	34.878	0.358	0.436	2.456
1	1	1	1093	0.0882484	2	7	35.878	0.362	0.44	2.488
1	1	1	1132	0.0793494	2	8	36.878	0.365	0.446	2.521
1	1	1	1133	0.0852836	2	7	37.878	0.368	0.451	2.551
1	1	1	1133	0.0870518	1	4	38.878	0.37	0.454	2.566
1	1	1	1134	0.0848257	1	4	39.878	0.373	0.457	2.583
1	1	1	1134	0.100147	2	8	40.878	0.376	0.462	2.614
1	1	1	1174	0.0819921	2	7	41.878	0.381	0.467	2.645
1	1	1	1175	0.0862303	3	11	42.878	0.387	0.473	2.691
1	1	1	1176	0.0884344	2	6	43.878	0.391	0.478	2.722
1	1	1	1178	0.0814695	2	7	44.878	0.395	0.483	2.752
1	1	1	1180	0.0764748	2	7	45.878	0.399	0.487	2.783
1	1	1	1182	0.0728257	1	4	46.878	0.401	0.489	2.799
1	1	1	1184	0.0704214	2	6	47.878	0.406	0.493	2.828
1	1	1	1186	0.0685104	1	4	48.878	0.408	0.497	2.855
1	1	1	1188	0.0665982	2	7	49.878	0.411	0.501	2.886
1	1	1	1190	0.0644375	1	4	50.878	0.414	0.505	2.901
1	1	1	1192	0.0623234	1	4	51.878	0.416	0.509	2.916
1	1	1	1193	0.0617755	2	7	52.878	0.421	0.514	2.946
1	1	1	1194	0.059162	1	4	53.878	0.423	0.518	2.962
1	1	1	1194	0.0531292	2	7	54.878	0.427	0.523	2.991
1	1	1	1234	0.0502303	2	7	55.878	0.43	0.528	3.022
1	1	1	1214	0.0469775	2	7	56.878	0.434	0.532	3.052
1	1	1	1214	0.0458304	2	7	57.878	0.44	0.537	3.081
1	1	1	1214	0.0414855	2	7	58.878	0.444	0.542	3.112
1	1	1	1275	0.0380811	1	4	59.878	0.448	0.544	3.128
1	1	1	380	0.0399658	2	7	60.878	0.452	0.549	3.158
1	1	1	380	0.0408449	1	4	61.878	0.456	0.551	3.174
1	1	1	380	0.0392037	2	8	62.878	0.461	0.556	3.213
1	1	1	1253	0.0379599	2	7	63.878	0.465	0.561	3.245
1	1	1	1253	0.0395056	1	4	64.878	0.469	0.564	3.261
1	1	1	1253	0.0389817	2	7	65.878	0.474	0.569	3.29
1	1	1	1253	0.0354988	1	4	66.878	0.477	0.572	3.306
1	1	1	381	0.0367302	2	7	67.878	0.481	0.578	3.339
1	1	1	420	0.0389698	1	4	68.878	0.485	0.58	3.355
1	1	1	420	0.0384215	1	4	69.878	0.487	0.584	3.371
1	1	1	1254	0.037181	2	7	70.878	0.491	0.589	3.402
1	1	1	1254	0.0380207	2	7	71.878	0.495	0.595	3.435
1	1	1	1254	0.0380665	2	7	72.878	0.499	0.6	3.465
1	1	1	1254	0.0367433	1	4	73.878	0.501	0.603	3.482
1	1	1	1254	0.0348171	1	4	74.878	0.503	0.607	3.498
1	1	1	421	0.0365397	1	4	75.878	0.507	0.609	3.514
1	1	1	421	0.0382219	1	4	76.878	0.51	0.613	3.53
