Results for well: MSWell_1_Seg.out in the reservoir: MSWell_1_Seg.out

t	BHP	q(Gas)	q(Oil)	 q(Water)
days	psi	Mscf/d	stb/d	stb/d
0         	0         	-         	0         	0         	0         	

Seg No.	BHP	Temp	Vm(m/s)	Vsg	Vso	Vsw	alpha_G	alpha_O	alpha_W
Seg No.	BHP	Temp	Vm(m/s)	Vsg	Vso	Vsw	alpha_G	alpha_O	alpha_W
Seg 0	128	116.187	5.71286	4.23708	0.0402506	1.43553	0.741674	0.00704562	0.25128
Seg 1	128.007	116.178	5.71263	4.23685	0.0402507	1.43553	0.741593	0.00704785	0.25136
Seg 2	148.907	116.134	5.13665	3.66097	0.0402346	1.43544	0.623297	0.0102709	0.366432
Seg 3	169.764	116.037	4.69928	3.2237	0.0402188	1.43536	0.588184	0.0112246	0.400591
Seg 4	190.523	115.94	4.35665	2.88117	0.0402032	1.43528	0.559857	0.0119928	0.42815
Seg 5	211.272	115.844	4.07994	2.60455	0.0401875	1.4352	0.534233	0.0126868	0.45308
Seg 6	232.071	115.747	3.85119	2.3759	0.0401718	1.43512	0.510796	0.0133209	0.475883
Seg 7	252.958	115.651	3.65859	2.18339	0.0401561	1.43504	0.489237	0.0139034	0.49686
Seg 8	273.96	115.555	3.49401	2.01891	0.0401402	1.43496	0.469315	0.0144409	0.516244
Seg 9	295.094	115.459	3.35164	1.87664	0.0401243	1.43488	0.450838	0.0149388	0.534223
Seg 10	316.371	115.362	3.22722	1.75232	0.0401083	1.43479	0.433648	0.0154013	0.55095
Seg 11	337.796	115.266	3.11754	1.64274	0.0400922	1.43471	0.417612	0.0158321	0.566556
Seg 12	359.373	115.169	3.0201	1.5454	0.0400759	1.43463	0.402617	0.0162342	0.581148
Seg 13	381.104	115.072	2.93298	1.45837	0.0400596	1.43454	0.388566	0.0166105	0.594823
Seg 14	402.986	114.974	2.85461	1.38011	0.0400431	1.43445	0.375374	0.0169631	0.607663
Seg 15	425.019	114.877	2.78375	1.30936	0.0400266	1.43437	0.362966	0.0172941	0.619739
Seg 16	447.199	114.779	2.71939	1.2451	0.04001	1.43428	0.351278	0.0176053	0.631116
Seg 17	469.525	114.68	2.66067	1.18649	0.0399932	1.43419	0.340251	0.0178983	0.64185
Seg 18	491.991	114.582	2.6069	1.13282	0.0399764	1.4341	0.329833	0.0181746	0.651992
Seg 19	514.594	114.483	2.55749	1.08352	0.0399594	1.43401	0.319977	0.0184354	0.661588
Seg 20	537.33	114.384	2.51193	1.03806	0.0399424	1.43392	0.31064	0.0186819	0.670678
Seg 21	560.195	114.285	2.4698	0.996037	0.0399253	1.43383	0.301786	0.0189152	0.679299
Seg 22	583.186	114.186	2.43073	0.95708	0.0399081	1.43374	0.293379	0.0191361	0.687485
Seg 23	606.297	114.086	2.39441	0.920871	0.0398908	1.43365	0.285389	0.0193455	0.695265
Seg 24	629.525	113.987	2.36057	0.887138	0.0398735	1.43356	0.277787	0.0195443	0.702669
Seg 25	652.867	113.887	2.32896	0.85564	0.0398561	1.43347	0.270547	0.0197331	0.70972
Seg 26	676.318	113.786	2.29938	0.826169	0.0398386	1.43337	0.263645	0.0199125	0.716443
Seg 27	699.874	113.686	2.27164	0.798539	0.0398211	1.43328	0.257059	0.0200833	0.722858
Seg 28	723.533	113.585	2.24558	0.772589	0.0398034	1.43318	0.250769	0.0202459	0.728985
Seg 29	747.29	113.485	2.22105	0.748173	0.0397858	1.43309	0.244757	0.0204009	0.734843
Seg 30	771.143	113.384	2.19792	0.725163	0.039768	1.43299	0.239005	0.0205487	0.740446
Seg 31	795.088	113.282	2.17609	0.703445	0.0397502	1.4329	0.233498	0.0206897	0.745812
Seg 32	819.122	113.181	2.15545	0.682915	0.0397324	1.4328	0.228222	0.0208244	0.750953
Seg 33	843.242	113.08	2.1359	0.663481	0.0397145	1.4327	0.223163	0.0209531	0.755884
Seg 34	867.446	112.978	2.11736	0.64506	0.0396966	1.43261	0.218309	0.0210762	0.760615
Seg 35	891.73	112.876	2.09976	0.627578	0.0396786	1.43251	0.213647	0.0211939	0.765159
Seg 36	916.089	112.774	2.08304	0.610968	0.0396605	1.43241	0.209306	0.0213029	0.769391
Seg 37	940.502	112.672	2.06713	0.59518	0.0396425	1.43231	0.205707	0.0213918	0.772901
Seg 38	964.97	112.57	2.05199	0.580155	0.0396244	1.43221	0.202234	0.0214772	0.776288
Seg 39	989.491	112.468	2.03756	0.565839	0.0396062	1.43211	0.19888	0.0215594	0.779561
Seg 40	1014.06	112.366	2.02378	0.552184	0.0395881	1.43201	0.195637	0.0216385	0.782724
Seg 41	1038.69	112.263	2.01062	0.539147	0.039568	1.43191	0.192501	0.0217137	0.785785
Seg 42	1063.36	112.161	1.99804	0.526686	0.0395479	1.43181	0.189466	0.021786	0.788748
Seg 43	1088.09	112.058	1.986	0.514765	0.0395278	1.43171	0.186527	0.0218557	0.791618
Seg 44	1112.86	111.955	1.97446	0.503349	0.0395076	1.4316	0.183679	0.0219228	0.794399
Seg 45	1137.67	111.852	1.9634	0.492409	0.0394874	1.4315	0.180917	0.0219876	0.797095
Seg 46	1162.54	111.75	1.95278	0.481914	0.0394672	1.4314	0.178239	0.02205	0.799711
Seg 47	1187.45	111.647	1.94258	0.471839	0.039447	1.4313	0.175641	0.0221102	0.802249
Seg 48	1212.4	111.544	1.93278	0.46216	0.0394268	1.4312	0.173117	0.0221684	0.804714
Seg 49	1237.4	111.441	1.92335	0.452854	0.0394066	1.43109	0.170667	0.0222245	0.807109
Seg 50	1262.43	111.337	1.91428	0.4439	0.0393863	1.43099	0.168285	0.0222788	0.809436
Seg 51	1287.51	111.234	1.90553	0.435279	0.039366	1.43089	0.16597	0.0223312	0.811699
Seg 52	1312.63	111.131	1.8971	0.426973	0.0393457	1.43078	0.163718	0.0223818	0.813901
Seg 53	1337.79	111.027	1.88897	0.418965	0.0393254	1.43068	0.161527	0.0224308	0.816043
Seg 54	1362.99	110.924	1.88112	0.41124	0.0393051	1.43057	0.159394	0.0224781	0.818128
Seg 55	1388.23	110.82	1.87354	0.403783	0.0392848	1.43047	0.157317	0.0225239	0.820159
Seg 56	1413.51	110.717	1.86621	0.396581	0.0392645	1.43037	0.155294	0.0225682	0.822137
Seg 57	1438.82	110.613	1.85913	0.389622	0.0392441	1.43026	0.153323	0.0226111	0.824066
Seg 58	1464.17	110.509	1.85227	0.382893	0.0392238	1.43016	0.151402	0.0226525	0.825946
Seg 59	1489.55	110.406	1.84564	0.376383	0.0392034	1.43005	0.149528	0.0226927	0.827779
Seg 60	1514.97	110.302	1.83921	0.370082	0.039183	1.42995	0.147701	0.0227316	0.829568
Seg 61	1540.43	110.198	1.83298	0.36398	0.0391627	1.42984	0.145918	0.0227692	0.831313
Seg 62	1565.92	110.094	1.82695	0.358068	0.0391423	1.42974	0.144177	0.0228057	0.833017
Seg 63	1591.44	109.99	1.82109	0.352338	0.0391219	1.42963	0.142478	0.0228411	0.834681
Seg 64	1616.99	109.886	1.81541	0.346781	0.0391015	1.42953	0.140819	0.0228753	0.836306
Seg 65	1642.57	109.782	1.80989	0.341389	0.0390811	1.42942	0.139198	0.0229085	0.837894
Seg 66	1668.19	109.677	1.80453	0.336157	0.0390607	1.42931	0.137614	0.0229406	0.839446
Seg 67	1693.84	109.573	1.79932	0.331076	0.0390403	1.42921	0.136065	0.0229718	0.840963
Seg 68	1719.51	109.469	1.79426	0.326141	0.0390199	1.4291	0.134552	0.023002	0.842446
Seg 69	1745.22	109.364	1.78934	0.321345	0.0389994	1.42899	0.133071	0.0230313	0.843898
Seg 70	1770.95	109.26	1.78455	0.316682	0.038979	1.42889	0.131623	0.0230596	0.845317
Seg 71	1796.72	109.156	1.77989	0.312148	0.0389586	1.42878	0.130206	0.0230872	0.846707
Seg 72	1822.51	109.051	1.77535	0.307737	0.0389382	1.42867	0.12882	0.0231139	0.848066
Seg 73	1848.33	108.947	1.77093	0.303444	0.0389178	1.42857	0.127462	0.0231397	0.849398
Seg 74	1874.18	108.842	1.76662	0.299265	0.0388973	1.42846	0.126133	0.0231648	0.850702
Seg 75	1900.05	108.737	1.76242	0.295195	0.0388769	1.42835	0.124832	0.0231892	0.851979
Seg 76	1925.95	108.633	1.75833	0.29123	0.0388565	1.42825	0.123557	0.0232128	0.85323
Seg 77	1951.88	108.528	1.75434	0.287366	0.0388361	1.42814	0.122308	0.0232357	0.854457
Seg 78	1977.83	108.423	1.75045	0.283599	0.0388156	1.42803	0.121084	0.0232579	0.855659
Seg 79	2003.81	108.318	1.74664	0.279927	0.0387952	1.42792	0.119884	0.0232794	0.856837
Seg 80	2029.81	108.214	1.74293	0.276347	0.0387659	1.42781	0.118709	0.023295	0.857996
Seg 81	2055.84	108.109	1.73929	0.272856	0.0387302	1.42771	0.117557	0.0233063	0.859137
Seg 82	2081.89	108.004	1.73574	0.269448	0.0386945	1.4276	0.116428	0.0233169	0.860255
Seg 83	2107.97	107.899	1.73227	0.266122	0.0386589	1.42749	0.11532	0.0233269	0.861353
Seg 84	2134.07	107.794	1.72888	0.262873	0.0386233	1.42738	0.114233	0.0233364	0.862431
Seg 85	2160.19	107.689	1.72556	0.2597	0.0385877	1.42727	0.113166	0.0233453	0.863489
Seg 86	2186.33	107.584	1.72232	0.2566	0.0385521	1.42716	0.112119	0.0233536	0.864527
Seg 87	2212.5	107.479	1.71914	0.253571	0.0385166	1.42705	0.111092	0.0233614	0.865547
Seg 88	2238.69	107.374	1.71603	0.250609	0.0384812	1.42694	0.110082	0.0233687	0.866549
Seg 89	2264.9	107.269	1.71299	0.247714	0.0384457	1.42684	0.109092	0.0233755	0.867533
Seg 90	2291.13	107.163	1.71002	0.244882	0.0384103	1.42673	0.108118	0.0233818	0.8685
Seg 91	2298.42	107.096	1.7092	0.244103	0.0384006	1.4267	0.107849	0.0233835	0.868767


0.521118  	128       	-         	409.5     	93.4187   	3429.86   	

Seg No.	BHP	Temp	Vm(m/s)	Vsg	Vso	Vsw	alpha_G	alpha_O	alpha_W
Seg 0	128	116.106	5.4989	4.05935	0.0392936	1.40026	0.738212	0.00714572	0.254643
Seg 1	128.007	116.097	5.4987	4.05915	0.0392936	1.40026	0.738128	0.007148	0.254724
Seg 2	148.447	116.054	4.95739	3.51794	0.0392782	1.40017	0.617443	0.0104388	0.372118
Seg 3	168.902	115.958	4.54315	3.10379	0.0392632	1.40009	0.582594	0.0113861	0.406019
Seg 4	189.307	115.862	4.21687	2.7776	0.0392481	1.40002	0.554514	0.0121482	0.433338
Seg 5	209.737	115.766	3.95234	2.51316	0.039233	1.39994	0.529074	0.0128378	0.458088
Seg 6	230.243	115.671	3.73302	2.29394	0.0392179	1.39986	0.505779	0.0134685	0.480752
Seg 7	250.862	115.575	3.54795	2.10896	0.0392027	1.39979	0.484333	0.0140484	0.501618
Seg 8	271.614	115.479	3.38954	1.95065	0.0391875	1.39971	0.464505	0.0145839	0.520911
Seg 9	292.514	115.384	3.25233	1.81353	0.0391721	1.39963	0.446109	0.01508	0.538811
Seg 10	313.57	115.288	3.1323	1.69359	0.0391566	1.39955	0.42899	0.0155409	0.555469
Seg 11	334.787	115.191	3.02639	1.58778	0.039141	1.39947	0.413018	0.0159703	0.571011
Seg 12	356.166	115.095	2.93225	1.49374	0.0391252	1.39938	0.398083	0.0163712	0.585546
Seg 13	377.708	114.998	2.84803	1.40962	0.0391094	1.3993	0.384088	0.0167462	0.599165
Seg 14	399.409	114.901	2.77224	1.33393	0.0390935	1.39922	0.370951	0.0170976	0.611952
Seg 15	421.268	114.804	2.7037	1.26549	0.0390774	1.39913	0.358597	0.0174275	0.623976
Seg 16	443.281	114.706	2.64142	1.20331	0.0390613	1.39905	0.346961	0.0177376	0.635302
Seg 17	465.444	114.608	2.5846	1.14659	0.039045	1.39896	0.335985	0.0180294	0.645985
Seg 18	487.753	114.51	2.53256	1.09465	0.0390287	1.39888	0.325618	0.0183046	0.656077
Seg 19	510.204	114.412	2.48473	1.04693	0.0390123	1.39879	0.315813	0.0185642	0.665623
Seg 20	532.791	114.313	2.44063	1.00293	0.0389957	1.3987	0.306527	0.0188096	0.674664
Seg 21	555.512	114.214	2.39984	0.962248	0.0389791	1.39861	0.297722	0.0190417	0.683236
Seg 22	578.361	114.115	2.36202	0.924535	0.0389624	1.39852	0.289366	0.0192614	0.691373
Seg 23	601.334	114.016	2.32686	0.889484	0.0389457	1.39844	0.281425	0.0194697	0.699105
Seg 24	624.426	113.916	2.2941	0.856829	0.0389288	1.39835	0.273872	0.0196673	0.70646
Seg 25	647.634	113.816	2.26351	0.82634	0.0389119	1.39825	0.266681	0.0198549	0.713464
Seg 26	670.954	113.716	2.23487	0.797813	0.0388949	1.39816	0.259827	0.0200332	0.720139
Seg 27	694.382	113.616	2.20802	0.771071	0.0388778	1.39807	0.253289	0.0202029	0.726508
Seg 28	717.913	113.516	2.1828	0.745955	0.0388607	1.39798	0.247047	0.0203643	0.732588
Seg 29	741.545	113.415	2.15906	0.722326	0.0388435	1.39789	0.241082	0.0205182	0.7384
Seg 30	765.274	113.315	2.13668	0.700059	0.0388263	1.39779	0.235377	0.0206648	0.743958
Seg 31	789.096	113.214	2.11555	0.679043	0.038809	1.3977	0.229917	0.0208047	0.749279
Seg 32	813.008	113.113	2.09558	0.659179	0.0387917	1.39761	0.224686	0.0209383	0.754376
Seg 33	837.008	113.011	2.07666	0.640376	0.0387743	1.39751	0.219672	0.0210659	0.759262
Seg 34	861.093	112.91	2.05873	0.622556	0.0387568	1.39742	0.214861	0.0211879	0.763951
Seg 35	885.259	112.808	2.0417	0.605644	0.0387393	1.39732	0.210244	0.0213046	0.768452
Seg 36	909.484	112.707	2.02554	0.589588	0.0387218	1.39723	0.206508	0.0213973	0.772095
Seg 37	933.766	112.605	2.01016	0.574328	0.0387042	1.39713	0.202946	0.0214853	0.775568
Seg 38	958.103	112.503	1.99552	0.559805	0.0386866	1.39703	0.199509	0.0215699	0.778921
Seg 39	982.494	112.401	1.98157	0.545967	0.038669	1.39693	0.196188	0.0216513	0.78216
Seg 40	1006.94	112.299	1.96826	0.53277	0.0386514	1.39684	0.192979	0.0217295	0.785292
Seg 41	1031.43	112.197	1.95554	0.520169	0.0386324	1.39674	0.189875	0.0218042	0.788321
Seg 42	1055.98	112.094	1.94338	0.508126	0.0386129	1.39664	0.186871	0.0218758	0.791253
Seg 43	1080.58	111.992	1.93174	0.496605	0.0385933	1.39654	0.183962	0.0219447	0.794093
Seg 44	1105.22	111.89	1.92059	0.485574	0.0385737	1.39644	0.181144	0.0220111	0.796845
Seg 45	1129.91	111.787	1.9099	0.475001	0.0385541	1.39634	0.178412	0.0220752	0.799513
Seg 46	1154.65	111.684	1.89964	0.46486	0.0385344	1.39624	0.175763	0.0221369	0.8021
Seg 47	1179.44	111.582	1.88978	0.455126	0.0385148	1.39614	0.173192	0.0221965	0.804612
Seg 48	1204.27	111.479	1.88031	0.445773	0.0384951	1.39604	0.170696	0.022254	0.80705
Seg 49	1229.14	111.376	1.8712	0.436782	0.0384754	1.39594	0.168272	0.0223095	0.809419
Seg 50	1254.06	111.273	1.86243	0.428131	0.0384557	1.39584	0.165916	0.0223631	0.811721
Seg 51	1279.02	111.17	1.85398	0.419803	0.038436	1.39574	0.163626	0.0224148	0.813959
Seg 52	1304.02	111.067	1.84584	0.411779	0.0384163	1.39564	0.161399	0.0224649	0.816136
Seg 53	1329.06	110.964	1.83798	0.404043	0.0383965	1.39554	0.159233	0.0225132	0.818254
Seg 54	1354.14	110.861	1.8304	0.396581	0.0383768	1.39544	0.157124	0.02256	0.820316
Seg 55	1379.25	110.757	1.82307	0.389378	0.038357	1.39534	0.155071	0.0226052	0.822324
Seg 56	1404.41	110.654	1.816	0.382422	0.0383373	1.39524	0.153071	0.022649	0.82428
Seg 57	1429.6	110.55	1.80915	0.3757	0.0383175	1.39513	0.151122	0.0226913	0.826187
Seg 58	1454.83	110.447	1.80253	0.369201	0.0382977	1.39503	0.149223	0.0227322	0.828045
Seg 59	1480.1	110.343	1.79612	0.362914	0.0382779	1.39493	0.147371	0.0227719	0.829857
Seg 60	1505.4	110.24	1.78991	0.356829	0.0382581	1.39483	0.145565	0.0228102	0.831625
Seg 61	1530.74	110.136	1.7839	0.350937	0.0382382	1.39473	0.143802	0.0228474	0.83335
Seg 62	1556.11	110.032	1.77807	0.345228	0.0382184	1.39462	0.142083	0.0228834	0.835034
Seg 63	1581.51	109.929	1.77241	0.339695	0.0381986	1.39452	0.140403	0.0229182	0.836678
Seg 64	1606.94	109.825	1.76692	0.334329	0.0381787	1.39442	0.138764	0.022952	0.838284
Seg 65	1632.41	109.721	1.7616	0.329124	0.0381589	1.39431	0.137162	0.0229847	0.839853
Seg 66	1657.91	109.617	1.75642	0.324071	0.0381391	1.39421	0.135597	0.0230164	0.841387
Seg 67	1683.44	109.513	1.75139	0.319166	0.0381192	1.39411	0.134067	0.0230471	0.842886
Seg 68	1709	109.409	1.7465	0.314401	0.0380994	1.394	0.132572	0.0230769	0.844351
Seg 69	1734.59	109.305	1.74175	0.309771	0.0380795	1.3939	0.131109	0.0231057	0.845785
Seg 70	1760.21	109.2	1.73713	0.30527	0.0380596	1.3938	0.129679	0.0231337	0.847187
Seg 71	1785.85	109.096	1.73263	0.300893	0.0380398	1.39369	0.128279	0.0231608	0.84856
Seg 72	1811.53	108.992	1.72824	0.296635	0.0380199	1.39359	0.12691	0.0231871	0.849903
Seg 73	1837.23	108.887	1.72398	0.292491	0.038	1.39348	0.125569	0.0232125	0.851218
Seg 74	1862.97	108.783	1.71982	0.288457	0.0379802	1.39338	0.124257	0.0232372	0.852506
Seg 75	1888.72	108.679	1.71577	0.284529	0.0379603	1.39328	0.122971	0.0232612	0.853767
Seg 76	1914.51	108.574	1.71181	0.280702	0.0379404	1.39317	0.121712	0.0232844	0.855003
Seg 77	1940.32	108.47	1.70796	0.276973	0.0379206	1.39307	0.120479	0.0233069	0.856214
Seg 78	1966.16	108.365	1.7042	0.273338	0.0379007	1.39296	0.11927	0.0233288	0.857401
Seg 79	1992.02	108.261	1.70053	0.269794	0.0378808	1.39286	0.118085	0.0233499	0.858565
Seg 80	2017.91	108.156	1.69695	0.266337	0.0378591	1.39275	0.116924	0.0233694	0.859706
Seg 81	2043.82	108.051	1.69344	0.262968	0.0378244	1.39265	0.115788	0.0233803	0.860832
Seg 82	2069.75	107.947	1.69001	0.25968	0.0377897	1.39254	0.114673	0.0233906	0.861937
Seg 83	2095.71	107.842	1.68666	0.25647	0.037755	1.39244	0.113579	0.0234003	0.863021
Seg 84	2121.69	107.737	1.68339	0.253336	0.0377203	1.39233	0.112506	0.0234094	0.864085
Seg 85	2147.7	107.632	1.68018	0.250274	0.0376857	1.39222	0.111453	0.0234179	0.865129
Seg 86	2173.73	107.528	1.67705	0.247283	0.0376512	1.39212	0.11042	0.023426	0.866154
Seg 87	2199.78	107.423	1.67399	0.24436	0.0376166	1.39201	0.109405	0.0234335	0.867161
Seg 88	2225.86	107.318	1.67099	0.241502	0.0375821	1.39191	0.108409	0.0234405	0.86815
Seg 89	2251.95	107.213	1.66806	0.238709	0.0375476	1.3918	0.107431	0.0234469	0.869122
Seg 90	2278.07	107.108	1.66518	0.235977	0.0375132	1.39169	0.106471	0.023453	0.870076
Seg 91	2285.29	107.041	1.6644	0.235229	0.0375037	1.39167	0.106207	0.0234546	0.870339


0.653166  	128       	-         	391.907   	91.1132   	3342.54   	

Seg No.	BHP	Temp	Vm(m/s)	Vsg	Vso	Vsw	alpha_G	alpha_O	alpha_W
Seg 0	128	116.025	5.28766	3.88471	0.0383244	1.36462	0.734676	0.0072479	0.258076
Seg 1	128.006	116.017	5.28748	3.88453	0.0383244	1.36462	0.73459	0.00725026	0.25816
Seg 2	148.007	115.974	4.77912	3.37628	0.0383098	1.36454	0.611352	0.0106134	0.378035
Seg 3	168.08	115.879	4.38715	2.98439	0.0382953	1.36446	0.576755	0.0115546	0.411691
Seg 4	188.146	115.783	4.07678	2.67411	0.0382809	1.36439	0.548915	0.0123107	0.438774
Seg 5	208.27	115.688	3.82418	2.4216	0.0382664	1.36432	0.523656	0.012996	0.463348
Seg 6	228.498	115.593	3.61416	2.21167	0.0382519	1.36424	0.500503	0.0136234	0.485874
Seg 7	248.86	115.498	3.43656	2.03416	0.0382372	1.36417	0.479171	0.0142006	0.506628
Seg 8	269.375	115.403	3.28429	1.88197	0.0382225	1.36409	0.459439	0.0147339	0.525827
Seg 9	290.053	115.308	3.15222	1.75	0.0382076	1.36402	0.441126	0.0152282	0.543646
Seg 10	310.9	115.212	3.03657	1.63444	0.0381927	1.36394	0.424081	0.0156875	0.560232
Seg 11	331.92	115.116	2.93445	1.53241	0.0381776	1.36386	0.408178	0.0161154	0.575707
Seg 12	353.112	115.02	2.84362	1.44168	0.0381624	1.36378	0.393307	0.0165149	0.590178
Seg 13	374.475	114.924	2.76232	1.36047	0.0381471	1.3637	0.379374	0.0168885	0.603738
Seg 14	396.005	114.827	2.68914	1.28739	0.0381317	1.36362	0.366295	0.0172386	0.616466
Seg 15	417.7	114.73	2.62293	1.22128	0.0381161	1.36354	0.353999	0.0175671	0.628433
Seg 16	439.556	114.633	2.56276	1.16121	0.0381005	1.36346	0.342421	0.0178759	0.639703
Seg 17	461.566	114.535	2.50785	1.1064	0.0380847	1.36337	0.331502	0.0181665	0.650331
Seg 18	483.728	114.437	2.45756	1.0562	0.0380689	1.36329	0.321191	0.0184403	0.660369
Seg 19	506.035	114.339	2.41133	1.01007	0.038053	1.3632	0.311442	0.0186987	0.66986
Seg 20	528.483	114.241	2.3687	0.967542	0.0380369	1.36312	0.302211	0.0189427	0.678846
Seg 21	551.068	114.142	2.32928	0.928221	0.0380208	1.36303	0.293462	0.0191735	0.687364
Seg 22	573.784	114.044	2.29272	0.891767	0.0380046	1.36295	0.28516	0.019392	0.695448
Seg 23	596.627	113.944	2.25874	0.857887	0.0379884	1.36286	0.277274	0.0195989	0.703127
Seg 24	619.592	113.845	2.22707	0.826324	0.037972	1.36277	0.269776	0.0197952	0.710429
Seg 25	642.675	113.746	2.1975	0.796855	0.0379556	1.36269	0.262638	0.0199816	0.717381
Seg 26	665.872	113.646	2.16982	0.769285	0.0379391	1.3626	0.255837	0.0201586	0.724004
Seg 27	689.178	113.546	2.14387	0.74344	0.0379225	1.36251	0.249352	0.020327	0.730321
Seg 28	712.59	113.446	2.11949	0.719169	0.0379059	1.36242	0.243162	0.0204872	0.736351
Seg 29	736.103	113.346	2.09655	0.696336	0.0378892	1.36233	0.237248	0.0206397	0.742113
Seg 30	759.716	113.245	2.07493	0.674821	0.0378725	1.36224	0.231593	0.0207851	0.747621
Seg 31	783.422	113.144	2.05452	0.654516	0.0378557	1.36215	0.226183	0.0209238	0.752893
Seg 32	807.221	113.044	2.03522	0.635326	0.0378388	1.36206	0.221001	0.0210562	0.757942
Seg 33	831.108	112.943	2.01695	0.617162	0.0378219	1.36196	0.216036	0.0211826	0.762782
Seg 34	855.08	112.841	1.99962	0.599949	0.037805	1.36187	0.211273	0.0213034	0.767424
Seg 35	879.119	112.74	1.98319	0.583625	0.037788	1.36178	0.207262	0.0214038	0.771334
Seg 36	903.216	112.639	1.96758	0.568129	0.037771	1.36168	0.203609	0.0214944	0.774897
Seg 37	927.372	112.537	1.95274	0.5534	0.0377539	1.36159	0.200085	0.0215815	0.778333
Seg 38	951.584	112.435	1.93862	0.539384	0.0377368	1.3615	0.196685	0.0216651	0.78165
Seg 39	975.851	112.334	1.92515	0.52603	0.0377197	1.3614	0.1934	0.0217456	0.784854
Seg 40	1000.17	112.232	1.9123	0.513293	0.0377026	1.36131	0.190225	0.021823	0.787952
Seg 41	1024.55	112.13	1.90003	0.501133	0.0376847	1.36121	0.187155	0.0218971	0.790948
Seg 42	1048.97	112.028	1.88829	0.489512	0.0376657	1.36112	0.184184	0.0219679	0.793848
Seg 43	1073.45	111.926	1.87706	0.478395	0.0376467	1.36102	0.181308	0.022036	0.796656
Seg 44	1097.97	111.823	1.8663	0.467751	0.0376277	1.36092	0.178521	0.0221017	0.799377
Seg 45	1122.54	111.721	1.85599	0.45755	0.0376086	1.36083	0.17582	0.022165	0.802015
Seg 46	1147.16	111.619	1.84609	0.447765	0.0375895	1.36073	0.173201	0.022226	0.804573
Seg 47	1171.83	111.516	1.83658	0.438373	0.0375705	1.36063	0.170659	0.0222848	0.807056
Seg 48	1196.54	111.414	1.82744	0.429351	0.0375514	1.36054	0.168192	0.0223416	0.809467
Seg 49	1221.3	111.311	1.81865	0.420677	0.0375322	1.36044	0.165796	0.0223964	0.811808
Seg 50	1246.1	111.208	1.81019	0.412332	0.0375131	1.36034	0.163468	0.0224493	0.814083
Seg 51	1270.94	111.105	1.80204	0.404298	0.0374939	1.36024	0.161205	0.0225005	0.816295
Seg 52	1295.82	111.003	1.79418	0.396558	0.0374748	1.36015	0.159004	0.0225499	0.818446
Seg 53	1320.75	110.9	1.7866	0.389096	0.0374556	1.36005	0.156863	0.0225976	0.82054
Seg 54	1345.71	110.797	1.77929	0.381899	0.0374364	1.35995	0.154779	0.0226437	0.822577
Seg 55	1370.72	110.694	1.77222	0.374952	0.0374172	1.35985	0.152751	0.0226883	0.824561
Seg 56	1395.76	110.59	1.76539	0.368244	0.037398	1.35975	0.150775	0.0227315	0.826494
Seg 57	1420.84	110.487	1.75879	0.361761	0.0373788	1.35965	0.14885	0.0227732	0.828377
Seg 58	1445.95	110.384	1.75241	0.355493	0.0373596	1.35956	0.146974	0.0228136	0.830213
Seg 59	1471.1	110.281	1.74623	0.349431	0.0373403	1.35946	0.145145	0.0228527	0.832003
Seg 60	1496.29	110.177	1.74024	0.343563	0.0373211	1.35936	0.143361	0.0228905	0.833749
Seg 61	1521.51	110.074	1.73444	0.337881	0.0373018	1.35926	0.14162	0.0229272	0.835453
Seg 62	1546.77	109.97	1.72882	0.332377	0.0372826	1.35916	0.139922	0.0229626	0.837116
Seg 63	1572.06	109.867	1.72336	0.327041	0.0372633	1.35906	0.138263	0.022997	0.83874
Seg 64	1597.38	109.763	1.71807	0.321868	0.037244	1.35896	0.136644	0.0230302	0.840326
Seg 65	1622.73	109.659	1.71293	0.31685	0.0372247	1.35886	0.135063	0.0230624	0.841875
Seg 66	1648.12	109.555	1.70794	0.311979	0.0372054	1.35876	0.133517	0.0230936	0.843389
Seg 67	1673.54	109.452	1.70309	0.30725	0.0371862	1.35866	0.132007	0.0231239	0.844869
Seg 68	1698.98	109.348	1.69838	0.302657	0.0371669	1.35856	0.130531	0.0231532	0.846316
