1	0.0001	-1	-1	-1	1	2	0.0001	0.006	0.008	0.039
1	0.000147239	0	0	0.00230524	1	2	0.000247239	0.012	0.015	0.072
1	0.000219017	1	0	0.00336209	1	2	0.000466256	0.017	0.022	0.104
1	0.000324503	1	0	0.00495839	1	2	0.000790759	0.023	0.029	0.136
1	0.000478079	1	0	0.0072587	1	2	0.00126884	0.029	0.036	0.168
1	0.000698758	1	0	0.0105107	1	2	0.0019676	0.035	0.043	0.2
1	0.00101029	1	0	0.014985	1	2	0.00297788	0.041	0.051	0.232
1	0.00144015	1	0	0.0209101	1	2	0.00441803	0.047	0.059	0.263
1	0.00201724	1	0	0.028353	1	2	0.00643527	0.052	0.066	0.295
1	0.00276928	1	0	0.0370609	1	2	0.00920455	0.057	0.074	0.326
1	0.0037227	1	0	0.0463329	1	3	0.0129272	0.062	0.084	0.362
1	0.00490865	1	0	0.0550378	1	3	0.0178359	0.066	0.092	0.397
1	0.00637704	1	0	0.0618428	1	3	0.0242129	0.071	0.101	0.432
1	0.00821837	1	0	0.0655699	1	3	0.0324313	0.075	0.109	0.467
1	0.0105932	1	0	0.0654881	1	3	0.0430245	0.081	0.117	0.508
1	0.0137747	1	0	0.0614199	3	9	0.0567993	0.091	0.135	0.617
1	0.0171372	1	1	0.0822754	2	7	0.0739365	0.1	0.146	0.692
1	0.0187368	1	1	0.148777	2	7	0.0926732	0.107	0.158	0.766
1	0.0203483	1	1	0.152483	3	10	0.113022	0.118	0.172	0.876
1	0.021522	1	65	0.167277	2	8	0.134544	0.127	0.184	0.954
1	0.0231659	1	123	0.157424	3	12	0.157709	0.138	0.2	1.071
1	0.0247089	1	124	0.162533	2	8	0.182418	0.145	0.211	1.15
1	0.026622	1	177	0.156882	2	7	0.20904	0.153	0.222	1.225
1	0.0296274	1	125	0.139135	2	7	0.238668	0.161	0.233	1.299
1	0.0322959	1	226	0.150425	3	11	0.270964	0.171	0.247	1.416
1	0.0363198	1	67	0.133525	2	7	0.307283	0.179	0.259	1.495
1	0.0392315	1	5	0.155469	3	11	0.346515	0.192	0.274	1.613
1	0.0434992	1	68	0.141134	3	11	0.390014	0.202	0.291	1.733
1	0.0461675	1	332	0.165322	3	12	0.436182	0.214	0.305	1.858
1	0.0508185	1	69	0.145088	3	11	0.487	0.226	0.321	1.974
1	0.055071	1	7	0.153669	2	8	0.542071	0.233	0.334	2.051
1	0.0600323	1	70	0.150413	3	10	0.602103	0.243	0.35	2.159
1	0.0647951	1	8	0.155896	2	8	0.666899	0.252	0.361	2.237
1	0.0709143	1	496	0.148226	2	8	0.737813	0.261	0.373	2.315
1	0.0770385	1	9	0.152303	2	7	0.814851	0.269	0.383	2.393
1	0.083653	1	546	0.152558	2	8	0.898504	0.278	0.394	2.471
1	0.0892742	1	602	0.162221	3	13	0.987779	0.289	0.409	2.593
1	0.0979545	1	11	0.146831	2	8	1.08573	0.298	0.42	2.672
1	0.104377	1	656	0.16308	3	12	1.19011	0.308	0.435	2.794
1	0.111203	1	709	0.163172	2	8	1.30131	0.315	0.449	2.875
1	0.120904	1	710	0.151854	3	12	1.42222	0.327	0.465	3
1	0.130242	1	759	0.156983	3	13	1.55246	0.339	0.481	3.124
1	0.139115	1	14	0.161729	3	12	1.69157	0.351	0.496	3.249
1	0.148721	1	15	0.161248	3	12	1.8403	0.361	0.512	3.371
1	0.161969	1	861	0.150923	3	13	2.00226	0.375	0.526	3.496
1	0.173465	1	16	0.160237	3	13	2.17573	0.387	0.542	3.623
1	0.183646	1	17	0.166738	2	9	2.35938	0.396	0.553	3.707
1	0.199616	1	717	0.151997	2	9	2.55899	0.404	0.565	3.788
1	0.217537	1	451	0.150571	3	13	2.77653	0.415	0.579	3.91
1	0.229953	1	19	0.167604	3	12	3.00648	0.426	0.595	4.027
1	0.245901	1	80	0.161086	3	13	3.25238	0.436	0.61	4.149
1	0.267985	1	81	0.150554	3	12	3.52037	0.446	0.626	4.267
1	0.284137	1	21	0.165893	3	12	3.80451	0.457	0.641	4.385
1	0.301822	1	22	0.164844	3	12	4.10633	0.468	0.655	4.502
1	0.32437	1	83	0.158292	3	13	4.4307	0.48	0.67	4.624
1	0.352712	1	1133	0.151788	3	13	4.78341	0.492	0.684	4.745
1	0.377079	1	24	0.161228	3	13	5.16049	0.504	0.698	4.867
1	0.407602	1	145	0.155069	3	12	5.56809	0.515	0.713	4.984
1	0.441655	1	146	0.153738	3	13	6.00975	0.527	0.728	5.105
1	0.469523	1	26	0.164388	3	13	6.47927	0.539	0.743	5.227
1	0.495674	1	27	0.168345	3	13	6.97494	0.55	0.759	5.348
1	0.525253	1	28	0.166212	3	13	7.5002	0.561	0.774	5.47
1	0.566353	1	88	0.156458	3	13	8.06655	0.571	0.79	5.591
1	0.60585	1	89	0.160885	3	13	8.6724	0.581	0.805	5.712
1	0.647228	1	90	0.161641	3	13	9.31963	0.591	0.822	5.832
1	0.684777	1	31	0.1671	3	13	10.0044	0.602	0.838	5.954
1	0.721487	1	32	0.169472	3	13	10.7259	0.613	0.854	6.076
1	0.768726	1	33	0.163129	3	13	11.4946	0.624	0.87	6.198
1	0.824286	1	93	0.159558	3	13	12.3189	0.635	0.884	6.318
1	0.881139	1	94	0.161287	3	13	13.2	0.645	0.899	6.439
1	0.936027	1	35	0.164816	3	13	14.1361	0.655	0.914	6.56
1	0.982938	1	36	0.171365	3	13	15.119	0.667	0.93	6.683
1	1	1	37	0.16432	3	13	16.119	0.678	0.946	6.806
1	1	1	97	0.148458	3	13	17.119	0.691	0.96	6.93
1	1	1	38	0.14626	3	13	18.119	0.702	0.975	7.053
1	1	1	39	0.148039	3	13	19.119	0.714	0.99	7.176
1	1	1	1769	0.13982	3	13	20.119	0.727	1.004	7.3
1	1	1	1922	0.140651	3	13	21.119	0.739	1.017	7.423
1	1	1	1923	0.134885	2	9	22.119	0.748	1.028	7.506
1	1	1	1872	0.136864	2	9	23.119	0.757	1.039	7.589
1	1	1	1977	0.133296	2	8	24.119	0.766	1.048	7.668
1	1	1	1824	0.132294	3	12	25.119	0.778	1.062	7.788
1	1	1	2030	0.130099	2	7	26.119	0.787	1.073	7.863
1	1	1	2079	0.129372	2	8	27.119	0.796	1.084	7.943
1	1	1	2080	0.128459	2	8	28.119	0.805	1.094	8.023
1	1	1	2131	0.123306	3	11	29.119	0.817	1.109	8.139
1	1	1	2133	0.124409	2	8	30.119	0.826	1.119	8.218
1	1	1	2183	0.126432	2	8	31.119	0.835	1.13	8.304
1	1	1	2233	0.119568	2	7	32.119	0.844	1.143	8.386
1	1	1	2234	0.121889	2	8	33.119	0.853	1.154	8.466
1	1	1	2235	0.118419	2	7	34.119	0.862	1.163	8.541
1	1	1	2289	0.123763	2	7	35.119	0.871	1.174	8.618
1	1	1	2290	0.121557	2	7	36.119	0.88	1.184	8.692
1	1	1	2338	0.117241	2	7	37.119	0.889	1.195	8.768
1	1	1	2339	0.118997	2	7	38.119	0.898	1.207	8.843
1	1	1	2340	0.116104	2	7	39.119	0.907	1.218	8.919
1	1	1	2391	0.117732	2	7	40.119	0.915	1.229	8.995
1	1	1	1726	0.108164	2	7	41.119	0.924	1.24	9.07
1	1	1	2392	0.111975	2	7	42.119	0.933	1.25	9.147
1	1	1	1727	0.113654	2	7	43.119	0.942	1.261	9.223
1	1	1	1781	0.113206	2	7	44.119	0.951	1.272	9.298
1	1	1	1728	0.112158	2	7	45.119	0.96	1.285	9.377
1	1	1	2345	0.111754	2	7	46.119	0.969	1.295	9.479
1	1	1	1834	0.110967	2	7	47.119	0.977	1.307	9.556
1	1	1	1887	0.11736	2	7	48.119	0.986	1.317	9.634
1	1	1	2347	0.115948	2	7	49.119	0.996	1.327	9.708
1	1	1	2398	0.118001	2	8	50.119	1.005	1.337	9.786
1	1	1	2452	0.119391	2	7	51.119	1.015	1.349	9.861
1	1	1	2399	0.120349	2	7	52.119	1.024	1.359	9.936
1	1	1	2453	0.118573	2	8	53.119	1.033	1.369	10.016
1	1	1	2454	0.12389	2	7	54.119	1.042	1.379	10.09
1	1	1	2504	0.127501	2	8	55.119	1.052	1.388	10.169
1	1	1	2554	0.122924	2	7	56.119	1.06	1.403	10.245
1	1	1	2505	0.124432	2	8	57.119	1.069	1.414	10.339
1	1	1	2555	0.127362	2	7	58.119	1.077	1.425	10.417
1	1	1	2506	0.125471	2	7	59.119	1.086	1.437	10.493
1	1	1	2557	0.128319	2	7	60.119	1.095	1.447	10.567
1	1	1	2558	0.131545	2	8	61.119	1.104	1.457	10.647
1	1	1	2607	0.130344	3	11	62.119	1.115	1.473	10.762
1	1	1	2559	0.122499	2	8	63.119	1.124	1.483	10.866
1	1	1	2608	0.124954	2	7	64.119	1.133	1.492	10.942
1	1	1	2609	0.125933	2	8	65.119	1.142	1.502	11.02
1	1	1	2610	0.119275	2	7	66.119	1.151	1.512	11.095
1	1	1	2610	0.108466	2	8	67.119	1.16	1.521	11.175
1	1	1	2658	0.123799	2	8	68.119	1.169	1.531	11.253
1	1	1	2611	0.116196	2	8	69.119	1.18	1.541	11.338
1	1	1	2714	0.120776	2	8	70.119	1.189	1.552	11.445
1	1	1	2660	0.12839	2	8	71.119	1.197	1.564	11.526
