100
148 5404.43 530 0.157104 0.842896 1 0 0 1 
149 5404.35 530 0.167661 0.832339 1 0 0 1 
150 5404.28 530 0.180097 0.819903 1 0 0 1 
151 5404.19 530 0.188646 0.811354 1 0 0 1 
152 5404.1 530 0.19721 0.80279 1 0 0 1 
153 5404.01 530 0.205631 0.794369 1 0 0 1 
154 5403.92 530 0.217309 0.782691 1 0 0 1 
155 5403.76 530 0.234585 0.765415 1 0 0 1 
156 5403.61 530 0.250511 0.749489 1 0 0 1 
157 5403.48 530 0.265966 0.734034 1 0 0 1 
158 5403.42 530 0.273221 0.726779 1 0 0 1 
159 5403.37 530 0.283222 0.716778 1 0 0 1 
160 5403.26 530 0.298169 0.701831 1 0 0 1 
161 5403.21 530 0.305739 0.694261 1 0 0 1 
162 5403.16 530 0.311473 0.688527 1 0 0 1 
163 5403.12 530 0.319446 0.680554 1 0 0 1 
164 5403.07 530 0.32757 0.67243 1 0 0 1 
165 5403.04 530 0.33607 0.66393 1 0 0 1 
166 5403 530 0.345352 0.654648 1 0 0 1 
167 5402.97 530 0.354066 0.645934 1 0 0 1 
168 5402.94 530 0.363348 0.636652 1 0 0 1 
169 5402.91 530 0.375501 0.624499 1 0 0 1 
170 5402.84 530 0.399582 0.600418 1 0 0 1 
171 5402.82 530 0.41421 0.58579 1 0 0 1 
172 5402.79 530 0.450266 0.549734 1 0 0 1 
173 5402.73 530 0.821896 0.178104 1 0 0 1 
174 5402.71 530 0.965449 0.0345505 1 0 0 1 
175 5402.7 530 0.997043 0.00295688 1 0 0 1 
176 5402.69 530 0.999988 1.2377e-005 1 0 0 1 
177 5407.45 530 2.2122e-017 1 1 0 0 1 
178 5407.37 530 1.40495e-017 1 1 0 0 1 
179 5407.09 530 1.25639e-016 1 1 0 0 1 
180 5406.93 530 5.04586e-014 1 1 0 0 1 
181 5406.78 530 4.31832e-012 1 1 0 0 1 
182 5406.62 530 3.16594e-009 1 1 0 0 1 
183 5406.3 530 8.60351e-007 0.999999 1 0 0 1 
184 5406.16 530 4.31539e-006 0.999996 1 0 0 1 
185 5406.02 530 2.60712e-005 0.999974 1 0 0 1 
186 5405.9 530 8.38139e-005 0.999916 1 0 0 1 
187 5405.78 530 0.000419577 0.99958 1 0 0 1 
188 5405.68 530 0.00189007 0.99811 1 0 0 1 
189 5405.49 530 0.012126 0.987874 1 0 0 1 
190 5405.23 530 0.0421129 0.957887 1 0 0 1 
191 5405.15 530 0.0561248 0.943875 1 0 0 1 
192 5405.06 530 0.0654324 0.934568 1 0 0 1 
193 5404.98 530 0.0835981 0.916402 1 0 0 1 
194 5404.89 530 0.0961947 0.903805 1 0 0 1 
195 5404.81 530 0.108466 0.891534 1 0 0 1 
196 5404.74 530 0.120706 0.879294 1 0 0 1 
197 5404.66 530 0.135913 0.864087 1 0 0 1 
198 5404.59 530 0.146711 0.853289 1 0 0 1 
199 5404.51 530 0.150576 0.849424 1 0 0 1 
200 5404.43 530 0.167091 0.832909 1 0 0 1 
201 5404.35 530 0.181781 0.818219 1 0 0 1 
202 5404.18 530 0.193803 0.806197 1 0 0 1 
203 5404.09 530 0.202499 0.797501 1 0 0 1 
204 5403.99 530 0.215401 0.784599 1 0 0 1 
205 5403.82 530 0.22999 0.77001 1 0 0 1 
206 5403.74 530 0.238225 0.761775 1 0 0 1 
207 5403.67 530 0.245656 0.754344 1 0 0 1 
208 5403.53 530 0.260991 0.739009 1 0 0 1 
209 5403.41 530 0.27903 0.72097 1 0 0 1 
210 5403.31 530 0.292174 0.707826 1 0 0 1 
211 5403.2 530 0.308757 0.691243 1 0 0 1 
212 5403.15 530 0.316082 0.683918 1 0 0 1 
213 5403.11 530 0.323509 0.676491 1 0 0 1 
214 5403.07 530 0.331048 0.668952 1 0 0 1 
215 5403.03 530 0.340621 0.659379 1 0 0 1 
216 5402.96 530 0.356892 0.643108 1 0 0 1 
217 5402.93 530 0.36582 0.63418 1 0 0 1 
218 5402.9 530 0.376583 0.623417 1 0 0 1 
219 5402.87 530 0.386195 0.613805 1 0 0 1 
220 5402.81 530 0.43106 0.56894 1 0 0 1 
221 5402.76 530 0.54932 0.45068 1 0 0 1 
222 5402.72 530 0.813671 0.186329 1 0 0 1 
223 5402.71 530 0.973713 0.0262869 1 0 0 1 
224 5402.69 530 0.999682 0.000318121 1 0 0 1 
225 5402.68 530 0.999986 1.35311e-005 1 0 0 1 
226 5407.15 530 2.44369e-017 1 1 0 0 1 
227 5407.02 530 1.69141e-015 1 1 0 0 1 
228 5406.91 530 1.16387e-014 1 1 0 0 1 
229 5406.79 530 2.98361e-011 1 1 0 0 1 
230 5406.66 530 1.49416e-010 1 1 0 0 1 
231 5406.53 530 8.63762e-009 1 1 0 0 1 
232 5406.37 530 3.1104e-007 1 1 0 0 1 
233 5406.23 530 1.68147e-006 0.999998 1 0 0 1 
234 5406.1 530 8.76345e-006 0.999991 1 0 0 1 
235 5405.98 530 4.95467e-005 0.99995 1 0 0 1 
236 5405.85 530 0.000218411 0.999782 1 0 0 1 
237 5405.74 530 0.00085193 0.999148 1 0 0 1 
238 5405.64 530 0.00266859 0.997331 1 0 0 1 
239 5405.55 530 0.00644116 0.993559 1 0 0 1 
240 5405.39 530 0.0262704 0.97373 1 0 0 1 
241 5405.22 530 0.0522918 0.947708 1 0 0 1 
242 5405.14 530 0.0666503 0.93335 1 0 0 1 
243 5405.06 530 0.085179 0.914821 1 0 0 1 
244 5404.88 530 0.109785 0.890215 1 0 0 1 
245 5404.81 530 0.121627 0.878373 1 0 0 1 
246 5404.73 530 0.13641 0.86359 1 0 0 1 
247 5404.58 530 0.158659 0.841341 1 0 0 1 
248 5404.5 530 0.171985 0.828015 1 0 0 1 
249 5404.34 530 0.19105 0.80895 1 0 0 1 
250 5404.16 530 0.20865 0.79135 1 0 0 1 
251 5404.07 530 0.217876 0.782124 1 0 0 1 
252 5403.88 530 0.228344 0.771656 1 0 0 1 
253 5403.72 530 0.24335 0.75665 1 0 0 1 
254 5403.65 530 0.250819 0.749181 1 0 0 1 
255 5403.58 530 0.255669 0.744331 1 0 0 1 
256 5403.51 530 0.263069 0.736931 1 0 0 1 
257 5403.45 530 0.268473 0.731527 1 0 0 1 
258 5403.4 530 0.276576 0.723424 1 0 0 1 
259 5403.35 530 0.284686 0.715314 1 0 0 1 
260 5403.24 530 0.299327 0.700673 1 0 0 1 
261 5403.19 530 0.306797 0.693203 1 0 0 1 
262 5403.14 530 0.314446 0.685554 1 0 0 1 
263 5403.1 530 0.322262 0.677738 1 0 0 1 
264 5403.05 530 0.330244 0.669756 1 0 0 1 
265 5403.02 530 0.338641 0.661359 1 0 0 1 
266 5402.98 530 0.345618 0.654382 1 0 0 1 
267 5402.95 530 0.354738 0.645262 1 0 0 1 
268 5402.92 530 0.366017 0.633983 1 0 0 1 
269 5402.82 530 0.397906 0.602094 1 0 0 1 
270 5402.79 530 0.420193 0.579807 1 0 0 1 
271 5402.77 530 0.448924 0.551076 1 0 0 1 
272 5402.71 530 0.867142 0.132858 1 0 0 1 
273 5402.68 530 0.995792 0.00420832 1 0 0 1 
274 5402.67 530 0.999683 0.00031677 1 0 0 1 
275 5402.67 530 0.999987 1.33374e-005 1 0 0 1 
276 5406.9 530 5.5999e-016 1 1 0 0 1 
277 5406.86 530 5.20948e-013 1 1 0 0 1 
278 5406.81 530 4.95247e-013 1 1 0 0 1 
279 5406.74 530 8.43723e-011 1 1 0 0 1 
280 5406.54 530 3.73788e-008 1 1 0 0 1 
281 5406.42 530 4.18712e-007 1 1 0 0 1 
282 5406.15 530 1.47158e-005 0.999985 1 0 0 1 
283 5406.03 530 3.92266e-005 0.999961 1 0 0 1 
284 5405.91 530 0.000130234 0.99987 1 0 0 1 
285 5405.8 530 0.00045113 0.999549 1 0 0 1 
286 5405.7 530 0.00141991 0.99858 1 0 0 1 
287 5405.6 530 0.005371 0.994629 1 0 0 1 
288 5405.44 530 0.0143961 0.985604 1 0 0 1 
289 5405.36 530 0.0259556 0.974044 1 0 0 1 
290 5405.28 530 0.0401928 0.959807 1 0 0 1 
291 5405.12 530 0.0768338 0.923166 1 0 0 1 
292 5405.04 530 0.0932397 0.90676 1 0 0 1 
293 5404.96 530 0.103766 0.896234 1 0 0 1 
294 5404.87 530 0.118859 0.881141 1 0 0 1 
295 5404.8 530 0.132325 0.867675 1 0 0 1 
296 5404.72 530 0.144495 0.855505 1 0 0 1 
297 5404.65 530 0.151817 0.848183 1 0 0 1 
298 5404.57 530 0.16293 0.83707 1 0 0 1 
299 5404.49 530 0.173758 0.826242 1 0 0 1 
300 5404.41 530 0.183866 0.816134 1 0 0 1 
301 5404.25 530 0.203648 0.796352 1 0 0 1 
302 5404.15 530 0.213001 0.786999 1 0 0 1 
303 5404.05 530 0.221809 0.778191 1 0 0 1 
304 5403.95 530 0.229347 0.770653 1 0 0 1 
305 5403.86 530 0.235473 0.764527 1 0 0 1 
306 5403.77 530 0.238957 0.761043 1 0 0 1 
307 5403.7 530 0.245804 0.754196 1 0 0 1 
308 5403.63 530 0.253053 0.746947 1 0 0 1 
309 5403.56 530 0.259938 0.740062 1 0 0 1 
310 5403.49 530 0.267894 0.732106 1 0 0 1 
311 5403.43 530 0.273496 0.726504 1 0 0 1 
312 5403.38 530 0.280788 0.719212 1 0 0 1 
313 5403.33 530 0.286934 0.713066 1 0 0 1 
314 5403.28 530 0.292942 0.707058 1 0 0 1 
315 5403.17 530 0.308718 0.691282 1 0 0 1 
316 5403.13 530 0.315438 0.684562 1 0 0 1 
317 5403.08 530 0.322301 0.677699 1 0 0 1 
318 5403.04 530 0.329421 0.670579 1 0 0 1 
319 5403 530 0.337013 0.662987 1 0 0 1 
320 5402.97 530 0.344754 0.655246 1 0 0 1 
321 5402.94 530 0.354645 0.645355 1 0 0 1 
322 5402.88 530 0.375094 0.624906 1 0 0 1 
323 5402.84 530 0.387204 0.612796 1 0 0 1 
324 5402.78 530 0.421793 0.578207 1 0 0 1 
325 5402.75 530 0.450344 0.549656 1 0 0 1 
326 5402.73 530 0.527708 0.472292 1 0 0 1 
327 5402.69 530 0.810492 0.189508 1 0 0 1 
328 5402.68 530 0.955758 0.0442423 1 0 0 1 
329 5402.67 530 0.994808 0.00519209 1 0 0 1 
330 5402.66 530 0.999688 0.000311751 1 0 0 1 
331 5402.65 530 0.999985 1.4581e-005 1 0 0 1 
332 5406.72 530 1.84064e-013 1 1 0 0 1 
333 5406.69 530 1.12934e-010 1 1 0 0 1 
334 5406.64 530 3.76544e-010 1 1 0 0 1 
335 5406.5 530 7.33311e-008 1 1 0 0 1 
336 5406.3 530 5.22172e-006 0.999995 1 0 0 1 
337 5406.19 530 1.59726e-005 0.999984 1 0 0 1 
338 5406.07 530 5.25169e-005 0.999947 1 0 0 1 
339 5405.95 530 0.000141016 0.999859 1 0 0 1 
340 5405.84 530 0.000364637 0.999635 1 0 0 1 
341 5405.75 530 0.00100882 0.998991 1 0 0 1 
342 5405.65 530 0.00328145 0.996719 1 0 0 1 
343 5405.48 530 0.0121101 0.98789 1 0 0 1 
344 5405.41 530 0.0197592 0.980241 1 0 0 1 
345 5405.34 530 0.0337638 0.966236 1 0 0 1 
346 5405.19 530 0.0590239 0.940976 1 0 0 1 
347 5405.11 530 0.0770575 0.922943 1 0 0 1 
348 5405.03 530 0.0954747 0.904525 1 0 0 1 
349 5404.95 530 0.112812 0.887188 1 0 0 1 
350 5404.87 530 0.129179 0.870821 1 0 0 1 
351 5404.79 530 0.146004 0.853996 1 0 0 1 
352 5404.71 530 0.158692 0.841308 1 0 0 1 
353 5404.64 530 0.169959 0.830041 1 0 0 1 
354 5404.56 530 0.180168 0.819832 1 0 0 1 
355 5404.48 530 0.188848 0.811152 1 0 0 1 
356 5404.39 530 0.19705 0.80295 1 0 0 1 
357 5404.32 530 0.200973 0.799027 1 0 0 1 
358 5404.23 530 0.209952 0.790048 1 0 0 1 
359 5404.13 530 0.222384 0.777616 1 0 0 1 
360 5404.03 530 0.232316 0.767684 1 0 0 1 
361 5403.83 530 0.245322 0.754678 1 0 0 1 
362 5403.74 530 0.249374 0.750626 1 0 0 1 
363 5403.67 530 0.255632 0.744368 1 0 0 1 
364 5403.61 530 0.260226 0.739774 1 0 0 1 
365 5403.54 530 0.267158 0.732842 1 0 0 1 
366 5403.41 530 0.279785 0.720215 1 0 0 1 
367 5403.31 530 0.290618 0.709382 1 0 0 1 
368 5403.26 530 0.296643 0.703357 1 0 0 1 
369 5403.2 530 0.300838 0.699162 1 0 0 1 
370 5403.16 530 0.308229 0.691771 1 0 0 1 
371 5403.11 530 0.315661 0.684339 1 0 0 1 
372 5403.07 530 0.322159 0.677841 1 0 0 1 
373 5403.03 530 0.329414 0.670586 1 0 0 1 
374 5402.99 530 0.336094 0.663906 1 0 0 1 
375 5402.95 530 0.343457 0.656543 1 0 0 1 
376 5402.92 530 0.352026 0.647974 1 0 0 1 
377 5402.89 530 0.360274 0.639726 1 0 0 1 
378 5402.82 530 0.388097 0.611903 1 0 0 1 
379 5402.79 530 0.397004 0.602996 1 0 0 1 
380 5402.76 530 0.41841 0.58159 1 0 0 1 
381 5402.74 530 0.463082 0.536918 1 0 0 1 
382 5402.67 530 0.854519 0.145481 1 0 0 1 
383 5402.66 530 0.972199 0.0278014 1 0 0 1 
384 5402.65 530 0.997581 0.00241936 1 0 0 1 
385 5402.63 530 0.999974 2.58045e-005 1 0 0 1 
386 5406.55 530 1.51668e-010 1 1 0 0 1 
387 5406.43 530 1.02489e-007 1 1 0 0 1 
388 5406.28 530 2.28944e-006 0.999998 1 0 0 1 
389 5406.09 530 5.77701e-005 0.999942 1 0 0 1 
390 5405.98 530 0.000164644 0.999835 1 0 0 1 
391 5405.87 530 0.000414914 0.999585 1 0 0 1 
392 5405.78 530 0.000891491 0.999109 1 0 0 1 
393 5405.69 530 0.00199741 0.998003 1 0 0 1 
394 5405.6 530 0.00476995 0.99523 1 0 0 1 
395 5405.52 530 0.00824673 0.991753 1 0 0 1 
396 5405.44 530 0.0159661 0.984034 1 0 0 1 
397 5405.38 530 0.0279291 0.972071 1 0 0 1 
398 5405.31 530 0.0402995 0.959701 1 0 0 1 
399 5405.24 530 0.0536363 0.946364 1 0 0 1 
400 5405.17 530 0.0693214 0.930679 1 0 0 1 
401 5405.09 530 0.0881695 0.911831 1 0 0 1 
402 5405.02 530 0.104917 0.895083 1 0 0 1 
403 5404.94 530 0.121894 0.878106 1 0 0 1 
404 5404.86 530 0.142481 0.857519 1 0 0 1 
405 5404.7 530 0.169719 0.830281 1 0 0 1 
406 5404.63 530 0.181492 0.818508 1 0 0 1 
407 5404.55 530 0.192391 0.807609 1 0 0 1 
408 5404.46 530 0.202021 0.797979 1 0 0 1 
409 5404.38 530 0.210359 0.789641 1 0 0 1 
410 5404.3 530 0.216972 0.783028 1 0 0 1 
411 5404.2 530 0.227488 0.772512 1 0 0 1 
412 5404 530 0.239614 0.760386 1 0 0 1 
413 5403.9 530 0.245302 0.754698 1 0 0 1 
414 5403.72 530 0.258571 0.741429 1 0 0 1 
415 5403.58 530 0.265842 0.734158 1 0 0 1 
416 5403.52 530 0.272731 0.727269 1 0 0 1 
417 5403.45 530 0.275945 0.724055 1 0 0 1 
418 5403.39 530 0.282003 0.717997 1 0 0 1 
419 5403.33 530 0.286534 0.713466 1 0 0 1 
420 5403.28 530 0.292773 0.707227 1 0 0 1 
421 5403.23 530 0.29884 0.70116 1 0 0 1 
422 5403.19 530 0.304251 0.695749 1 0 0 1 
423 5403.14 530 0.311406 0.688594 1 0 0 1 
424 5403.05 530 0.326126 0.673874 1 0 0 1 
425 5402.97 530 0.338072 0.661928 1 0 0 1 
426 5402.93 530 0.344622 0.655378 1 0 0 1 
427 5402.9 530 0.352157 0.647843 1 0 0 1 
428 5402.86 530 0.360217 0.639783 1 0 0 1 
429 5402.83 530 0.367523 0.632477 1 0 0 1 
430 5402.79 530 0.381658 0.618342 1 0 0 1 
431 5402.76 530 0.395756 0.604244 1 0 0 1 
432 5402.74 530 0.41646 0.58354 1 0 0 1 
433 5402.71 530 0.458353 0.541647 1 0 0 1 
434 5402.68 530 0.556461 0.443539 1 0 0 1 
435 5402.65 530 0.850932 0.149068 1 0 0 1 
436 5402.63 530 0.979272 0.0207285 1 0 0 1 
437 5402.61 530 0.999572 0.000427897 1 0 0 1 
438 5402.61 530 0.999982 1.79248e-005 1 0 0 1 
439 5406.39 530 1.7321e-009 1 1 0 0 1 
440 5406.37 530 6.20461e-008 1 1 0 0 1 
441 5406.34 530 3.43985e-007 1 1 0 0 1 
442 5406.24 530 1.12164e-006 0.999999 1 0 0 1 
443 5406.17 530 4.13431e-006 0.999996 1 0 0 1 
444 5406.09 530 2.20473e-005 0.999978 1 0 0 1 
445 5406 530 9.34685e-005 0.999907 1 0 0 1 
446 5405.9 530 0.000324079 0.999676 1 0 0 1 
447 5405.8 530 0.000926992 0.999073 1 0 0 1 
448 5405.71 530 0.00239364 0.997606 1 0 0 1 
449 5405.62 530 0.00398145 0.996019 1 0 0 1 
450 5405.54 530 0.00718976 0.99281 1 0 0 1 
451 5405.47 530 0.011983 0.988017 1 0 0 1 
452 5405.4 530 0.0223456 0.977654 1 0 0 1 
453 5405.28 530 0.0541897 0.94581 1 0 0 1 
454 5405.14 530 0.0791766 0.920823 1 0 0 1 
455 5405 530 0.117041 0.882959 1 0 0 1 
456 5404.92 530 0.133134 0.866866 1 0 0 1 
457 5404.84 530 0.149464 0.850536 1 0 0 1 
458 5404.77 530 0.160569 0.839431 1 0 0 1 
459 5404.69 530 0.175873 0.824127 1 0 0 1 
460 5404.62 530 0.189561 0.810439 1 0 0 1 
461 5404.53 530 0.201349 0.798651 1 0 0 1 
462 5404.45 530 0.211645 0.788355 1 0 0 1 
463 5404.36 530 0.220418 0.779582 1 0 0 1 
464 5404.27 530 0.229977 0.770023 1 0 0 1 
465 5404.08 530 0.241065 0.758935 1 0 0 1 
466 5403.98 530 0.247762 0.752238 1 0 0 1 
467 5403.88 530 0.256185 0.743815 1 0 0 1 
468 5403.77 530 0.258627 0.741373 1 0 0 1 
469 5403.69 530 0.264493 0.735507 1 0 0 1 
470 5403.61 530 0.26787 0.73213 1 0 0 1 
471 5403.55 530 0.273644 0.726356 1 0 0 1 
472 5403.42 530 0.283398 0.716602 1 0 0 1 
473 5403.36 530 0.287597 0.712403 1 0 0 1 
474 5403.31 530 0.291807 0.708193 1 0 0 1 
475 5403.26 530 0.29678 0.70322 1 0 0 1 
476 5403.21 530 0.303307 0.696693 1 0 0 1 
477 5403.17 530 0.30833 0.69167 1 0 0 1 
478 5403.12 530 0.314046 0.685954 1 0 0 1 
479 5403.07 530 0.318895 0.681105 1 0 0 1 
480 5403.03 530 0.325577 0.674423 1 0 0 1 
481 5402.99 530 0.331725 0.668275 1 0 0 1 
482 5402.94 530 0.338465 0.661535 1 0 0 1 
483 5402.9 530 0.345246 0.654754 1 0 0 1 
484 5402.87 530 0.352442 0.647558 1 0 0 1 
485 5402.83 530 0.362046 0.637954 1 0 0 1 
486 5402.76 530 0.381531 0.618469 1 0 0 1 
487 5402.73 530 0.395349 0.604651 1 0 0 1 
488 5402.71 530 0.415745 0.584255 1 0 0 1 
489 5402.68 530 0.45436 0.54564 1 0 0 1 
490 5402.65 530 0.587805 0.412195 1 0 0 1 
491 5402.62 530 0.886267 0.113733 1 0 0 1 
