1	0.01	-1	-1	-1	3	3	0.01	0.046	0.157	0.156
1	0.015093	0	2699	0.000164019	3	3	0.025093	0.092	0.33	0.296
1	0.022252	0	2699	0.000171989	3	3	0.047345	0.154	0.472	0.436
1	0.0311418	0	2699	0.000190235	3	3	0.0784867	0.2	0.613	0.592
1	0.0418043	0	1799	0.000205471	3	3	0.120291	0.232	0.768	0.748
1	0.0552541	0	1799	0.000211497	3	3	0.175545	0.28	0.907	0.889
1	0.0740204	0	1799	0.000206654	3	3	0.249565	0.312	1.062	1.029
1	0.101424	0	1799	0.000198517	3	3	0.350989	0.36	1.217	1.17
1	0.142492	0	1799	0.00018967	3	3	0.493481	0.392	1.372	1.311
1	0.20512	0	1799	0.000181166	3	3	0.698601	0.44	1.512	1.467
1	0.301769	0	899	0.000173504	3	4	1.00037	0.471	1.684	1.624
1	0.446837	0	2698	0.000171086	3	4	1.44721	0.502	1.856	1.78
1	0.656901	0	2698	0.000173671	3	4	2.10411	0.549	1.995	1.937
1	0.974824	0	1798	0.000170693	4	5	3.07893	0.611	2.182	2.141
1	1.44886	0	2668	0.000170007	4	7	4.52779	0.626	2.416	2.376
1	2.1752	0	0	0.00766649	3	5	6.70299	0.657	2.572	2.564
1	3.08714	1	0	0.11138	3	4	9.79013	0.719	2.713	2.72
1	4.43629	1	0	0.108765	5	8	14.2264	0.814	2.916	3
1	6.71698	1	0	0.0981377	4	8	20.9434	0.892	3.104	3.234
1	10.0391	1	0	0.100724	4	9	30.9825	0.971	3.305	3.469
1	12.3588	1	0	0.143692	7	20	43.3413	1.113	3.618	3.936
1	10.267	1	30	0.261122	6	12	53.6082	1.221	3.885	4.281
1	11.8933	1	1	0.158978	5	23	65.5015	1.316	4.119	4.702
1	15.3186	1	1	0.132918	6	16	80.8201	1.427	4.367	5.108
1	12.7836	1	2	0.259491	5	11	93.6036	1.519	4.603	5.404
1	17.1488	1	2	0.123635	5	13	110.752	1.645	4.822	5.716
1	14.4547	1	61	0.255914	5	13	125.207	1.739	5.055	6.045
1	15.9611	1	3	0.171687	5	14	141.168	1.851	5.321	6.355
1	16.7807	1	62	0.185346	5	12	157.949	1.975	5.571	6.668
1	16.8611	1	120	0.198569	5	14	174.81	2.1	5.823	6.979
1	19.6141	1	4	0.157893	5	20	194.424	2.194	6.072	7.37
1	17.4974	1	121	0.236292	7	27	211.921	2.334	6.339	7.947
1	18.5683	1	5	0.182699	6	14	230.49	2.461	6.604	8.32
1	18.4373	1	64	0.202131	4	14	248.927	2.553	6.794	8.616
1	20	1	151	0.168242	5	20	268.927	2.646	7.015	9.021
1	19.5108	1	94	0.207523	5	12	288.438	2.739	7.251	9.333
1	19.9336	1	181	0.193637	5	15	308.371	2.83	7.503	9.677
1	20	1	210	0.188051	4	8	328.371	2.908	7.706	9.896
1	20	1	182	0.173321	4	18	348.371	2.987	7.908	10.208
1	20	1	37	0.164661	5	13	368.371	3.082	8.142	10.52
1	20	1	8	0.170674	4	12	388.371	3.16	8.358	10.788
1	20	1	212	0.152808	4	16	408.371	3.239	8.544	11.085
1	20	1	97	0.170204	4	19	428.371	3.334	8.747	11.412
1	20	1	242	0.171638	5	20	448.371	3.427	8.982	11.803
1	20	1	185	0.172363	5	22	468.371	3.52	9.216	12.21
1	20	1	243	0.164317	4	20	488.371	3.598	9.402	12.571
1	11.6286	1	69	0.159071	4	10	500	3.675	9.589	12.823
