1	0.01	-1	-1	-1	6	12	0.01	0.031	0.032	0
1	0.0297645	0	0	3.74422e-005	3	8	0.0397645	0.062	0.032	0
1	0.0219543	0	49	8.31459e-005	3	7	0.0617188	0.108	0.142	0.079
1	0.00815198	0	49	8.11638e-005	3	6	0.0698708	0.17	0.33	0.189
1	0.0060933	0	49	3.22636e-005	8	12	0.0759641	0.201	0.503	0.267
1	0.0182363	0	49	2.50856e-005	13	22	0.0942004	0.201	0.55	0.314
1	0.0543713	0	49	7.98886e-005	4	12	0.148572	0.201	0.565	0.33
1	0.160866	0	0	0.000283944	4	12	0.309437	0.201	0.596	0.33
1	0.470278	0	0	0.00107765	4	14	0.779716	0.217	0.596	0.345
1	1.35546	0	0	0.00363289	4	17	2.13517	0.233	0.627	0.345
1	3.67922	1	0	0.0105228	4	21	5.81439	0.233	0.642	0.361
1	5	1	0	0.0254986	4	24	10.8144	0.248	0.658	0.377
1	5	1	0	0.0292531	4	26	15.8144	0.248	0.689	0.393
1	5	1	0	0.0241471	4	28	20.8144	0.248	0.704	0.424
1	5	1	0	0.0200566	4	27	25.8144	0.264	0.72	0.439
1	5	1	48	0.0182798	4	29	30.8144	0.264	0.752	0.454
1	5	1	48	0.0172426	4	31	35.8144	0.279	0.768	0.47
1	5	1	48	0.0161332	4	33	40.8144	0.294	0.784	0.47
1	5	1	48	0.0150499	4	34	45.8144	0.31	0.799	0.486
1	5	1	48	0.0140072	4	35	50.8144	0.341	0.799	0.502
1	5	1	48	0.0130115	5	44	55.8144	0.341	0.83	0.533
1	5	1	48	0.012417	4	36	60.8144	0.341	0.861	0.549
1	5	1	48	0.0118827	4	36	65.8144	0.341	0.877	0.58
1	5	1	48	0.0113606	4	37	70.8144	0.341	0.908	0.596
1	5	1	48	0.0108521	4	38	75.8144	0.373	0.924	0.611
1	5	1	48	0.0103594	4	38	80.8144	0.373	0.955	0.627
1	5	1	41	0.00990125	4	38	85.8144	0.373	0.97	0.659
1	5	1	47	0.00951029	4	39	90.8144	0.373	1.001	0.675
1	5	1	41	0.00912885	4	43	95.8144	0.388	1.016	0.691
1	5	1	41	0.00875746	4	42	100.814	0.388	1.048	0.706
1	5	1	41	0.00839044	4	44	105.814	0.418	1.064	0.722
1	5	1	41	0.00791533	4	42	110.814	0.418	1.096	0.737
1	5	1	41	0.00746156	4	43	115.814	0.418	1.112	0.767
1	5	1	44	0.00703274	4	42	120.814	0.434	1.112	0.798
