COORD    #  nx= 40, ny= 19
#--------- j=  1 ---------
  7576.096  7610.103  7610.103  7641.591  7641.591  7672.472  7672.472  7701.054
  7701.054  7725.114  7725.114  7796.702  7796.702  7914.607  7914.607  8025.682
  8025.682  8152.132  8152.132  8302.418  8302.418  8450.761  8450.761  8620.667
  8620.667  8796.311  8796.311  9145.097  9145.097  9403.532  9403.532  9739.824
  9458.251  9289.019  9289.019  9136.901  9136.901  8979.263  8979.263  8826.751
  8826.751  8675.415  8675.415  8520.396  8520.396  8353.172  8353.172  8192.314
  8192.314  8050.207  8050.207  7899.991  7899.991  7754.530  7754.530  7639.847
  7639.847  7546.452  7546.452  7474.411  7474.411  7403.449  7403.449  7359.777
  7359.777  7369.464  7369.464  7390.955  7390.955  7421.259  7421.259  7454.996
  7454.996  7486.802  7486.802  7519.286  7519.286  7551.755  7551.755  7584.357
  7584.357  7617.254  7617.254  7649.540  7649.540  7679.375  7679.375  7708.091
  7708.091  7734.857  7734.857  7821.002  7821.002  7933.209  7933.209  8046.533
  8046.533  8160.726  8160.726  8304.961  8304.961  8452.847  8452.847  8604.749
  8604.749  8751.995  8751.995  9031.661  9031.661  9306.979  9306.979  9657.138
  9458.251  9289.019  9289.019  9136.901  9136.901  8979.263  8979.263  8826.751
  8826.751  8675.415  8675.415  8520.396  8520.396  8353.172  8353.172  8192.314
  8192.314  8050.207  8050.207  7899.991  7899.991  7754.530  7754.530  7639.847
  7639.847  7546.452  7546.452  7474.411  7474.411  7403.449  7403.449  7359.777
  7359.777  7369.464  7369.464  7390.955  7390.955  7421.259  7421.259  7454.996
  7454.996  7486.802  7486.802  7519.286  7519.286  7551.755  7551.755  7584.357
  7584.357  7617.254  7617.254  7649.540  7649.540  7679.375  7679.375  7708.091
  7708.091  7734.857  7734.857  7821.002  7821.002  7933.209  7933.209  8046.533
  8046.533  8160.726  8160.726  8304.961  8304.961  8452.847  8452.847  8604.749
  8604.749  8751.995  8751.995  9031.661  9031.661  9306.979  9306.979  9657.138
  9389.099  9256.477  9256.477  9101.118  9101.118  8942.856  8942.856  8788.406
  8788.406  8642.733  8642.733  8492.232  8492.232  8333.072  8333.072  8176.913
  8176.913  8029.878  8029.878  7886.531  7886.531  7750.525  7750.525  7640.573
  7640.573  7551.972  7551.972  7485.802  7485.802  7425.911  7425.911  7379.655
  7379.655  7383.152  7383.152  7406.400  7406.400  7436.306  7436.306  7468.001
  7468.001  7499.282  7499.282  7530.944  7530.944  7562.319  7562.319  7593.837
  7593.837  7625.604  7625.604  7657.878  7657.878  7687.811  7687.811  7714.562
  7714.562  7749.965  7749.965  7845.296  7845.296  7950.075  7950.075  8060.379
  8060.379  8174.698  8174.698  8323.982  8323.982  8473.996  8473.996  8622.581
  8622.581  8779.016  8779.016  9039.491  9039.491  9279.932  9279.932  9586.816
  9389.099  9256.477  9256.477  9101.118  9101.118  8942.856  8942.856  8788.406
  8788.406  8642.733  8642.733  8492.232  8492.232  8333.072  8333.072  8176.913
  8176.913  8029.878  8029.878  7886.531  7886.531  7750.525  7750.525  7640.573
  7640.573  7551.972  7551.972  7485.802  7485.802  7425.911  7425.911  7379.655
  7379.655  7383.152  7383.152  7406.400  7406.400  7436.306  7436.306  7468.001
  7468.001  7499.282  7499.282  7530.944  7530.944  7562.319  7562.319  7593.837
  7593.837  7625.604  7625.604  7657.878  7657.878  7687.811  7687.811  7714.562
  7714.562  7749.965  7749.965  7845.296  7845.296  7950.075  7950.075  8060.379
  8060.379  8174.698  8174.698  8323.982  8323.982  8473.996  8473.996  8622.581
  8622.581  8779.016  8779.016  9039.491  9039.491  9279.932  9279.932  9586.816
  9322.222  9211.163  9211.163  9071.883  9071.883  8913.977  8913.977  8755.537
  8755.537  8616.602  8616.602  8468.929  8468.929  8315.286  8315.286  8167.517
  8167.517  8018.200  8018.200  7876.502  7876.502  7751.987  7751.987  7646.646
  7646.646  7559.467  7559.467  7500.877  7500.877  7452.840  7452.840  7412.340
  7412.340  7402.200  7402.200  7423.599  7423.599  7452.014  7452.014  7481.971
  7481.971  7512.479  7512.479  7543.046  7543.046  7573.444  7573.444  7603.901
  7603.901  7634.847  7634.847  7666.269  7666.269  7696.590  7696.590  7721.286
  7721.286  7770.757  7770.757  7867.803  7867.803  7966.034  7966.034  8070.180
  8070.180  8189.997  8189.997  8341.668  8341.668  8491.864  8491.864  8636.253
  8636.253  8798.389  8798.389  9046.224  9046.224  9283.961  9283.961  9560.825
  9322.222  9211.163  9211.163  9071.883  9071.883  8913.977  8913.977  8755.537
  8755.537  8616.602  8616.602  8468.929  8468.929  8315.286  8315.286  8167.517
  8167.517  8018.200  8018.200  7876.502  7876.502  7751.987  7751.987  7646.646
  7646.646  7559.467  7559.467  7500.877  7500.877  7452.840  7452.840  7412.340
  7412.340  7402.200  7402.200  7423.599  7423.599  7452.014  7452.014  7481.971
  7481.971  7512.479  7512.479  7543.046  7543.046  7573.444  7573.444  7603.901
  7603.901  7634.847  7634.847  7666.269  7666.269  7696.590  7696.590  7721.286
  7721.286  7770.757  7770.757  7867.803  7867.803  7966.034  7966.034  8070.180
  8070.180  8189.997  8189.997  8341.668  8341.668  8491.864  8491.864  8636.253
  8636.253  8798.389  8798.389  9046.224  9046.224  9283.961  9283.961  9560.825
  9304.888  9190.844  9190.844  9051.468  9051.468  8894.032  8894.032  8733.208
  8733.208  8590.605  8590.605  8450.253  8450.253  8299.793  8299.793  8159.397
  8159.397  8012.114  8012.114  7873.132  7873.132  7757.130  7757.130  7657.993
  7657.993  7568.878  7568.878  7511.125  7511.125  7467.929  7467.929  7444.369
  7444.369  7433.975  7433.975  7444.903  7444.903  7467.649  7467.649  7495.337
  7495.337  7525.578  7525.578  7555.198  7555.198  7584.716  7584.716  7614.398
  7614.398  7644.394  7644.394  7674.935  7674.935  7704.075  7704.075  7728.921
  7728.921  7793.602  7793.602  7887.383  7887.383  7979.397  7979.397  8082.361
  8082.361  8208.514  8208.514  8366.503  8366.503  8509.483  8509.483  8656.952
  8656.952  8813.869  8813.869  9061.409  9061.409  9296.242  9296.242  9548.653
  9304.888  9190.844  9190.844  9051.468  9051.468  8894.032  8894.032  8733.208
  8733.208  8590.605  8590.605  8450.253  8450.253  8299.793  8299.793  8159.397
  8159.397  8012.114  8012.114  7873.132  7873.132  7757.130  7757.130  7657.993
  7657.993  7568.878  7568.878  7511.125  7511.125  7467.929  7467.929  7444.369
  7444.369  7433.975  7433.975  7444.903  7444.903  7467.649  7467.649  7495.337
  7495.337  7525.578  7525.578  7555.198  7555.198  7584.716  7584.716  7614.398
  7614.398  7644.394  7644.394  7674.935  7674.935  7704.075  7704.075  7728.921
  7728.921  7793.602  7793.602  7887.383  7887.383  7979.397  7979.397  8082.361
  8082.361  8208.514  8208.514  8366.503  8366.503  8509.483  8509.483  8656.952
  8656.952  8813.869  8813.869  9061.409  9061.409  9296.242  9296.242  9548.653
  9293.560  9177.297  9177.297  9041.076  9041.076  8882.817  8882.817  8725.170
  8725.170  8577.201  8577.201  8432.145  8432.145  8286.382  8286.382  8152.958
  8152.958  8010.994  8010.994  7876.843  7876.843  7766.039  7766.039  7673.483
  7673.483  7586.414  7586.414  7531.853  7531.853  7491.043  7491.043  7466.145
  7466.145  7444.043  7444.043  7446.622  7446.622  7486.206  7486.206  7508.358
  7508.358  7537.763  7537.763  7567.082  7567.082  7596.044  7596.044  7625.115
  7625.115  7654.176  7654.176  7683.732  7683.732  7710.272  7710.272  7738.958
  7738.958  7814.783  7814.783  7904.191  7904.191  7991.390  7991.390  8090.263
  8090.263  8227.534  8227.534  8395.127  8395.127  8529.784  8529.784  8682.695
  8682.695  8827.442  8827.442  9085.114  9085.114  9313.855  9313.855  9545.377
  9293.560  9177.297  9177.297  9041.076  9041.076  8882.817  8882.817  8725.170
  8725.170  8577.201  8577.201  8432.145  8432.145  8286.382  8286.382  8152.958
  8152.958  8010.994  8010.994  7876.843  7876.843  7766.039  7766.039  7673.483
  7673.483  7586.414  7586.414  7531.853  7531.853  7491.043  7491.043  7466.145
  7466.145  7444.043  7444.043  7446.622  7446.622  7486.206  7486.206  7508.358
  7508.358  7537.763  7537.763  7567.082  7567.082  7596.044  7596.044  7625.115
  7625.115  7654.176  7654.176  7683.732  7683.732  7710.272  7710.272  7738.958
  7738.958  7814.783  7814.783  7904.191  7904.191  7991.390  7991.390  8090.263
  8090.263  8227.534  8227.534  8395.127  8395.127  8529.784  8529.784  8682.695
  8682.695  8827.442  8827.442  9085.114  9085.114  9313.855  9313.855  9545.377
  9291.197  9172.425  9172.425  9041.839  9041.839  8882.416  8882.416  8730.459
  8730.459  8577.638  8577.638  8425.467  8425.467  8278.606  8278.606  8150.128
  8150.128  8018.366  8018.366  7888.518  7888.518  7779.278  7779.278  7690.345
  7690.345  7606.172  7606.172  7552.467  7552.467  7518.910  7518.910  7478.272
  7478.272  7437.889  7437.889  7438.679  7438.679  7468.248  7468.248  7525.210
  7525.210  7550.976  7550.976  7579.688  7579.688  7607.773  7607.773  7635.913
  7635.913  7664.174  7664.174  7692.430  7692.430  7715.821  7715.821  7752.047
  7752.047  7835.265  7835.265  7920.369  7920.369  8003.171  8003.171  8101.347
  8101.347  8244.574  8244.574  8420.331  8420.331  8551.161  8551.161  8710.030
  8710.030  8851.820  8851.820  9109.711  9109.711  9335.973  9335.973  9547.532
  9291.197  9172.425  9172.425  9041.839  9041.839  8882.416  8882.416  8730.459
  8730.459  8577.638  8577.638  8425.467  8425.467  8278.606  8278.606  8150.128
  8150.128  8018.366  8018.366  7888.518  7888.518  7779.278  7779.278  7690.345
  7690.345  7606.172  7606.172  7552.467  7552.467  7518.910  7518.910  7478.272
  7478.272  7437.889  7437.889  7438.679  7438.679  7468.248  7468.248  7525.210
  7525.210  7550.976  7550.976  7579.688  7579.688  7607.773  7607.773  7635.913
  7635.913  7664.174  7664.174  7692.430  7692.430  7715.821  7715.821  7752.047
  7752.047  7835.265  7835.265  7920.369  7920.369  8003.171  8003.171  8101.347
  8101.347  8244.574  8244.574  8420.331  8420.331  8551.161  8551.161  8710.030
  8710.030  8851.820  8851.820  9109.711  9109.711  9335.973  9335.973  9547.532
  9301.204  9178.949  9178.949  9049.702  9049.702  8892.525  8892.525  8746.390
  8746.390  8589.776  8589.776  8434.607  8434.607  8280.580  8280.580  8152.400
  8152.400  8031.333  8031.333  7913.977  7913.977  7798.029  7798.029  7705.803
  7705.803  7632.152  7632.152  7569.986  7569.986  7526.989  7526.989  7482.684
  7482.684  7442.072  7442.072  7446.138  7446.138  7458.042  7458.042  7501.829
  7501.829  7564.260  7564.260  7592.822  7592.822  7621.232  7621.232  7648.495
  7648.495  7675.129  7675.129  7701.289  7701.289  7722.743  7722.743  7769.883
  7769.883  7855.582  7855.582  7936.936  7936.936  8014.983  8014.983  8111.436
  8111.436  8258.799  8258.799  8435.635  8435.635  8572.416  8572.416  8738.499
  8738.499  8885.316  8885.316  9135.698  9135.698  9361.222  9361.222  9556.344
  9301.204  9178.949  9178.949  9049.702  9049.702  8892.525  8892.525  8746.390
  8746.390  8589.776  8589.776  8434.607  8434.607  8280.580  8280.580  8152.400
  8152.400  8031.333  8031.333  7913.977  7913.977  7798.029  7798.029  7705.803
  7705.803  7632.152  7632.152  7569.986  7569.986  7526.989  7526.989  7482.684
  7482.684  7442.072  7442.072  7446.138  7446.138  7458.042  7458.042  7501.829
  7501.829  7564.260  7564.260  7592.822  7592.822  7621.232  7621.232  7648.495
  7648.495  7675.129  7675.129  7701.289  7701.289  7722.743  7722.743  7769.883
  7769.883  7855.582  7855.582  7936.936  7936.936  8014.983  8014.983  8111.436
  8111.436  8258.799  8258.799  8435.635  8435.635  8572.416  8572.416  8738.499
  8738.499  8885.316  8885.316  9135.698  9135.698  9361.222  9361.222  9556.344
  9321.740  9196.377  9196.377  9067.648  9067.648  8912.011  8912.011  8768.865
  8768.865  8611.045  8611.045  8457.688  8457.688  8296.952  8296.952  8163.496
  8163.496  8043.381  8043.381  7941.809  7941.809  7822.943  7822.943  7721.581
  7721.581  7660.696  7660.696  7593.357  7593.357  7524.218  7524.218  7481.347
  7481.347  7451.262  7451.262  7443.983  7443.983  7456.130  7456.130  7487.554
  7487.554  7566.074  7566.074  7599.953  7599.953  7624.817  7624.817  7654.461
  7654.461  7683.262  7683.262  7710.584  7710.584  7736.968  7736.968  7786.271
  7786.271  7869.555  7869.555  7947.929  7947.929  8024.609  8024.609  8115.970
  8115.970  8254.805  8254.805  8439.154  8439.154  8589.588  8589.588  8761.331
  8761.331  8899.379  8899.379  9161.008  9161.008  9380.385  9380.385  9564.320
  9321.740  9196.377  9196.377  9067.648  9067.648  8912.011  8912.011  8768.865
  8768.865  8611.045  8611.045  8457.688  8457.688  8296.952  8296.952  8163.496
  8163.496  8043.381  8043.381  7941.809  7941.809  7822.943  7822.943  7721.581
  7721.581  7660.696  7660.696  7593.357  7593.357  7524.218  7524.218  7481.347
  7481.347  7451.262  7451.262  7443.983  7443.983  7456.130  7456.130  7487.554
  7487.554  7566.074  7566.074  7599.953  7599.953  7624.817  7624.817  7654.461
  7654.461  7683.262  7683.262  7710.584  7710.584  7736.968  7736.968  7786.271
  7786.271  7869.555  7869.555  7947.929  7947.929  8024.609  8024.609  8115.970
  8115.970  8254.805  8254.805  8439.154  8439.154  8589.588  8589.588  8761.331
  8761.331  8899.379  8899.379  9161.008  9161.008  9380.385  9380.385  9564.320
  9292.122  9162.838  9162.838  9032.771  9032.771  8883.140  8883.140  8751.149
  8751.149  8620.588  8620.588  8453.979  8453.979  8316.000  8316.000  8134.269
  8134.269  8003.939  8003.939  7901.076  7901.076  7788.108  7788.108  7709.005
  7709.005  7671.733  7671.733  7608.944  7608.944  7530.469  7530.469  7492.998
  7492.998  7458.631  7458.631  7443.199  7443.199  7445.418  7445.418  7468.391
  7468.391  7525.505  7525.505  7572.813  7572.813  7581.065  7581.065  7602.389
  7602.389  7639.590  7639.590  7680.253  7680.253  7736.091  7736.091  7799.313
  7799.313  7873.450  7873.450  7946.436  7946.436  8012.216  8012.216  8097.916
  8097.916  8242.335  8242.335  8390.659  8390.659  8582.032  8582.032  8766.664
  8766.664  8909.876  8909.876  9167.581  9167.581  9374.512  9374.512  9580.610
 10786.766 10668.253 10668.253 10537.919 10537.919 10403.940 10403.940 10268.853
 10268.853 10132.635 10132.635  9995.276  9995.276  9842.754  9842.754  9689.082
  9689.082  9568.886  9568.886  9445.292  9445.292  9329.605  9329.605  9227.736
  9227.736  9121.906  9121.906  9026.553  9026.553  8931.654  8931.654  8860.917
  8860.917  8787.914  8787.914  8683.738  8683.738  8646.696  8646.696  8562.702
  8562.702  8392.745  8392.745  8441.638  8441.638  8419.021  8419.021  8396.851
  8396.851  8373.506  8373.506  8347.177  8347.177  8340.675  8340.675  8333.846
  8333.846  8339.043  8339.043  8346.653  8346.653  8365.977  8365.977  8446.837
  8446.837  8504.480  8504.480  8633.765  8633.765  8807.550  8807.550  8975.956
  8975.956  9136.637  9136.637  9538.314  9538.314 10084.526 10084.526 10386.498
 10760.251 10638.628 10638.628 10516.547 10516.547 10382.135 10382.135 10243.535
 10243.535 10121.383 10121.383  9988.979  9988.979  9841.539  9841.539  9680.788
  9680.788  9540.036  9540.036  9419.664  9419.664  9306.067  9306.067  9197.846
  9197.846  9093.890  9093.890  8994.858  8994.858  8896.333  8896.333  8807.557
  8807.557  8722.334  8722.334  8656.660  8656.660  8599.421  8599.421  8533.446
  8533.446  8453.295  8453.295  8409.525  8409.525  8384.239  8384.239  8355.874
  8355.874  8335.912  8335.912  8323.570  8323.570  8320.343  8320.343  8320.239
  8320.239  8325.388  8325.388  8341.740  8341.740  8362.017  8362.017  8411.782
  8411.782  8484.062  8484.062  8626.200  8626.200  8792.717  8792.717  8942.542
  8942.542  9102.082  9102.082  9519.595  9519.595  9996.140  9996.140 10378.524
 10760.251 10638.628 10638.628 10516.547 10516.547 10382.135 10382.135 10243.535
 10243.535 10121.383 10121.383  9988.979  9988.979  9841.539  9841.539  9680.788
  9680.788  9540.036  9540.036  9419.664  9419.664  9306.067  9306.067  9197.846
  9197.846  9093.890  9093.890  8994.858  8994.858  8896.333  8896.333  8807.557
  8807.557  8722.334  8722.334  8656.660  8656.660  8599.421  8599.421  8533.446
  8533.446  8453.295  8453.295  8409.525  8409.525  8384.239  8384.239  8355.874
  8355.874  8335.912  8335.912  8323.570  8323.570  8320.343  8320.343  8320.239
  8320.239  8325.388  8325.388  8341.740  8341.740  8362.017  8362.017  8411.782
  8411.782  8484.062  8484.062  8626.200  8626.200  8792.717  8792.717  8942.542
  8942.542  9102.082  9102.082  9519.595  9519.595  9996.140  9996.140 10378.524
 10833.108 10689.439 10689.439 10553.301 10553.301 10417.412 10417.412 10272.771
 10272.771 10143.324 10143.324 10012.101 10012.101  9864.273  9864.273  9699.228
  9699.228  9550.489  9550.489  9427.912  9427.912  9308.324  9308.324  9199.265
  9199.265  9097.572  9097.572  8997.025  8997.025  8896.344  8896.344  8804.004
  8804.004  8713.153  8713.153  8651.992  8651.992  8590.967  8590.967  8530.999
  8530.999  8454.825  8454.825  8410.104  8410.104  8386.245  8386.245  8362.151
  8362.151  8344.763  8344.763  8336.729  8336.729  8334.742  8334.742  8334.671
  8334.671  8337.228  8337.228  8345.840  8345.840  8361.791  8361.791  8411.590
  8411.590  8487.807  8487.807  8623.027  8623.027  8797.261  8797.261  8924.664
  8924.664  9055.382  9055.382  9505.614  9505.614  9980.321  9980.321 10349.252
 10833.108 10689.439 10689.439 10553.301 10553.301 10417.412 10417.412 10272.771
 10272.771 10143.324 10143.324 10012.101 10012.101  9864.273  9864.273  9699.228
  9699.228  9550.489  9550.489  9427.912  9427.912  9308.324  9308.324  9199.265
  9199.265  9097.572  9097.572  8997.025  8997.025  8896.344  8896.344  8804.004
  8804.004  8713.153  8713.153  8651.992  8651.992  8590.967  8590.967  8530.999
  8530.999  8454.825  8454.825  8410.104  8410.104  8386.245  8386.245  8362.151
  8362.151  8344.763  8344.763  8336.729  8336.729  8334.742  8334.742  8334.671
  8334.671  8337.228  8337.228  8345.840  8345.840  8361.791  8361.791  8411.590
  8411.590  8487.807  8487.807  8623.027  8623.027  8797.261  8797.261  8924.664
  8924.664  9055.382  9055.382  9505.614  9505.614  9980.321  9980.321 10349.252
 10890.171 10742.519 10742.519 10596.606 10596.606 10452.873 10452.873 10305.686
 10305.686 10165.430 10165.430 10031.343 10031.343  9890.503  9890.503  9723.430
  9723.430  9563.584  9563.584  9436.776  9436.776  9316.023  9316.023  9203.673
  9203.673  9103.933  9103.933  9002.674  9002.674  8899.719  8899.719  8806.948
  8806.948  8712.241  8712.241  8652.293  8652.293  8594.172  8594.172  8536.227
  8536.227  8471.161  8471.161  8423.177  8423.177  8396.007  8396.007  8375.021
  8375.021  8360.311  8360.311  8353.259  8353.259  8350.105  8350.105  8347.732
  8347.732  8347.418  8347.418  8353.521  8353.521  8379.105  8379.105  8418.419
  8418.419  8517.209  8517.209  8653.356  8653.356  8802.501  8802.501  8920.221
  8920.221  9040.649  9040.649  9489.234  9489.234  9938.028  9938.028 10312.616
 10890.171 10742.519 10742.519 10596.606 10596.606 10452.873 10452.873 10305.686
 10305.686 10165.430 10165.430 10031.343 10031.343  9890.503  9890.503  9723.430
  9723.430  9563.584  9563.584  9436.776  9436.776  9316.023  9316.023  9203.673
  9203.673  9103.933  9103.933  9002.674  9002.674  8899.719  8899.719  8806.948
  8806.948  8712.241  8712.241  8652.293  8652.293  8594.172  8594.172  8536.227
  8536.227  8471.161  8471.161  8423.177  8423.177  8396.007  8396.007  8375.021
  8375.021  8360.311  8360.311  8353.259  8353.259  8350.105  8350.105  8347.732
  8347.732  8347.418  8347.418  8353.521  8353.521  8379.105  8379.105  8418.419
  8418.419  8517.209  8517.209  8653.356  8653.356  8802.501  8802.501  8920.221
  8920.221  9040.649  9040.649  9489.234  9489.234  9938.028  9938.028 10312.616
 10929.639 10788.994 10788.994 10641.648 10641.648 10492.122 10492.122 10338.918
 10338.918 10191.536 10191.536 10053.202 10053.202  9916.851  9916.851  9750.951
  9750.951  9583.024  9583.024  9451.863  9451.863  9327.863  9327.863  9212.216
  9212.216  9109.657  9109.657  9008.270  9008.270  8906.228  8906.228  8812.845
  8812.845  8718.727  8718.727  8656.863  8656.863  8600.505  8600.505  8546.648
  8546.648  8487.112  8487.112  8446.605  8446.605  8414.335  8414.335  8388.638
  8388.638  8373.536  8373.536  8367.751  8367.751  8363.958  8363.958  8361.392
  8361.392  8365.471  8365.471  8380.705  8380.705  8399.700  8399.700  8460.805
  8460.805  8558.066  8558.066  8697.446  8697.446  8820.658  8820.658  8930.554
  8930.554  9032.354  9032.354  9481.615  9481.615  9910.302  9910.302 10279.883
 10929.639 10788.994 10788.994 10641.648 10641.648 10492.122 10492.122 10338.918
 10338.918 10191.536 10191.536 10053.202 10053.202  9916.851  9916.851  9750.951
  9750.951  9583.024  9583.024  9451.863  9451.863  9327.863  9327.863  9212.216
  9212.216  9109.657  9109.657  9008.270  9008.270  8906.228  8906.228  8812.845
  8812.845  8718.727  8718.727  8656.863  8656.863  8600.505  8600.505  8546.648
  8546.648  8487.112  8487.112  8446.605  8446.605  8414.335  8414.335  8388.638
  8388.638  8373.536  8373.536  8367.751  8367.751  8363.958  8363.958  8361.392
  8361.392  8365.471  8365.471  8380.705  8380.705  8399.700  8399.700  8460.805
  8460.805  8558.066  8558.066  8697.446  8697.446  8820.658  8820.658  8930.554
  8930.554  9032.354  9032.354  9481.615  9481.615  9910.302  9910.302 10279.883
 10962.545 10833.492 10833.492 10687.250 10687.250 10534.809 10534.809 10374.669
 10374.669 10218.682 10218.682 10080.200 10080.200  9943.064  9943.064  9778.519
  9778.519  9605.434  9605.434  9466.297  9466.297  9339.515  9339.515  9221.260
  9221.260  9117.395  9117.395  9015.557  9015.557  8916.895  8916.895  8822.839
  8822.839  8733.653  8733.653  8666.465  8666.465  8613.216  8613.216  8565.969
  8565.969  8505.072  8505.072  8464.205  8464.205  8434.594  8434.594  8413.187
  8413.187  8395.330  8395.330  8386.368  8386.368  8383.797  8383.797  8387.382
  8387.382  8394.577  8394.577  8405.101  8405.101  8444.475  8444.475  8521.922
  8521.922  8616.587  8616.587  8750.606  8750.606  8859.986  8859.986  8965.597
  8965.597  9048.098  9048.098  9491.066  9491.066  9901.521  9901.521 10246.120
 10962.545 10833.492 10833.492 10687.250 10687.250 10534.809 10534.809 10374.669
 10374.669 10218.682 10218.682 10080.200 10080.200  9943.064  9943.064  9778.519
  9778.519  9605.434  9605.434  9466.297  9466.297  9339.515  9339.515  9221.260
  9221.260  9117.395  9117.395  9015.557  9015.557  8916.895  8916.895  8822.839
  8822.839  8733.653  8733.653  8666.465  8666.465  8613.216  8613.216  8565.969
  8565.969  8505.072  8505.072  8464.205  8464.205  8434.594  8434.594  8413.187
  8413.187  8395.330  8395.330  8386.368  8386.368  8383.797  8383.797  8387.382
  8387.382  8394.577  8394.577  8405.101  8405.101  8444.475  8444.475  8521.922
  8521.922  8616.587  8616.587  8750.606  8750.606  8859.986  8859.986  8965.597
  8965.597  9048.098  9048.098  9491.066  9491.066  9901.521  9901.521 10246.120
 10987.987 10873.092 10873.092 10731.270 10731.270 10582.744 10582.744 10416.090
 10416.090 10245.400 10245.400 10104.904 10104.904  9965.251  9965.251  9804.790
  9804.790  9625.219  9625.219  9475.626  9475.626  9347.424  9347.424  9229.529
  9229.529  9127.989  9127.989  9026.355  9026.355  8930.890  8930.890  8837.025
  8837.025  8756.719  8756.719  8687.196  8687.196  8638.935  8638.935  8597.223
  8597.223  8549.984  8549.984  8511.590  8511.590  8474.961  8474.961  8451.391
  8451.391  8435.008  8435.008  8420.421  8420.421  8421.243  8421.243  8427.609
  8427.609  8431.000  8431.000  8453.161  8453.161  8516.071  8516.071  8581.446
  8581.446  8697.324  8697.324  8845.298  8845.298  9093.655  9093.655  9292.674
  9292.674  9424.706  9424.706  9646.147  9646.147 10131.367 10131.367 10432.734
 10987.987 10873.092 10873.092 10731.270 10731.270 10582.744 10582.744 10416.090
 10416.090 10245.400 10245.400 10104.904 10104.904  9965.251  9965.251  9804.790
  9804.790  9625.219  9625.219  9475.626  9475.626  9347.424  9347.424  9229.529
  9229.529  9127.989  9127.989  9026.355  9026.355  8930.890  8930.890  8837.025
  8837.025  8756.719  8756.719  8687.196  8687.196  8638.935  8638.935  8597.223
  8597.223  8549.984  8549.984  8511.590  8511.590  8474.961  8474.961  8451.391
  8451.391  8435.008  8435.008  8420.421  8420.421  8421.243  8421.243  8427.609
  8427.609  8431.000  8431.000  8453.161  8453.161  8516.071  8516.071  8581.446
  8581.446  8697.324  8697.324  8845.298  8845.298  9093.655  9093.655  9292.674
  9292.674  9424.706  9424.706  9646.147  9646.147 10131.367 10131.367 10432.734
 11030.546 10921.351 10921.351 10774.697 10774.697 10622.973 10622.973 10460.357
 10460.357 10279.307 10279.307 10127.130 10127.130  9983.570  9983.570  9817.854
  9817.854  9603.703  9603.703  9414.313  9414.313  9285.696  9285.696  9225.424
  9225.424  9142.084  9142.084  9048.320  9048.320  8953.090  8953.090  8855.021
  8855.021  8789.052  8789.052  8736.262  8736.262  8687.933  8687.933  8643.669
  8643.669  8614.782  8614.782  8596.130  8596.130  8564.774  8564.774  8510.903
  8510.903  8505.686  8505.686  8490.337  8490.337  8489.180  8489.180  8479.066
  8479.066  8478.334  8478.334  8512.192  8512.192  8588.670  8588.670  8719.493
  8719.493  8899.392  8899.392  9081.788  9081.788  9235.325  9235.325  9405.981
  9405.981  9577.941  9577.941  9909.671  9909.671 10198.768 10198.768 10492.562
 11023.607 10673.590 10673.590 10217.929 10217.929 10041.116 10041.116  9884.376
  9884.376  9717.487  9717.487  9535.132  9535.132  9345.912  9345.912  9172.836
  9172.836  9011.504  9011.504  8861.173  8861.173  8703.432  8703.432  8612.281
  8612.281  8543.427  8543.427  8465.411  8465.411  8354.229  8354.229  8222.527
  8222.527  8109.839  8109.839  8076.943  8076.943  8108.646  8108.646  8144.823
  8144.823  8180.059  8180.059  8213.330  8213.330  8248.892  8248.892  8285.023
  8285.023  8311.523  8311.523  8326.426  8326.426  8343.501  8343.501  8378.439
  8378.439  8399.217  8399.217  8396.805  8396.805  8522.528  8522.528  8654.856
  8654.856  8820.600  8820.600  9009.027  9009.027  9196.306  9196.306  9388.750
  9388.750  9574.085  9574.085  9877.401  9877.401 10197.352 10197.352 10521.574
 10477.903 10301.209 10301.209 10136.857 10136.857  9986.719  9986.719  9831.168
  9831.168  9657.281  9657.281  9480.659  9480.659  9295.235  9295.235  9126.421
  9126.421  8973.305  8973.305  8810.179  8810.179  8631.200  8631.200  8484.842
  8484.842  8371.238  8371.238  8262.179  8262.179  8169.156  8169.156  8105.738
  8105.738  8094.725  8094.725  8097.938  8097.938  8126.514  8126.514  8161.395
  8161.395  8190.219  8190.219  8220.663  8220.663  8251.296  8251.296  8282.426
  8282.426  8307.787  8307.787  8325.734  8325.734  8345.104  8345.104  8371.714
  8371.714  8398.997  8398.997  8417.525  8417.525  8525.618  8525.618  8649.375
  8649.375  8808.858  8808.858  8972.127  8972.127  9148.695  9148.695  9335.780
  9335.780  9504.111  9504.111  9843.580  9843.580 10127.179 10127.179 10494.424
 10477.903 10301.209 10301.209 10136.857 10136.857  9986.719  9986.719  9831.168
  9831.168  9657.281  9657.281  9480.659  9480.659  9295.235  9295.235  9126.421
  9126.421  8973.305  8973.305  8810.179  8810.179  8631.200  8631.200  8484.842
  8484.842  8371.238  8371.238  8262.179  8262.179  8169.156  8169.156  8105.738
  8105.738  8094.725  8094.725  8097.938  8097.938  8126.514  8126.514  8161.395
  8161.395  8190.219  8190.219  8220.663  8220.663  8251.296  8251.296  8282.426
