1	0.0001	-1	-1	-1	1	1	0.0001	0.002	0.003	0.038
1	3.43465e-005	0	0	0.0636735	1	1	0.000134346	0.004	0.007	0.052
1	2.87574e-005	0	0	0.0160292	1	1	0.000163104	0.006	0.01	0.064
1	2.76824e-005	0	0	0.0110292	1	1	0.000190786	0.008	0.013	0.081
1	2.86179e-005	0	0	0.00879317	1	1	0.000219404	0.009	0.017	0.094
1	3.16672e-005	0	0	0.00762918	1	1	0.000251071	0.011	0.019	0.117
1	3.58285e-005	0	0	0.00697905	1	1	0.0002869	0.013	0.022	0.132
1	4.14151e-005	0	0	0.00640806	1	1	0.000328315	0.015	0.024	0.165
1	4.89518e-005	0	0	0.00587536	1	1	0.000377267	0.017	0.026	0.183
1	5.92835e-005	0	0	0.00536045	1	1	0.00043655	0.019	0.029	0.202
1	7.37721e-005	0	0	0.00485983	1	1	0.000510322	0.023	0.033	0.231
1	9.46331e-005	0	0	0.0043904	1	1	0.000604956	0.025	0.038	0.244
1	0.000125489	0	0	0.00399889	1	1	0.000730444	0.027	0.041	0.261
1	0.000172209	0	0	0.00377544	1	1	0.000902654	0.029	0.043	0.284
1	0.000239779	0	0	0.00386385	1	1	0.00114243	0.031	0.046	0.299
1	0.000326243	0	0	0.00438232	1	1	0.00146868	0.033	0.05	0.32
1	0.000433051	0	0	0.00530243	1	1	0.00190173	0.035	0.053	0.334
1	0.000561182	0	0	0.00657185	1	1	0.00246291	0.037	0.055	0.348
1	0.000712205	0	0	0.00807026	1	1	0.00317511	0.04	0.057	0.368
1	0.000889612	0	0	0.00969656	1	1	0.00406473	0.042	0.06	0.387
1	0.00110011	0	0	0.011402	1	1	0.00516484	0.044	0.063	0.408
1	0.0013547	0	0	0.0131874	1	1	0.00651954	0.046	0.065	0.426
1	0.00166971	0	0	0.0150895	1	2	0.00818925	0.049	0.085	0.448
1	0.00206839	0	0	0.0171662	1	2	0.0102576	0.052	0.09	0.472
1	0.00258322	0	0	0.0194828	1	2	0.0128409	0.058	0.093	0.491
1	0.00323083	0	0	0.0220992	1	2	0.0160717	0.06	0.097	0.507
1	0.00401488	0	0	0.0248562	1	2	0.0200866	0.062	0.109	0.52
1	0.00501417	0	0	0.0275309	1	2	0.0251007	0.063	0.113	0.534
1	0.00633709	0	0	0.0302101	1	2	0.0314378	0.065	0.116	0.567
1	0.00816438	0	0	0.0329493	1	2	0.0396022	0.067	0.12	0.585
1	0.0108102	0	0	0.0357515	1	2	0.0504124	0.07	0.122	0.608
1	0.0146943	0	0	0.0384758	2	4	0.0651067	0.073	0.128	0.648
1	0.0184311	0	0	0.0415024	1	3	0.0835378	0.075	0.132	0.671
1	0.0173674	0	40	0.0618141	1	3	0.100905	0.077	0.134	0.699
1	0.0174691	0	40	0.0606517	1	3	0.118374	0.079	0.137	0.714
1	0.0187826	0	40	0.0586092	1	2	0.137157	0.083	0.14	0.735
1	0.0211915	0	40	0.0577228	1	2	0.158348	0.085	0.143	0.769
1	0.0248773	0	40	0.0572834	1	2	0.183226	0.087	0.145	0.787
1	0.029867	0	40	0.0559082	1	3	0.213093	0.089	0.148	0.816
1	0.0366831	0	1	0.0520814	1	3	0.249776	0.09	0.151	0.848
1	0.037211	0	64	0.0723814	1	3	0.286987	0.092	0.154	0.875
1	0.0400426	0	64	0.077579	1	3	0.327029	0.095	0.157	0.896
1	0.0435822	0	64	0.0798348	1	3	0.370612	0.097	0.16	0.925
1	0.0481976	0	64	0.0752965	1	3	0.418809	0.099	0.162	0.974
1	0.0543123	0	2	0.0666311	2	6	0.473121	0.104	0.167	1.032
1	0.0627849	0	91	0.0752209	2	6	0.535906	0.107	0.17	1.077
1	0.0677561	0	91	0.099493	1	3	0.603662	0.11	0.174	1.094
1	0.0746179	0	91	0.103771	1	3	0.67828	0.112	0.176	1.111
1	0.0816701	0	3	0.0958569	2	6	0.75995	0.115	0.18	1.154
1	0.0924558	0	118	0.122364	1	3	0.852406	0.117	0.183	1.177
1	0.102202	1	4	0.142781	2	6	0.954608	0.12	0.191	1.226
1	0.112297	1	119	0.146064	2	6	1.06691	0.123	0.195	1.277
1	0.122782	1	67	0.148761	3	7	1.18969	0.127	0.203	1.347
1	0.13265	1	95	0.155367	3	8	1.32234	0.133	0.209	1.432
1	0.142545	1	150	0.158349	3	9	1.46488	0.139	0.216	1.512
1	0.148197	1	174	0.177118	3	9	1.61308	0.145	0.222	1.575
1	0.150091	1	222	0.192428	3	9	1.76317	0.151	0.228	1.674
1	0.151109	1	270	0.195961	3	9	1.91428	0.156	0.233	1.739
1	0.153711	1	322	0.189842	3	9	2.06799	0.161	0.24	1.819
1	0.155919	1	347	0.191503	3	9	2.22391	0.167	0.245	1.893
1	0.160268	1	395	0.183717	3	9	2.38418	0.172	0.251	1.954
1	0.165438	1	418	0.181251	3	9	2.54962	0.176	0.258	2.029
1	0.172221	1	443	0.176369	3	10	2.72184	0.181	0.264	2.091
1	0.183129	1	470	0.16426	2	7	2.90497	0.184	0.269	2.148
1	0.20113	1	494	0.1463	2	8	3.1061	0.188	0.272	2.2
1	0.232098	1	494	0.119946	2	7	3.33819	0.191	0.277	2.247
1	0.262281	1	523	0.130953	1	4	3.60047	0.193	0.279	2.275
1	0.293987	1	523	0.13529	2	7	3.89446	0.196	0.291	2.327
1	0.35158	1	524	0.101713	2	7	4.24604	0.202	0.296	2.375
1	0.395753	1	546	0.13303	2	7	4.64179	0.206	0.301	2.432
1	0.457954	1	546	0.118506	2	7	5.09975	0.209	0.304	2.504
1	0.517281	1	547	0.131185	2	7	5.61703	0.213	0.307	2.558
1	0.591493	1	525	0.124721	2	8	6.20852	0.219	0.313	2.604
1	0.668071	1	548	0.131225	2	7	6.87659	0.223	0.318	2.65
1	0.753584	1	574	0.131915	2	7	7.63018	0.228	0.322	2.692
1	0.854689	1	575	0.129023	2	7	8.48487	0.231	0.325	2.753
1	0.968869	1	549	0.129291	2	8	9.45374	0.235	0.329	2.824
1	1	1	576	0.138923	3	11	10.4537	0.24	0.335	2.925
1	1	1	576	0.116093	2	7	11.4537	0.243	0.339	2.979
1	1	1	577	0.105167	2	8	12.4537	0.248	0.342	3.024
1	1	1	550	0.0879162	2	8	13.4537	0.256	0.347	3.091
1	1	1	624	0.0877517	2	7	14.4537	0.26	0.354	3.134
1	1	1	646	0.0863445	1	4	15.4537	0.263	0.36	3.16
1	1	1	578	0.086071	1	4	16.4537	0.265	0.363	3.186
1	1	1	158	0.0739276	2	8	17.4537	0.269	0.369	3.249
1	1	1	648	0.077129	1	4	18.4537	0.272	0.375	3.274
1	1	1	625	0.0809606	2	7	19.4537	0.276	0.379	3.322
1	1	1	579	0.0679075	1	4	20.4537	0.278	0.382	3.346
1	1	1	626	0.0645873	2	7	21.4537	0.282	0.385	3.39
1	1	1	674	0.0752748	2	7	22.4537	0.285	0.39	3.449
1	1	1	626	0.0681663	1	4	23.4537	0.287	0.394	3.48
1	1	1	602	0.0659927	1	4	24.4537	0.29	0.397	3.5
1	1	1	675	0.0608416	1	4	25.4537	0.293	0.4	3.522
1	1	1	649	0.0794885	1	4	26.4537	0.295	0.403	3.549
1	1	1	649	0.0694357	2	8	27.4537	0.298	0.407	3.603
1	1	1	676	0.0697105	1	4	28.4537	0.301	0.409	3.624
1	1	1	700	0.0715191	1	4	29.4537	0.303	0.411	3.649
1	1	1	650	0.0784746	2	7	30.4537	0.307	0.416	3.716
1	1	1	701	0.0807306	1	4	31.4537	0.311	0.42	3.756
1	1	1	677	0.0774606	2	7	32.4537	0.315	0.425	3.797
1	1	1	702	0.0799537	2	7	33.4537	0.318	0.43	3.85
1	1	1	702	0.081416	2	7	34.4537	0.322	0.435	3.897
1	1	1	728	0.0766187	2	8	35.4537	0.326	0.443	3.957
1	1	1	728	0.0834223	1	4	36.4537	0.328	0.446	3.98
1	1	1	728	0.0843149	2	7	37.4537	0.331	0.451	4.062
1	1	1	729	0.0884739	2	7	38.4537	0.334	0.455	4.111
1	1	1	729	0.0824909	2	7	39.4537	0.338	0.458	4.161
1	1	1	766	0.0790435	1	4	40.4537	0.341	0.461	4.186
1	1	1	767	0.0818323	2	7	41.4537	0.344	0.464	4.257
1	1	1	768	0.0816852	2	6	42.4537	0.347	0.468	4.309
1	1	1	770	0.0765506	2	7	43.4537	0.35	0.473	4.364
1	1	1	772	0.0723604	2	7	44.4537	0.353	0.477	4.412
1	1	1	774	0.0689069	1	4	45.4537	0.355	0.481	4.443
1	1	1	776	0.0668802	2	7	46.4537	0.358	0.486	4.485
1	1	1	779	0.0646337	1	4	47.4537	0.361	0.489	4.523
1	1	1	780	0.0631427	1	4	48.4537	0.364	0.494	4.563
1	1	1	782	0.0619705	1	4	49.4537	0.367	0.498	4.595
1	1	1	784	0.0608739	1	4	50.4537	0.369	0.503	4.618
1	1	1	785	0.0597729	3	10	51.4537	0.373	0.508	4.679
1	1	1	786	0.0571948	1	4	52.4537	0.375	0.512	4.715
1	1	1	786	0.0505875	2	7	53.4537	0.382	0.517	4.766
1	1	1	824	0.0486997	2	7	54.4537	0.387	0.521	4.811
1	1	1	824	0.0436252	2	7	55.4537	0.391	0.526	4.856
1	1	1	824	0.0364883	1	4	56.4537	0.394	0.531	4.891
1	1	1	825	0.0366255	2	7	57.4537	0.398	0.543	4.93
1	1	1	804	0.0380762	1	4	58.4537	0.4	0.545	4.976
1	1	1	804	0.0408351	1	4	59.4537	0.402	0.548	5.004
1	1	1	804	0.0380446	2	7	60.4537	0.406	0.552	5.062
1	1	1	804	0.0336399	1	4	61.4537	0.408	0.555	5.093
1	1	1	256	0.0323651	2	7	62.4537	0.411	0.56	5.124
1	1	1	256	0.0320471	1	4	63.4537	0.414	0.562	5.154
1	1	1	256	0.0315493	1	4	64.4537	0.416	0.564	5.181
1	1	1	256	0.0311628	1	4	65.4537	0.419	0.568	5.204
1	1	1	256	0.029222	1	4	66.4537	0.421	0.57	5.249
1	1	1	233	0.0295834	2	7	67.4537	0.425	0.573	5.297
1	1	1	233	0.0296184	1	4	68.4537	0.427	0.577	5.349
1	1	1	233	0.0293433	1	4	69.4537	0.429	0.579	5.381
1	1	1	283	0.0297773	2	7	70.4537	0.433	0.59	5.43
1	1	1	283	0.0291989	1	4	71.4537	0.434	0.593	5.463
1	1	1	283	0.0286313	2	7	72.4537	0.437	0.6	5.518
1	1	1	283	0.0284234	1	4	73.4537	0.439	0.603	5.546
1	1	1	283	0.0268472	1	4	74.4537	0.443	0.606	5.573
1	1	1	184	0.0257491	1	4	75.4537	0.445	0.609	5.599
1	1	1	920	0.0251855	1	4	76.4537	0.449	0.613	5.626
1	1	1	234	0.0248047	1	4	77.4537	0.451	0.616	5.657
1	1	1	234	0.0275816	1	4	78.4537	0.462	0.62	5.68
1	1	1	234	0.0275684	1	4	79.4537	0.464	0.624	5.71
1	1	1	234	0.0263418	1	4	80.4537	0.466	0.628	5.728
1	1	1	234	0.0249129	1	4	81.4537	0.47	0.63	5.757
1	1	1	308	0.0233651	1	4	82.4537	0.473	0.632	5.78
1	1	1	308	0.023237	1	4	83.4537	0.475	0.635	5.808
1	1	1	185	0.022987	1	4	84.4537	0.477	0.637	5.833
1	1	1	185	0.0229756	1	4	85.4537	0.479	0.641	5.869
1	1	1	185	0.0223636	1	4	86.4537	0.483	0.643	5.906
1	1	1	939	0.0218984	1	4	87.4537	0.485	0.646	5.929
1	1	1	939	0.0216975	1	4	88.4537	0.488	0.65	5.962
1	1	1	939	0.0207373	1	4	89.4537	0.49	0.652	5.987
1	1	1	257	0.0205401	1	4	90.4537	0.492	0.655	6.005
1	1	1	257	0.020791	1	4	91.4537	0.494	0.657	6.031
1	1	1	257	0.0207564	1	4	92.4537	0.497	0.659	6.061
1	1	1	257	0.0204917	1	4	93.4537	0.499	0.663	6.088
1	1	1	257	0.0200456	1	4	94.4537	0.502	0.665	6.114
1	1	1	257	0.0194582	1	4	95.4537	0.504	0.667	6.134
1	1	1	257	0.0187533	1	4	96.4537	0.506	0.669	6.157
1	1	1	918	0.018448	1	4	97.4537	0.508	0.671	6.185
1	1	1	335	0.0184993	1	4	98.4537	0.511	0.674	6.207
1	1	1	335	0.0190101	1	4	99.4537	0.513	0.676	6.228
1	1	1	335	0.0191638	1	4	100.454	0.515	0.679	6.258
1	1	1	335	0.0191867	1	4	101.454	0.517	0.682	6.29
1	1	1	335	0.0187553	1	4	102.454	0.519	0.684	6.318
1	1	1	335	0.0181868	1	4	103.454	0.523	0.686	6.337
1	1	1	335	0.017486	1	4	104.454	0.525	0.69	6.362
1	1	1	335	0.0166684	1	4	105.454	0.528	0.693	6.407
1	1	1	235	0.0158615	1	4	106.454	0.53	0.696	6.425
1	1	1	235	0.0167874	1	4	107.454	0.531	0.701	6.453
1	1	1	235	0.0168899	1	4	108.454	0.536	0.704	6.481
1	1	1	235	0.0168066	1	4	109.454	0.539	0.708	6.503
1	1	1	235	0.0165475	1	4	110.454	0.543	0.711	6.522
1	1	1	235	0.016154	1	4	111.454	0.545	0.715	6.547
1	1	1	235	0.0156417	1	4	112.454	0.547	0.718	6.573
1	1	1	357	0.0162033	1	4	113.454	0.549	0.721	6.596
1	1	1	357	0.0167399	1	4	114.454	0.551	0.723	6.622
1	1	1	357	0.0169391	1	4	115.454	0.553	0.727	6.651
1	1	1	357	0.0168772	1	4	116.454	0.556	0.73	6.676
1	1	1	357	0.0166289	1	4	117.454	0.558	0.732	6.705
1	1	1	357	0.016244	1	4	118.454	0.561	0.734	6.728
1	1	1	357	0.0157579	1	4	119.454	0.564	0.736	6.758
1	1	1	357	0.0151967	1	4	120.454	0.566	0.738	6.777
1	1	1	634	0.0147994	1	4	121.454	0.568	0.741	6.805
1	1	1	634	0.0145656	1	4	122.454	0.57	0.743	6.83
1	1	1	634	0.0142495	1	4	123.454	0.572	0.748	6.859
1	1	1	634	0.013868	1	4	124.454	0.574	0.751	6.885
1	1	1	211	0.0143978	1	4	125.454	0.577	0.753	6.908
1	1	1	211	0.0143579	1	4	126.454	0.579	0.756	6.933
1	1	1	211	0.0141868	1	4	127.454	0.585	0.763	6.951
1	1	1	211	0.0139262	1	4	128.454	0.587	0.769	6.972
1	1	1	211	0.0135352	1	4	129.454	0.592	0.772	7.011
1	1	1	258	0.0131303	1	4	130.454	0.594	0.775	7.038
1	1	1	258	0.0130777	1	4	131.454	0.597	0.777	7.082
1	1	1	382	0.0129701	1	4	132.454	0.599	0.781	7.109
1	1	1	382	0.0135758	1	4	133.454	0.602	0.783	7.135
1	1	1	382	0.0140106	1	4	134.454	0.605	0.785	7.161
1	1	1	382	0.0141195	1	4	135.454	0.608	0.789	7.178
1	1	1	382	0.0140752	1	4	136.454	0.61	0.792	7.205
1	1	1	382	0.0139799	1	4	137.454	0.613	0.795	7.244
1	1	1	382	0.0138125	1	4	138.454	0.615	0.797	7.271
1	1	1	382	0.0135839	1	4	139.454	0.618	0.799	7.29
1	1	1	382	0.0133057	1	4	140.454	0.62	0.801	7.312
1	1	1	382	0.0129867	1	4	141.454	0.623	0.805	7.344
1	1	1	736	0.014002	1	4	142.454	0.625	0.807	7.377
1	1	1	736	0.0140167	1	4	143.454	0.627	0.811	7.406
1	1	1	736	0.0139457	1	4	144.454	0.632	0.814	7.428
1	1	1	736	0.0136071	1	4	145.454	0.634	0.819	7.459
1	1	1	736	0.0131302	1	4	146.454	0.637	0.821	7.486
1	1	1	736	0.0125557	1	4	147.454	0.64	0.825	7.522
1	1	1	212	0.0119762	1	4	148.454	0.642	0.828	7.546
1	1	1	212	0.0120291	1	4	149.454	0.645	0.831	7.576
1	1	1	212	0.0120147	1	4	150.454	0.648	0.834	7.598
1	1	1	212	0.0119433	1	4	151.454	0.65	0.837	7.628
1	1	1	212	0.0118245	1	4	152.454	0.652	0.84	7.654
1	1	1	212	0.0116654	1	4	153.454	0.654	0.843	7.682
1	1	1	212	0.0113578	1	4	154.454	0.656	0.847	7.705
1	1	1	383	0.0113975	1	4	155.454	0.658	0.85	7.734
1	1	1	383	0.0118552	1	4	156.454	0.66	0.854	7.754
