1	2.5e-005	-1	-1	-1	52	256	2.5e-005	0.313	0.561	0.439
1	1.87404e-005	0	299	1.10701e-005	31	146	4.37404e-005	0.58	1.077	0.75
1	7.02509e-006	0	119	7.9453e-006	14	56	5.07655e-005	0.892	1.624	0.953
1	2.63401e-006	0	119	3.3357e-006	15	48	5.33995e-005	1.064	2.076	1.204
1	2.5e-006	0	119	1.29814e-006	15	48	5.58995e-005	1.33	2.342	1.22
1	2.5e-006	0	119	1.27261e-006	14	44	5.83995e-005	1.58	2.608	1.251
1	1.25e-006	0	119	1.31097e-006	14	39	5.96495e-005	1.877	2.702	1.594
1	1.25e-006	0	119	6.64809e-007	13	38	6.08995e-005	1.971	3.186	1.734
1	1.25e-006	0	119	6.73875e-007	13	38	6.21495e-005	2.112	3.39	2.076
1	1.25e-006	0	119	6.8269e-007	13	37	6.33995e-005	2.409	3.703	2.185
1	1.25e-006	0	119	6.91258e-007	13	37	6.46495e-005	2.504	4.202	2.31
1	1.25e-006	0	119	6.99587e-007	13	36	6.58995e-005	2.567	4.795	2.388
1	1.25e-006	0	119	7.07682e-007	13	36	6.71495e-005	2.66	5.233	2.545
1	1.25e-006	0	119	7.1555e-007	13	34	6.83995e-005	2.926	5.373	2.827
1	1.25e-006	0	119	7.23199e-007	13	34	6.96495e-005	3.004	5.749	3.076
1	1.25e-006	0	119	7.30635e-007	13	33	7.08995e-005	3.394	5.968	3.154
1	6.25e-007	0	119	7.37865e-007	12	27	7.15245e-005	3.55	6.171	3.67
1	6.25e-007	0	119	3.70714e-007	12	27	7.21495e-005	3.689	6.751	3.796
1	6.25e-007	0	119	3.72472e-007	12	27	7.27745e-005	4.034	7.11	3.952
1	6.25e-007	0	119	3.74205e-007	12	27	7.33995e-005	4.144	7.36	4.437
1	6.25e-007	0	119	3.75914e-007	12	27	7.40245e-005	4.411	7.592	4.782
1	6.25e-007	0	119	3.776e-007	12	27	7.46495e-005	4.754	8	4.86
1	6.25e-007	0	119	3.79263e-007	12	27	7.52745e-005	5.005	8.53	5
1	6.25e-007	0	119	3.80904e-007	12	27	7.58995e-005	5.114	8.749	5.532
1	6.25e-007	0	119	3.82523e-007	12	27	7.65245e-005	5.285	9.187	5.813
1	6.25e-007	0	119	3.8412e-007	12	27	7.71495e-005	5.596	9.579	5.985
1	6.25e-007	0	119	3.85696e-007	12	27	7.77745e-005	5.878	10.017	6.141
1	6.25e-007	0	119	3.87251e-007	12	27	7.83995e-005	5.973	10.611	6.328
1	6.25e-007	0	119	3.88786e-007	12	27	7.90245e-005	6.317	10.954	6.548
1	6.25e-007	0	119	3.90301e-007	12	27	7.96495e-005	6.676	11.376	6.673
1	6.25e-007	0	119	3.91797e-007	12	27	8.02745e-005	6.895	11.876	6.83
1	6.25e-007	0	119	3.93275e-007	12	27	8.08995e-005	7.16	12.439	6.94
1	6.25e-007	0	119	3.94733e-007	12	27	8.15245e-005	7.316	12.924	7.205
1	6.25e-007	0	119	3.96174e-007	12	27	8.21495e-005	7.442	13.377	7.547
1	6.25e-007	0	119	3.97598e-007	12	27	8.27745e-005	7.614	13.735	7.908
1	6.25e-007	0	119	3.99005e-007	12	27	8.33995e-005	7.8	14.316	8.048
1	6.25e-007	0	119	4.00395e-007	12	27	8.40245e-005	8.034	14.753	8.283
1	6.25e-007	0	119	4.01769e-007	12	27	8.46495e-005	8.142	15.332	8.487
1	6.25e-007	0	119	4.03127e-007	12	27	8.52745e-005	8.298	15.863	8.676
1	6.25e-007	0	119	4.0447e-007	12	27	8.58995e-005	8.486	16.16	9.051
1	6.25e-007	0	119	4.05798e-007	12	27	8.65245e-005	8.643	16.535	9.379
1	6.25e-007	0	119	4.07113e-007	12	27	8.71495e-005	8.753	17.051	9.597
1	6.25e-007	0	119	4.08413e-007	12	27	8.77745e-005	9.003	17.412	9.893
1	6.25e-007	0	119	4.097e-007	12	27	8.83995e-005	9.067	18.005	10.142
1	6.25e-007	0	119	4.10974e-007	12	27	8.90245e-005	9.426	18.256	10.455
1	6.25e-007	0	119	4.12235e-007	13	27	8.96495e-005	9.536	18.817	10.69
1	6.25e-007	0	119	4.13484e-007	13	27	9.02745e-005	9.817	19.113	11.003
1	6.25e-007	0	119	4.14722e-007	13	27	9.08995e-005	9.927	19.566	11.33
1	6.25e-007	0	119	4.15948e-007	13	27	9.15245e-005	10.163	20.08	11.456
1	6.25e-007	0	119	4.17164e-007	13	27	9.21495e-005	10.399	20.361	11.784
1	6.25e-007	0	119	4.18369e-007	13	27	9.27745e-005	10.635	20.75	12.05
1	6.25e-007	0	119	4.19564e-007	13	27	9.33995e-005	10.808	21.235	12.299
1	6.25e-007	0	119	4.2075e-007	13	27	9.40245e-005	11.041	21.61	12.675
1	6.25e-007	0	119	4.21926e-007	13	27	9.46495e-005	11.259	22.033	12.94
1	6.25e-007	0	119	4.23094e-007	13	27	9.52745e-005	11.462	22.487	13.253
1	6.25e-007	0	119	4.24254e-007	13	27	9.58995e-005	11.792	22.831	13.595
1	6.25e-007	0	119	4.25406e-007	13	27	9.65245e-005	12.011	23.349	13.827
1	6.25e-007	0	119	4.2655e-007	13	27	9.71495e-005	12.246	23.88	14.061
1	6.25e-007	0	119	4.27688e-007	13	27	9.77745e-005	12.451	24.269	14.452
1	6.25e-007	0	119	4.28818e-007	13	27	9.83995e-005	12.623	24.864	14.686
1	6.25e-007	0	119	4.29943e-007	13	27	9.90245e-005	12.841	25.395	14.921
