Results for well: PROD_Seg.out in the reservoir: PROD_Seg.out

t	BHP	q(Gas)	q(Oil)	 q(Water)
days	psi	Mscf/d	stb/d	stb/d
0         	0         	-         	0         	0         	0         	

Seg No.	BHP	Temp	Vm(m/s)	Vsg	Vso	Vsw	alpha_G	alpha_O	alpha_W	Y[0]	Y[1]	Y[2]	Y[3]	Y[4]	X[0]	X[1]	X[2]	X[3]	X[4]	
Seg 25	476.154	99.67	4.55818	3.93331	0.624867	9.04943e-013	0.862844	0.137156	1.98607e-013		0.963795	0.0301797	0.00205571	0.00396969	0	0.129016	0.17787	0.231036	0.462078	0	
Seg 26	476.852	99.67	4.47293	3.85906	0.613866	1.69964e-012	0.86272	0.13728	3.80086e-013		0.963823	0.0301541	0.00205492	0.00396799	0	0.129197	0.177846	0.230984	0.461973	0	
Seg 27	477.524	99.67	4.38887	3.78603	0.602833	3.23364e-012	0.862605	0.137395	7.3699e-013		0.96385	0.0301292	0.00205417	0.00396638	0	0.129371	0.177822	0.230934	0.461873	0	
Seg 28	478.171	99.67	4.30602	3.71434	0.591681	6.2278e-012	0.862551	0.137449	1.44673e-012		0.963877	0.0301049	0.00205346	0.00396484	0	0.129539	0.177796	0.230887	0.461779	0	
Seg 29	478.794	99.67	4.2244	3.64419	0.580205	1.21275e-011	0.862612	0.137388	2.87169e-012		0.963903	0.0300812	0.00205278	0.00396337	0	0.1297	0.177769	0.230842	0.461689	0	
Seg 30	479.393	99.67	4.14402	3.57601	0.568011	2.38339e-011	0.86289	0.13711	5.75319e-012		0.963928	0.030058	0.00205214	0.00396198	0	0.129855	0.17774	0.2308	0.461605	0	
Seg 31	479.968	99.67	4.06489	3.51053	0.554358	4.71386e-011	0.863579	0.136421	1.16002e-011		0.963952	0.0300353	0.00205153	0.00396067	0	0.130003	0.17771	0.230761	0.461526	0	
Seg 32	480.516	99.67	3.98698	3.44905	0.537929	9.34276e-011	0.865034	0.134966	2.34409e-011		0.963976	0.0300132	0.00205096	0.00395944	0	0.130145	0.177678	0.230724	0.461453	0	
Seg 33	481.034	99.67	3.91025	3.39368	0.516565	1.84416e-010	0.86785	0.13215	4.71782e-011		0.963999	0.029992	0.00205043	0.00395829	0	0.130279	0.177646	0.23069	0.461385	0	
Seg 34	481.519	99.67	3.8346	3.34736	0.487239	3.59313e-010	0.872891	0.127109	9.37362e-011		0.964021	0.029972	0.00204994	0.00395722	0	0.130404	0.177614	0.230659	0.461323	0	
Seg 35	481.962	99.67	3.75986	3.31282	0.447037	6.82422e-010	0.881058	0.118942	1.81571e-010		0.964041	0.0299537	0.0020495	0.00395625	0	0.130519	0.177585	0.230631	0.461266	0	
Seg 36	482.358	99.67	3.68576	3.28938	0.396386	1.24202e-009	0.89241	0.10759	3.37117e-010		0.964058	0.0299377	0.0020491	0.00395538	0	0.130621	0.17756	0.230605	0.461214	0	
Seg 37	482.707	99.67	3.61201	3.26748	0.344521	2.11911e-009	0.904575	0.0954253	5.86949e-010		0.964072	0.0299245	0.00204873	0.00395459	0	0.130711	0.177545	0.23058	0.461164	0	


0.966569 0.0276335 0.00198543 0.00381237 0 0.1521 0.175826 0.22402 0.448054 0 0.966584 0.0276213 0.00198451 0.00381027 0 0.152463 0.175919 0.223868 0.447751 0 0.966611 0.0275971 0.00198374 0.00380845 0 0.152835 0.17594 0.223737 0.447489 0 0.966634 0.0275763 0.00198299 0.00380666 0 0.153192 0.175974 0.223606 0.447228 0 0.966652 0.0275604 0.00198226 0.00380496 0 0.153522 0.176024 0.223479 0.446975 0 0.966663 0.0275516 0.00198157 0.00380337 0 0.153808 0.176099 0.223359 0.446735 0 0.966664 0.027553 0.00198091 0.00380189 0 0.154038 0.176211 0.223244 0.446507 0 0.966656 0.0275634 0.0019803 0.00380061 0 0.154202 0.176348 0.223141 0.446308 0 0.966699 0.0275202 0.00198039 0.00380062 0 0.154381 0.176161 0.223145 0.446314 0 0.966727 0.0274923 0.0019803 0.00380028 0 0.154552 0.176064 0.22312 0.446264 0 0.966768 0.0274514 0.00198024 0.00379993 0 0.154781 0.175912 0.223095 0.446212 0 0.966811 0.0274091 0.00198011 0.00379943 0 0.155042 0.175765 0.223057 0.446135 0 0.966855 0.0273666 0.00197997 0.0037989 0 0.155314 0.17562 0.223015 0.446051 0 0.966898 0.0273238 0.00197983 0.00379837 0 0.155589 0.175474 0.222973 0.445964 0 0.966942 0.0272806 0.0019797 0.00379786 0 0.155865 0.175326 0.22293 0.445879 0 0.966986 0.027237 0.00197959 0.00379736 0 0.156143 0.175175 0.222888 0.445794 0 0.967031 0.027193 0.00197948 0.00379688 0 0.156424 0.175021 0.222846 0.445709 0 0.967077 0.0271471 0.00197937 0.00379639 0 0.156716 0.17486 0.222803 0.445621 0 0.96713 0.027095 0.00197924 0.0037958 0 0.15706 0.174681 0.222748 0.445511 0 0.96718 0.0270476 0.00197861 0.00379409 0 0.157587 0.174606 0.222598 0.445209 0 0.96715 0.0270785 0.00197817 0.00379325 0 0.157595 0.174802 0.222529 0.445073 0 0.96715 0.0270781 0.00197817 0.00379324 0 0.157599 0.174801 0.222528 0.445072 0 0.967151 0.0270777 0.00197816 0.00379323 0 0.157603 0.1748 0.222527 0.44507 0 0.967151 0.0270772 0.00197816 0.00379321 0 0.157607 0.174799 0.222526 0.445067 0 0.963447 0.0305382 0.00205213 0.00396297 0 0.128857 0.179807 0.230439 0.460898 0 0.963795 0.0301797 0.00205571 0.00396969 0 0.129016 0.17787 0.231036 0.462078 0 0.963823 0.0301541 0.00205492 0.00396799 0 0.129197 0.177846 0.230984 0.461973 0 0.96385 0.0301292 0.00205417 0.00396638 0 0.129371 0.177822 0.230934 0.461873 0 0.963877 0.0301049 0.00205346 0.00396484 0 0.129539 0.177796 0.230887 0.461779 0 0.963903 0.0300812 0.00205278 0.00396337 0 0.1297 0.177769 0.230842 0.461689 0 0.963928 0.030058 0.00205214 0.00396198 0 0.129855 0.17774 0.2308 0.461605 0 0.963952 0.0300353 0.00205153 0.00396067 0 0.130003 0.17771 0.230761 0.461526 0 0.963976 0.0300132 0.00205096 0.00395944 0 0.130145 0.177678 0.230724 0.461453 0 0.963999 0.029992 0.00205043 0.00395829 0 0.130279 0.177646 0.23069 0.461385 0 0.964021 0.029972 0.00204994 0.00395722 0 0.130404 0.177614 0.230659 0.461323 0 0.964041 0.0299537 0.0020495 0.00395625 0 0.130519 0.177585 0.230631 0.461266 0 0.964058 0.0299377 0.0020491 0.00395538 0 0.130621 0.17756 0.230605 0.461214 0 0.964072 0.0299245 0.00204873 0.00395459 0 0.130711 0.177545 0.23058 0.461164 0 6.96495e-005	566.668   	99.67     	16.1833   	300       	0         	

Seg No.	BHP	Temp	Vm(m/s)	Vsg	Vso	Vsw	alpha_G	alpha_O	alpha_W	Y[0]	Y[1]	Y[2]	Y[3]	Y[4]	X[0]	X[1]	X[2]	X[3]	X[4]	
Seg 0	566.668	99.67	3.56695	3.23069	0.336254	0	0.905731	0.0942695	0		0.966577	0.0276259	0.00198522	0.00381187	0	0.152204	0.175828	0.223985	0.447984	0	
Seg 1	568.093	99.67	3.60075	3.28282	0.317922	0	0.864023	0.135977	0		0.966592	0.0276137	0.00198431	0.00380978	0	0.152567	0.175919	0.223833	0.447681	0	
Seg 2	569.557	99.67	3.62942	3.33579	0.293624	0	0.859873	0.140127	0		0.966619	0.0275897	0.00198354	0.00380796	0	0.152939	0.175941	0.223702	0.447419	0	
Seg 3	570.962	99.67	3.65801	3.39693	0.261088	0	0.868643	0.131357	0		0.966642	0.0275693	0.00198279	0.00380618	0	0.153295	0.175977	0.223571	0.447157	0	
Seg 4	572.25	99.67	3.6872	3.47447	0.21273	0	0.88462	0.11538	0		0.96666	0.0275538	0.00198207	0.00380449	0	0.153622	0.176029	0.223444	0.446905	0	
Seg 5	573.366	99.67	3.71736	3.57195	0.145419	0	0.907551	0.0924489	0		0.96667	0.0275455	0.00198138	0.00380291	0	0.153907	0.176106	0.223323	0.446664	0	
Seg 6	574.255	99.67	3.74891	3.68586	0.0630544	0	0.937026	0.0629742	0		0.96667	0.0275477	0.00198071	0.00380143	0	0.154134	0.17622	0.223209	0.446437	0	
Seg 7	574.882	99.67	3.78226	3.80345	-0.0211976	0	0.970732	0.0292675	0		0.966662	0.027558	0.00198011	0.00380017	0	0.154296	0.176356	0.223107	0.446241	0	
Seg 8	575.596	99.67	0.0380438	0.104002	-0.0659584	0	0.912	0.0879999	0		0.966705	0.0275146	0.00198022	0.00380019	0	0.154472	0.176167	0.223112	0.446249	0	
Seg 9	576.275	99.67	0.0729944	0.233014	-0.160019	0	0.918923	0.0810769	0		0.966733	0.0274869	0.00198013	0.00379987	0	0.154642	0.17607	0.223088	0.4462	0	
Seg 10	577.192	99.67	0.107392	0.33206	-0.224668	0	0.873045	0.126955	0		0.966774	0.0274459	0.00198007	0.00379953	0	0.15487	0.175918	0.223063	0.446149	0	
Seg 11	578.235	99.67	0.153217	0.445434	-0.292218	0	0.848995	0.151005	0		0.966817	0.0274035	0.00197995	0.00379904	0	0.155131	0.175769	0.223026	0.446074	0	
Seg 12	579.322	99.67	0.197615	0.512635	-0.31502	0	0.840799	0.159201	0		0.966861	0.0273609	0.00197981	0.00379852	0	0.155402	0.175624	0.222985	0.44599	0	
Seg 13	580.424	99.67	0.241481	0.558243	-0.316762	0	0.838325	0.161675	0		0.966904	0.0273181	0.00197968	0.00379799	0	0.155677	0.175477	0.222942	0.445904	0	
Seg 14	581.532	99.67	0.285102	0.597039	-0.311936	0	0.837404	0.162596	0		0.966948	0.0272749	0.00197955	0.00379748	0	0.155953	0.175329	0.2229	0.445818	0	
Seg 15	582.646	99.67	0.32855	0.633828	-0.305278	0	0.836623	0.163377	0		0.966992	0.0272313	0.00197944	0.00379699	0	0.156231	0.175177	0.222858	0.445734	0	
Seg 16	583.772	99.67	0.371816	0.669475	-0.297659	0	0.834542	0.165458	0		0.967037	0.0271872	0.00197933	0.00379652	0	0.156512	0.175023	0.222816	0.445649	0	
Seg 17	584.949	99.67	0.414811	0.701916	-0.287105	0	0.825581	0.174419	0		0.967084	0.0271412	0.00197923	0.00379604	0	0.156805	0.174861	0.222773	0.445561	0	
Seg 18	586.332	99.67	0.457135	0.71987	-0.262736	0	0.786576	0.213424	0		0.967137	0.0270887	0.0019791	0.00379546	0	0.15715	0.174679	0.222719	0.445452	0	
Seg 19	588.447	99.67	0.497365	0.67613	-0.178766	0	0.647701	0.352299	7.52571e-012		0.967188	0.0270397	0.0019785	0.00379378	0	0.157681	0.174596	0.22257	0.445153	0	
Seg 20	588.46	99.67	0.535241	0.447218	0.0880226	1.31021e-011	0.835086	0.164914	2.45474e-011		0.967158	0.0270706	0.00197805	0.00379294	0	0.157689	0.174792	0.222501	0.445018	0	
Seg 21	588.473	99.67	0.568042	0.47448	0.0935617	4.22925e-011	0.834979	0.165021	7.4594e-011		0.967159	0.0270702	0.00197805	0.00379293	0	0.157692	0.174791	0.2225	0.445016	0	
Seg 22	588.489	99.67	0.600778	0.501588	0.0991905	1.26779e-010	0.834602	0.165398	2.11401e-010		0.967159	0.0270698	0.00197805	0.00379292	0	0.157696	0.17479	0.2225	0.445014	0	
Seg 23	588.506	99.67	0.633433	0.528266	0.105168	3.47544e-010	0.833692	0.166308	5.49592e-010		0.96716	0.0270693	0.00197804	0.00379291	0	0.1577	0.174789	0.222498	0.445012	0	
Seg 24	474.733	99.67	-27.1344	0.144283	-0.248608	0	0.34498	0.65502	2.49026e-013		0.963414	0.0305681	0.00205288	0.00396458	0	0.128676	0.179853	0.230483	0.460987	0	
Seg 25	475.462	99.67	4.57913	3.95219	0.626944	9.78884e-013	0.863018	0.136982	2.13879e-013		0.96377	0.0302018	0.00205654	0.00397146	0	0.128836	0.177874	0.231095	0.462195	0	
Seg 26	476.166	99.67	4.49562	3.87942	0.616197	1.84086e-012	0.862895	0.137105	4.09584e-013		0.963799	0.0301758	0.00205574	0.00396975	0	0.129019	0.177849	0.231042	0.46209	0	
Seg 27	476.845	99.67	4.41328	3.80788	0.605407	3.50575e-012	0.862782	0.137218	7.94597e-013		0.963826	0.0301505	0.00205498	0.00396811	0	0.129195	0.177824	0.230992	0.461989	0	
Seg 28	477.499	99.67	4.33215	3.73767	0.594478	6.75726e-012	0.862734	0.137266	1.56024e-012		0.963853	0.0301257	0.00205426	0.00396655	0	0.129364	0.177798	0.230944	0.461894	0	
Seg 29	478.13	99.67	4.25223	3.66904	0.58319	1.31645e-011	0.862809	0.137191	3.09682e-012		0.96388	0.0301015	0.00205357	0.00396506	0	0.129527	0.177769	0.230899	0.461804	0	
Seg 30	478.736	99.67	4.17354	3.60242	0.571117	2.58709e-011	0.863115	0.136885	6.20071e-012		0.963906	0.0300779	0.00205292	0.00396365	0	0.129684	0.17774	0.230857	0.461719	0	
Seg 31	479.318	99.67	4.09607	3.53859	0.557474	5.11304e-011	0.863857	0.136143	1.24868e-011		0.963931	0.0300547	0.0020523	0.00396232	0	0.129835	0.177708	0.230817	0.46164	0	
Seg 32	479.874	99.67	4.01981	3.47894	0.540873	1.0117e-010	0.865404	0.134596	2.51761e-011		0.963955	0.0300323	0.00205172	0.00396106	0	0.129979	0.177676	0.23078	0.461565	0	
Seg 33	480.4	99.67	3.94471	3.42563	0.519084	1.99111e-010	0.868366	0.131634	5.04925e-011		0.963978	0.0300108	0.00205118	0.00395988	0	0.130115	0.177643	0.230746	0.461496	0	
Seg 34	480.892	99.67	3.87068	3.3816	0.489076	3.86175e-010	0.873601	0.126399	9.98047e-011		0.964	0.0299905	0.00205068	0.00395879	0	0.130242	0.177612	0.230714	0.461433	0	
Seg 35	481.341	99.67	3.79753	3.34938	0.448149	7.28696e-010	0.881945	0.118055	1.91959e-010		0.96402	0.029972	0.00205022	0.0039578	0	0.130358	0.177583	0.230685	0.461374	0	
Seg 36	481.743	99.67	3.72501	3.32772	0.397292	1.31503e-009	0.893301	0.106699	3.53173e-010		0.964037	0.0299559	0.00204981	0.0039569	0	0.130462	0.17756	0.230658	0.461321	0	
Seg 37	482.098	99.67	3.65283	3.3065	0.346332	2.22126e-009	0.905146	0.0948542	6.08363e-010		0.964052	0.0299427	0.00204943	0.00395609	0	0.130553	0.177545	0.230632	0.461269	0	


0.966577 0.0276259 0.00198522 0.00381187 0 0.152204 0.175828 0.223985 0.447984 0 0.966592 0.0276137 0.00198431 0.00380978 0 0.152567 0.175919 0.223833 0.447681 0 0.966619 0.0275897 0.00198354 0.00380796 0 0.152939 0.175941 0.223702 0.447419 0 0.966642 0.0275693 0.00198279 0.00380618 0 0.153295 0.175977 0.223571 0.447157 0 0.96666 0.0275538 0.00198207 0.00380449 0 0.153622 0.176029 0.223444 0.446905 0 0.96667 0.0275455 0.00198138 0.00380291 0 0.153907 0.176106 0.223323 0.446664 0 0.96667 0.0275477 0.00198071 0.00380143 0 0.154134 0.17622 0.223209 0.446437 0 0.966662 0.027558 0.00198011 0.00380017 0 0.154296 0.176356 0.223107 0.446241 0 0.966705 0.0275146 0.00198022 0.00380019 0 0.154472 0.176167 0.223112 0.446249 0 0.966733 0.0274869 0.00198013 0.00379987 0 0.154642 0.17607 0.223088 0.4462 0 0.966774 0.0274459 0.00198007 0.00379953 0 0.15487 0.175918 0.223063 0.446149 0 0.966817 0.0274035 0.00197995 0.00379904 0 0.155131 0.175769 0.223026 0.446074 0 0.966861 0.0273609 0.00197981 0.00379852 0 0.155402 0.175624 0.222985 0.44599 0 0.966904 0.0273181 0.00197968 0.00379799 0 0.155677 0.175477 0.222942 0.445904 0 0.966948 0.0272749 0.00197955 0.00379748 0 0.155953 0.175329 0.2229 0.445818 0 0.966992 0.0272313 0.00197944 0.00379699 0 0.156231 0.175177 0.222858 0.445734 0 0.967037 0.0271872 0.00197933 0.00379652 0 0.156512 0.175023 0.222816 0.445649 0 0.967084 0.0271412 0.00197923 0.00379604 0 0.156805 0.174861 0.222773 0.445561 0 0.967137 0.0270887 0.0019791 0.00379546 0 0.15715 0.174679 0.222719 0.445452 0 0.967188 0.0270397 0.0019785 0.00379378 0 0.157681 0.174596 0.22257 0.445153 0 0.967158 0.0270706 0.00197805 0.00379294 0 0.157689 0.174792 0.222501 0.445018 0 0.967159 0.0270702 0.00197805 0.00379293 0 0.157692 0.174791 0.2225 0.445016 0 0.967159 0.0270698 0.00197805 0.00379292 0 0.157696 0.17479 0.2225 0.445014 0 0.96716 0.0270693 0.00197804 0.00379291 0 0.1577 0.174789 0.222498 0.445012 0 0.963414 0.0305681 0.00205288 0.00396458 0 0.128676 0.179853 0.230483 0.460987 0 0.96377 0.0302018 0.00205654 0.00397146 0 0.128836 0.177874 0.231095 0.462195 0 0.963799 0.0301758 0.00205574 0.00396975 0 0.129019 0.177849 0.231042 0.46209 0 0.963826 0.0301505 0.00205498 0.00396811 0 0.129195 0.177824 0.230992 0.461989 0 0.963853 0.0301257 0.00205426 0.00396655 0 0.129364 0.177798 0.230944 0.461894 0 0.96388 0.0301015 0.00205357 0.00396506 0 0.129527 0.177769 0.230899 0.461804 0 0.963906 0.0300779 0.00205292 0.00396365 0 0.129684 0.17774 0.230857 0.461719 0 0.963931 0.0300547 0.0020523 0.00396232 0 0.129835 0.177708 0.230817 0.46164 0 0.963955 0.0300323 0.00205172 0.00396106 0 0.129979 0.177676 0.23078 0.461565 0 0.963978 0.0300108 0.00205118 0.00395988 0 0.130115 0.177643 0.230746 0.461496 0 0.964 0.0299905 0.00205068 0.00395879 0 0.130242 0.177612 0.230714 0.461433 0 0.96402 0.029972 0.00205022 0.0039578 0 0.130358 0.177583 0.230685 0.461374 0 0.964037 0.0299559 0.00204981 0.0039569 0 0.130462 0.17756 0.230658 0.461321 0 0.964052 0.0299427 0.00204943 0.00395609 0 0.130553 0.177545 0.230632 0.461269 0 7.08995e-005	567.072   	99.67     	16.2431   	300       	0         	

Seg No.	BHP	Temp	Vm(m/s)	Vsg	Vso	Vsw	alpha_G	alpha_O	alpha_W	Y[0]	Y[1]	Y[2]	Y[3]	Y[4]	X[0]	X[1]	X[2]	X[3]	X[4]	
Seg 0	567.072	99.67	3.57889	3.24263	0.336254	0	0.906045	0.093955	0		0.966585	0.0276185	0.00198501	0.00381138	0	0.152306	0.17583	0.22395	0.447914	0	
Seg 1	568.496	99.67	3.61182	3.29362	0.318198	0	0.864477	0.135523	0		0.9666	0.0276063	0.00198411	0.0038093	0	0.152669	0.17592	0.223799	0.447612	0	
Seg 2	569.959	99.67	3.63973	3.34646	0.293269	0	0.860481	0.139519	0		0.966627	0.0275825	0.00198334	0.00380749	0	0.15304	0.175943	0.223667	0.44735	0	
Seg 3	571.359	99.67	3.66758	3.40798	0.259601	0	0.869531	0.130469	0		0.966649	0.0275624	0.00198259	0.00380572	0	0.153396	0.17598	0.223536	0.447088	0	
Seg 4	572.64	99.67	3.69604	3.48598	0.210059	0	0.885835	0.114165	0		0.966667	0.0275474	0.00198187	0.00380403	0	0.153721	0.176034	0.223409	0.446835	0	
Seg 5	573.746	99.67	3.72547	3.58349	0.141987	0	0.909013	0.0909867	0		0.966677	0.0275398	0.00198119	0.00380245	0	0.154003	0.176113	0.223289	0.446595	0	
Seg 6	574.625	99.67	3.75629	3.69644	0.0598577	0	0.938496	0.0615035	0		0.966676	0.0275425	0.00198053	0.00380097	0	0.154228	0.176231	0.223174	0.446367	0	
Seg 7	575.244	99.67	3.7889	3.81179	-0.0228947	0	0.971864	0.0281362	0		0.966668	0.0275527	0.00197993	0.00379974	0	0.154388	0.176364	0.223074	0.446174	0	
Seg 8	575.95	99.67	0.0372458	0.100982	-0.0637357	0	0.913677	0.0863233	0		0.966711	0.0275092	0.00198004	0.00379978	0	0.154562	0.176173	0.22308	0.446185	0	
Seg 9	576.622	99.67	0.0714605	0.229491	-0.15803	0	0.920074	0.0799263	0		0.966739	0.0274816	0.00197996	0.00379946	0	0.15473	0.176077	0.223057	0.446137	0	
Seg 10	577.535	99.67	0.105103	0.327772	-0.222669	0	0.873915	0.126085	0		0.96678	0.0274406	0.00197991	0.00379914	0	0.154957	0.175923	0.223032	0.446087	0	
Seg 11	578.577	99.67	0.149883	0.44133	-0.291447	0	0.849303	0.150697	0		0.966823	0.0273982	0.0019798	0.00379866	0	0.155217	0.175774	0.222996	0.446013	0	
Seg 12	579.664	99.67	0.193233	0.508493	-0.31526	0	0.840837	0.159163	0		0.966867	0.0273555	0.00197966	0.00379814	0	0.155488	0.175627	0.222955	0.44593	0	
Seg 13	580.765	99.67	0.236048	0.553538	-0.31749	0	0.838278	0.161722	0		0.96691	0.0273126	0.00197953	0.00379762	0	0.155763	0.175481	0.222912	0.445844	0	
Seg 14	581.873	99.67	0.278621	0.591547	-0.312927	0	0.837333	0.162667	0		0.966954	0.0272694	0.00197941	0.00379712	0	0.15604	0.175332	0.22287	0.445759	0	
Seg 15	582.988	99.67	0.321023	0.627485	-0.306462	0	0.836541	0.163459	0		0.966998	0.0272259	0.00197929	0.00379664	0	0.156318	0.17518	0.222828	0.445674	0	
Seg 16	584.115	99.67	0.363248	0.662268	-0.29902	0	0.834422	0.165578	0		0.967043	0.0271817	0.00197919	0.00379617	0	0.156599	0.175025	0.222786	0.44559	0	
Seg 17	585.292	99.67	0.405207	0.69386	-0.288653	0	0.82529	0.17471	0		0.96709	0.0271355	0.00197909	0.0037957	0	0.156892	0.174862	0.222743	0.445503	0	
Seg 18	586.68	99.67	0.446501	0.711022	-0.264521	0	0.785541	0.214459	0		0.967143	0.0270825	0.00197897	0.00379513	0	0.157238	0.174678	0.22269	0.445395	0	
Seg 19	588.812	99.67	0.485716	0.666494	-0.180778	0	0.644382	0.355618	7.68931e-012		0.967196	0.027032	0.00197838	0.00379348	0	0.157773	0.174586	0.222542	0.445098	0	
Seg 20	588.824	99.67	0.522608	0.436625	0.0859831	1.30602e-011	0.835001	0.164999	2.50622e-011		0.967166	0.0270629	0.00197794	0.00379264	0	0.15778	0.174782	0.222474	0.444963	0	
Seg 21	588.837	99.67	0.554674	0.46327	0.0914039	4.21187e-011	0.834892	0.165108	7.60812e-011		0.967167	0.0270626	0.00197794	0.00379263	0	0.157784	0.174781	0.222473	0.444962	0	
Seg 22	588.852	99.67	0.586679	0.489766	0.096913	1.26068e-010	0.834509	0.165491	2.15277e-010		0.967167	0.0270622	0.00197794	0.00379262	0	0.157787	0.17478	0.222472	0.44496	0	
Seg 23	588.868	99.67	0.618605	0.515838	0.102766	3.44832e-010	0.833587	0.166413	5.58397e-010		0.967168	0.0270617	0.00197793	0.00379261	0	0.157791	0.174779	0.222471	0.444958	0	
Seg 24	474.053	99.67	-27.0517	0.144283	-0.248608	0	0.33346	0.66654	2.67797e-013		0.963383	0.0305974	0.00205361	0.00396616	0	0.1285	0.179898	0.230527	0.461075	0	
Seg 25	474.788	99.67	4.59981	3.97081	0.628995	1.05949e-012	0.863188	0.136812	2.30447e-013		0.963746	0.0302233	0.00205736	0.00397321	0	0.128661	0.177876	0.231152	0.46231	0	
Seg 26	475.498	99.67	4.51798	3.89949	0.618491	1.99474e-012	0.863065	0.136935	4.41612e-013		0.963775	0.0301969	0.00205655	0.00397147	0	0.128845	0.177852	0.231099	0.462204	0	
Seg 27	476.183	99.67	4.43731	3.82938	0.607934	3.8024e-012	0.862955	0.137045	8.57175e-013		0.963803	0.0301711	0.00205578	0.00396981	0	0.129023	0.177825	0.231049	0.462103	0	
Seg 28	476.845	99.67	4.35783	3.76062	0.597216	7.33447e-012	0.862915	0.137085	1.68355e-012		0.963831	0.030146	0.00205504	0.00396822	0	0.129194	0.177798	0.231001	0.462007	0	
Seg 29	477.482	99.67	4.27956	3.69346	0.5861	1.42945e-011	0.863005	0.136995	3.3412e-012		0.963858	0.0301213	0.00205434	0.00396672	0	0.129359	0.177769	0.230956	0.461916	0	
Seg 30	478.096	99.67	4.20249	3.62836	0.574131	2.80881e-011	0.863341	0.136659	6.68575e-012		0.963884	0.0300972	0.00205368	0.00396528	0	0.129518	0.177738	0.230913	0.461831	0	
Seg 31	478.686	99.67	4.12664	3.56616	0.560472	5.54646e-011	0.864139	0.135861	1.34448e-011		0.963909	0.0300736	0.00205305	0.00396393	0	0.129671	0.177706	0.230873	0.46175	0	
Seg 32	479.249	99.67	4.05198	3.50831	0.543668	1.09541e-010	0.865783	0.134217	2.70427e-011		0.963934	0.0300508	0.00205246	0.00396264	0	0.129816	0.177673	0.230835	0.461675	0	
Seg 33	479.783	99.67	3.97846	3.45704	0.521421	2.149e-010	0.868895	0.131105	5.40339e-011		0.963958	0.030029	0.00205191	0.00396144	0	0.129954	0.177641	0.2308	0.461605	0	
Seg 34	480.281	99.67	3.90599	3.41527	0.490715	4.14785e-010	0.874324	0.125676	1.0623e-010		0.96398	0.0300085	0.00205139	0.00396033	0	0.130083	0.177609	0.230768	0.46154	0	
Seg 35	480.736	99.67	3.83438	3.38529	0.449087	7.77428e-010	0.882835	0.117165	2.02828e-010		0.964	0.0299899	0.00205093	0.00395932	0	0.130201	0.177581	0.230738	0.46148	0	
Seg 36	481.144	99.67	3.76338	3.36528	0.398098	1.3909e-009	0.894175	0.105825	3.6974e-010		0.964017	0.0299738	0.0020505	0.0039584	0	0.130306	0.177559	0.23071	0.461425	0	
Seg 37	481.505	99.67	3.69274	3.34463	0.3481	2.32597e-009	0.905692	0.094308	6.30155e-010		0.964032	0.0299605	0.00205012	0.00395756	0	0.1304	0.177545	0.230684	0.461372	0	


