Results for well: MSWell_1_Seg.out in the reservoir: MSWell_1_Seg.out

  t       BHP	     q(Gas)       q(Oil)    q(Water)
(days)   (psia)    (MSCF/day)   (STB/day)  (STB/day)
0         4800        0           0           0         
 -------Segment BHP        Vm        Vsg        Vsw        alpha G        alpha O        alpha W
 -------Seg 20	 5063.35      1.55088	0.0058303	 0.29255	 0.00375934  0.807606  0.188634
 -------Seg 21	 5109.04      1.54387	0.000880545	 0.241007	 0.000570349  0.843324  0.156106
 -------Seg 22	 5154.67      1.54206	-7.58694e-011	 0.240974	 -4.92001e-011  0.843732  0.156268
 -------Seg 23	 5200.27      1.54097	-7.52248e-011	 0.240941	 -4.88166e-011  0.843643  0.156357
 -------Seg 24	 5245.84      1.53988	-7.45904e-011	 0.240908	 -4.8439e-011  0.843555  0.156445
 -------Seg 25	 5291.38      1.5388	-7.39657e-011	 0.240875	 -4.80672e-011  0.843466  0.156534
 -------Seg 26	 5337.17      1.53771	-7.34059e-011	 0.240841	 -4.77372e-011  0.843376  0.156624
 -------Seg 27	 5340.47      0.412448	-2.63044e-011	 0.0646223	 -6.37763e-011  0.84332  0.15668
 -------Seg 28	 5343.77      0.412427	-2.63163e-011	 0.0646216	 -6.38085e-011  0.843314  0.156686
 -------Seg 29	 5347.07      0.412406	-2.6328e-011	 0.0646208	 -6.38399e-011  0.843308  0.156692
 -------Seg 30	 5350.37      0.412385	-2.63395e-011	 0.0646201	 -6.38711e-011  0.843301  0.156699
 -------Seg 31	 5353.66      0.412363	-2.63509e-011	 0.0646194	 -6.39021e-011  0.843295  0.156705
 -------Seg 32	 5356.96      0.412342	-2.63623e-011	 0.0646187	 -6.3933e-011  0.843289  0.156711
 -------Seg 33	 5360.26      0.412321	-2.63737e-011	 0.064618	 -6.39639e-011  0.843282  0.156718
 -------Seg 34	 5363.59      0.4123	-2.63849e-011	 0.0646172	 -6.39945e-011  0.843276  0.156724


30.2524   4800        2806.3632   2440.32     782.27    
 -------Segment BHP        Vm        Vsg        Vsw        alpha G        alpha O        alpha W
 -------Seg 0	 4800         5.72239	0.185712	 0.888793	 0.0324537  0.812228  0.155319
 -------Seg 1	 4800.01      2.67229	0.0745346	 0.310768	 0.0278917  0.855815  0.116293
 -------Seg 2	 4868.98      2.65182	0.0698875	 0.308758	 0.0263546  0.857213  0.116433
 -------Seg 3	 4937.45      2.63208	0.0497144	 0.308693	 0.0188879  0.863831  0.117281
 -------Seg 4	 5005.42      2.61303	0.0302341	 0.308628	 0.0115705  0.870318  0.118111
 -------Seg 5	 5072.91      2.59465	0.0114276	 0.308563	 0.00440429  0.876673  0.118923
 -------Seg 6	 5140.08      2.58244	5.49623e-010	 0.308499	 2.12831e-010  0.88054  0.11946
 -------Seg 7	 5207.86      2.57964	5.43499e-010	 0.308435	 2.10688e-010  0.880435  0.119565
 -------Seg 8	 5215.25      0.854236	2.18386e-010	 0.102137	 2.5565e-010  0.880435  0.119565
 -------Seg 9	 5222.63      0.854135	2.18127e-010	 0.102133	 2.55378e-010  0.880425  0.119575
 -------Seg 10	 5230.01      0.854034	2.17869e-010	 0.102129	 2.55105e-010  0.880415  0.119585
 -------Seg 11	 5237.4       0.853933	2.17611e-010	 0.102126	 2.54834e-010  0.880406  0.119594
 -------Seg 12	 5244.78      0.853832	2.17354e-010	 0.102122	 2.54563e-010  0.880396  0.119604
 -------Seg 13	 5252.16      0.853731	2.17098e-010	 0.102118	 2.54293e-010  0.880386  0.119614
 -------Seg 14	 5259.53      0.85363	2.16841e-010	 0.102114	 2.54023e-010  0.880377  0.119623
 -------Seg 15	 5267.02      0.853528	2.16582e-010	 0.10211	 2.53749e-010  0.880367  0.119633
 -------Seg 16	 4924.92      6.77635	0.11887	 1.30575	 0.0175418  0.789766  0.192692
 -------Seg 17	 5048.84      6.69501	0.0402237	 1.32246	 0.00600801  0.796463  0.197529
 -------Seg 18	 5129.23      5.14783	6.55052e-010	 1.09787	 1.27248e-010  0.786731  0.213269
 -------Seg 19	 5214         5.14141	6.30531e-010	 1.09936	 1.22638e-010  0.786176  0.213824
 -------Seg 20	 5048.85      1.51431	0.00725811	 0.286076	 0.00479301  0.806292  0.188915
 -------Seg 21	 5092.34      1.50777	0.00340139	 0.23416	 0.00225592  0.842441  0.155303
 -------Seg 22	 5135.72      1.50395	1.00242e-009	 0.234129	 6.66523e-010  0.844324  0.155676
 -------Seg 23	 5179.08      1.50294	9.94004e-010	 0.234099	 6.61373e-010  0.84424  0.15576
 -------Seg 24	 5222.4       1.50193	9.85718e-010	 0.234068	 6.563e-010  0.844155  0.155845
 -------Seg 25	 5265.69      1.50093	9.77555e-010	 0.234038	 6.51301e-010  0.844071  0.155929
 -------Seg 26	 5309.22      1.49992	9.69101e-010	 0.234007	 6.46104e-010  0.843987  0.156013
 -------Seg 27	 5312.44      0.40742	3.81912e-010	 0.0635776	 9.37392e-010  0.843951  0.156049
 -------Seg 28	 5315.66      0.4074	3.81725e-010	 0.0635768	 9.36979e-010  0.843945  0.156055
 -------Seg 29	 5318.87      0.407379	3.81537e-010	 0.0635761	 9.36566e-010  0.843939  0.156061
 -------Seg 30	 5322.09      0.407359	3.8135e-010	 0.0635754	 9.36152e-010  0.843933  0.156067
 -------Seg 31	 5325.31      0.407338	3.81161e-010	 0.0635747	 9.35736e-010  0.843927  0.156073
 -------Seg 32	 5328.53      0.407318	3.80973e-010	 0.063574	 9.3532e-010  0.84392  0.15608
 -------Seg 33	 5331.74      0.407298	3.80784e-010	 0.0635733	 9.34902e-010  0.843914  0.156086
 -------Seg 34	 5334.99      0.407277	3.80591e-010	 0.0635726	 9.34476e-010  0.843908  0.156092


40.2524   4800        2711.9124   2358.18     764.535   
 -------Segment BHP        Vm        Vsg        Vsw        alpha G        alpha O        alpha W
 -------Seg 0	 4800         5.53956	0.179462	 0.868642	 0.0323965  0.810796  0.156807
 -------Seg 1	 4800.01      2.60253	0.0730428	 0.276939	 0.028066  0.865523  0.106411
 -------Seg 2	 4864.98      2.58354	0.07	 0.275093	 0.0270946  0.866426  0.106479
 -------Seg 3	 4929.49      2.56518	0.051236	 0.275038	 0.0199736  0.872807  0.10722
 -------Seg 4	 4993.55      2.54743	0.0330826	 0.274984	 0.0129866  0.879068  0.107945
 -------Seg 5	 5057.19      2.53028	0.0155267	 0.274929	 0.00613633  0.885208  0.108656
 -------Seg 6	 5120.43      2.51489	-4.19085e-011	 0.274875	 -1.66642e-011  0.890701  0.109299
 -------Seg 7	 5184.26      2.51229	-4.151e-011	 0.274821	 -1.65228e-011  0.890609  0.109391
 -------Seg 8	 5191.29      0.836826	-1.02376e-011	 0.0915088	 -1.22339e-011  0.890648  0.109352
 -------Seg 9	 5198.33      0.83673	-1.02704e-011	 0.0915055	 -1.22744e-011  0.890639  0.109361
 -------Seg 10	 5205.36      0.836635	-1.0303e-011	 0.0915021	 -1.23148e-011  0.890631  0.109369
 -------Seg 11	 5212.39      0.83654	-1.03355e-011	 0.0914987	 -1.23551e-011  0.890622  0.109378
 -------Seg 12	 5219.42      0.836445	-1.03678e-011	 0.0914953	 -1.23951e-011  0.890614  0.109386
 -------Seg 13	 5226.46      0.83635	-1.04003e-011	 0.091492	 -1.24353e-011  0.890606  0.109394
 -------Seg 14	 5233.49      0.836255	-1.04327e-011	 0.0914886	 -1.24755e-011  0.890597  0.109403
 -------Seg 15	 5240.62      0.836158	-1.04656e-011	 0.0914852	 -1.25163e-011  0.890589  0.109411
 -------Seg 16	 4917.92      6.5308	0.116867	 1.3363	 0.0178947  0.77749  0.204616
 -------Seg 17	 5034.99      6.45754	0.0461995	 1.3519	 0.00715434  0.783493  0.209353
 -------Seg 18	 5111.08      4.94574	0.0015411	 1.13607	 0.000311601  0.769983  0.229706
 -------Seg 19	 5191.27      4.93864	-1.15325e-010	 1.13851	 -2.33515e-011  0.769469  0.230531
 -------Seg 20	 5035         1.47714	0.00851803	 0.279208	 0.00576655  0.805215  0.189019
 -------Seg 21	 5076.32      1.47105	0.0057086	 0.22713	 0.00388063  0.841719  0.1544
 -------Seg 22	 5117.48      1.4654	-6.534e-011	 0.227102	 -4.45884e-011  0.845025  0.154975
 -------Seg 23	 5158.61      1.46447	-6.51754e-011	 0.227073	 -4.45044e-011  0.844945  0.155055
 -------Seg 24	 5199.72      1.46354	-6.50129e-011	 0.227045	 -4.44218e-011  0.844865  0.155135
 -------Seg 25	 5240.8       1.46261	-6.48527e-011	 0.227017	 -4.43405e-011  0.844786  0.155214
 -------Seg 26	 5282.1       1.46167	-6.47832e-011	 0.226989	 -4.43213e-011  0.844706  0.155294
 -------Seg 27	 5285.21      0.400425	-1.57164e-011	 0.0621845	 -3.92494e-011  0.844704  0.155296
 -------Seg 28	 5288.31      0.400406	-1.58711e-011	 0.0621838	 -3.96375e-011  0.844698  0.155302
 -------Seg 29	 5291.42      0.400386	-1.60256e-011	 0.0621831	 -4.00254e-011  0.844692  0.155308
 -------Seg 30	 5294.52      0.400367	-1.61801e-011	 0.0621824	 -4.04132e-011  0.844687  0.155313
 -------Seg 31	 5297.63      0.400348	-1.63345e-011	 0.0621817	 -4.08008e-011  0.844681  0.155319
 -------Seg 32	 5300.73      0.400328	-1.64888e-011	 0.062181	 -4.11881e-011  0.844675  0.155325
 -------Seg 33	 5303.84      0.400309	-1.6643e-011	 0.0621803	 -4.15754e-011  0.844669  0.155331
 -------Seg 34	 5306.97      0.40029	-1.67973e-011	 0.0621796	 -4.19629e-011  0.844663  0.155337


50.2524   4800        2617.5248   2276.11     747.275   
 -------Segment BHP        Vm        Vsg        Vsw        alpha G        alpha O        alpha W
 -------Seg 0	 4800         5.35738	0.173215	 0.849031	 0.0323321  0.809189  0.158479
 -------Seg 1	 4800.01      2.53138	0.0713869	 0.246546	 0.0282008  0.874403  0.0973961
 -------Seg 2	 4861.09      2.51382	0.0698967	 0.244852	 0.0278049  0.874793  0.0974025
 -------Seg 3	 4921.76      2.49683	0.0525193	 0.244806	 0.0210344  0.880919  0.098047
 -------Seg 4	 4982.02      2.48036	0.0356764	 0.24476	 0.0143835  0.886937  0.0986792
 -------Seg 5	 5041.91      2.46442	0.0193566	 0.244715	 0.00785441  0.892846  0.0992991
 -------Seg 6	 5101.41      2.44894	0.0034979	 0.244669	 0.00142834  0.898663  0.0999084
 -------Seg 7	 5161.39      2.44366	-1.46548e-012	 0.244624	 -5.99706e-013  0.899895  0.100105
 -------Seg 8	 5168.07      0.818509	1.86839e-012	 0.0818768	 2.28267e-012  0.899968  0.100032
 -------Seg 9	 5174.76      0.81842	1.86115e-012	 0.0818738	 2.27408e-012  0.899961  0.100039
 -------Seg 10	 5181.44      0.818331	1.85396e-012	 0.0818709	 2.26553e-012  0.899954  0.100046
 -------Seg 11	 5188.13      0.818242	1.84678e-012	 0.0818679	 2.25701e-012  0.899947  0.100053
 -------Seg 12	 5194.81      0.818153	1.83959e-012	 0.0818649	 2.24847e-012  0.899939  0.100061
 -------Seg 13	 5201.49      0.818063	1.83252e-012	 0.081862	 2.24008e-012  0.899932  0.100068
 -------Seg 14	 5208.17      0.817974	1.82526e-012	 0.081859	 2.23144e-012  0.899925  0.100075
 -------Seg 15	 5214.96      0.817884	1.81797e-012	 0.081856	 2.22278e-012  0.899917  0.100083
 -------Seg 16	 4911.2       6.28908	0.114493	 1.36037	 0.0182051  0.765489  0.216306
 -------Seg 17	 5021.68      6.22322	0.0511142	 1.37481	 0.00821347  0.770871  0.220916
 -------Seg 18	 5093.69      4.75254	0.00839464	 1.16585	 0.00176635  0.752923  0.24531
 -------Seg 19	 5169.51      4.73994	-2.28046e-011	 1.17114	 -4.81116e-012  0.75292  0.24708
 -------Seg 20	 5021.69      1.43967	0.00962729	 0.272002	 0.00668713  0.80438  0.188933
 -------Seg 21	 5060.88      1.43402	0.00781895	 0.219947	 0.00545249  0.841169  0.153378
 -------Seg 22	 5099.91      1.42846	0.00213423	 0.21992	 0.00149408  0.844549  0.153957
 -------Seg 23	 5138.87      1.42583	-3.18813e-013	 0.219894	 -2.23598e-013  0.845778  0.154222
 -------Seg 24	 5177.81      1.42497	-4.13824e-013	 0.219869	 -2.90408e-013  0.845703  0.154297
 -------Seg 25	 5216.73      1.42411	-5.07349e-013	 0.219843	 -3.56256e-013  0.845628  0.154372
 -------Seg 26	 5255.85      1.42325	-6.15866e-013	 0.219817	 -4.32718e-013  0.845553  0.154447
 -------Seg 27	 5258.83      0.392579	3.19309e-012	 0.0606157	 8.13362e-012  0.845596  0.154404
 -------Seg 28	 5261.82      0.392561	3.17355e-012	 0.060615	 8.08421e-012  0.845591  0.154409
 -------Seg 29	 5264.8       0.392543	3.15405e-012	 0.0606143	 8.03494e-012  0.845585  0.154415
 -------Seg 30	 5267.78      0.392524	3.1346e-012	 0.0606137	 7.98575e-012  0.84558  0.15442
 -------Seg 31	 5270.77      0.392506	3.11519e-012	 0.060613	 7.93668e-012  0.845574  0.154426
 -------Seg 32	 5273.75      0.392488	3.09585e-012	 0.0606123	 7.88775e-012  0.845569  0.154431
 -------Seg 33	 5276.73      0.39247	3.07652e-012	 0.0606116	 7.83889e-012  0.845564  0.154436
 -------Seg 34	 5279.74      0.392451	3.05726e-012	 0.060611	 7.79015e-012  0.845558  0.154442


60.2524   4800        2523.4283   2194.29     730.351   
 -------Segment BHP        Vm        Vsg        Vsw        alpha G        alpha O        alpha W
 -------Seg 0	 4800         5.17608	0.166988	 0.829801	 0.0322615  0.807424  0.160315
 -------Seg 1	 4800.01      2.45921	0.0695931	 0.219275	 0.028299  0.882536  0.0891649
 -------Seg 2	 4857.32      2.44305	0.0695908	 0.217722	 0.0284852  0.882396  0.0891189
 -------Seg 3	 4914.27      2.42738	0.0535632	 0.217683	 0.0220663  0.888255  0.0896783
 -------Seg 4	 4970.86      2.41217	0.0380005	 0.217645	 0.0157537  0.894018  0.0902279
 -------Seg 5	 5027.11      2.39741	0.0228892	 0.217606	 0.00954747  0.899685  0.0907675
 -------Seg 6	 5083.02      2.38307	0.00820007	 0.217569	 0.00344097  0.905261  0.0912977
 -------Seg 7	 5139.28      2.37411	3.88671e-012	 0.21753	 1.63713e-012  0.908374  0.0916263
 -------Seg 8	 5145.62      0.799671	3.86349e-012	 0.0731868	 4.83135e-012  0.908479  0.0915212
 -------Seg 9	 5151.97      0.799587	3.85304e-012	 0.0731842	 4.81879e-012  0.908472  0.0915275
 -------Seg 10	 5158.31      0.799504	3.84249e-012	 0.0731816	 4.80609e-012  0.908466  0.0915338
 -------Seg 11	 5164.65      0.799421	3.83186e-012	 0.073179	 4.7933e-012  0.90846  0.0915401
 -------Seg 12	 5170.99      0.799337	3.82147e-012	 0.0731765	 4.7808e-012  0.908454  0.0915464
 -------Seg 13	 5177.33      0.799254	3.81095e-012	 0.0731739	 4.76814e-012  0.908447  0.0915527
 -------Seg 14	 5183.67      0.799171	3.80051e-012	 0.0731713	 4.75556e-012  0.908441  0.091559
 -------Seg 15	 5190.1       0.799086	3.78979e-012	 0.0731686	 4.74265e-012  0.908435  0.0915654
 -------Seg 16	 4904.76      6.0509	0.111791	 1.37829	 0.0184751  0.753743  0.227782
 -------Seg 17	 5008.9       5.99182	0.0550727	 1.39154	 0.00919132  0.758568  0.23224
 -------Seg 18	 5077         4.56199	0.0141291	 1.1896	 0.00309713  0.73614  0.260762
 -------Seg 19	 5148.63      4.54479	-1.13586e-011	 1.19767	 -2.49927e-012  0.736475  0.263525
 -------Seg 20	 5008.91      1.40214	0.0105973	 0.264518	 0.00755795  0.803789  0.188653
 -------Seg 21	 5046.02      1.3969	0.00974007	 0.212638	 0.00697265  0.840806  0.152222
 -------Seg 22	 5082.99      1.39174	0.00446908	 0.212614	 0.00321114  0.84402  0.152769
 -------Seg 23	 5119.84      1.38726	7.90617e-012	 0.21259	 5.69914e-012  0.846755  0.153245
 -------Seg 24	 5156.67      1.38647	7.76247e-012	 0.212567	 5.59874e-012  0.846685  0.153315
 -------Seg 25	 5193.48      1.38567	7.62117e-012	 0.212543	 5.49997e-012  0.846614  0.153386
 -------Seg 26	 5230.49      1.38488	7.4731e-012	 0.212519	 5.39621e-012  0.846543  0.153457
 -------Seg 27	 5233.35      0.384369	6.06275e-012	 0.0589459	 1.57732e-011  0.846643  0.153357
 -------Seg 28	 5236.2       0.384352	6.03861e-012	 0.0589453	 1.57111e-011  0.846637  0.153363
 -------Seg 29	 5239.06      0.384335	6.01447e-012	 0.0589446	 1.5649e-011  0.846632  0.153368
 -------Seg 30	 5241.92      0.384318	5.99034e-012	 0.058944	 1.55869e-011  0.846627  0.153373
 -------Seg 31	 5244.77      0.384301	5.96627e-012	 0.0589433	 1.5525e-011  0.846622  0.153378
 -------Seg 32	 5247.63      0.384284	5.94216e-012	 0.0589427	 1.54629e-011  0.846617  0.153383
 -------Seg 33	 5250.49      0.384267	5.91806e-012	 0.058942	 1.54009e-011  0.846612  0.153388
 -------Seg 34	 5253.37      0.38425	5.89391e-012	 0.0589413	 1.53388e-011  0.846607  0.153393


70.2524   4800        2429.7806   2112.85     713.622   
 -------Segment BHP        Vm        Vsg        Vsw        alpha G        alpha O        alpha W
 -------Seg 0	 4800         4.99578	0.160791	 0.810794	 0.0321854  0.805519  0.162296
 -------Seg 1	 4800.01      2.38631	0.0676825	 0.194829	 0.0283628  0.889993  0.0816445
 -------Seg 2	 4853.69      2.37149	0.0690947	 0.193406	 0.0291355  0.88931  0.0815547
 -------Seg 3	 4907.05      2.3571	0.05437	 0.193374	 0.0230665  0.894894  0.082039
 -------Seg 4	 4960.1       2.3431	0.0400472	 0.193342	 0.0170915  0.900393  0.0825154
 -------Seg 5	 5012.83      2.32949	0.0261087	 0.19331	 0.0112079  0.905808  0.0829839
 -------Seg 6	 5065.27      2.31626	0.0125561	 0.193278	 0.00542086  0.911135  0.0834442
 -------Seg 7	 5117.94      2.30389	7.99074e-012	 0.193247	 3.46837e-012  0.916121  0.0838785
 -------Seg 8	 5123.95      0.780489	5.3102e-012	 0.0653641	 6.80369e-012  0.916252  0.0837477
 -------Seg 9	 5129.96      0.780411	5.29852e-012	 0.0653619	 6.7894e-012  0.916247  0.0837531
 -------Seg 10	 5135.97      0.780333	5.2867e-012	 0.0653596	 6.77492e-012  0.916241  0.0837585
 -------Seg 11	 5141.98      0.780256	5.27508e-012	 0.0653573	 6.76071e-012  0.916236  0.0837639
 -------Seg 12	 5147.98      0.780178	5.26348e-012	 0.065355	 6.7465e-012  0.916231  0.0837693
 -------Seg 13	 5153.99      0.780101	5.25183e-012	 0.0653527	 6.73224e-012  0.916225  0.0837747
 -------Seg 14	 5159.99      0.780023	5.24024e-012	 0.0653505	 6.71806e-012  0.91622  0.0837802
 -------Seg 15	 5166.09      0.779944	5.2284e-012	 0.0653482	 6.70356e-012  0.916214  0.0837857
 -------Seg 16	 4898.58      5.81593	0.108795	 1.39037	 0.0187064  0.742231  0.239062
 -------Seg 17	 4996.63      5.76306	0.0581643	 1.40243	 0.0100926  0.746559  0.243349
 -------Seg 18	 5060.98      4.37384	0.0188506	 1.20765	 0.00430984  0.719583  0.276107
 -------Seg 19	 5128.62      4.35285	-4.11212e-012	 1.21839	 -9.44697e-013  0.720094  0.279906
 -------Seg 20	 4996.64      1.36454	0.0114359	 0.256783	 0.00838077  0.803436  0.188183
 -------Seg 21	 5031.72      1.35969	0.0114799	 0.205202	 0.00844302  0.840638  0.150919
 -------Seg 22	 5066.68      1.35492	0.00660386	 0.20518	 0.004874  0.843692  0.151434
 -------Seg 23	 5101.52      1.35022	0.0018017	 0.205158	 0.00133438  0.846721  0.151945
 -------Seg 24	 5136.3       1.348	1.34782e-011	 0.205137	 9.99863e-012  0.847822  0.152178
 -------Seg 25	 5171.07      1.34728	1.33151e-011	 0.205115	 9.88296e-012  0.847756  0.152244
 -------Seg 26	 5206.02      1.34655	1.3152e-011	 0.205093	 9.76722e-012  0.847689  0.152311
 -------Seg 27	 5208.75      0.375981	7.94388e-012	 0.0572039	 2.11284e-011  0.847854  0.152146
 -------Seg 28	 5211.48      0.375965	7.9201e-012	 0.0572033	 2.10661e-011  0.84785  0.15215
 -------Seg 29	 5214.21      0.375949	7.8963e-012	 0.0572026	 2.10036e-011  0.847845  0.152155
 -------Seg 30	 5216.94      0.375933	7.87258e-012	 0.057202	 2.09414e-011  0.84784  0.15216
 -------Seg 31	 5219.68      0.375917	7.84881e-012	 0.0572013	 2.08791e-011  0.847835  0.152165
 -------Seg 32	 5222.41      0.375901	7.82511e-012	 0.0572007	 2.08169e-011  0.84783  0.15217
 -------Seg 33	 5225.14      0.375885	7.80129e-012	 0.0572001	 2.07544e-011  0.847826  0.152174
 -------Seg 34	 5227.89      0.375869	7.77752e-012	 0.0571994	 2.06921e-011  0.847821  0.152179


80.2524   4800        2336.5524   2031.78     696.977   
 -------Segment BHP        Vm        Vsg        Vsw        alpha G        alpha O        alpha W
 -------Seg 0	 4800         4.81629	0.154621	 0.791881	 0.0321037  0.803479  0.164417
 -------Seg 1	 4800.01      2.31258	0.0656609	 0.172913	 0.0283929  0.896837  0.0747703
 -------Seg 2	 4850.18      2.29906	0.0684135	 0.17161	 0.0297572  0.895599  0.0746438
 -------Seg 3	 4900.08      2.28589	0.0549431	 0.171583	 0.0240357  0.900902  0.075062
 -------Seg 4	 4949.69      2.27307	0.041818	 0.171557	 0.0183972  0.906129  0.0754738
 -------Seg 5	 4999.03      2.26057	0.0290239	 0.17153	 0.0128392  0.911282  0.0758792
 -------Seg 6	 5048.1       2.24841	0.0165633	 0.171504	 0.00736669  0.916355  0.0762779
 -------Seg 7	 5097.4       2.23641	0.00426695	 0.171477	 0.00190794  0.921417  0.0766752
 -------Seg 8	 5103.09      0.761734	0.000974898	 0.0583213	 0.00127984  0.922156  0.0765639
 -------Seg 9	 5108.77      0.761268	0.00049736	 0.0583193	 0.000653331  0.922739  0.0766082
 -------Seg 10	 5114.45      0.760803	2.0863e-005	 0.0583173	 2.74223e-005  0.92332  0.0766523
 -------Seg 11	 5120.13      0.760713	5.01326e-012	 0.0583153	 6.59021e-012  0.923341  0.0766587
 -------Seg 12	 5125.81      0.760641	4.99993e-012	 0.0583133	 6.57331e-012  0.923337  0.0766633
 -------Seg 13	 5131.49      0.760569	4.98661e-012	 0.0583113	 6.55642e-012  0.923332  0.0766679
 -------Seg 14	 5137.17      0.760497	4.97341e-012	 0.0583093	 6.53968e-012  0.923327  0.0766726
 -------Seg 15	 5142.93      0.760424	4.95976e-012	 0.0583073	 6.52236e-012  0.923323  0.0766773
 -------Seg 16	 4892.65      5.58405	0.105537	 1.39699	 0.0188998  0.730925  0.250175
 -------Seg 17	 4984.87      5.53685	0.060452	 1.40788	 0.0109181  0.734807  0.254275
 -------Seg 18	 5045.63      4.18792	0.02265	 1.22039	 0.00540841  0.703184  0.291408
 -------Seg 19	 5109.46      4.16542	0.00169908	 1.23283	 0.000407901  0.703625  0.295967
 -------Seg 20	 4984.87      1.32699	0.0121487	 0.248853	 0.0091551  0.803312  0.187533
 -------Seg 21	 5017.99      1.3225	0.0130454	 0.19766	 0.00986415  0.840676  0.14946
 -------Seg 22	 5051         1.3181	0.00854467	 0.197641	 0.00648258  0.843574  0.149944
 -------Seg 23	 5083.9       1.31376	0.00410859	 0.197621	 0.00312736  0.846449  0.150424
 -------Seg 24	 5116.7       1.3097	9.33631e-012	 0.197601	 7.12859e-012  0.849125  0.150875
 -------Seg 25	 5149.48      1.30903	9.18067e-012	 0.197581	 7.01333e-012  0.849063  0.150937
 -------Seg 26	 5182.44      1.30836	9.04492e-012	 0.197561	 6.91317e-012  0.849001  0.150999
 -------Seg 27	 5185.05      0.367495	7.43466e-012	 0.0554035	 2.02306e-011  0.84924  0.15076
 -------Seg 28	 5187.65      0.36748	7.40549e-012	 0.0554029	 2.01521e-011  0.849236  0.150764
 -------Seg 29	 5190.26      0.367465	7.37633e-012	 0.0554023	 2.00736e-011  0.849231  0.150769
 -------Seg 30	 5192.87      0.36745	7.34729e-012	 0.0554016	 1.99953e-011  0.849227  0.150773
 -------Seg 31	 5195.47      0.367435	7.31818e-012	 0.055401	 1.99169e-011  0.849222  0.150778
 -------Seg 32	 5198.08      0.36742	7.28909e-012	 0.0554004	 1.98386e-011  0.849218  0.150782
 -------Seg 33	 5200.69      0.367405	7.25998e-012	 0.0553997	 1.97601e-011  0.849214  0.150786
 -------Seg 34	 5203.32      0.36739	7.23091e-012	 0.0553991	 1.96818e-011  0.849209  0.150791


90.2524   4800        2242.7331   1950.2      682.909   
 -------Segment BHP        Vm        Vsg        Vsw        alpha G        alpha O        alpha W
 -------Seg 0	 4800         4.63872	0.14841	 0.775897	 0.0319937  0.800741  0.167265
 -------Seg 1	 4800         2.23838	0.0635479	 0.153294	 0.0283901  0.903126  0.0684841
 -------Seg 2	 4846.81      2.22608	0.0675608	 0.152102	 0.0303497  0.901323  0.0683275
 -------Seg 3	 4893.36      2.21408	0.0552875	 0.15208	 0.0249708  0.906342  0.0686876
 -------Seg 4	 4939.67      2.20238	0.043309	 0.152058	 0.0196646  0.911293  0.0690425
 -------Seg 5	 4985.74      2.19096	0.0316138	 0.152036	 0.0144292  0.916178  0.0693924
 -------Seg 6	 5031.57      2.17982	0.0202009	 0.152014	 0.00926725  0.920996  0.0697369
 -------Seg 7	 5077.62      2.16883	0.0089385	 0.151992	 0.00412134  0.925799  0.07008
 -------Seg 8	 5083         0.743136	0.00261579	 0.0519817	 0.00351994  0.926531  0.0699491
 -------Seg 9	 5088.38      0.742701	0.00217041	 0.0519799	 0.00292232  0.92709  0.0699877
 -------Seg 10	 5093.75      0.742267	0.0017261	 0.0519781	 0.00232544  0.927648  0.0700262
 -------Seg 11	 5099.12      0.741834	0.00128286	 0.0519763	 0.00172931  0.928206  0.0700646
 -------Seg 12	 5104.48      0.741402	0.000840531	 0.0519745	 0.00113371  0.928763  0.0701031
 -------Seg 13	 5109.84      0.740971	0.000399104	 0.0519728	 0.000538623  0.92932  0.0701414
 -------Seg 14	 5115.2       0.740575	-2.12422e-012	 0.051971	 -2.86834e-012  0.929823  0.0701765
 -------Seg 15	 5120.64      0.740508	-2.12737e-012	 0.0519692	 -2.87286e-012  0.929819  0.0701805
 -------Seg 16	 4887.1       5.35698	0.101874	 1.40505	 0.019017  0.718698  0.262285
 -------Seg 17	 4973.83      5.31493	0.0618275	 1.41491	 0.0116328  0.722153  0.266214
 -------Seg 18	 5031.28      4.00684	0.0254716	 1.23499	 0.00635702  0.685422  0.308221
 -------Seg 19	 5091.6       3.98687	0.00697376	 1.2469	 0.00174918  0.685499  0.312752
 -------Seg 20	 4973.83      1.28863	0.0127084	 0.240862	 0.00986196  0.803225  0.186913
 -------Seg 21	 5005.01      1.28451	0.0144124	 0.189902	 0.0112202  0.84094  0.14784
 -------Seg 22	 5036.08      1.28045	0.0102719	 0.189884	 0.00802204  0.843684  0.148294
 -------Seg 23	 5067.06      1.27646	0.00619152	 0.189865	 0.00485053  0.846406  0.148743
 -------Seg 24	 5097.95      1.27253	0.00216606	 0.189847	 0.00170217  0.849108  0.149189
 -------Seg 25	 5128.77      1.27013	-1.35213e-011	 0.18983	 -1.06456e-011  0.850543  0.149457
 -------Seg 26	 5159.77      1.26952	-1.35043e-011	 0.189812	 -1.06374e-011  0.850485  0.149515
 -------Seg 27	 5162.25      0.358825	-2.66617e-012	 0.0535349	 -7.43027e-012  0.850805  0.149195
 -------Seg 28	 5164.73      0.358811	-2.68029e-012	 0.0535343	 -7.46992e-012  0.850801  0.149199
 -------Seg 29	 5167.21      0.358798	-2.69434e-012	 0.0535336	 -7.50935e-012  0.850797  0.149203
 -------Seg 30	 5169.7       0.358784	-2.70843e-012	 0.053533	 -7.54893e-012  0.850793  0.149207
