1	0.0001	-1	-1	-1	6	12	0.0001	0	0.016	0
1	0.00102965	1	4	0.000341646	5	12	0.00112965	0	0.016	0
1	0.00672411	1	4	0.00342201	5	13	0.00785375	0	0.016	0
1	0.0153908	1	4	0.0190291	5	14	0.0232445	0	0.016	0
1	0.0225148	1	4	0.0325971	5	15	0.0457593	0	0.032	0
1	0.0316929	1	4	0.0340723	5	15	0.0774522	0	0.032	0
1	0.0452951	1	4	0.0334834	5	15	0.122747	0	0.048	0
1	0.0648428	1	4	0.0334196	5	16	0.18759	0	0.048	0
1	0.0931046	1	4	0.0333048	5	16	0.280695	0	0.048	0
1	0.130836	1	4	0.0341386	5	16	0.411531	0	0.048	0
1	0.178236	1	4	0.0353734	5	16	0.589767	0	0.048	0
1	0.233575	1	4	0.0369694	4	13	0.823342	0.016	0.048	0
1	0.289391	1	4	0.0393919	4	13	1.11273	0.016	0.048	0
1	0.35298	1	4	0.0400919	4	13	1.46571	0.016	0.048	0
1	0.422552	1	4	0.0409444	5	16	1.88826	0.016	0.048	0
1	0.504628	1	4	0.0410544	5	16	2.39289	0.016	0.048	0
1	0.533271	1	3	0.0470458	5	15	2.92616	0.032	0.048	0
1	0.496711	1	3	0.0540483	4	12	3.42288	0.032	0.048	0
1	0.487861	1	3	0.0509977	4	12	3.91074	0.048	0.048	0
1	0.505044	1	3	0.0481288	4	12	4.41578	0.048	0.048	0
1	0.547555	1	3	0.0457299	4	10	4.96333	0.048	0.048	0
1	0.618763	1	3	0.0436706	4	12	5.5821	0.048	0.048	0.015
1	0.730814	1	3	0.0415672	5	16	6.31291	0.048	0.048	0.015
1	0.777131	1	2	0.046722	5	18	7.09004	0.048	0.048	0.031
1	0.73498	1	2	0.0531543	5	18	7.82502	0.048	0.048	0.031
1	0.732104	1	2	0.0502161	5	17	8.55713	0.048	0.048	0.031
1	0.768535	1	2	0.0473928	5	17	9.32566	0.048	0.048	0.031
1	0.836925	1	2	0.0455056	6	21	10.1626	0.048	0.048	0.031
1	0.944687	1	2	0.043726	6	21	11.1073	0.048	0.048	0.031
1	0.990283	1	0	0.0474676	7	27	12.0976	0.048	0.048	0.031
1	1.0114	1	0	0.0488514	6	24	13.109	0.048	0.048	0.031
1	1.0367	1	1	0.0486578	7	26	14.1457	0.048	0.048	0.031
1	1.07785	1	1	0.0479002	9	34	15.2235	0.048	0.048	0.031
1	1.26729	1	1	0.0417785	7	27	16.4908	0.048	0.048	0.047
1	1.43645	1	1	0.043523	7	23	17.9273	0.048	0.048	0.047
1	1.65267	1	1	0.0428045	6	21	19.5799	0.048	0.048	0.063
1	1.60023	1	0	0.0518023	7	25	21.1802	0.048	0.048	0.063
1	1.4887	1	0	0.0541205	6	19	22.6689	0.048	0.048	0.078
1	1.47095	1	0	0.0506637	6	19	24.1398	0.048	0.048	0.078
1	1.53282	1	0	0.0477798	6	20	25.6726	0.048	0.048	0.094
1	1.70916	1	0	0.0443256	6	19	27.3818	0.048	0.048	0.094
1	2.00771	1	0	0.0418214	6	19	29.3895	0.048	0.064	0.094
1	2.41837	1	0	0.0406603	6	19	31.8079	0.048	0.064	0.094
1	3.02468	1	0	0.0389751	6	21	34.8325	0.048	0.064	0.094
1	3.91768	1	0	0.0374633	5	16	38.7502	0.048	0.064	0.094
1	5.2541	1	0	0.0360103	6	22	44.0043	0.048	0.064	0.094
1	7.25039	1	0	0.0348566	6	23	51.2547	0.048	0.064	0.094
1	10.3095	1	0	0.0336801	8	32	61.5642	0.048	0.064	0.094
1	14.9606	1	0	0.0329009	9	36	76.5248	0.048	0.064	0.094
1	20	1	0	0.0318233	10	40	96.5248	0.048	0.08	0.094
1	20	1	0	0.0290519	7	27	116.525	0.048	0.08	0.094
1	20	1	0	0.0214004	8	32	136.525	0.048	0.08	0.11
1	20	1	0	0.0163364	8	32	156.525	0.048	0.08	0.11
1	20	1	0	0.0123928	6	23	176.525	0.048	0.08	0.11
1	20	1	0	0.0109095	5	19	196.525	0.048	0.08	0.11
1	20	1	0	0.00929526	5	20	216.525	0.048	0.08	0.11
1	20	1	0	0.00776158	4	15	236.525	0.048	0.08	0.11
1	20	1	0	0.00609641	4	14	256.525	0.048	0.096	0.11
1	20	1	1	0.00527114	5	18	276.525	0.048	0.096	0.11
1	20	1	0	0.00487096	4	15	296.525	0.048	0.096	0.11
1	20	1	0	0.00468215	4	15	316.525	0.048	0.096	0.11
1	20	1	0	0.00439792	4	15	336.525	0.048	0.096	0.11
1	20	1	0	0.00405942	4	15	356.525	0.048	0.112	0.11
1	20	1	0	0.00369847	5	18	376.525	0.048	0.112	0.11
1	20	1	0	0.00332858	4	15	396.525	0.048	0.112	0.11
1	20	1	0	0.0029284	4	15	416.525	0.048	0.112	0.11
1	20	1	0	0.00254587	4	14	436.525	0.048	0.112	0.11
1	20	1	0	0.00220079	4	14	456.525	0.048	0.128	0.11
1	20	1	0	0.00189996	5	16	476.525	0.048	0.128	0.11
1	20	1	0	0.00163062	5	16	496.525	0.048	0.128	0.11
1	3.47518	1	2	0.00149966	3	8	500	0.048	0.128	0.11
