Results for well: PROD_Seg.out in the reservoir: PROD_Seg.out

t	BHP	q(Gas)	q(Oil)	 q(Water)
days	psi	Mscf/d	stb/d	stb/d
0         	0         	-         	0         	0         	0         	

Seg No.	BHP	Temp	Vm(m/s)	Vsg	Vso	Vsw	alpha_G	alpha_O	alpha_W	Y[0]	Y[1]	Y[2]	Y[3]	Y[4]	X[0]	X[1]	X[2]	X[3]	X[4]	
Seg 33	314.96	99.67	4.87191	4.70781	0.164097	3.7405e-006	0.9663	0.0336991	7.68152e-007		0.954207	0.0386126	0.00243332	0.00474673	0	0.0862491	0.178927	0.244938	0.489885	0	
Seg 34	315.245	99.67	4.86724	4.70312	0.164113	3.7405e-006	0.966264	0.0337348	7.68889e-007		0.954227	0.0385964	0.00243209	0.00474423	0	0.0863266	0.178959	0.244902	0.489813	0	
Seg 35	315.53	99.67	4.86258	4.69845	0.164129	3.74049e-006	0.966229	0.0337704	7.69625e-007		0.954247	0.0385802	0.00243085	0.00474174	0	0.086404	0.17899	0.244866	0.48974	0	
Seg 36	315.815	99.67	4.85793	4.69378	0.164145	3.74049e-006	0.966193	0.0338061	7.70361e-007		0.954267	0.038564	0.00242962	0.00473925	0	0.0864813	0.179022	0.24483	0.489668	0	
Seg 37	316.099	99.67	4.8533	4.68914	0.164162	3.74049e-006	0.966158	0.0338417	7.71096e-007		0.954287	0.0385479	0.0024284	0.00473677	0	0.0865585	0.179053	0.244793	0.489595	0	


0.951946 0.0407082 0.00248793 0.00485752 0 0.0821937 0.182521 0.245088 0.490197 0 0.952102 0.0405751 0.00248043 0.00484237 0 0.0826358 0.182589 0.244918 0.489857 0 0.952266 0.0404348 0.00247256 0.00482649 0 0.0831057 0.18266 0.244738 0.489496 0 0.95243 0.0402944 0.00246471 0.00481063 0 0.083581 0.18273 0.244556 0.489133 0 0.952593 0.0401549 0.00245696 0.00479496 0 0.0840571 0.182798 0.244375 0.48877 0 0.952754 0.0400168 0.0024493 0.00477949 0 0.0845333 0.182864 0.244194 0.488409 0 0.952914 0.0398801 0.00244176 0.00476424 0 0.0850094 0.182928 0.244014 0.488048 0 0.953072 0.0397447 0.00243431 0.00474919 0 0.0854853 0.182991 0.243834 0.487689 0 0.952709 0.0402008 0.00240339 0.00468702 0 0.0868676 0.186999 0.242035 0.484099 0 0.953233 0.0397349 0.00238427 0.00464829 0 0.0882448 0.186776 0.24165 0.483329 0 0.95375 0.0392738 0.00236549 0.00461021 0 0.0896511 0.186546 0.241258 0.482545 0 0.954253 0.0388259 0.00234739 0.00457346 0 0.0910606 0.186315 0.240865 0.481759 0 0.954742 0.0383906 0.00232993 0.00453799 0 0.0924734 0.186081 0.240472 0.480973 0 0.955216 0.0379671 0.0023131 0.00450374 0 0.0938903 0.185846 0.240079 0.480185 0 0.955678 0.037555 0.00229685 0.00447065 0 0.0953119 0.185608 0.239684 0.479396 0 0.956126 0.0371538 0.00228117 0.00443869 0 0.0967378 0.185368 0.239289 0.478605 0 0.956563 0.0367632 0.00226605 0.00440781 0 0.098168 0.185127 0.238893 0.477813 0 0.956988 0.0363829 0.00225147 0.004378 0 0.0996023 0.184883 0.238496 0.477019 0 0.957401 0.0360125 0.00223741 0.00434921 0 0.101041 0.184638 0.238098 0.476223 0 0.957803 0.0356518 0.00222385 0.00432142 0 0.102483 0.18439 0.2377 0.475427 0 0.957804 0.0356506 0.00222381 0.00432133 0 0.102487 0.18439 0.237699 0.475424 0 0.957806 0.0356494 0.00222376 0.00432124 0 0.102492 0.184389 0.237698 0.475421 0 0.957807 0.0356482 0.00222372 0.00432114 0 0.102497 0.184388 0.237696 0.475419 0 0.957808 0.035647 0.00222367 0.00432105 0 0.102502 0.184387 0.237695 0.475416 0 0.954025 0.0387604 0.00244465 0.00476962 0 0.0855483 0.178638 0.245269 0.490545 0 0.954046 0.0387438 0.00244337 0.00476705 0 0.0856265 0.17867 0.245232 0.490471 0 0.954066 0.0387273 0.0024421 0.00476448 0 0.0857046 0.178703 0.245195 0.490398 0 0.954086 0.0387108 0.00244084 0.00476192 0 0.0857826 0.178735 0.245158 0.490324 0 0.954107 0.0386943 0.00243958 0.00475937 0 0.0858606 0.178767 0.245121 0.490251 0 0.954127 0.0386779 0.00243832 0.00475682 0 0.0859384 0.1788 0.245085 0.490177 0 0.954147 0.0386615 0.00243706 0.00475429 0 0.0860162 0.178832 0.245048 0.490104 0 0.954167 0.0386452 0.00243581 0.00475176 0 0.0860939 0.178864 0.245011 0.490031 0 0.954187 0.0386289 0.00243457 0.00474924 0 0.0861716 0.178895 0.244975 0.489958 0 0.954207 0.0386126 0.00243332 0.00474673 0 0.0862491 0.178927 0.244938 0.489885 0 0.954227 0.0385964 0.00243209 0.00474423 0 0.0863266 0.178959 0.244902 0.489813 0 0.954247 0.0385802 0.00243085 0.00474174 0 0.086404 0.17899 0.244866 0.48974 0 0.954267 0.038564 0.00242962 0.00473925 0 0.0864813 0.179022 0.24483 0.489668 0 0.954287 0.0385479 0.0024284 0.00473677 0 0.0865585 0.179053 0.244793 0.489595 0 18.617    	300       	99.67     	22.855    	370.932   	0.00513542	

Seg No.	BHP	Temp	Vm(m/s)	Vsg	Vso	Vsw	alpha_G	alpha_O	alpha_W	Y[0]	Y[1]	Y[2]	Y[3]	Y[4]	X[0]	X[1]	X[2]	X[3]	X[4]	
Seg 0	300	99.67	4.97839	4.56299	0.415401	5.69487e-006	0.916558	0.0834408	1.14392e-006		0.951852	0.0408063	0.00248676	0.00485519	0	0.0821949	0.182954	0.244943	0.489908	0	
Seg 1	301.561	99.67	4.95132	4.53565	0.415665	5.69635e-006	0.874272	0.125727	1.72298e-006		0.952003	0.0406765	0.00247956	0.00484065	0	0.0826204	0.183014	0.244781	0.489584	0	
Seg 2	303.232	99.67	4.92267	4.50683	0.41583	5.69632e-006	0.862856	0.137142	1.87867e-006		0.952164	0.0405389	0.00247195	0.00482529	0	0.0830757	0.183077	0.244609	0.489239	0	
Seg 3	304.926	99.67	4.89395	4.47795	0.415997	5.6963e-006	0.859824	0.140174	1.91942e-006		0.952325	0.0404008	0.00246434	0.00480992	0	0.0835371	0.183139	0.244434	0.48889	0	
Seg 4	306.624	99.67	4.86548	4.44931	0.416164	5.69628e-006	0.858507	0.141491	1.93667e-006		0.952485	0.0402636	0.00245681	0.00479471	0	0.0839996	0.183199	0.24426	0.488541	0	
Seg 5	308.325	99.67	4.83731	4.42097	0.41633	5.69625e-006	0.857519	0.142479	1.9494e-006		0.952643	0.0401276	0.00244938	0.00477969	0	0.0844624	0.183258	0.244086	0.488194	0	
Seg 6	310.027	99.67	4.80943	4.39293	0.416495	5.69623e-006	0.856593	0.143405	1.96129e-006		0.9528	0.0399928	0.00244204	0.00476486	0	0.0849254	0.183315	0.243913	0.487847	0	
Seg 7	311.73	99.67	4.78185	4.36518	0.41666	5.69621e-006	0.855678	0.14432	1.97301e-006		0.952956	0.0398592	0.0024348	0.00475022	0	0.0853884	0.183371	0.24374	0.487501	0	
Seg 8	316.8	99.67	0.323725	0.0605319	0.263191	2.11924e-006	0.0912484	0.908744	7.31731e-006		0.952673	0.0402325	0.00240463	0.00468953	0	0.0867791	0.187019	0.242058	0.484144	0	
Seg 9	321.91	99.67	0.319375	0.0559977	0.263375	2.11922e-006	0.0834176	0.916575	7.37511e-006		0.953202	0.0397625	0.00238535	0.00465047	0	0.088165	0.186793	0.241671	0.483371	0	
Seg 10	327.129	99.67	0.315081	0.0515173	0.263562	2.11918e-006	0.0644209	0.935572	7.52251e-006		0.953723	0.0392982	0.00236643	0.00461212	0	0.0895784	0.186562	0.241277	0.482582	0	
Seg 11	332.368	99.67	0.310917	0.0471653	0.26375	2.11915e-006	0.0602962	0.939696	7.55019e-006		0.95423	0.0388471	0.00234821	0.00457512	0	0.090995	0.186329	0.240883	0.481793	0	
Seg 12	337.632	99.67	0.306873	0.0429327	0.263938	2.11912e-006	0.0552514	0.944741	7.58519e-006		0.954722	0.0384085	0.00233062	0.00453939	0	0.0924161	0.186093	0.240488	0.481003	0	
Seg 13	342.921	99.67	0.302944	0.0388144	0.264128	2.11909e-006	0.0502179	0.949774	7.62002e-006		0.9552	0.0379818	0.00231366	0.00450488	0	0.0938418	0.185856	0.240092	0.480211	0	
Seg 14	348.234	99.67	0.299127	0.0348065	0.264318	2.11906e-006	0.0452678	0.954725	7.65411e-006		0.955664	0.0375667	0.0022973	0.00447156	0	0.0952718	0.185616	0.239695	0.479417	0	
Seg 15	353.571	99.67	0.295416	0.0309051	0.264509	2.11903e-006	0.0403995	0.959593	7.68747e-006		0.956116	0.0371627	0.00228152	0.00443939	0	0.096706	0.185374	0.239298	0.478622	0	
Seg 16	358.931	99.67	0.291809	0.0271063	0.264701	2.119e-006	0.0356114	0.964381	7.72012e-006		0.956556	0.0367696	0.0022663	0.00440832	0	0.0981442	0.185131	0.238899	0.477826	0	
Seg 17	364.315	99.67	0.288302	0.0234065	0.264894	2.11897e-006	0.0309018	0.96909	7.75206e-006		0.956983	0.0363869	0.00225163	0.00437833	0	0.0995864	0.184885	0.238501	0.477028	0	
Seg 18	369.72	99.67	0.284891	0.0198022	0.265087	2.11891e-006	0.0262693	0.973723	7.9944e-006		0.957399	0.0360143	0.00223749	0.00434938	0	0.101032	0.184638	0.238101	0.476229	0	
Seg 19	375.148	99.67	0.281573	0.01629	0.265281	2.11888e-006	0.0217123	0.978278	1.01714e-005		0.957803	0.0356516	0.00222386	0.00432144	0	0.102482	0.184389	0.237701	0.475428	0	
Seg 20	375.164	99.67	0.281564	0.0162793	0.265282	2.11904e-006	0.0577707	0.942222	7.52633e-006		0.957804	0.0356505	0.00222382	0.00432136	0	0.102486	0.184388	0.2377	0.475426	0	
Seg 21	375.181	99.67	0.281554	0.0162685	0.265283	2.11904e-006	0.0577342	0.942258	7.52661e-006		0.957806	0.0356494	0.00222378	0.00432128	0	0.10249	0.184387	0.237699	0.475424	0	
Seg 22	375.197	99.67	0.281544	0.0162576	0.265284	2.11904e-006	0.0576977	0.942295	7.52689e-006		0.957807	0.0356484	0.00222374	0.0043212	0	0.102495	0.184386	0.237698	0.475421	0	
Seg 23	375.214	99.67	0.281534	0.0162468	0.265285	2.11905e-006	0.0576611	0.942331	7.52716e-006		0.957808	0.0356473	0.0022237	0.00432111	0	0.102499	0.184386	0.237696	0.475419	0	
Seg 24	311.971	99.67	4.44699	4.29297	0.154019	3.57693e-006	0.965315	0.0346842	8.05507e-007		0.953857	0.0389286	0.00244473	0.00476985	0	0.0854395	0.179247	0.245101	0.490212	0	
Seg 25	312.212	99.67	4.44335	4.28932	0.154031	3.57693e-006	0.965315	0.0346846	8.05448e-007		0.953874	0.0389145	0.00244366	0.0047677	0	0.0855049	0.179274	0.24507	0.490151	0	
Seg 26	312.453	99.67	4.43973	4.28568	0.154044	3.57693e-006	0.965283	0.0347158	8.06105e-007		0.953891	0.0389004	0.0024426	0.00476554	0	0.0855703	0.1793	0.24504	0.49009	0	
Seg 27	312.693	99.67	4.43611	4.28205	0.154057	3.57693e-006	0.965252	0.034747	8.06762e-007		0.953909	0.0388863	0.00244153	0.0047634	0	0.0856356	0.179327	0.245009	0.490029	0	
Seg 28	312.933	99.67	4.4325	4.27843	0.15407	3.57693e-006	0.965221	0.0347781	8.07419e-007		0.953926	0.0388722	0.00244048	0.00476126	0	0.0857009	0.179353	0.244979	0.489968	0	
Seg 29	313.173	99.67	4.42891	4.27482	0.154082	3.57693e-006	0.96519	0.0348093	8.08075e-007		0.953943	0.0388581	0.00243942	0.00475913	0	0.0857661	0.179379	0.244948	0.489907	0	
Seg 30	313.413	99.67	4.42531	4.27122	0.154095	3.57693e-006	0.965159	0.0348404	8.08731e-007		0.953961	0.0388441	0.00243837	0.004757	0	0.0858313	0.179405	0.244918	0.489846	0	
Seg 31	313.652	99.67	4.42173	4.26762	0.154108	3.57692e-006	0.965128	0.0348715	8.09386e-007		0.953978	0.0388301	0.00243732	0.00475488	0	0.0858964	0.179431	0.244887	0.489785	0	
Seg 32	313.892	99.67	4.41816	4.26403	0.15412	3.57692e-006	0.965097	0.0349026	8.1004e-007		0.953995	0.0388162	0.00243627	0.00475276	0	0.0859614	0.179457	0.244857	0.489724	0	
Seg 33	314.131	99.67	4.41459	4.26046	0.154133	3.57692e-006	0.965066	0.0349336	8.10694e-007		0.954012	0.0388022	0.00243523	0.00475065	0	0.0860264	0.179483	0.244827	0.489664	0	
Seg 34	314.37	99.67	4.41104	4.25689	0.154146	3.57692e-006	0.965035	0.0349647	8.11348e-007		0.954029	0.0387883	0.00243418	0.00474854	0	0.0860913	0.179509	0.244796	0.489603	0	
Seg 35	314.609	99.67	4.40749	4.25333	0.154158	3.57692e-006	0.965004	0.0349957	8.12001e-007		0.954046	0.0387744	0.00243315	0.00474644	0	0.0861562	0.179535	0.244766	0.489543	0	
Seg 36	314.847	99.67	4.40395	4.24977	0.154171	3.57692e-006	0.964973	0.0350267	8.12654e-007		0.954063	0.0387606	0.00243211	0.00474435	0	0.086221	0.17956	0.244736	0.489483	0	
Seg 37	315.086	99.67	4.40042	4.24623	0.154183	3.57692e-006	0.964942	0.0350576	8.13306e-007		0.95408	0.0387468	0.00243108	0.00474226	0	0.0862858	0.179586	0.244706	0.489422	0	


0.951852 0.0408063 0.00248676 0.00485519 0 0.0821949 0.182954 0.244943 0.489908 0 0.952003 0.0406765 0.00247956 0.00484065 0 0.0826204 0.183014 0.244781 0.489584 0 0.952164 0.0405389 0.00247195 0.00482529 0 0.0830757 0.183077 0.244609 0.489239 0 0.952325 0.0404008 0.00246434 0.00480992 0 0.0835371 0.183139 0.244434 0.48889 0 0.952485 0.0402636 0.00245681 0.00479471 0 0.0839996 0.183199 0.24426 0.488541 0 0.952643 0.0401276 0.00244938 0.00477969 0 0.0844624 0.183258 0.244086 0.488194 0 0.9528 0.0399928 0.00244204 0.00476486 0 0.0849254 0.183315 0.243913 0.487847 0 0.952956 0.0398592 0.0024348 0.00475022 0 0.0853884 0.183371 0.24374 0.487501 0 0.952673 0.0402325 0.00240463 0.00468953 0 0.0867791 0.187019 0.242058 0.484144 0 0.953202 0.0397625 0.00238535 0.00465047 0 0.088165 0.186793 0.241671 0.483371 0 0.953723 0.0392982 0.00236643 0.00461212 0 0.0895784 0.186562 0.241277 0.482582 0 0.95423 0.0388471 0.00234821 0.00457512 0 0.090995 0.186329 0.240883 0.481793 0 0.954722 0.0384085 0.00233062 0.00453939 0 0.0924161 0.186093 0.240488 0.481003 0 0.9552 0.0379818 0.00231366 0.00450488 0 0.0938418 0.185856 0.240092 0.480211 0 0.955664 0.0375667 0.0022973 0.00447156 0 0.0952718 0.185616 0.239695 0.479417 0 0.956116 0.0371627 0.00228152 0.00443939 0 0.096706 0.185374 0.239298 0.478622 0 0.956556 0.0367696 0.0022663 0.00440832 0 0.0981442 0.185131 0.238899 0.477826 0 0.956983 0.0363869 0.00225163 0.00437833 0 0.0995864 0.184885 0.238501 0.477028 0 0.957399 0.0360143 0.00223749 0.00434938 0 0.101032 0.184638 0.238101 0.476229 0 0.957803 0.0356516 0.00222386 0.00432144 0 0.102482 0.184389 0.237701 0.475428 0 0.957804 0.0356505 0.00222382 0.00432136 0 0.102486 0.184388 0.2377 0.475426 0 0.957806 0.0356494 0.00222378 0.00432128 0 0.10249 0.184387 0.237699 0.475424 0 0.957807 0.0356484 0.00222374 0.0043212 0 0.102495 0.184386 0.237698 0.475421 0 0.957808 0.0356473 0.0022237 0.00432111 0 0.102499 0.184386 0.237696 0.475419 0 0.953857 0.0389286 0.00244473 0.00476985 0 0.0854395 0.179247 0.245101 0.490212 0 0.953874 0.0389145 0.00244366 0.0047677 0 0.0855049 0.179274 0.24507 0.490151 0 0.953891 0.0389004 0.0024426 0.00476554 0 0.0855703 0.1793 0.24504 0.49009 0 0.953909 0.0388863 0.00244153 0.0047634 0 0.0856356 0.179327 0.245009 0.490029 0 0.953926 0.0388722 0.00244048 0.00476126 0 0.0857009 0.179353 0.244979 0.489968 0 0.953943 0.0388581 0.00243942 0.00475913 0 0.0857661 0.179379 0.244948 0.489907 0 0.953961 0.0388441 0.00243837 0.004757 0 0.0858313 0.179405 0.244918 0.489846 0 0.953978 0.0388301 0.00243732 0.00475488 0 0.0858964 0.179431 0.244887 0.489785 0 0.953995 0.0388162 0.00243627 0.00475276 0 0.0859614 0.179457 0.244857 0.489724 0 0.954012 0.0388022 0.00243523 0.00475065 0 0.0860264 0.179483 0.244827 0.489664 0 0.954029 0.0387883 0.00243418 0.00474854 0 0.0860913 0.179509 0.244796 0.489603 0 0.954046 0.0387744 0.00243315 0.00474644 0 0.0861562 0.179535 0.244766 0.489543 0 0.954063 0.0387606 0.00243211 0.00474435 0 0.086221 0.17956 0.244736 0.489483 0 0.95408 0.0387468 0.00243108 0.00474226 0 0.0862858 0.179586 0.244706 0.489422 0 20.617    	300       	99.67     	20.3277   	372.236   	0.00509197	

Seg No.	BHP	Temp	Vm(m/s)	Vsg	Vso	Vsw	alpha_G	alpha_O	alpha_W	Y[0]	Y[1]	Y[2]	Y[3]	Y[4]	X[0]	X[1]	X[2]	X[3]	X[4]	
Seg 0	300	99.67	4.47537	4.05885	0.41652	5.64208e-006	0.906929	0.0930693	1.26069e-006		0.951732	0.040931	0.00248528	0.00485224	0	0.0821964	0.183504	0.244759	0.48954	0	
Seg 1	301.58	99.67	4.45078	4.03388	0.416885	5.64496e-006	0.85708	0.142918	1.93523e-006		0.951888	0.0407964	0.00247802	0.00483759	0	0.0826272	0.183553	0.244599	0.489221	0	
Seg 2	303.276	99.67	4.4247	4.00765	0.417046	5.64494e-006	0.843976	0.156022	2.11183e-006		0.952054	0.0406535	0.00247034	0.00482208	0	0.0830893	0.183604	0.244428	0.488879	0	
Seg 3	304.995	99.67	4.39857	3.98135	0.417209	5.64491e-006	0.840645	0.159353	2.15607e-006		0.952221	0.0405099	0.00246266	0.00480657	0	0.0835576	0.183653	0.244255	0.488534	0	
Seg 4	306.72	99.67	4.37265	3.95527	0.417372	5.64489e-006	0.839204	0.160794	2.17472e-006		0.952386	0.0403674	0.00245506	0.00479121	0	0.0840272	0.183702	0.244083	0.488188	0	
Seg 5	308.447	99.67	4.34699	3.92945	0.417534	5.64487e-006	0.838103	0.161895	2.18875e-006		0.95255	0.0402261	0.00244755	0.00477604	0	0.0844974	0.183749	0.24391	0.487844	0	
Seg 6	310.177	99.67	4.3216	3.9039	0.417696	5.64485e-006	0.837062	0.162936	2.20196e-006		0.952713	0.040086	0.00244014	0.00476106	0	0.0849679	0.183794	0.243738	0.4875	0	
Seg 7	311.909	99.67	4.29647	3.87861	0.417858	5.64483e-006	0.836031	0.163967	2.21503e-006		0.952874	0.0399471	0.00243282	0.00474626	0	0.0854387	0.183838	0.243567	0.487157	0	
Seg 8	316.996	99.67	0.322696	0.0581603	0.264533	2.12862e-006	0.0880066	0.911986	7.33848e-006		0.952694	0.0402142	0.00240387	0.004688	0	0.0868324	0.18701	0.242043	0.484114	0	
Seg 9	322.121	99.67	0.31836	0.0536393	0.264718	2.12859e-006	0.0806814	0.919311	7.39216e-006		0.953223	0.0397434	0.00238457	0.00464889	0	0.0882222	0.186784	0.241655	0.483339	0	
Seg 10	327.352	99.67	0.314083	0.0491745	0.264906	2.12856e-006	0.0621224	0.93787	7.53591e-006		0.953745	0.0392785	0.00236564	0.00461052	0	0.0896388	0.186552	0.24126	0.482549	0	
Seg 11	332.606	99.67	0.309933	0.0448356	0.265095	2.12853e-006	0.0574434	0.942549	7.56799e-006		0.954252	0.0388267	0.0023474	0.00457348	0	0.0910594	0.186317	0.240865	0.481758	0	
Seg 12	337.886	99.67	0.305903	0.0406155	0.265285	2.12849e-006	0.0523196	0.947673	7.60357e-006		0.954745	0.0383874	0.0023298	0.00453771	0	0.0924846	0.186081	0.240469	0.480966	0	
Seg 13	343.19	99.67	0.301988	0.03651	0.265476	2.12846e-006	0.0472813	0.952711	7.63839e-006		0.955224	0.03796	0.00231282	0.00450317	0	0.0939144	0.185842	0.240072	0.480172	0	
Seg 14	348.519	99.67	0.298184	0.0325147	0.265667	2.12843e-006	0.0423269	0.957665	7.67246e-006		0.955689	0.0375443	0.00229644	0.00446982	0	0.0953485	0.185601	0.239674	0.479376	0	
Seg 15	353.872	99.67	0.294488	0.0286259	0.26586	2.12839e-006	0.0374548	0.962537	7.70579e-006		0.956142	0.0371398	0.00228065	0.00443762	0	0.0967868	0.185358	0.239276	0.478579	0	
Seg 16	359.248	99.67	0.290894	0.0248396	0.266053	2.12836e-006	0.0326634	0.967329	7.73841e-006		0.956582	0.0367462	0.00226543	0.00440654	0	0.0982291	0.185113	0.238877	0.477781	0	
Seg 17	364.646	99.67	0.287401	0.0211522	0.266247	2.12833e-006	0.0279511	0.972041	7.77032e-006		0.95701	0.0363631	0.00225075	0.00437653	0	0.0996752	0.184867	0.238477	0.476981	0	
Seg 18	370.068	99.67	0.284004	0.0175603	0.266441	2.12823e-006	0.0233162	0.976674	9.35156e-006		0.957426	0.0359901	0.00223661	0.00434757	0	0.101125	0.184618	0.238077	0.47618	0	
Seg 19	375.511	99.67	0.280699	0.0140605	0.266637	2.12825e-006	0.0187572	0.981231	1.22033e-005		0.95783	0.035627	0.00222298	0.00431963	0	0.102579	0.184368	0.237676	0.475377	0	
Seg 20	375.528	99.67	0.28069	0.01405	0.266637	2.12843e-006	0.0500145	0.949978	7.58317e-006		0.957832	0.0356259	0.00222294	0.00431955	0	0.102583	0.184367	0.237674	0.475375	0	
Seg 21	375.544	99.67	0.28068	0.0140394	0.266638	2.12843e-006	0.0499783	0.950014	7.58344e-006		0.957833	0.0356248	0.0022229	0.00431947	0	0.102587	0.184367	0.237673	0.475373	0	
Seg 22	375.56	99.67	0.28067	0.0140287	0.266639	2.12843e-006	0.0499422	0.95005	7.58371e-006		0.957834	0.0356237	0.00222286	0.00431938	0	0.102592	0.184366	0.237672	0.47537	0	
Seg 23	375.577	99.67	0.28066	0.0140181	0.26664	2.12843e-006	0.0499061	0.950086	7.58399e-006		0.957835	0.0356227	0.00222282	0.0043193	0	0.102596	0.184365	0.237671	0.475368	0	
Seg 24	312.114	99.67	3.96409	3.81028	0.153809	3.51618e-006	0.961139	0.03886	8.88367e-007		0.953703	0.0390902	0.00244205	0.00476453	0	0.085481	0.180033	0.244824	0.489661	0	
Seg 25	312.319	99.67	3.96134	3.80752	0.15382	3.51618e-006	0.961146	0.0388535	8.88158e-007		0.953719	0.0390776	0.00244115	0.00476271	0	0.0855367	0.180054	0.244799	0.489611	0	
Seg 26	312.523	99.67	3.95859	3.80476	0.15383	3.51618e-006	0.961116	0.0388831	8.88775e-007		0.953734	0.039065	0.00244026	0.0047609	0	0.0855923	0.180074	0.244774	0.48956	0	
Seg 27	312.728	99.67	3.95585	3.80201	0.15384	3.51618e-006	0.961086	0.0389127	8.89391e-007		0.953749	0.0390525	0.00243936	0.00475909	0	0.0856478	0.180094	0.244748	0.48951	0	
Seg 28	312.932	99.67	3.95311	3.79926	0.153851	3.51619e-006	0.961057	0.0389422	8.90006e-007		0.953764	0.0390399	0.00243847	0.00475728	0	0.0857033	0.180114	0.244723	0.489459	0	
Seg 29	313.136	99.67	3.95038	3.79652	0.153861	3.51619e-006	0.961027	0.0389718	8.90622e-007		0.95378	0.0390274	0.00243757	0.00475548	0	0.0857588	0.180134	0.244698	0.489409	0	
Seg 30	313.34	99.67	3.94766	3.79378	0.153871	3.51619e-006	0.960998	0.0390013	8.91237e-007		0.953795	0.039015	0.00243668	0.00475368	0	0.0858143	0.180154	0.244673	0.489358	0	
Seg 31	313.544	99.67	3.94494	3.79106	0.153882	3.51619e-006	0.960968	0.0390308	8.91851e-007		0.95381	0.0390025	0.0024358	0.00475188	0	0.0858697	0.180174	0.244648	0.489308	0	
Seg 32	313.748	99.67	3.94223	3.78833	0.153892	3.51619e-006	0.960939	0.0390603	8.92466e-007		0.953825	0.0389901	0.00243491	0.00475009	0	0.085925	0.180194	0.244623	0.489258	0	
Seg 33	313.951	99.67	3.93952	3.78561	0.153903	3.51619e-006	0.960909	0.0390898	8.9308e-007		0.95384	0.0389776	0.00243403	0.00474831	0	0.0859803	0.180214	0.244597	0.489208	0	
Seg 34	314.155	99.67	3.93682	3.7829	0.153913	3.51619e-006	0.96088	0.0391193	8.93693e-007		0.953855	0.0389652	0.00243314	0.00474652	0	0.0860356	0.180234	0.244572	0.489158	0	
Seg 35	314.358	99.67	3.93412	3.78019	0.153923	3.51619e-006	0.96085	0.0391487	8.94306e-007		0.95387	0.0389529	0.00243226	0.00474475	0	0.0860908	0.180254	0.244547	0.489108	0	
Seg 36	314.561	99.67	3.93143	3.77749	0.153933	3.51619e-006	0.960821	0.0391781	8.94919e-007		0.953885	0.0389405	0.00243139	0.00474297	0	0.086146	0.180274	0.244522	0.489058	0	
Seg 37	314.764	99.67	3.92874	3.77479	0.153944	3.51619e-006	0.960792	0.0392076	8.95531e-007		0.9539	0.0389282	0.00243051	0.0047412	0	0.0862012	0.180293	0.244497	0.489008	0	


