1	0.1	-1	-1	-1	6	18	0.1	0.032	0.03	0
1	0.0385354	0	-1	-1	4	12	0.138535	0.032	0.03	0.031
1	0.0511567	0	-1	-1	4	12	0.189692	0.064	0.03	0.031
1	0.0564732	0	0	0.00783919	4	12	0.246165	0.064	0.03	0.062
1	0.0472807	0	0	0.0297039	4	12	0.293446	0.095	0.046	0.062
1	0.0571244	0	0	0.0306915	4	12	0.35057	0.095	0.046	0.093
1	0.0655777	1	0	0.0403321	4	12	0.416148	0.126	0.046	0.093
1	0.0687365	1	0	0.0465533	3	9	0.484885	0.126	0.046	0.125
1	0.0719714	1	0	0.046629	3	9	0.556856	0.157	0.046	0.125
1	0.0769328	1	0	0.0451633	3	9	0.633789	0.172	0.062	0.125
1	0.0839057	1	0	0.0437671	3	9	0.717695	0.172	0.062	0.141
1	0.0929298	1	0	0.042717	3	9	0.810624	0.172	0.062	0.157
1	0.103986	1	0	0.0420259	4	12	0.91461	0.203	0.078	0.157
1	0.117109	1	0	0.0415952	4	12	1.03172	0.203	0.109	0.157
1	0.135726	0	0	0.0356848	4	13	1.16745	0.219	0.109	0.172
1	0.126526	1	100	0.0554535	4	14	1.29397	0.266	0.109	0.172
1	0.121996	1	100	0.0527848	4	13	1.41597	0.297	0.109	0.172
1	0.125272	1	100	0.0480389	4	14	1.54124	0.297	0.14	0.188
1	0.142339	1	100	0.041007	4	14	1.68358	0.297	0.172	0.188
1	0.164565	0	100	0.0378905	4	14	1.84814	0.297	0.172	0.219
1	0.168137	1	10	0.0484065	4	14	2.01628	0.312	0.172	0.251
1	0.168807	1	1	0.0497025	4	14	2.18509	0.327	0.172	0.267
1	0.176161	1	1	0.046869	4	14	2.36125	0.358	0.172	0.283
1	0.19161	1	1	0.0439528	4	13	2.55286	0.389	0.172	0.283
1	0.215894	1	1	0.0415639	4	15	2.76875	0.389	0.188	0.314
1	0.249807	1	1	0.0398184	4	13	3.01856	0.405	0.188	0.329
1	0.294882	1	1	0.0385357	4	16	3.31344	0.421	0.204	0.344
1	0.318086	1	110	0.0445287	4	15	3.63153	0.452	0.204	0.36
1	0.301511	1	101	0.0541229	4	15	3.93304	0.468	0.204	0.375
1	0.304011	1	101	0.0493834	4	16	4.23705	0.812	0.235	0.375
1	0.333318	1	110	0.0434056	4	15	4.57037	0.906	0.25	0.375
1	0.323847	1	11	0.0521935	4	16	4.89422	1.313	0.265	0.375
1	0.338062	1	11	0.0468464	4	15	5.23228	2.688	0.28	0.391
1	0.364133	1	11	0.0446302	4	15	5.59641	3.814	0.28	0.422
1	0.390728	1	2	0.0448952	4	15	5.98714	4.641	0.28	0.438
1	0.413872	1	2	0.0458058	4	16	6.40101	5.251	0.295	0.47
1	0.448172	1	2	0.0442601	5	17	6.84918	5.438	0.295	0.47
1	0.499527	1	2	0.0422895	4	15	7.34871	5.594	0.295	0.486
1	0.570644	1	20	0.040653	4	16	7.91935	6.234	0.295	0.502
1	0.666368	1	20	0.0392262	4	16	8.58572	6.562	0.31	0.534
1	0.648571	1	111	0.052058	4	16	9.23429	7.03	0.326	0.55
1	0.675127	1	111	0.0470499	4	16	9.90942	7.686	0.342	0.55
1	0.729104	1	120	0.0444476	4	15	10.6385	8.156	0.342	0.565
1	0.69644	1	21	0.0535175	4	15	11.335	8.328	0.357	0.565
1	0.649935	1	12	0.0553665	3	12	11.9849	8.875	0.357	0.581
1	0.647618	1	21	0.0502684	4	16	12.6325	9.234	0.388	0.581
1	0.687696	1	21	0.0456291	3	12	13.3202	9.25	0.435	0.581
1	0.731409	1	3	0.0455176	3	13	14.0516	9.25	0.497	0.581
1	0.733071	1	3	0.04983	3	12	14.7847	9.25	0.513	0.628
1	0.750799	1	30	0.0482291	3	12	15.5355	9.703	0.513	0.643
1	0.791003	1	30	0.0461881	4	16	16.3265	10.188	0.513	0.658
1	0.854562	1	3	0.0444218	4	16	17.1811	10.47	0.513	0.658
1	0.944633	1	3	0.0428487	4	16	18.1257	11.127	0.513	0.673
1	1.08175	1	3	0.0404933	4	16	19.2074	11.689	0.544	0.673
1	0.869468	1	22	0.0683116	3	12	20.0769	11.752	0.544	0.673
1	0.847382	1	22	0.0519548	4	16	20.9243	11.923	0.544	0.689
1	0.84225	1	31	0.050457	3	12	21.7665	12.033	0.544	0.735
1	0.869702	1	31	0.0476326	3	12	22.6362	12.673	0.544	0.751
1	0.912743	1	13	0.0464634	4	15	23.549	12.939	0.56	0.751
1	0.982013	1	31	0.0447096	3	12	24.531	13.204	0.56	0.767
1	1.01745	1	4	0.0473876	4	16	25.5484	13.391	0.56	0.767
1	0.996623	1	40	0.0515675	4	15	26.5451	13.766	0.56	0.767
1	1.00865	1	40	0.0491057	4	16	27.5537	13.782	0.56	0.829
1	1.05537	1	40	0.0466799	5	20	28.6091	13.782	0.56	0.907
1	1.15321	1	40	0.0436371	4	16	29.7623	14.126	0.56	0.938
1	1.00332	1	32	0.0612045	4	16	30.7656	14.204	0.56	0.938
1	0.991298	1	32	0.0509093	5	20	31.7569	14.204	0.654	0.938
1	1.05767	1	32	0.0452938	3	12	32.8146	14.314	0.669	0.969
1	1.05298	1	14	0.0503336	4	15	33.8676	14.657	0.669	1
1	1.06223	1	41	0.0493468	4	15	34.9298	14.814	0.669	1.031
1	1.10552	1	41	0.0470633	4	15	36.0353	14.986	0.669	1.046
1	1.18302	1	14	0.045087	4	16	37.2183	15.346	0.684	1.046
1	1.29648	1	41	0.0434363	5	20	38.5148	15.502	0.716	1.046
1	1.49749	1	41	0.0399329	4	17	40.0123	16.048	0.716	1.078
1	1.17364	1	33	0.0706948	3	13	41.1859	16.204	0.716	1.094
1	1.14307	1	33	0.0520056	3	12	42.329	16.266	0.716	1.094
1	1.12035	1	42	0.0515214	4	16	43.4494	16.345	0.716	1.094
1	1.14516	1	42	0.0483748	4	16	44.5945	16.407	0.716	1.11
1	1.21515	1	42	0.0456801	4	16	45.8097	16.438	0.716	1.141
1	1.33939	1	42	0.0430433	4	16	47.1491	16.485	0.716	1.172
1	1.30639	1	15	0.0518946	4	16	48.4555	16.953	0.716	1.188
1	1.28752	1	15	0.0510992	4	16	49.743	17.031	0.716	1.188
1	1.32351	1	51	0.0479608	5	20	51.0665	17.39	0.732	1.188
1	1.43019	1	34	0.0444053	4	16	52.4967	17.468	0.732	1.188
1	1.2371	1	43	0.0617066	4	16	53.7338	17.547	0.732	1.188
1	1.21942	1	43	0.0510873	4	16	54.9532	17.625	0.732	1.188
1	1.29842	1	43	0.0454367	4	15	56.2516	17.703	0.732	1.188
1	1.27794	1	25	0.0512021	3	12	57.5296	17.765	0.732	1.188
1	1.30245	1	25	0.0485886	4	16	58.832	17.843	0.732	1.188
1	1.36246	1	52	0.0466962	4	16	60.1945	17.922	0.732	1.188
1	1.46581	1	52	0.0447121	4	16	61.6603	18.563	0.747	1.219
1	1.62491	1	52	0.0426565	4	16	63.2852	18.579	0.794	1.219
1	1.29032	1	44	0.0694483	5	19	64.5755	18.672	0.794	1.219
