1	0.0001	-1	-1	-1	1	1	0.0001	0.001	0.001	0.011
1	9.55877e-005	0	557	0.0106781	2	2	0.000195588	0.002	0.003	0.021
1	9.80189e-005	0	557	0.00931156	1	1	0.000293607	0.004	0.003	0.026
1	0.000102238	0	557	0.00880794	1	1	0.000395845	0.005	0.004	0.032
1	0.000107703	0	557	0.00845324	1	1	0.000503548	0.006	0.006	0.037
1	0.000114407	0	557	0.0081666	1	1	0.000617956	0.006	0.008	0.042
1	0.000122443	0	557	0.00792348	1	1	0.000740398	0.007	0.009	0.048
1	0.00013522	0	557	0.00776991	1	1	0.000875619	0.008	0.01	0.053
1	0.000149139	0	557	0.00780267	1	1	0.00102476	0.01	0.01	0.058
1	0.000164781	0	557	0.00776719	1	1	0.00118954	0.011	0.011	0.063
1	0.00018285	0	557	0.00768505	1	1	0.00137239	0.012	0.012	0.068
1	0.000204235	0	557	0.00757296	1	1	0.00157662	0.012	0.014	0.073
1	0.000230103	0	557	0.00744395	1	1	0.00180673	0.012	0.016	0.078
1	0.000262052	0	557	0.00730898	1	1	0.00206878	0.013	0.017	0.083
1	0.000308166	0	557	0.00726966	1	1	0.00237694	0.014	0.018	0.09
1	0.000365044	0	557	0.00736106	1	1	0.00274199	0.015	0.019	0.096
1	0.000437778	0	557	0.00741168	1	1	0.00317977	0.016	0.02	0.101
1	0.000534007	0	557	0.00746855	1	1	0.00371377	0.017	0.021	0.107
1	0.000665488	0	557	0.0075898	1	1	0.00437926	0.018	0.022	0.113
1	0.000850669	0	557	0.00785541	1	1	0.00522993	0.019	0.023	0.118
1	0.00111868	0	557	0.00838217	1	2	0.00634861	0.021	0.023	0.124
1	0.00144571	0	557	0.00933947	1	2	0.00779432	0.021	0.025	0.13
1	0.00183087	0	557	0.0104984	1	2	0.00962519	0.023	0.026	0.135
1	0.00228615	0	557	0.0118762	1	2	0.0119113	0.025	0.026	0.141
1	0.00283308	0	557	0.0134885	1	2	0.0147444	0.027	0.026	0.147
1	0.00350499	0	557	0.015324	1	2	0.0182494	0.029	0.026	0.153
1	0.00435033	0	557	0.0173843	1	2	0.0225997	0.029	0.028	0.159
1	0.00543874	0	557	0.0196992	1	2	0.0280385	0.03	0.029	0.164
1	0.00684813	0	557	0.022322	1	2	0.0348866	0.032	0.029	0.17
1	0.00861254	0	557	0.0252367	1	2	0.0434992	0.034	0.029	0.176
1	0.0109093	0	557	0.0281918	1	2	0.0544085	0.036	0.029	0.182
1	0.014049	0	557	0.0313227	1	2	0.0684575	0.036	0.031	0.188
1	0.0184935	0	557	0.0346833	1	2	0.086951	0.037	0.032	0.193
1	0.024913	0	557	0.0381639	1	3	0.111864	0.039	0.033	0.199
1	0.0338765	1	557	0.041243	2	6	0.145741	0.041	0.034	0.211
1	0.040228	0	557	0.0443821	1	3	0.185969	0.042	0.036	0.217
1	0.0374404	0	558	0.0667091	1	3	0.223409	0.043	0.037	0.223
1	0.0377501	0	558	0.0632187	1	3	0.261159	0.044	0.039	0.229
1	0.0407106	0	537	0.0604639	1	3	0.30187	0.045	0.04	0.237
1	0.0460209	0	537	0.0589835	1	2	0.347891	0.045	0.042	0.243
