Results for well: MSWell_1_Seg.out in the reservoir: MSWell_1_Seg.out

t	BHP	q(Gas)	q(Oil)	 q(Water)
days	psi	Mscf/d	stb/d	stb/d
0         	0         	-         	0         	0         	0         	

Seg No.	BHP	Temp	Vm(m/s)	Vsg	Vso	Vsw	alpha_G	alpha_O	alpha_W
Seg 62	1957.08	157.621	3.70308	2.83244	0.0495443	0.821094	0.603381	0.0225699	0.374049
Seg 63	1976.52	157.532	3.67528	2.80458	0.0496481	0.821049	0.60027	0.022793	0.376937
Seg 64	1995.93	157.443	3.64807	2.77731	0.0497521	0.821005	0.597688	0.0229867	0.379325
Seg 65	2015.31	157.354	3.62142	2.7506	0.0498558	0.820961	0.595179	0.0231767	0.381644
Seg 66	2034.65	157.266	3.59515	2.72429	0.0499396	0.820916	0.592687	0.0233575	0.383955
Seg 67	2053.96	157.178	3.56941	2.69852	0.0500235	0.820872	0.590218	0.0235375	0.386244
Seg 68	2073.25	157.09	3.5442	2.67326	0.0501077	0.820828	0.587772	0.0237168	0.388511
Seg 69	2092.5	157.002	3.51948	2.64851	0.0501919	0.820784	0.585349	0.0238952	0.390756
Seg 70	2111.72	156.914	3.49525	2.62424	0.0502763	0.82074	0.582948	0.0240728	0.392979
Seg 71	2130.92	156.826	3.47149	2.60043	0.0503609	0.820696	0.58057	0.0242497	0.39518
Seg 72	2150.1	156.738	3.44819	2.57709	0.0504457	0.820652	0.578213	0.0244259	0.397361
Seg 73	2169.24	156.65	3.42532	2.55418	0.0505306	0.820608	0.575877	0.0246014	0.399522
Seg 74	2188.37	156.562	3.40288	2.5317	0.0506157	0.820564	0.573562	0.0247761	0.401662
Seg 75	2207.47	156.475	3.38086	2.50964	0.050701	0.820521	0.571267	0.0249502	0.403782
Seg 76	2226.54	156.387	3.35924	2.48798	0.0507865	0.820477	0.568993	0.0251237	0.405883
Seg 77	2245.6	156.3	3.33801	2.46671	0.0508722	0.820434	0.566738	0.0252965	0.407965
Seg 78	2264.64	156.212	3.31716	2.44582	0.0509581	0.82039	0.564503	0.0254687	0.410028
Seg 79	2283.66	156.125	3.29668	2.42529	0.0510442	0.820347	0.562287	0.0256403	0.412073
Seg 80	2303.6	156.035	3.27557	2.40413	0.0511347	0.820301	0.55999	0.0258192	0.414191


12.5498   	1000      	-         	2367.86   	92.7838   	1951.88   	

Seg No.	BHP	Temp	Vm(m/s)	Vsg	Vso	Vsw	alpha_G	alpha_O	alpha_W
Seg 0	1000	162.526	6.01856	5.15164	0.0445075	0.822416	0.855958	0.00739504	0.136647
Seg 1	1012.02	162.494	5.95762	5.09065	0.0445855	0.822387	0.795195	0.0105325	0.194273
Seg 2	1024.5	162.419	5.89586	5.02885	0.0446457	0.822358	0.78327	0.0111603	0.20557
Seg 3	1037.02	162.344	5.8354	4.96838	0.0447003	0.822329	0.779749	0.0113552	0.208896
Seg 4	1049.51	162.269	5.77647	4.90942	0.044755	0.8223	0.777348	0.0114927	0.211159
Seg 5	1061.98	162.194	5.71903	4.85195	0.0448098	0.82227	0.775101	0.0116225	0.213276
Seg 6	1074.43	162.119	5.66301	4.79591	0.0448645	0.822241	0.772888	0.0117509	0.215361
Seg 7	1086.86	162.044	5.60837	4.74124	0.0449193	0.822212	0.770691	0.0118787	0.21743
Seg 8	1099.27	161.969	5.55505	4.68789	0.0449742	0.822183	0.768509	0.012006	0.219485
Seg 9	1111.66	161.894	5.50299	4.6358	0.0450291	0.822154	0.766341	0.0121329	0.221526
Seg 10	1124.03	161.819	5.45215	4.58494	0.045084	0.822126	0.764187	0.0122593	0.223553
Seg 11	1136.38	161.745	5.40247	4.53524	0.0451391	0.822097	0.762047	0.0123853	0.225567
Seg 12	1148.72	161.67	5.35392	4.48666	0.0451941	0.822068	0.75992	0.0125109	0.227569
Seg 13	1161.04	161.595	5.30646	4.43917	0.0452493	0.822039	0.757807	0.012636	0.229557
Seg 14	1173.35	161.521	5.26004	4.39273	0.0453045	0.82201	0.755706	0.0127608	0.231534
Seg 15	1185.65	161.446	5.21463	4.34729	0.0453598	0.821982	0.753617	0.0128852	0.233498
Seg 16	1197.93	161.372	5.17019	4.30282	0.0454152	0.821953	0.751541	0.0130093	0.23545
Seg 17	1210.21	161.297	5.12668	4.25929	0.0454707	0.821924	0.749477	0.0131329	0.23739
Seg 18	1222.47	161.223	5.08408	4.21666	0.0455262	0.821896	0.747425	0.0132563	0.239319
Seg 19	1234.72	161.148	5.04236	4.17491	0.0455819	0.821867	0.745384	0.0133793	0.241237
Seg 20	1246.97	161.074	5.00148	4.134	0.0456376	0.821839	0.743354	0.013502	0.243144
Seg 21	1268.06	160.981	4.93293	4.06541	0.0457339	0.821789	0.697484	0.015948	0.286568
Seg 22	1289.38	160.889	4.8659	3.99833	0.0458318	0.82174	0.687584	0.0165042	0.295912
Seg 23	1310.62	160.796	4.80128	3.93366	0.0459296	0.821691	0.682985	0.016782	0.300233
Seg 24	1331.75	160.703	4.73905	3.87138	0.0460274	0.821642	0.679101	0.0170228	0.303876
Seg 25	1352.76	160.611	4.67907	3.81135	0.046125	0.821593	0.675356	0.017257	0.307387
Seg 26	1373.67	160.519	4.62122	3.75345	0.0462226	0.821545	0.671678	0.0174884	0.310833
Seg 27	1394.48	160.427	4.56536	3.69755	0.0463201	0.821497	0.668057	0.0177176	0.314225
Seg 28	1415.18	160.335	4.5114	3.64353	0.0464176	0.821449	0.664489	0.0179447	0.317566
Seg 29	1435.8	160.244	4.45922	3.59131	0.046515	0.821401	0.660972	0.0181698	0.320858
Seg 30	1456.32	160.153	4.40873	3.54077	0.0466124	0.821354	0.657506	0.0183929	0.324101
Seg 31	1476.76	160.062	4.35985	3.49183	0.0467098	0.821307	0.654088	0.0186142	0.327298
Seg 32	1497.12	159.971	4.31248	3.44441	0.0468072	0.82126	0.650717	0.0188338	0.330449
Seg 33	1517.4	159.88	4.26656	3.39844	0.0469047	0.821213	0.647392	0.0190515	0.333557
Seg 34	1537.6	159.789	4.222	3.35384	0.0470022	0.821166	0.64411	0.0192677	0.336622
Seg 35	1557.74	159.699	4.17876	3.31054	0.0470997	0.82112	0.640872	0.0194822	0.339646
Seg 36	1577.8	159.609	4.13675	3.26848	0.0471974	0.821074	0.637675	0.0196952	0.34263
Seg 37	1597.8	159.519	4.09593	3.22761	0.0472951	0.821028	0.634519	0.0199067	0.345574
Seg 38	1617.74	159.429	4.05624	3.18787	0.0473929	0.820982	0.631402	0.0201168	0.348481
Seg 39	1637.62	159.339	4.01764	3.14921	0.0474908	0.820936	0.628324	0.0203255	0.351351
Seg 40	1657.44	159.249	3.98006	3.11158	0.0475889	0.82089	0.625282	0.0205329	0.354185
Seg 41	1669.89	159.174	3.95692	3.0884	0.0476507	0.820862	0.674205	0.0178747	0.307921
Seg 42	1682.2	159.099	3.93435	3.06581	0.047712	0.820833	0.676815	0.0177536	0.305432
Seg 43	1694.52	159.025	3.91213	3.04355	0.0477734	0.820805	0.675518	0.0178471	0.306635
Seg 44	1706.84	158.951	3.89021	3.0216	0.047835	0.820776	0.673855	0.017961	0.308184
Seg 45	1719.16	158.876	3.86859	2.99994	0.0478968	0.820748	0.672162	0.0180769	0.309761
Seg 46	1731.5	158.802	3.84726	2.97858	0.0479588	0.820719	0.670472	0.0181929	0.311335
Seg 47	1743.84	158.727	3.82622	2.95751	0.048021	0.82069	0.668789	0.0183088	0.312902
Seg 48	1756.2	158.653	3.80546	2.93671	0.0480835	0.820662	0.667112	0.0184247	0.314463
Seg 49	1768.56	158.578	3.78497	2.91619	0.0481461	0.820633	0.665442	0.0185406	0.316017
Seg 50	1780.94	158.503	3.76475	2.89594	0.0482089	0.820604	0.663779	0.0186563	0.317565
Seg 51	1793.32	158.429	3.7448	2.87595	0.048272	0.820576	0.662122	0.0187721	0.319106
Seg 52	1805.72	158.354	3.7251	2.85622	0.0483353	0.820547	0.660471	0.0188877	0.320641
Seg 53	1818.12	158.28	3.70566	2.83674	0.0483988	0.820518	0.658827	0.0190034	0.32217
Seg 54	1830.53	158.205	3.68646	2.81751	0.0484625	0.820489	0.657189	0.019119	0.323692
Seg 55	1842.96	158.13	3.66751	2.79852	0.0485265	0.82046	0.655557	0.0192346	0.325208
Seg 56	1855.39	158.055	3.64879	2.77977	0.0485906	0.820432	0.653932	0.0193501	0.326718
Seg 57	1867.84	157.981	3.6303	2.76125	0.048655	0.820403	0.652313	0.0194656	0.328222
Seg 58	1880.3	157.906	3.61205	2.74296	0.0487196	0.820374	0.6507	0.0195811	0.329719
Seg 59	1892.77	157.831	3.59402	2.72489	0.0487845	0.820345	0.649093	0.0196965	0.331211
Seg 60	1905.25	157.756	3.57621	2.70704	0.0488496	0.820316	0.647491	0.019812	0.332697
Seg 61	1924.24	157.668	3.54955	2.68033	0.0489489	0.820272	0.592888	0.0229259	0.384186
Seg 62	1943.42	157.58	3.52316	2.65388	0.0490497	0.820228	0.584897	0.0234225	0.39168
Seg 63	1962.58	157.492	3.4973	2.62797	0.0491508	0.820184	0.581846	0.0236418	0.394513
Seg 64	1981.72	157.403	3.47198	2.60259	0.0492522	0.82014	0.579268	0.023835	0.396897
Seg 65	2000.82	157.315	3.44718	2.57773	0.0493539	0.820096	0.576756	0.0240252	0.399219
Seg 66	2019.91	157.227	3.42283	2.55333	0.0494503	0.820052	0.574268	0.0242122	0.40152
Seg 67	2038.96	157.14	3.39885	2.52931	0.0495322	0.820008	0.571794	0.0243922	0.403814
Seg 68	2057.99	157.052	3.37534	2.50576	0.0496143	0.819965	0.569342	0.0245714	0.406086
Seg 69	2077	156.965	3.35228	2.48267	0.0496966	0.819921	0.566914	0.0247498	0.408336
Seg 70	2095.98	156.878	3.32968	2.46002	0.049779	0.819877	0.564508	0.0249275	0.410564
Seg 71	2114.95	156.791	3.3075	2.4378	0.0498616	0.819834	0.562125	0.0251044	0.412771
Seg 72	2133.89	156.704	3.28574	2.416	0.0499444	0.81979	0.559763	0.0252806	0.414957
Seg 73	2152.81	156.616	3.26438	2.39461	0.0500273	0.819747	0.557422	0.025456	0.417122
Seg 74	2171.71	156.529	3.24342	2.37361	0.0501105	0.819703	0.555103	0.0256308	0.419266
Seg 75	2190.59	156.442	3.22284	2.35299	0.0501938	0.81966	0.552804	0.0258049	0.421391
Seg 76	2209.46	156.355	3.20263	2.33274	0.0502774	0.819616	0.550526	0.0259783	0.423496
Seg 77	2228.31	156.269	3.18278	2.31285	0.0503612	0.819573	0.548268	0.0261511	0.425581
Seg 78	2247.14	156.182	3.16328	2.29331	0.0504451	0.81953	0.546029	0.0263233	0.427648
Seg 79	2265.96	156.095	3.14412	2.27411	0.0505293	0.819486	0.543809	0.0264949	0.429696
Seg 80	2285.65	156.006	3.12441	2.25435	0.0506177	0.819441	0.541514	0.0266735	0.431813


18.8962   	1000      	-         	2163.88   	92.022    	1951.23   	

Seg No.	BHP	Temp	Vm(m/s)	Vsg	Vso	Vsw	alpha_G	alpha_O	alpha_W
Seg 0	1000	162.431	5.57361	4.70732	0.0441426	0.822151	0.844572	0.00791992	0.147508
Seg 1	1011.81	162.399	5.51891	4.65257	0.0442185	0.822123	0.777333	0.011365	0.211302
Seg 2	1024.06	162.325	5.46345	4.59707	0.0442777	0.822094	0.764744	0.0120232	0.223233
Seg 3	1036.36	162.251	5.40911	4.54272	0.0443309	0.822066	0.761144	0.0122215	0.226634
Seg 4	1048.64	162.177	5.35609	4.48967	0.0443842	0.822037	0.758671	0.0123626	0.228967
Seg 5	1060.91	162.102	5.30436	4.43791	0.0444376	0.822008	0.756344	0.0124964	0.231159
Seg 6	1073.17	162.028	5.25387	4.3874	0.0444911	0.821979	0.754049	0.012629	0.233322
Seg 7	1085.41	161.954	5.20456	4.33807	0.0445446	0.821951	0.75177	0.012761	0.235469
Seg 8	1097.63	161.88	5.1564	4.28988	0.0445982	0.821922	0.749506	0.0128925	0.237602
Seg 9	1109.85	161.806	5.10935	4.2428	0.0446519	0.821894	0.747257	0.0130235	0.23972
Seg 10	1122.05	161.732	5.06335	4.19678	0.0447056	0.821865	0.745021	0.0131541	0.241825
Seg 11	1134.25	161.658	5.01838	4.15178	0.0447595	0.821836	0.7428	0.0132843	0.243916
Seg 12	1146.44	161.584	4.97439	4.10776	0.0448134	0.821808	0.740592	0.0134141	0.245994
Seg 13	1158.62	161.51	4.93134	4.0647	0.0448674	0.821779	0.738397	0.0135435	0.24806
Seg 14	1170.79	161.436	4.88922	4.02255	0.0449216	0.821751	0.736215	0.0136726	0.250112
Seg 15	1182.95	161.362	4.84798	3.98128	0.0449758	0.821723	0.734046	0.0138012	0.252153
Seg 16	1195.11	161.288	4.80759	3.94087	0.0450302	0.821694	0.73189	0.0139295	0.254181
Seg 17	1207.27	161.214	4.76803	3.90128	0.0450846	0.821666	0.729746	0.0140575	0.256197
Seg 18	1219.42	161.14	4.72927	3.8625	0.0451392	0.821637	0.727614	0.0141851	0.258201
Seg 19	1231.57	161.066	4.69128	3.82448	0.0451939	0.821609	0.725494	0.0143124	0.260194
Seg 20	1243.72	160.992	4.65404	3.78721	0.0452487	0.821581	0.723385	0.0144393	0.262175
Seg 21	1264.17	160.901	4.59296	3.72609	0.0453412	0.821532	0.67456	0.0170219	0.308418
Seg 22	1284.83	160.81	4.53321	3.66629	0.0454351	0.821484	0.664785	0.0175686	0.317646
Seg 23	1305.42	160.719	4.47553	3.60857	0.0455291	0.821437	0.660259	0.0178416	0.321899
Seg 24	1325.92	160.628	4.4199	3.55289	0.0456231	0.821389	0.656385	0.0180814	0.325534
Seg 25	1346.32	160.537	4.3662	3.49914	0.045717	0.821342	0.652634	0.0183154	0.329051
Seg 26	1366.63	160.447	4.31432	3.44722	0.0458109	0.821295	0.648946	0.0185469	0.332507
Seg 27	1386.86	160.356	4.26417	3.39702	0.0459048	0.821248	0.645314	0.0187761	0.33591
Seg 28	1407.01	160.266	4.21565	3.34845	0.0459986	0.821201	0.641735	0.0190033	0.339261
Seg 29	1427.08	160.176	4.16868	3.30143	0.0460925	0.821155	0.638208	0.0192286	0.342564
Seg 30	1447.07	160.086	4.12317	3.25588	0.0461865	0.821108	0.63473	0.0194519	0.345818
Seg 31	1467	159.996	4.07906	3.21172	0.0462804	0.821062	0.6313	0.0196734	0.349027
Seg 32	1486.85	159.907	4.03627	3.16888	0.0463745	0.821016	0.627917	0.0198932	0.35219
Seg 33	1506.64	159.817	3.99474	3.1273	0.0464686	0.82097	0.624579	0.0201113	0.35531
Seg 34	1526.37	159.728	3.95441	3.08692	0.0465628	0.820925	0.621285	0.0203277	0.358387
Seg 35	1546.04	159.639	3.91522	3.04769	0.0466571	0.820879	0.618034	0.0205426	0.361423
Seg 36	1565.66	159.55	3.87713	3.00954	0.0467515	0.820834	0.614825	0.0207559	0.364419
Seg 37	1585.22	159.461	3.84008	2.97244	0.0468461	0.820788	0.611657	0.0209678	0.367376
Seg 38	1604.73	159.372	3.80402	2.93633	0.0469407	0.820743	0.608528	0.0211782	0.370294
Seg 39	1624.19	159.283	3.76891	2.90118	0.0470356	0.820698	0.605437	0.0213873	0.373176
Seg 40	1643.6	159.195	3.73472	2.86694	0.0471305	0.820653	0.602384	0.0215951	0.376021
Seg 41	1656.08	159.12	3.71317	2.84535	0.0471918	0.820625	0.653411	0.0188474	0.327741
Seg 42	1668.44	159.046	3.69213	2.82428	0.0472526	0.820596	0.6558	0.018741	0.325459
Seg 43	1680.8	158.971	3.67141	2.80353	0.0473136	0.820567	0.65439	0.0188413	0.326768
Seg 44	1693.17	158.897	3.65097	2.78305	0.0473748	0.820539	0.652651	0.0189599	0.328389
Seg 45	1705.55	158.823	3.6308	2.76286	0.0474362	0.82051	0.650889	0.0190801	0.330031
Seg 46	1717.95	158.749	3.61091	2.74293	0.0474978	0.820481	0.649132	0.0192003	0.331668
Seg 47	1730.36	158.674	3.59129	2.72327	0.0475596	0.820452	0.647382	0.0193205	0.333298
Seg 48	1742.77	158.6	3.57192	2.70387	0.0476217	0.820423	0.645639	0.0194406	0.334921
Seg 49	1755.21	158.526	3.55281	2.68473	0.0476839	0.820394	0.643903	0.0195606	0.336537
Seg 50	1767.65	158.451	3.53395	2.66584	0.0477465	0.820365	0.642174	0.0196806	0.338145
Seg 51	1780.11	158.377	3.51533	2.64719	0.0478092	0.820336	0.640452	0.0198005	0.339747
Seg 52	1792.58	158.302	3.49696	2.62878	0.0478722	0.820307	0.638738	0.0199203	0.341342
Seg 53	1805.06	158.228	3.47881	2.6106	0.0479354	0.820278	0.63703	0.0200401	0.34293
Seg 54	1817.56	158.154	3.4609	2.59266	0.0479988	0.820249	0.635329	0.0201599	0.344511
Seg 55	1830.07	158.079	3.44322	2.57494	0.0480625	0.82022	0.633635	0.0202796	0.346086
Seg 56	1842.59	158.004	3.42576	2.55744	0.0481264	0.820191	0.631947	0.0203993	0.347654
Seg 57	1855.13	157.93	3.40851	2.54016	0.0481905	0.820162	0.630266	0.0205189	0.349215
Seg 58	1867.68	157.855	3.39148	2.52309	0.0482549	0.820133	0.628592	0.0206385	0.350769
Seg 59	1880.24	157.781	3.37465	2.50623	0.0483196	0.820103	0.626925	0.0207581	0.352317
Seg 60	1892.82	157.706	3.35803	2.48957	0.0483844	0.820074	0.625264	0.0208777	0.353858
Seg 61	1911.54	157.619	3.3337	2.46519	0.0484813	0.82003	0.568599	0.0240813	0.40732
Seg 62	1930.43	157.531	3.30963	2.44106	0.0485795	0.819987	0.560963	0.0245556	0.414482
Seg 63	1949.31	157.444	3.28604	2.41742	0.048678	0.819943	0.55799	0.0247705	0.41724
Seg 64	1968.16	157.356	3.26293	2.39425	0.0487768	0.8199	0.555423	0.0249633	0.419613
Seg 65	1987	157.269	3.24028	2.37155	0.0488759	0.819857	0.552913	0.0251536	0.421933
Seg 66	2005.82	157.181	3.21808	2.34929	0.0489753	0.819813	0.550429	0.0253432	0.424227
Seg 67	2024.61	157.094	3.19622	2.32739	0.0490646	0.81977	0.547962	0.0255273	0.42651
Seg 68	2043.39	157.008	3.17471	2.30584	0.0491447	0.819726	0.545511	0.0257066	0.428782
Seg 69	2062.15	156.921	3.15361	2.2847	0.049225	0.819683	0.543082	0.0258851	0.431033
Seg 70	2080.9	156.835	3.1329	2.26396	0.0493055	0.81964	0.540677	0.0260628	0.433261
Seg 71	2099.62	156.749	3.11258	2.2436	0.0493861	0.819596	0.538293	0.0262398	0.435467
Seg 72	2118.33	156.662	3.09264	2.22362	0.049467	0.819553	0.535932	0.026416	0.437652
Seg 73	2137.03	156.576	3.07306	2.204	0.0495481	0.81951	0.533592	0.0265916	0.439816
Seg 74	2155.72	156.489	3.05384	2.18474	0.0496294	0.819467	0.531274	0.0267664	0.44196
Seg 75	2174.39	156.403	3.03496	2.16582	0.0497109	0.819424	0.528977	0.0269406	0.444083
Seg 76	2193.04	156.317	3.01641	2.14724	0.0497926	0.819381	0.5267	0.0271141	0.446186
Seg 77	2211.69	156.231	2.99819	2.12897	0.0498745	0.819338	0.524443	0.027287	0.44827
Seg 78	2230.32	156.144	2.98028	2.11103	0.0499567	0.819295	0.522207	0.0274592	0.450334
Seg 79	2248.95	156.058	2.96268	2.09339	0.050039	0.819252	0.51999	0.0276309	0.452379
Seg 80	2268.39	155.97	2.94461	2.07528	0.0501253	0.819207	0.517702	0.0278091	0.454489


20        	1000      	-         	2129.73   	91.8862   	1950.85   	

Seg No.	BHP	Temp	Vm(m/s)	Vsg	Vso	Vsw	alpha_G	alpha_O	alpha_W
Seg 0	1000	162.416	5.499	4.63294	0.0440773	0.821989	0.842505	0.0080155	0.14948
Seg 1	1011.78	162.384	5.44531	4.5792	0.0441529	0.821961	0.774087	0.0115166	0.214396
Seg 2	1024	162.31	5.39086	4.52472	0.0442119	0.821932	0.761389	0.0121798	0.226431
Seg 3	1036.26	162.236	5.33752	4.47135	0.0442649	0.821903	0.757777	0.0123786	0.229844
Seg 4	1048.51	162.162	5.28546	4.41927	0.044318	0.821875	0.755291	0.0125203	0.232189
Seg 5	1060.75	162.087	5.23465	4.36844	0.0443712	0.821846	0.752951	0.0126549	0.234395
Seg 6	1072.98	162.013	5.18506	4.31882	0.0444245	0.821817	0.75064	0.0127882	0.236572
Seg 7	1085.19	161.939	5.13662	4.27036	0.0444778	0.821789	0.748347	0.0129209	0.238732
Seg 8	1097.39	161.865	5.08931	4.22301	0.0445312	0.82176	0.746068	0.0130532	0.240878
Seg 9	1109.58	161.791	5.04306	4.17675	0.0445847	0.821732	0.743804	0.013185	0.243011
Seg 10	1121.77	161.717	4.99786	4.13152	0.0446383	0.821703	0.741554	0.0133164	0.245129
Seg 11	1133.94	161.643	4.95365	4.08728	0.0446919	0.821675	0.739318	0.0134474	0.247234
Seg 12	1146.1	161.569	4.91041	4.04401	0.0447457	0.821646	0.737096	0.0135779	0.249326
Seg 13	1158.26	161.496	4.86809	4.00167	0.0447995	0.821618	0.734887	0.0137081	0.251405
Seg 14	1170.42	161.422	4.82667	3.96023	0.0448535	0.82159	0.732691	0.0138379	0.253471
Seg 15	1182.56	161.348	4.78611	3.91964	0.0449076	0.821561	0.730507	0.0139673	0.255525
Seg 16	1194.71	161.274	4.74639	3.8799	0.0449618	0.821533	0.728337	0.0140964	0.257567
Seg 17	1206.85	161.2	4.70748	3.84096	0.0450161	0.821505	0.726179	0.0142251	0.259596
Seg 18	1218.99	161.126	4.66935	3.8028	0.0450705	0.821476	0.724032	0.0143535	0.261614
Seg 19	1231.12	161.053	4.63198	3.7654	0.045125	0.821448	0.721898	0.0144816	0.26362
Seg 20	1243.26	160.979	4.59533	3.72873	0.0451797	0.82142	0.719776	0.0146093	0.265615
Seg 21	1263.6	160.888	4.53548	3.66884	0.0452716	0.821372	0.670441	0.0172155	0.312344
Seg 22	1284.15	160.797	4.47692	3.61024	0.0453649	0.821324	0.660696	0.0177601	0.321544
Seg 23	1304.64	160.706	4.42039	3.55365	0.0454583	0.821277	0.656184	0.0180323	0.325783
Seg 24	1325.03	160.616	4.36584	3.49906	0.0455516	0.821229	0.652312	0.0182719	0.329416
Seg 25	1345.33	160.525	4.31317	3.44635	0.0456449	0.821182	0.648561	0.0185059	0.332933
Seg 26	1365.55	160.435	4.26229	3.39541	0.0457382	0.821135	0.644873	0.0187373	0.33639
Seg 27	1385.68	160.345	4.21308	3.34616	0.0458314	0.821089	0.64124	0.0189665	0.339793
Seg 28	1405.74	160.255	4.16546	3.29849	0.0459247	0.821042	0.637661	0.0191937	0.343146
Seg 29	1425.72	160.165	4.11935	3.25234	0.046018	0.820996	0.634132	0.019419	0.346449
Seg 30	1445.62	160.075	4.07467	3.20761	0.0461114	0.82095	0.630653	0.0196423	0.349704
Seg 31	1465.46	159.986	4.03135	3.16424	0.0462048	0.820904	0.627222	0.0198639	0.352914
Seg 32	1485.24	159.896	3.98932	3.12216	0.0462983	0.820858	0.623838	0.0200836	0.356078
Seg 33	1504.95	159.807	3.94852	3.08132	0.0463919	0.820813	0.620499	0.0203017	0.359199
Seg 34	1524.6	159.718	3.9089	3.04164	0.0464855	0.820767	0.617205	0.0205182	0.362277
Seg 35	1544.2	159.629	3.87039	3.00308	0.0465793	0.820722	0.613953	0.0207331	0.365314
Seg 36	1563.74	159.54	3.83294	2.96559	0.0466732	0.820677	0.610742	0.0209464	0.368311
Seg 37	1583.22	159.451	3.79652	2.92912	0.0467672	0.820632	0.607573	0.0211584	0.371269
Seg 38	1602.66	159.363	3.76107	2.89362	0.0468614	0.820587	0.604442	0.0213689	0.374189
Seg 39	1622.06	159.274	3.72655	2.85905	0.0469557	0.820542	0.60135	0.021578	0.377072
Seg 40	1641.4	159.186	3.69292	2.82538	0.0470501	0.820497	0.598296	0.0217858	0.379918
Seg 41	1653.89	159.111	3.67164	2.80406	0.0471113	0.820469	0.649677	0.0190232	0.3313
Seg 42	1666.26	159.037	3.65086	2.78325	0.0471721	0.82044	0.652023	0.0189195	0.329058
Seg 43	1678.63	158.963	3.63039	2.76275	0.047233	0.820412	0.650593	0.0190211	0.330386
Seg 44	1691.02	158.888	3.6102	2.74252	0.0472941	0.820383	0.648841	0.0191405	0.332018
Seg 45	1703.41	158.814	3.59029	2.72258	0.0473555	0.820354	0.647067	0.0192614	0.333671
Seg 46	1715.82	158.74	3.57064	2.7029	0.047417	0.820325	0.645298	0.0193824	0.335319
Seg 47	1728.24	158.666	3.55125	2.68348	0.0474788	0.820296	0.643537	0.0195033	0.33696
Seg 48	1740.68	158.591	3.53212	2.66432	0.0475408	0.820267	0.641782	0.0196241	0.338594
Seg 49	1753.12	158.517	3.51325	2.64541	0.0476031	0.820238	0.640035	0.0197449	0.34022
Seg 50	1765.58	158.443	3.49462	2.62674	0.0476656	0.820209	0.638295	0.0198656	0.341839
Seg 51	1778.06	158.368	3.47623	2.60832	0.0477283	0.82018	0.636562	0.0199863	0.343452
Seg 52	1790.54	158.294	3.45808	2.59013	0.0477912	0.820151	0.634836	0.0201069	0.345057
Seg 53	1803.04	158.219	3.44016	2.57218	0.0478544	0.820122	0.633117	0.0202274	0.346655
Seg 54	1815.56	158.145	3.42247	2.55446	0.0479178	0.820093	0.631406	0.0203479	0.348246
Seg 55	1828.09	158.07	3.405	2.53695	0.0479814	0.820064	0.629701	0.0204684	0.349831
Seg 56	1840.63	157.996	3.38775	2.51967	0.0480453	0.820035	0.628003	0.0205888	0.351409
Seg 57	1853.18	157.921	3.37071	2.5026	0.0481094	0.820006	0.626311	0.0207092	0.352979
Seg 58	1865.75	157.847	3.35389	2.48574	0.0481738	0.819976	0.624627	0.0208295	0.354544
Seg 59	1878.34	157.772	3.33727	2.46908	0.0482384	0.819947	0.622949	0.0209498	0.356101
Seg 60	1890.93	157.698	3.32085	2.45263	0.0483033	0.819918	0.621278	0.0210701	0.357652
Seg 61	1909.61	157.611	3.29691	2.42864	0.0483998	0.819874	0.564274	0.0242884	0.411437
Seg 62	1928.46	157.523	3.27323	2.4049	0.0484975	0.819831	0.556705	0.0247587	0.418537
Seg 63	1947.29	157.436	3.25002	2.38164	0.0485956	0.819788	0.553746	0.0249728	0.421281
Seg 64	1966.1	157.348	3.22728	2.35884	0.048694	0.819744	0.551182	0.0251655	0.423652
Seg 65	1984.9	157.261	3.20499	2.3365	0.0487927	0.819701	0.548673	0.0253559	0.425971
Seg 66	2003.67	157.174	3.18315	2.3146	0.0488916	0.819658	0.546191	0.0255455	0.428264
Seg 67	2022.43	157.087	3.16166	2.29306	0.0489828	0.819615	0.543726	0.0257306	0.430543
Seg 68	2041.16	157	3.14048	2.27185	0.0490626	0.819571	0.541276	0.0259099	0.432814
Seg 69	2059.89	156.914	3.11971	2.25104	0.0491426	0.819528	0.538848	0.0260884	0.435064
Seg 70	2078.59	156.828	3.09932	2.23062	0.0492228	0.819485	0.536443	0.0262661	0.437291
Seg 71	2097.28	156.741	3.07932	2.21058	0.0493031	0.819442	0.534061	0.026443	0.439496
Seg 72	2115.96	156.655	3.05968	2.1909	0.0493837	0.819399	0.531701	0.0266193	0.44168
Seg 73	2134.62	156.569	3.04041	2.17159	0.0494645	0.819356	0.529362	0.0267948	0.443843
Seg 74	2153.27	156.483	3.02147	2.15262	0.0495455	0.819313	0.527045	0.0269696	0.445986
Seg 75	2171.9	156.397	3.00288	2.13398	0.0496267	0.81927	0.524749	0.0271438	0.448108
Seg 76	2190.53	156.31	2.98461	2.11568	0.0497081	0.819227	0.522473	0.0273173	0.45021
Seg 77	2209.14	156.224	2.96667	2.09769	0.0497897	0.819184	0.520218	0.0274902	0.452292
Seg 78	2227.75	156.138	2.94903	2.08002	0.0498716	0.819141	0.517982	0.0276624	0.454355
Seg 79	2246.34	156.052	2.93169	2.06264	0.0499536	0.819098	0.515767	0.027834	0.456399
Seg 80	2265.74	155.964	2.91391	2.04481	0.0500396	0.819053	0.513481	0.0280122	0.458507


