Results for well: MSWell_1_Seg.out in the reservoir: MSWell_1_Seg.out

t	BHP	q(Gas)	q(Oil)	 q(Water)
days	psi	Mscf/d	stb/d	stb/d
0         	0         	-         	0         	0         	0         	

Seg No.	BHP	Temp	Vm(m/s)	Vsg	Vso	Vsw	alpha_G	alpha_O	alpha_W
Seg 16	3992.8	163.441	14.9753	3.90169	6.20403	4.86955	0.242925	0.424155	0.33292
Seg 17	4057.02	163.35	14.7795	3.69466	6.21625	4.86859	0.232805	0.430234	0.336961
Seg 18	4120.45	163.313	14.5527	3.46748	6.21764	4.86761	0.22158	0.43661	0.34181
Seg 19	4183.12	163.275	14.3355	3.24979	6.21901	4.86665	0.21052	0.442895	0.346585
Seg 20	4248.65	163.238	14.1151	3.02905	6.22045	4.86564	0.199502	0.449163	0.351336
Seg 21	4284.01	164.653	7.57071	1.52499	3.53221	2.51351	0.176109	0.481358	0.342533
Seg 22	4319.16	164.621	7.50734	1.46149	3.53264	2.5132	0.170461	0.484707	0.344832
Seg 23	4354.12	164.588	7.44533	1.39935	3.53308	2.5129	0.164808	0.48806	0.347132
Seg 24	4388.89	164.556	7.38465	1.33854	3.53351	2.5126	0.159175	0.491401	0.349424
Seg 25	4425.35	164.524	7.32204	1.27579	3.53397	2.51228	0.153257	0.494912	0.351831
Seg 26	4450.89	164.929	5.89058	0.938451	2.98441	1.96772	0.137318	0.519897	0.342785
Seg 27	4476.35	164.898	5.85518	0.902976	2.98468	1.96752	0.133157	0.522444	0.344399
Seg 28	4501.75	164.868	5.82028	0.868003	2.98495	1.96733	0.128968	0.525008	0.346024
Seg 29	4527.07	164.837	5.78587	0.83352	2.98521	1.96714	0.12478	0.527571	0.347649
Seg 30	4554.28	164.806	5.74932	0.796884	2.9855	1.96694	0.120267	0.530334	0.3494
Seg 31	4560.67	165.223	3.93615	0.542113	2.02304	1.37099	0.137711	0.513975	0.348314
Seg 32	4567.76	165.225	3.92974	0.535723	2.02309	1.37092	0.13631	0.514825	0.348865
Seg 33	4571.44	165.193	2.98587	0.416811	1.51645	1.05261	0.139573	0.507887	0.35254
Seg 34	4575.12	165.195	2.98336	0.414336	1.51646	1.05256	0.138861	0.508319	0.35282
Seg 35	4578.8	165.197	2.98086	0.411867	1.51648	1.05252	0.138149	0.50875	0.353101
Seg 36	4583.07	165.2	2.97796	0.409	1.5165	1.05247	0.137321	0.509251	0.353428
Seg 37	4584.64	164.528	1.95436	0.288264	0.988978	0.67712	0.147462	0.506057	0.346481
Seg 38	4586.2	164.53	1.95365	0.287592	0.988972	0.67709	0.147172	0.506238	0.346591
Seg 39	4587.77	164.533	1.95295	0.286921	0.988965	0.677061	0.146881	0.506417	0.346701
Seg 40	4590.06	164.536	1.95192	0.285928	0.988961	0.677029	0.14645	0.506682	0.346868
Seg 41	4260.64	162.869	5.00236	1.05686	2.14262	1.80288	0.174078	0.448521	0.377401
Seg 42	4273.92	162.842	4.98726	1.04175	2.14272	1.80279	0.172076	0.449627	0.378297
Seg 43	4283.01	164.188	3.54675	0.698506	1.59357	1.25468	0.153622	0.473541	0.372837
Seg 44	4292.11	164.162	3.53928	0.691025	1.59362	1.25463	0.152405	0.474236	0.373359
Seg 45	4301.2	164.137	3.53184	0.683574	1.59367	1.25459	0.151166	0.474943	0.373891
Seg 46	4311.2	164.111	3.52369	0.67542	1.59373	1.25454	0.149803	0.475721	0.374475
Seg 47	4318.41	164.426	2.13313	0.38234	1.0332	0.717588	0.126154	0.515686	0.35816
Seg 48	4325.62	164.401	2.12943	0.378643	1.03323	0.717561	0.125318	0.516193	0.358489
Seg 49	4332.84	164.377	2.12574	0.374957	1.03325	0.717534	0.124397	0.51675	0.358853
Seg 50	4340.89	164.352	2.12165	0.37086	1.03328	0.717505	0.123369	0.517371	0.359259


0.482225  	2500      	-         	27694.2   	22115.2   	26552.7   	

Seg No.	BHP	Temp	Vm(m/s)	Vsg	Vso	Vsw	alpha_G	alpha_O	alpha_W
Seg 0	2500	163.104	45.2075	21.7666	12.2988	11.142	0.481483	0.272053	0.246464
Seg 1	2610.52	163.189	24.7497	11.4749	6.99687	6.27793	0.451135	0.289295	0.25957
Seg 2	2718.32	162.938	24.0813	10.7447	7.06061	6.27596	0.43365	0.299835	0.266514
Seg 3	2823.68	162.688	23.4828	10.0848	7.12403	6.27403	0.416983	0.310003	0.273015
Seg 4	2926.84	162.437	22.9439	9.48449	7.18725	6.27215	0.401002	0.319861	0.279136
Seg 5	3028.01	162.187	22.455	8.93527	7.24938	6.2703	0.385666	0.329412	0.284923
Seg 6	3127.35	161.943	22.0034	8.42983	7.3051	6.26848	0.370999	0.338519	0.290482
Seg 7	3225.03	161.699	21.5907	7.96324	7.36072	6.26669	0.356872	0.34738	0.295749
Seg 8	3321.17	161.454	21.212	7.53075	7.41631	6.26493	0.343245	0.356013	0.300742
Seg 9	3415.91	161.209	20.8635	7.1284	7.47191	6.2632	0.330084	0.364435	0.305481
Seg 10	3518.25	160.943	20.5123	6.7181	7.53292	6.26133	0.316163	0.373437	0.310399
Seg 11	3599.17	163.337	17.4507	5.49963	6.54242	5.40868	0.297104	0.384788	0.318108
Seg 12	3679.23	163.115	17.2411	5.24895	6.58475	5.40741	0.286708	0.39166	0.321632
Seg 13	3758.49	162.893	17.0447	5.01131	6.62721	5.40616	0.27663	0.398386	0.324984
Seg 14	3837	162.669	16.8603	4.78559	6.6698	5.40491	0.266824	0.40499	0.328186
Seg 15	3919.22	162.434	16.6775	4.55892	6.715	5.40361	0.256743	0.411843	0.331414
Seg 16	3983.72	163.36	14.9322	3.90198	6.19138	4.83888	0.2436	0.424574	0.331826
Seg 17	4047.59	163.247	14.7543	3.70834	6.20803	4.83793	0.234048	0.430479	0.335473
Seg 18	4110.68	163.21	14.5282	3.48185	6.20941	4.83697	0.222858	0.436849	0.340294
Seg 19	4173.02	163.174	14.3116	3.26479	6.21078	4.83602	0.211829	0.443129	0.345042
Seg 20	4238.21	163.137	14.0919	3.04463	6.21221	4.83502	0.200782	0.449426	0.349792
Seg 21	4273.35	164.537	7.55408	1.53654	3.52554	2.492	0.177669	0.481786	0.340546
Seg 22	4308.28	164.505	7.49094	1.47327	3.52598	2.4917	0.172051	0.485126	0.342823
Seg 23	4343.02	164.473	7.42916	1.41136	3.52641	2.4914	0.166425	0.488471	0.345104
Seg 24	4377.58	164.441	7.3687	1.35076	3.52684	2.4911	0.160821	0.491805	0.347375
Seg 25	4413.82	164.409	7.30629	1.28822	3.52729	2.49079	0.154931	0.495308	0.349761
Seg 26	4439.18	164.8	5.87435	0.949687	2.97741	1.94726	0.139154	0.52046	0.340386
Seg 27	4464.47	164.77	5.83911	0.914367	2.97767	1.94707	0.13502	0.522998	0.341983
Seg 28	4489.69	164.739	5.80436	0.879545	2.97794	1.94688	0.130856	0.525554	0.34359
Seg 29	4514.84	164.708	5.7701	0.845209	2.9782	1.94669	0.126694	0.528109	0.345197
Seg 30	4541.86	164.678	5.73371	0.808732	2.97849	1.94649	0.122209	0.530863	0.346928
Seg 31	4548.19	165.102	3.92513	0.550781	2.01882	1.35553	0.140305	0.514342	0.345353
Seg 32	4555.21	165.105	3.91876	0.544434	2.01886	1.35546	0.138914	0.515189	0.345897
Seg 33	4558.86	165.075	2.97891	0.423419	1.51355	1.04194	0.142116	0.508101	0.349782
Seg 34	4562.51	165.077	2.97642	0.420957	1.51357	1.0419	0.141408	0.508532	0.35006
Seg 35	4566.15	165.08	2.97394	0.418501	1.51358	1.04185	0.140701	0.508962	0.350337
Seg 36	4570.39	165.082	2.97106	0.415649	1.5136	1.04181	0.139878	0.509461	0.350661
Seg 37	4571.95	164.405	1.95205	0.292838	0.986998	0.67221	0.149979	0.505644	0.344377
Seg 38	4573.5	164.408	1.95134	0.292168	0.986991	0.672182	0.14969	0.505823	0.344487
Seg 39	4575.06	164.41	1.95064	0.291498	0.986984	0.672153	0.149401	0.506003	0.344596
Seg 40	4577.33	164.413	1.94961	0.290506	0.98698	0.672123	0.148971	0.506267	0.344762
Seg 41	4250.17	162.784	4.99499	1.05947	2.14079	1.79474	0.17466	0.448956	0.376384
Seg 42	4263.4	162.757	4.9799	1.04436	2.14089	1.79465	0.172655	0.450066	0.377279
Seg 43	4272.47	164.092	3.54014	0.700989	1.59149	1.24766	0.154303	0.474057	0.371639
Seg 44	4281.54	164.066	3.53268	0.693514	1.59155	1.24762	0.153089	0.474752	0.372159
Seg 45	4290.61	164.041	3.52524	0.686069	1.5916	1.24757	0.151851	0.47546	0.372689
Seg 46	4300.57	164.015	3.5171	0.677922	1.59165	1.24752	0.150491	0.476238	0.373271
Seg 47	4307.76	164.303	2.12793	0.384591	1.03098	0.712363	0.126981	0.516287	0.356733
Seg 48	4314.96	164.278	2.12424	0.380898	1.031	0.712337	0.126149	0.516792	0.357059
Seg 49	4322.16	164.254	2.12056	0.377215	1.03103	0.71231	0.12523	0.517349	0.357421
Seg 50	4330.18	164.229	2.11647	0.373124	1.03106	0.712282	0.124204	0.51797	0.357826


0.497194  	2500      	-         	27599.6   	22087.2   	26411.8   	

Seg No.	BHP	Temp	Vm(m/s)	Vsg	Vso	Vsw	alpha_G	alpha_O	alpha_W
Seg 0	2500	163.002	45.0532	21.6871	12.2833	11.0828	0.481366	0.27264	0.245994
Seg 1	2609.8	163.086	24.6696	11.4374	6.98761	6.24459	0.451081	0.289871	0.259048
Seg 2	2716.92	162.837	24.0068	10.7133	7.05085	6.24264	0.433686	0.300372	0.265942
Seg 3	2821.62	162.587	23.413	10.0585	7.11378	6.24074	0.417101	0.310503	0.272396
Seg 4	2924.15	162.338	22.8779	9.46253	7.17651	6.23888	0.401195	0.320328	0.278477
Seg 5	3024.71	162.09	22.3925	8.91708	7.23839	6.23705	0.385922	0.329854	0.284223
Seg 6	3123.46	161.847	21.9438	8.41487	7.29367	6.23525	0.371317	0.338934	0.289749
Seg 7	3220.56	161.603	21.5334	7.9511	7.34886	6.23348	0.357246	0.347768	0.294985
Seg 8	3316.14	161.36	21.1568	7.52109	7.40402	6.23174	0.343671	0.356377	0.299952
Seg 9	3410.33	161.116	20.8101	7.12092	7.45918	6.23002	0.330558	0.364776	0.304667
Seg 10	3512.1	160.852	20.4606	6.7127	7.51971	6.22817	0.316684	0.373755	0.309561
Seg 11	3592.53	163.252	17.4042	5.49525	6.5311	5.37786	0.297619	0.385199	0.317182
Seg 12	3672.12	163.031	17.1955	5.24583	6.57308	5.37661	0.287257	0.392054	0.320689
Seg 13	3750.91	162.81	16.9999	5.00933	6.61519	5.37537	0.27721	0.398763	0.324027
Seg 14	3828.96	162.588	16.8162	4.78465	6.65743	5.37414	0.267434	0.405351	0.327215
Seg 15	3910.7	162.354	16.6341	4.55896	6.70225	5.37285	0.25738	0.412189	0.330431
Seg 16	3974.8	163.28	14.8896	3.90205	6.17857	4.80897	0.24426	0.424972	0.330768
Seg 17	4038.33	163.145	14.7292	3.72159	6.19957	4.80805	0.235267	0.430703	0.33403
Seg 18	4101.09	163.108	14.5038	3.4958	6.20094	4.80709	0.22411	0.437067	0.338823
Seg 19	4163.09	163.072	14.2878	3.27939	6.2023	4.80615	0.213114	0.443341	0.343545
Seg 20	4227.96	163.036	14.0687	3.05981	6.20371	4.80517	0.202038	0.449666	0.348295
Seg 21	4262.88	164.421	7.5377	1.54795	3.51871	2.47104	0.179213	0.482175	0.338612
Seg 22	4297.6	164.389	7.4748	1.48491	3.51914	2.47075	0.173625	0.485507	0.340869
Seg 23	4332.13	164.357	7.41324	1.42322	3.51957	2.47045	0.168026	0.488844	0.343129
Seg 24	4366.47	164.325	7.35299	1.36284	3.51999	2.47016	0.162449	0.49217	0.345381
Seg 25	4402.5	164.294	7.2908	1.30051	3.52044	2.46986	0.156587	0.495665	0.347747
Seg 26	4427.69	164.671	5.85839	0.960829	2.97025	1.92731	0.140977	0.520976	0.338047
Seg 27	4452.81	164.64	5.82331	0.925663	2.97051	1.92713	0.13687	0.523505	0.339625
Seg 28	4477.85	164.61	5.78871	0.890992	2.97078	1.92694	0.132731	0.526053	0.341216
Seg 29	4502.83	164.579	5.7546	0.856802	2.97104	1.92676	0.128594	0.5286	0.342805
Seg 30	4529.67	164.549	5.71837	0.820482	2.97132	1.92657	0.124137	0.531345	0.344518
Seg 31	4535.94	164.981	3.91431	0.559399	2.01448	1.34043	0.142894	0.514656	0.34245
Seg 32	4542.89	164.984	3.90798	0.553094	2.01453	1.34036	0.141512	0.5155	0.342987
Seg 33	4546.51	164.956	2.97207	0.429989	1.51058	1.0315	0.144654	0.508271	0.347075
Seg 34	4550.13	164.959	2.96959	0.427539	1.51059	1.03146	0.14395	0.5087	0.34735
Seg 35	4553.74	164.961	2.96712	0.425095	1.51061	1.03142	0.143246	0.509129	0.347625
Seg 36	4557.94	164.964	2.96425	0.42226	1.51062	1.03137	0.142428	0.509627	0.347945
Seg 37	4559.49	164.283	1.94977	0.297364	0.984975	0.667429	0.152475	0.505198	0.342327
Seg 38	4561.03	164.285	1.94906	0.296695	0.984969	0.667402	0.152186	0.505377	0.342437
Seg 39	4562.58	164.288	1.94836	0.296026	0.984962	0.667374	0.151898	0.505556	0.342546
Seg 40	4564.84	164.29	1.94734	0.295036	0.984958	0.667345	0.15147	0.505819	0.342711
Seg 41	4239.88	162.698	4.98751	1.06189	2.13888	1.78675	0.175217	0.449383	0.3754
Seg 42	4253.07	162.671	4.97244	1.04679	2.13898	1.78667	0.17321	0.450496	0.376295
Seg 43	4262.11	163.996	3.53349	0.703381	1.58936	1.24074	0.15497	0.474561	0.370469
Seg 44	4271.15	163.97	3.52602	0.695912	1.58941	1.2407	0.153758	0.475256	0.370987
Seg 45	4280.2	163.945	3.51859	0.688474	1.58946	1.24066	0.152522	0.475964	0.371515
Seg 46	4290.13	163.919	3.51046	0.680334	1.58952	1.24061	0.151163	0.476742	0.372095
Seg 47	4297.31	164.18	2.12272	0.386805	1.02871	0.707206	0.127798	0.51687	0.355332
Seg 48	4304.48	164.156	2.11903	0.383115	1.02874	0.707181	0.12697	0.517374	0.355656
Seg 49	4311.66	164.131	2.11536	0.379435	1.02877	0.707155	0.126053	0.517931	0.356016
Seg 50	4319.66	164.107	2.11127	0.37535	1.02879	0.707127	0.12503	0.518551	0.356419


0.512415  	2500      	-         	27505.5   	22058.5   	26274.6   	

Seg No.	BHP	Temp	Vm(m/s)	Vsg	Vso	Vsw	alpha_G	alpha_O	alpha_W
Seg 0	2500	162.9	44.9007	21.6081	12.2673	11.0252	0.481242	0.273211	0.245547
Seg 1	2609.1	162.984	24.5903	11.4	6.97813	6.21215	0.451018	0.290431	0.258551
Seg 2	2715.54	162.735	23.933	10.6819	7.04088	6.21022	0.433712	0.300893	0.265395
Seg 3	2819.59	162.487	23.3438	10.0322	7.10332	6.20834	0.417207	0.310988	0.271805
Seg 4	2921.5	162.24	22.8126	9.44054	7.16556	6.2065	0.401375	0.320779	0.277845
Seg 5	3021.47	161.992	22.3307	8.8988	7.22719	6.2047	0.386167	0.330281	0.283553
Seg 6	3119.64	161.75	21.8848	8.3998	7.28205	6.20292	0.371622	0.339332	0.289046
Seg 7	3216.17	161.508	21.4768	7.93882	7.33681	6.20117	0.357607	0.348141	0.294253
Seg 8	3311.2	161.266	21.1022	7.51126	7.39154	6.19944	0.344083	0.356725	0.299193
Seg 9	3404.86	161.024	20.7573	7.11325	7.44627	6.19775	0.331017	0.3651	0.303883
Seg 10	3506.05	160.761	20.4093	6.7071	7.50633	6.19592	0.317189	0.374056	0.308755
Seg 11	3586.01	163.167	17.3581	5.49062	6.5196	5.34783	0.298117	0.385593	0.31629
Seg 12	3665.13	162.948	17.1503	5.24245	6.56125	5.34659	0.287789	0.39243	0.319781
Seg 13	3743.46	162.727	16.9555	5.00708	6.603	5.34537	0.277773	0.399123	0.323104
Seg 14	3821.06	162.506	16.7725	4.78345	6.64489	5.34415	0.268026	0.405694	0.32628
Seg 15	3902.33	162.274	16.591	4.55874	6.68934	5.34288	0.257999	0.412517	0.329484
Seg 16	3966.04	163.199	14.8473	3.90191	6.16562	4.77979	0.244903	0.425351	0.329746
Seg 17	4029.24	163.042	14.7042	3.73445	6.19086	4.77889	0.236463	0.430908	0.332629
Seg 18	4091.66	163.006	14.4795	3.50935	6.19222	4.77795	0.22534	0.437264	0.337395
Seg 19	4153.34	162.971	14.2642	3.29359	6.19357	4.77702	0.214376	0.443533	0.342091
Seg 20	4217.88	162.935	14.0456	3.0746	6.19498	4.77605	0.203272	0.449886	0.346842
Seg 21	4252.59	164.304	7.52155	1.55921	3.51171	2.45063	0.18074	0.482529	0.336731
Seg 22	4287.1	164.273	7.45889	1.49641	3.51214	2.45034	0.175182	0.485851	0.338967
Seg 23	4321.42	164.241	7.39756	1.43494	3.51256	2.45005	0.169611	0.48918	0.341209
Seg 24	4355.56	164.21	7.33753	1.37478	3.51298	2.44976	0.164061	0.492498	0.343441
Seg 25	4391.38	164.178	7.27554	1.31265	3.51343	2.44946	0.158227	0.495985	0.345787
Seg 26	4416.4	164.541	5.84268	0.971868	2.96295	1.90787	0.142786	0.521449	0.335765
Seg 27	4441.35	164.51	5.80775	0.936856	2.96321	1.90769	0.138705	0.523968	0.337326
Seg 28	4466.23	164.48	5.77331	0.902335	2.96347	1.90751	0.134592	0.526508	0.3389
Seg 29	4491.04	164.45	5.73934	0.868291	2.96372	1.90733	0.130481	0.529047	0.340472
Seg 30	4517.69	164.42	5.70327	0.832128	2.964	1.90714	0.126051	0.531783	0.342166
Seg 31	4523.9	164.859	3.90368	0.567965	2.01004	1.32567	0.145477	0.514919	0.339603
Seg 32	4530.79	164.862	3.8974	0.561703	2.01008	1.32561	0.144105	0.51576	0.340135
Seg 33	4534.38	164.837	2.96533	0.43652	1.50752	1.02129	0.147184	0.508397	0.344418
Seg 34	4537.97	164.84	2.96286	0.434083	1.50754	1.02124	0.146484	0.508825	0.344691
Seg 35	4541.55	164.842	2.96041	0.431652	1.50755	1.0212	0.145785	0.509252	0.344963
Seg 36	4545.71	164.845	2.95756	0.428832	1.50757	1.02116	0.144972	0.509748	0.34528
Seg 37	4547.25	164.16	1.94753	0.301841	0.982914	0.662771	0.154948	0.504722	0.34033
Seg 38	4548.79	164.163	1.94682	0.301173	0.982907	0.662745	0.154661	0.5049	0.340439
Seg 39	4550.33	164.165	1.94612	0.300505	0.9829	0.662718	0.154374	0.505078	0.340548
Seg 40	4552.58	164.168	1.9451	0.299518	0.982896	0.66269	0.153947	0.505341	0.340712
Seg 41	4229.77	162.613	4.97993	1.06413	2.1369	1.7789	0.175752	0.449802	0.374445
Seg 42	4242.92	162.586	4.96486	1.04905	2.137	1.77882	0.173742	0.450918	0.37534
Seg 43	4251.94	163.901	3.52678	0.705689	1.58717	1.23393	0.155622	0.475053	0.369325
Seg 44	4260.95	163.875	3.51933	0.698227	1.58722	1.23388	0.154412	0.475747	0.36984
Seg 45	4269.97	163.849	3.5119	0.690795	1.58727	1.23384	0.153178	0.476456	0.370366
Seg 46	4279.88	163.823	3.50378	0.682664	1.58732	1.23379	0.151821	0.477234	0.370945
Seg 47	4287.03	164.057	2.11749	0.38898	1.0264	0.702112	0.128607	0.517439	0.353955
Seg 48	4294.19	164.033	2.11381	0.385294	1.02643	0.702087	0.127782	0.517941	0.354277
Seg 49	4301.35	164.008	2.11013	0.381618	1.02646	0.702061	0.126867	0.518498	0.354635
Seg 50	4309.32	163.984	2.10606	0.377539	1.02648	0.702034	0.125847	0.519118	0.355035


0.527895  	2500      	-         	27412     	22029.1   	26141.1   	

Seg No.	BHP	Temp	Vm(m/s)	Vsg	Vso	Vsw	alpha_G	alpha_O	alpha_W
Seg 0	2500	162.798	44.7497	21.5296	12.251	10.9691	0.481111	0.273767	0.245122
Seg 1	2608.41	162.882	24.5118	11.3628	6.96842	6.18055	0.450947	0.290976	0.258077
Seg 2	2714.19	162.635	23.86	10.6506	7.03069	6.17865	0.433729	0.301398	0.264872
Seg 3	2817.61	162.388	23.2753	10.0059	7.09265	6.17679	0.417304	0.311457	0.271239
Seg 4	2918.91	162.141	22.7479	9.4185	7.15441	6.17497	0.401545	0.321215	0.277241
Seg 5	3018.28	161.895	22.2694	8.88045	7.21579	6.17318	0.386399	0.330691	0.28291
Seg 6	3115.88	161.654	21.8263	8.38461	7.27023	6.17142	0.371914	0.339715	0.288371
Seg 7	3211.86	161.414	21.4207	7.9264	7.32457	6.16969	0.357954	0.348497	0.293549
Seg 8	3306.35	161.173	21.0481	7.50127	7.37887	6.16799	0.344481	0.357056	0.298463
Seg 9	3399.48	160.931	20.7049	7.10541	7.43318	6.16631	0.331462	0.365408	0.30313
Seg 10	3500.11	160.67	20.3586	6.70131	7.49277	6.1645	0.31768	0.37434	0.30798
Seg 11	3579.6	163.082	17.3122	5.48574	6.50795	5.31856	0.298599	0.38597	0.315431
Seg 12	3658.26	162.864	17.1054	5.23882	6.54925	5.31733	0.288304	0.39279	0.318906
Seg 13	3736.14	162.645	16.9114	5.00459	6.59066	5.31612	0.27832	0.399466	0.322215
Seg 14	3813.29	162.425	16.7291	4.782	6.63221	5.31492	0.268601	0.406021	0.325378
Seg 15	3894.11	162.193	16.5482	4.55827	6.6763	5.31367	0.258602	0.412828	0.32857
Seg 16	3957.43	163.119	14.8054	3.90157	6.15253	4.75131	0.245532	0.425711	0.328757
Seg 17	4020.29	162.94	14.6793	3.74691	6.18192	4.75043	0.237637	0.431094	0.331269
Seg 18	4082.39	162.905	14.4553	3.52253	6.18328	4.7495	0.226548	0.437443	0.336009
Seg 19	4143.75	162.869	14.2406	3.30742	6.18461	4.74858	0.215616	0.443705	0.340679
Seg 20	4207.97	162.834	14.0226	3.08902	6.18601	4.74761	0.204485	0.450086	0.34543
Seg 21	4242.48	164.188	7.50562	1.57032	3.50456	2.43073	0.182251	0.482849	0.3349
Seg 22	4276.78	164.157	7.44319	1.50775	3.50499	2.43045	0.176722	0.486161	0.337117
Seg 23	4310.9	164.125	7.38209	1.44652	3.50541	2.43017	0.171179	0.489482	0.339339
Seg 24	4344.84	164.094	7.32227	1.38656	3.50582	2.42988	0.165656	0.492791	0.341553
Seg 25	4380.45	164.063	7.2605	1.32465	3.50626	2.42959	0.15985	0.49627	0.34388
Seg 26	4405.3	164.41	5.8272	0.982798	2.9555	1.8889	0.144581	0.52188	0.33354
Seg 27	4430.09	164.38	5.79242	0.947941	2.95576	1.88872	0.140527	0.52439	0.335084
Seg 28	4454.8	164.35	5.75813	0.913569	2.95601	1.88854	0.136438	0.526921	0.33664
Seg 29	4479.45	164.32	5.72431	0.879671	2.95627	1.88837	0.132352	0.529452	0.338196
Seg 30	4505.93	164.29	5.68839	0.843665	2.95654	1.88818	0.12795	0.532177	0.339872
Seg 31	4512.08	164.737	3.89323	0.57648	2.00549	1.31126	0.148054	0.515133	0.336813
Seg 32	4518.9	164.74	3.887	0.570259	2.00553	1.3112	0.146692	0.515971	0.337338
Seg 33	4522.46	164.718	2.9587	0.443013	1.5044	1.01129	0.149708	0.508481	0.341811
Seg 34	4526.02	164.72	2.95624	0.440588	1.50441	1.01124	0.149012	0.508907	0.34208
Seg 35	4529.57	164.723	2.9538	0.43817	1.50442	1.0112	0.148317	0.509333	0.34235
Seg 36	4533.7	164.725	2.95097	0.435365	1.50444	1.01116	0.147509	0.509827	0.342664
Seg 37	4535.23	164.037	1.94531	0.306271	0.980814	0.65823	0.1574	0.504217	0.338383
Seg 38	4536.76	164.04	1.94462	0.305603	0.980808	0.658204	0.157114	0.504395	0.338491
Seg 39	4538.29	164.042	1.94392	0.304937	0.980801	0.658179	0.156828	0.504573	0.3386
Seg 40	4540.52	164.045	1.9429	0.303952	0.980796	0.658152	0.156403	0.504834	0.338763
Seg 41	4219.82	162.528	4.97224	1.06622	2.13485	1.77117	0.176267	0.450214	0.373518
Seg 42	4232.94	162.501	4.95719	1.05115	2.13495	1.77109	0.174254	0.451333	0.374413
Seg 43	4241.93	163.805	3.52003	0.707917	1.58492	1.22719	0.156261	0.475535	0.368204
Seg 44	4250.92	163.779	3.51258	0.700462	1.58497	1.22715	0.155054	0.476229	0.368717
Seg 45	4259.91	163.753	3.50517	0.693038	1.58502	1.22711	0.153822	0.476937	0.369241
Seg 46	4269.79	163.728	3.49705	0.684916	1.58507	1.22706	0.152467	0.477716	0.369818
Seg 47	4276.92	163.935	2.11224	0.391116	1.02405	0.697072	0.129406	0.517995	0.352599
Seg 48	4284.06	163.91	2.10856	0.387435	1.02408	0.697047	0.128585	0.518496	0.352919
Seg 49	4291.2	163.886	2.10489	0.383763	1.0241	0.697022	0.127672	0.519052	0.353276
Seg 50	4299.15	163.861	2.10082	0.37969	1.02413	0.696995	0.126655	0.519671	0.353674


0.543639  	2500      	-         	27318.9   	21999     	26010.9   	

Seg No.	BHP	Temp	Vm(m/s)	Vsg	Vso	Vsw	alpha_G	alpha_O	alpha_W
Seg 0	2500	162.697	44.6004	21.4516	12.2343	10.9145	0.480974	0.274309	0.244717
Seg 1	2607.72	162.78	24.4341	11.3258	6.95852	6.14976	0.450869	0.291506	0.257625
Seg 2	2712.86	162.534	23.7876	10.6195	7.02031	6.14788	0.433737	0.301889	0.264373
Seg 3	2815.65	162.289	23.2074	9.97961	7.08179	6.14604	0.417391	0.311912	0.270697
Seg 4	2916.35	162.043	22.6838	9.39643	7.14308	6.14424	0.401703	0.321636	0.276661
Seg 5	3015.15	161.798	22.2087	8.86202	7.20421	6.14247	0.38662	0.331087	0.282292
Seg 6	3112.19	161.559	21.7683	8.36932	7.25824	6.14073	0.372195	0.340083	0.287722
Seg 7	3207.62	161.319	21.365	7.91384	7.31216	6.13902	0.35829	0.348838	0.292872
Seg 8	3301.58	161.079	20.9945	7.49112	7.36605	6.13733	0.344867	0.357373	0.29776
Seg 9	3394.18	160.839	20.653	7.0974	7.41993	6.13567	0.331894	0.365701	0.302405
Seg 10	3494.27	160.579	20.3083	6.69534	7.47907	6.13388	0.318158	0.374609	0.307232
Seg 11	3573.3	162.997	17.2668	5.48064	6.49614	5.29	0.299065	0.386333	0.314602
Seg 12	3651.51	162.78	17.0608	5.23495	6.53711	5.28879	0.288803	0.393135	0.318062
Seg 13	3728.95	162.562	16.8676	5.00186	6.57818	5.28759	0.27885	0.399793	0.321357
Seg 14	3805.65	162.343	16.6861	4.78031	6.61939	5.2864	0.269161	0.406332	0.324507
Seg 15	3886.02	162.113	16.5058	4.55756	6.66312	5.28516	0.259189	0.413123	0.327688
Seg 16	3948.96	163.038	14.7638	3.90103	6.13931	4.72348	0.246147	0.426054	0.327799
Seg 17	4011.48	162.846	14.6485	3.75465	6.17119	4.72262	0.238601	0.431322	0.330077
Seg 18	4073.26	162.803	14.4312	3.53539	6.17411	4.7217	0.227738	0.437602	0.33466
Seg 19	4134.3	162.768	14.2172	3.32094	6.17544	4.72079	0.216839	0.443857	0.339305
Seg 20	4198.21	162.733	13.9998	3.10315	6.17683	4.71984	0.205679	0.450265	0.344056
Seg 21	4232.51	164.071	7.48992	1.58132	3.49727	2.41133	0.183747	0.483135	0.333117
Seg 22	4266.61	164.04	7.42772	1.51898	3.49769	2.41105	0.178248	0.486437	0.335315
Seg 23	4300.53	164.009	7.36684	1.45796	3.4981	2.41077	0.172732	0.48975	0.337519
