1	0.01	-1	-1	-1	10	30	0.01	0.093	0.141	0.109
1	0.0126551	0	2600	0.0192468	9	27	0.0226551	0.186	0.282	0.203
1	0.020336	0	2600	0.0146622	9	27	0.0429912	0.295	0.422	0.297
1	0.0351745	0	2600	0.0132773	9	36	0.0781656	0.406	0.546	0.391
1	0.0674985	0	2600	0.0112867	9	38	0.145664	0.515	0.672	0.468
1	0.146418	0	2599	0.00936526	9	50	0.292082	0.624	0.796	0.595
1	0.310245	0	2599	0.0101199	9	66	0.602327	0.733	0.924	0.734
1	0.679347	0	2548	0.00966542	8	76	1.28167	0.827	1.03	0.909
1	1.54356	0	2547	0.00918901	8	111	2.82524	0.902	1.174	1.128
1	3	0	2495	0.00882945	8	146	5.82524	0.996	1.314	1.426
1	3	0	2345	0.00769547	7	131	8.82524	1.076	1.408	1.705
1	3	0	2243	0.00455268	6	114	11.8252	1.122	1.517	1.956
1	3	0	2592	0.00314188	6	114	14.8252	1.17	1.627	2.189
1	3	0	2591	0.00236555	6	114	17.8252	1.249	1.719	2.393
1	3	0	2090	0.00188581	5	96	20.8252	1.326	1.798	2.564
1	3	0	2589	0.00156484	5	96	23.8252	1.389	1.891	2.752
1	3	0	2588	0.0013382	5	96	26.8252	1.467	1.985	2.924
1	3	0	1937	0.00117189	5	95	29.8252	1.515	2.047	3.127
1	3	0	2586	0.00104655	4	78	32.8252	1.546	2.108	3.285
1	3	0	2585	0.000950369	4	78	35.8252	1.578	2.17	3.457
1	3	0	2583	0.000875636	4	78	38.8252	1.655	2.234	3.597
1	3	0	1682	0.000817058	4	77	41.8252	1.686	2.312	3.754
1	3	0	1631	0.000770799	4	77	44.8252	1.732	2.374	3.927
1	3	0	2580	0.000734067	4	77	47.8252	1.764	2.436	4.115
1	3	0	2578	0.000705016	4	77	50.8252	1.827	2.514	4.255
1	3	0	1376	0.000681896	4	77	53.8252	1.889	2.575	4.397
1	3	0	1325	0.00066368	4	77	56.8252	1.951	2.639	4.537
1	3	0	1172	0.000649304	4	77	59.8252	2.013	2.702	4.678
1	3	0	2570	0.000638064	4	76	62.8252	2.06	2.78	4.818
1	3	0	2567	0.000629324	4	76	65.8252	2.123	2.857	4.959
1	3	0	713	0.000622636	4	76	68.8252	2.169	2.921	5.13
1	3	0	2556	0.000617606	3	59	71.8252	2.201	2.983	5.255
1	3	0	2550	0.000613604	3	59	74.8252	2.216	3.045	5.396
1	3	0	2550	0.000609671	3	59	77.8252	2.263	3.076	5.537
1	3	0	2550	0.000605739	3	59	80.8252	2.31	3.139	5.646
1	3	0	50	0.000601826	3	59	83.8252	2.372	3.202	5.756
1	3	0	2550	0.000597946	3	59	86.8252	2.403	3.25	5.896
1	3	0	2550	0.000594107	3	59	89.8252	2.434	3.312	6.021
1	3	0	50	0.000590313	3	59	92.8252	2.449	3.376	6.161
1	3	0	2550	0.000586567	3	59	95.8252	2.48	3.423	6.302
1	3	0	0	0.000583885	3	59	98.8252	2.512	3.485	6.427
1	3	0	0	0.000582313	3	59	101.825	2.543	3.531	6.568
1	3	0	0	0.000580473	3	59	104.825	2.591	3.593	6.677
1	3	0	0	0.000578409	3	59	107.825	2.638	3.639	6.787
1	3	0	0	0.000576159	3	59	110.825	2.686	3.686	6.895
1	3	0	0	0.000573753	3	58	113.825	2.732	3.749	7.005
1	3	0	0	0.000571221	3	58	116.825	2.78	3.796	7.114
1	3	0	0	0.000568584	3	58	119.825	2.827	3.857	7.224
1	3	0	0	0.000565863	3	58	122.825	2.874	3.888	7.365
1	3	0	0	0.000563073	3	58	125.825	2.921	3.919	7.506
1	3	0	0	0.00056023	3	58	128.825	2.968	3.965	7.631
1	3	0	0	0.000557344	3	58	131.825	3.015	4.013	7.755
1	3	0	0	0.000554427	3	58	134.825	3.062	4.075	7.865
1	3	0	0	0.000551485	3	58	137.825	3.109	4.107	7.989
1	3	0	0	0.000548527	3	58	140.825	3.156	4.138	8.13
1	3	0	0	0.000545559	3	58	143.825	3.187	4.2	8.255
1	3	0	0	0.000542585	3	58	146.825	3.219	4.262	8.38
1	3	0	0	0.000539609	3	58	149.825	3.25	4.324	8.506
1	3	0	0	0.000536636	3	57	152.825	3.314	4.386	8.599
1	3	0	0	0.000533669	3	57	155.825	3.361	4.432	8.709
1	3	0	0	0.000530709	3	57	158.825	3.393	4.494	8.834
1	3	0	0	0.00052776	3	57	161.825	3.424	4.556	8.959
1	3	0	0	0.000524822	3	57	164.825	3.488	4.587	9.067
1	3	0	0	0.000521898	3	57	167.825	3.519	4.649	9.177
1	3	0	0	0.000518988	3	57	170.825	3.566	4.68	9.317
1	3	0	0	0.000516093	3	57	173.825	3.598	4.742	9.442
1	3	0	0	0.000513215	3	57	176.825	3.645	4.804	9.537
1	3	0	0	0.000510353	3	57	179.825	3.677	4.867	9.646
1	3	0	0	0.000507509	3	57	182.825	3.739	4.898	9.772
1	3	0	0	0.000504682	3	57	185.825	3.77	4.962	9.896
1	3	0	0	0.000501874	3	57	188.825	3.801	5.008	10.022
