Results for well: MSWell_1_Seg.out in the reservoir: MSWell_1_Seg.out

  t       BHP	     q(Gas)       q(Oil)    q(Water)
(days)   (psia)    (MSCF/day)   (STB/day)  (STB/day)
0         5100        0           0           0         
 -------Segment BHP        Vm        Vsg        Vsw        alpha G        alpha O        alpha W
 -------Seg 7	 5249.3       1.4182	1.18624e-005	 0.123941	 8.36438e-006  0.912599  0.0873931
 -------Seg 8	 5274.14      1.41762	1.07613e-005	 0.12356	 7.5911e-006  0.912833  0.0871598
 -------Seg 9	 5298.95      1.41704	9.74064e-006	 0.123179	 6.87393e-006  0.913066  0.0869272
 -------Seg 10	 5323.76      1.41646	8.79542e-006	 0.1228	 6.20943e-006  0.913299  0.0866952
 -------Seg 11	 5348.7       1.41588	7.91994e-006	 0.122423	 5.59366e-006  0.91353  0.086464
 -------Seg 12	 5354.34      0.676573	7.1289e-006	 0.0513436	 1.05368e-005  0.924102  0.0758878
 -------Seg 13	 5359.98      0.67651	5.59131e-006	 0.0509097	 8.26493e-006  0.924738  0.0752534
 -------Seg 14	 5365.61      0.676447	4.2564e-006	 0.0504791	 6.29229e-006  0.92537  0.0746239
 -------Seg 15	 5371.24      0.676384	3.12168e-006	 0.0500522	 4.61525e-006  0.925996  0.0739996
 -------Seg 16	 5376.87      0.676321	2.18261e-006	 0.0496291	 3.22718e-006  0.926616  0.0733809
 -------Seg 17	 5382.5       0.676258	1.43212e-006	 0.0492101	 2.11771e-006  0.92723  0.0727683
 -------Seg 18	 5388.12      0.676195	8.60051e-007	 0.0487955	 1.2719e-006  0.927837  0.0721619
 -------Seg 19	 5393.74      0.676131	4.52432e-007	 0.0483855	 6.69148e-007  0.928437  0.0715623
 -------Seg 20	 5399.35      0.676068	1.90617e-007	 0.0479802	 2.8195e-007  0.92903  0.0709696
 -------Seg 21	 5405.03      0.676004	5.02521e-008	 0.04758	 7.4337e-008  0.929616  0.0703841
 -------Seg 22	 5139.63      2.05723	-2.1446e-011	 0.372601	 -1.04247e-011  0.818882  0.181118
 -------Seg 23	 5179.34      2.05598	-1.17864e-011	 0.378107	 -5.73273e-012  0.816094  0.183906
 -------Seg 24	 5219.06      2.05474	-6.08569e-012	 0.378408	 -2.96178e-012  0.815836  0.184164
 -------Seg 25	 5275.16      2.05298	-8.86239e-012	 0.410333	 -4.31684e-012  0.800128  0.199872
 -------Seg 26	 5330.19      2.05126	-5.3181e-011	 0.351453	 -2.5926e-011  0.828665  0.171335
 -------Seg 27	 5385.16      2.04954	-4.9767e-011	 0.351472	 -2.4282e-011  0.828512  0.171488
 -------Seg 28	 5440.59      2.04781	-3.94269e-011	 0.351491	 -1.92532e-011  0.828357  0.171643
 -------Seg 29	 5444.9       0.567091	-3.84303e-011	 0.113801	 -6.77676e-011  0.799324  0.200676
 -------Seg 30	 5449.22      0.567054	-2.68483e-011	 0.114064	 -4.73469e-011  0.798848  0.201152
 -------Seg 31	 5453.53      0.567018	-1.815e-011	 0.114327	 -3.20096e-011  0.798371  0.201629
 -------Seg 32	 5457.85      0.566982	-1.1782e-011	 0.11459	 -2.07801e-011  0.797895  0.202105
 -------Seg 33	 5462.17      0.566946	-7.26162e-012	 0.114853	 -1.28083e-011  0.797418  0.202582
 -------Seg 34	 5466.49      0.56691	-4.17121e-012	 0.115116	 -7.35781e-012  0.796942  0.203058
 -------Seg 35	 5470.81      0.566873	-2.15403e-012	 0.115378	 -3.79985e-012  0.796466  0.203534
 -------Seg 36	 5475.13      0.566837	-9.1109e-013	 0.11564	 -1.60732e-012  0.795991  0.204009
 -------Seg 37	 5479.46      0.566801	-1.97885e-013	 0.115901	 -3.49126e-013  0.795517  0.204483
 -------Seg 38	 5483.84      0.566764	2.73802e-013	 0.116162	 4.83096e-013  0.795044  0.204956


0.624527  5100        1834.0407   1594.82     396.749   
 -------Segment BHP        Vm        Vsg        Vsw        alpha G        alpha O        alpha W
 -------Seg 0	 5100         3.49618	0.00534762	 0.451156	 0.00152956  0.869428  0.129042
 -------Seg 1	 5100         1.44307	0.00170328	 0.12434	 0.00118032  0.912656  0.0861632
 -------Seg 2	 5125.04      1.44049	5.39703e-007	 0.0816992	 3.74666e-007  0.943283  0.0567161
 -------Seg 3	 5150.06      1.43988	4.8347e-007	 0.0815241	 3.35771e-007  0.943381  0.0566186
 -------Seg 4	 5175.07      1.43927	4.31933e-007	 0.0813497	 3.00105e-007  0.943478  0.0565214
 -------Seg 5	 5200.07      1.43866	3.84795e-007	 0.0811761	 2.67467e-007  0.943575  0.0564247
 -------Seg 6	 5225.05      1.43805	3.41767e-007	 0.0810032	 2.37659e-007  0.943671  0.0563284
 -------Seg 7	 5250.03      1.43744	3.0257e-007	 0.0808311	 2.10492e-007  0.943767  0.0562325
 -------Seg 8	 5274.99      1.43684	2.66937e-007	 0.0806597	 1.85781e-007  0.943863  0.056137
 -------Seg 9	 5299.94      1.43623	2.34613e-007	 0.0804891	 1.63353e-007  0.943958  0.0560419
 -------Seg 10	 5324.87      1.43562	2.05355e-007	 0.0803192	 1.43043e-007  0.944053  0.0559473
 -------Seg 11	 5349.95      1.43501	1.78933e-007	 0.08015	 1.24691e-007  0.944147  0.0558532
 -------Seg 12	 5355.61      0.68475	1.55594e-007	 0.0324658	 2.27227e-007  0.952587  0.0474125
 -------Seg 13	 5361.28      0.684684	1.11832e-007	 0.0323141	 1.63333e-007  0.952804  0.0471957
 -------Seg 14	 5366.93      0.684618	7.74522e-008	 0.0321647	 1.13132e-007  0.953018  0.046982
 -------Seg 15	 5372.59      0.684552	5.12381e-008	 0.0320175	 7.4849e-008  0.953228  0.0467715
 -------Seg 16	 5378.25      0.684486	3.19816e-008	 0.0318725	 4.67236e-008  0.953436  0.0465642
 -------Seg 17	 5383.9       0.68442	1.84968e-008	 0.0317297	 2.70254e-008  0.95364  0.04636
 -------Seg 18	 5389.56      0.684354	9.63491e-009	 0.0315891	 1.40788e-008  0.953841  0.0461589
 -------Seg 19	 5395.21      0.684288	4.30489e-009	 0.0314506	 6.29105e-009  0.954039  0.045961
 -------Seg 20	 5400.86      0.684222	1.49692e-009	 0.0313142	 2.18777e-009  0.954234  0.0457662
 -------Seg 21	 5406.58      0.684155	3.12467e-010	 0.03118	 4.5672e-010  0.954426  0.0455744
 -------Seg 22	 5139.77      2.04943	-2.95643e-012	 0.389397	 -1.44256e-012  0.809998  0.190002
 -------Seg 23	 5179.66      2.0482	8.68177e-013	 0.396981	 4.23873e-013  0.80618  0.19382
 -------Seg 24	 5219.55      2.04696	3.41163e-012	 0.397386	 1.66668e-012  0.805866  0.194134
 -------Seg 25	 5275.62      2.04523	1.90924e-012	 0.4306	 9.33509e-013  0.789461  0.210539
 -------Seg 26	 5330.56      2.04353	-6.44376e-012	 0.36928	 -3.15324e-012  0.819293  0.180707
 -------Seg 27	 5385.46      2.04184	-6.98281e-012	 0.369269	 -3.41986e-012  0.819149  0.180851
 -------Seg 28	 5440.81      2.04013	-3.56037e-012	 0.369258	 -1.74517e-012  0.819003  0.180997
 -------Seg 29	 5445.11      0.559415	-4.3723e-012	 0.133976	 -7.81584e-012  0.760507  0.239493
 -------Seg 30	 5449.41      0.559381	-2.981e-012	 0.13418	 -5.32911e-012  0.760127  0.239873
 -------Seg 31	 5453.72      0.559347	-1.97045e-012	 0.134384	 -3.52277e-012  0.759748  0.240252
 -------Seg 32	 5458.02      0.559312	-1.25644e-012	 0.134587	 -2.24641e-012  0.75937  0.24063
 -------Seg 33	 5462.33      0.559278	-7.68221e-013	 0.13479	 -1.37359e-012  0.758993  0.241007
 -------Seg 34	 5466.63      0.559244	-4.4636e-013	 0.134992	 -7.98148e-013  0.758617  0.241383
 -------Seg 35	 5470.94      0.55921	-2.41869e-013	 0.135194	 -4.3252e-013  0.758242  0.241758
 -------Seg 36	 5475.25      0.559175	-1.15843e-013	 0.135395	 -2.07167e-013  0.757867  0.242133
 -------Seg 37	 5479.56      0.559141	-3.83857e-014	 0.135595	 -6.86512e-014  0.757494  0.242506
 -------Seg 38	 5483.92      0.559107	6.47764e-014	 0.135795	 1.15857e-013  0.757121  0.242879


1.1616    5100        1845.6198   1604.89     388.396   
 -------Segment BHP        Vm        Vsg        Vsw        alpha G        alpha O        alpha W
 -------Seg 0	 5100         3.50593	0.00538318	 0.440351	 0.00153545  0.872863  0.125602
 -------Seg 1	 5100         1.45885	0.00176258	 0.0962039	 0.0012082  0.932847  0.065945
 -------Seg 2	 5125.23      1.45618	7.97351e-009	 0.0545122	 5.47562e-009  0.962565  0.037435
 -------Seg 3	 5150.45      1.45555	6.97576e-009	 0.0544447	 4.79252e-009  0.962595  0.0374049
 -------Seg 4	 5175.66      1.45492	6.08217e-009	 0.0543775	 4.18042e-009  0.962625  0.037375
 -------Seg 5	 5200.86      1.45429	5.28402e-009	 0.0543105	 3.63341e-009  0.962655  0.0373451
 -------Seg 6	 5226.05      1.45366	4.57315e-009	 0.0542438	 3.14597e-009  0.962685  0.0373154
 -------Seg 7	 5251.22      1.45303	3.94192e-009	 0.0541772	 2.7129e-009  0.962714  0.0372858
 -------Seg 8	 5276.38      1.4524	3.3832e-009	 0.0541109	 2.32939e-009  0.962744  0.0372563
 -------Seg 9	 5301.53      1.45177	2.89039e-009	 0.0540448	 1.99094e-009  0.962773  0.0372269
 -------Seg 10	 5326.67      1.45114	2.45734e-009	 0.0539789	 1.69339e-009  0.962802  0.0371976
 -------Seg 11	 5351.96      1.45051	2.07837e-009	 0.0539133	 1.43286e-009  0.962831  0.0371686
 -------Seg 12	 5357.55      0.683781	1.75408e-009	 0.0225426	 2.56526e-009  0.967032  0.0329676
 -------Seg 13	 5363.13      0.683715	1.16419e-009	 0.0224948	 1.70274e-009  0.967099  0.0329008
 -------Seg 14	 5368.72      0.683649	7.39883e-010	 0.0224475	 1.08226e-009  0.967165  0.0328348
 -------Seg 15	 5374.31      0.683583	4.45801e-010	 0.0224006	 6.52153e-010  0.967231  0.0327694
 -------Seg 16	 5379.89      0.683517	2.51114e-010	 0.0223543	 3.67386e-010  0.967295  0.0327048
 -------Seg 17	 5385.48      0.683451	1.29519e-010	 0.0223084	 1.89507e-010  0.967359  0.0326408
 -------Seg 18	 5391.06      0.683385	5.91611e-011	 0.0222629	 8.65706e-011  0.967423  0.0325774
 -------Seg 19	 5396.64      0.683319	2.25115e-011	 0.022218	 3.29443e-011  0.967485  0.0325148
 -------Seg 20	 5402.23      0.683253	6.15912e-012	 0.0221734	 9.0144e-012  0.967547  0.0324527
 -------Seg 21	 5407.87      0.683187	5.16323e-013	 0.0221293	 7.55756e-013  0.967609  0.0323913
 -------Seg 22	 5139.93      2.04345	2.5721e-011	 0.405292	 1.2587e-011  0.801663  0.198337
 -------Seg 23	 5179.98      2.04223	1.93573e-011	 0.414267	 9.47851e-012  0.79715  0.20285
 -------Seg 24	 5220.04      2.041	1.22145e-011	 0.414734	 5.98456e-012  0.796799  0.203201
 -------Seg 25	 5276.13      2.03929	4.56416e-012	 0.44908	 2.23812e-012  0.779786  0.220214
 -------Seg 26	 5331.06      2.03761	-1.7039e-011	 0.385616	 -8.36225e-012  0.810751  0.189249
 -------Seg 27	 5385.95      2.03593	-1.37771e-011	 0.385581	 -6.76695e-012  0.810612  0.189388
 -------Seg 28	 5441.27      2.03425	-5.3495e-012	 0.385545	 -2.62972e-012  0.810473  0.189527
 -------Seg 29	 5445.55      0.550223	-1.97407e-012	 0.156596	 -3.58776e-012  0.715396  0.284604
 -------Seg 30	 5449.83      0.550191	-1.47515e-012	 0.156742	 -2.68116e-012  0.715114  0.284886
 -------Seg 31	 5454.11      0.550159	-1.08867e-012	 0.156888	 -1.97883e-012  0.714832  0.285168
 -------Seg 32	 5458.4       0.550127	-7.93648e-013	 0.157033	 -1.44266e-012  0.714551  0.285449
 -------Seg 33	 5462.68      0.550095	-5.73023e-013	 0.157178	 -1.04168e-012  0.714271  0.285729
 -------Seg 34	 5466.96      0.550063	-4.11692e-013	 0.157323	 -7.48445e-013  0.713991  0.286009
 -------Seg 35	 5471.24      0.550032	-2.9651e-013	 0.157468	 -5.39078e-013  0.713712  0.286288
 -------Seg 36	 5475.52      0.55	-2.16185e-013	 0.157612	 -3.93063e-013  0.713433  0.286567
 -------Seg 37	 5479.81      0.549968	-1.61218e-013	 0.157756	 -2.9314e-013  0.713154  0.286846
 -------Seg 38	 5484.14      0.549936	-3.44558e-014	 0.157899	 -6.26542e-014  0.712877  0.287123


1.97824   5100        1854.0752   1612.24     383.94    
 -------Segment BHP        Vm        Vsg        Vsw        alpha G        alpha O        alpha W
 -------Seg 0	 5100         3.51492	0.005408	 0.435194	 0.00153859  0.874648  0.123813
 -------Seg 1	 5100         1.47137	0.00180572	 0.0775373	 0.00122723  0.946075  0.0526973
 -------Seg 2	 5125.43      1.46864	5.53859e-011	 0.0363424	 3.77123e-011  0.975254  0.0247456
 -------Seg 3	 5150.85      1.46799	4.64302e-011	 0.0363122	 3.16284e-011  0.975264  0.024736
 -------Seg 4	 5176.26      1.46734	3.86408e-011	 0.0362821	 2.63338e-011  0.975274  0.0247264
 -------Seg 5	 5201.65      1.46669	3.18935e-011	 0.036252	 2.17451e-011  0.975283  0.0247168
 -------Seg 6	 5227.04      1.46605	2.60743e-011	 0.0362219	 1.77855e-011  0.975293  0.0247072
 -------Seg 7	 5252.41      1.4654	2.10795e-011	 0.0361919	 1.43848e-011  0.975302  0.0246977
 -------Seg 8	 5277.77      1.46475	1.68143e-011	 0.036162	 1.14793e-011  0.975312  0.0246881
 -------Seg 9	 5303.12      1.4641	1.31925e-011	 0.0361321	 9.01064e-012  0.975321  0.0246786
 -------Seg 10	 5328.46      1.46346	1.01358e-011	 0.0361022	 6.92594e-012  0.975331  0.0246691
 -------Seg 11	 5353.94      1.46281	7.57301e-012	 0.0360724	 5.17703e-012  0.97534  0.0246597
 -------Seg 12	 5359.43      0.679257	6.8088e-012	 0.0172851	 1.00239e-011  0.974553  0.0254471
 -------Seg 13	 5364.91      0.679192	2.99539e-012	 0.0172686	 4.41023e-012  0.974575  0.0254252
 -------Seg 14	 5370.4       0.679127	6.11452e-013	 0.0172522	 9.00349e-013  0.974597  0.0254034
 -------Seg 15	 5375.88      0.679062	-7.57601e-013	 0.0172358	 -1.11566e-012  0.974618  0.0253818
 -------Seg 16	 5381.37      0.678998	-1.43827e-012	 0.0172196	 -2.11822e-012  0.97464  0.0253603
 -------Seg 17	 5386.85      0.678933	-1.67977e-012	 0.0172034	 -2.47413e-012  0.974661  0.0253389
 -------Seg 18	 5392.33      0.678868	-1.6657e-012	 0.0171874	 -2.45364e-012  0.974682  0.0253177
 -------Seg 19	 5397.81      0.678804	-1.52459e-012	 0.0171714	 -2.246e-012  0.974703  0.0252966
 -------Seg 20	 5403.29      0.678739	-1.3412e-012	 0.0171555	 -1.97601e-012  0.974724  0.0252756
 -------Seg 21	 5408.84      0.678673	-1.16553e-012	 0.0171398	 -1.71737e-012  0.974745  0.0252548
 -------Seg 22	 5140.06      2.03995	1.82643e-011	 0.418042	 8.9533e-012  0.795072  0.204928
 -------Seg 23	 5180.25      2.03873	1.26811e-011	 0.427975	 6.22013e-012  0.790077  0.209923
 -------Seg 24	 5220.47      2.0375	6.20778e-012	 0.428482	 3.04675e-012  0.789702  0.210298
 -------Seg 25	 5276.63      2.0358	-9.88186e-013	 0.463687	 -4.85404e-013  0.772234  0.227766
 -------Seg 26	 5331.61      2.03414	-1.86005e-011	 0.398596	 -9.14419e-012  0.804046  0.195954
 -------Seg 27	 5386.55      2.03247	-1.48392e-011	 0.398545	 -7.30106e-012  0.803911  0.196089
