Results for well: MSWell_1_Seg.out in the reservoir: MSWell_1_Seg.out

  t       BHP	     q(Gas)       q(Oil)
(days)   (psia)    (MSCF/day)   (STB/day)
0         4700        0           0         
 -------Segment BHP        Vm        Vsg        Vsw        alpha G        alpha O        alpha W
 -------Seg 30	 5281.67      1.1936	-1.5384e-009	 -1.68729e-009	 -1.28888e-009  1  -1.41361e-009
 -------Seg 31	 5306.25      1.19308	-1.52285e-009	 -1.68705e-009	 -1.2764e-009  1  -1.41403e-009
 -------Seg 32	 5330.81      1.19256	-1.50745e-009	 -1.68682e-009	 -1.26405e-009  1  -1.41445e-009
 -------Seg 33	 5355.36      1.19204	-1.49221e-009	 -1.68658e-009	 -1.25181e-009  1  -1.41487e-009
 -------Seg 34	 5380.09      1.19152	-1.47667e-009	 -1.68635e-009	 -1.23932e-009  1  -1.4153e-009


20.5966   4700        3469.5251   3016.98   
 -------Segment BHP        Vm        Vsg        Vsw        alpha G        alpha O        alpha W
 -------Seg 0	 4700         6.0534	0.309005	 6.08795e-009	 0.0510465  0.948953  1.00571e-009
 -------Seg 1	 4700         2.18528	0.0889441	 -8.17344e-009	 0.0407015  0.959298  -3.74023e-009
 -------Seg 2	 4741.75      2.17344	0.0994213	 -8.08533e-009	 0.0457437  0.954256  -3.72006e-009
 -------Seg 3	 4783.28      2.16188	0.0875827	 -8.08474e-009	 0.0405123  0.959488  -3.73968e-009
 -------Seg 4	 4824.59      2.15058	0.0760084	 -8.08416e-009	 0.0353433  0.964657  -3.75906e-009
 -------Seg 5	 4865.68      2.13953	0.064689	 -8.08359e-009	 0.0302351  0.969765  -3.7782e-009
 -------Seg 6	 4906.57      2.12873	0.0536152	 -8.08302e-009	 0.0251865  0.974814  -3.79711e-009
 -------Seg 7	 4947.26      2.11816	0.0427784	 -8.08246e-009	 0.020196  0.979804  -3.81579e-009
 -------Seg 8	 4987.75      2.10782	0.0321702	 -8.08191e-009	 0.0152623  0.984738  -3.83425e-009
 -------Seg 9	 5028.04      2.09771	0.0217914	 -8.08137e-009	 0.0103882  0.989612  -3.85247e-009
 -------Seg 10	 5068.15      2.08781	0.0116269	 -8.08084e-009	 0.00556895  0.994431  -3.87048e-009
 -------Seg 11	 5108.07      2.0781	0.00164549	 -8.08031e-009	 0.000791823  0.999208  -3.88832e-009
 -------Seg 12	 5147.93      2.07527	-7.34506e-009	 -8.07979e-009	 -3.53933e-009  1  -3.89337e-009
 -------Seg 13	 5187.77      2.0738	-7.28883e-009	 -8.07928e-009	 -3.51472e-009  1  -3.89588e-009
 -------Seg 14	 5227.58      2.07233	-7.23352e-009	 -8.07877e-009	 -3.49052e-009  1  -3.8984e-009
 -------Seg 15	 5267.94      2.07085	-7.17588e-009	 -8.07826e-009	 -3.4652e-009  1  -3.90095e-009
 -------Seg 16	 4863.3       8.52359	0.249737	 3.19304e-008	 0.0292995  0.970701  3.74612e-009
 -------Seg 17	 5023.84      8.35867	0.0872983	 3.21471e-008	 0.010444  0.989556  3.84596e-009
 -------Seg 18	 5144.1       7.08819	4.25166e-008	 5.08168e-008	 5.99823e-009  1  7.16922e-009
 -------Seg 19	 5270.88      7.07223	4.23716e-008	 5.13908e-008	 5.99126e-009  1  7.26656e-009
 -------Seg 20	 5023.85      1.19074	0.00882235	 -1.72393e-008	 0.00740913  0.992591  -1.44778e-008
 -------Seg 21	 5047.91      1.18736	0.00949514	 -1.82711e-008	 0.00799688  0.992003  -1.53881e-008
 -------Seg 22	 5071.91      1.18401	0.00605902	 -1.82717e-008	 0.00511738  0.994883  -1.5432e-008
 -------Seg 23	 5095.84      1.1807	0.00266011	 -1.82723e-008	 0.00225299  0.997747  -1.54758e-008
 -------Seg 24	 5119.71      1.17801	-1.69812e-008	 -1.82729e-008	 -1.44152e-008  1  -1.55117e-008
 -------Seg 25	 5143.58      1.17751	-1.6872e-008	 -1.82735e-008	 -1.43286e-008  1  -1.55188e-008
 -------Seg 26	 5167.43      1.17701	-1.67638e-008	 -1.82741e-008	 -1.42427e-008  1  -1.55259e-008
 -------Seg 27	 5191.28      1.17651	-1.66565e-008	 -1.82747e-008	 -1.41576e-008  1  -1.5533e-008
 -------Seg 28	 5215.11      1.17601	-1.65502e-008	 -1.82754e-008	 -1.40732e-008  1  -1.55402e-008
 -------Seg 29	 5238.94      1.17551	-1.64449e-008	 -1.8276e-008	 -1.39896e-008  1  -1.55473e-008
 -------Seg 30	 5262.75      1.17501	-1.63406e-008	 -1.82766e-008	 -1.39067e-008  1  -1.55544e-008
 -------Seg 31	 5286.56      1.17452	-1.62371e-008	 -1.82772e-008	 -1.38245e-008  1  -1.55615e-008
 -------Seg 32	 5310.35      1.17402	-1.61346e-008	 -1.82779e-008	 -1.3743e-008  1  -1.55686e-008
 -------Seg 33	 5334.14      1.17352	-1.6033e-008	 -1.82785e-008	 -1.36623e-008  1  -1.55758e-008
 -------Seg 34	 5358.1       1.17302	-1.60077e-008	 -1.82791e-008	 -1.36465e-008  1  -1.55829e-008


30.5966   4700        3404.4581   2960.4    
 -------Segment BHP        Vm        Vsg        Vsw        alpha G        alpha O        alpha W
 -------Seg 0	 4700         5.93987	0.303209	 7.32488e-009	 0.0510465  0.948954  1.23317e-009
 -------Seg 1	 4700         2.14507	0.086975	 -7.16165e-009	 0.0405465  0.959453  -3.33866e-009
 -------Seg 2	 4740.24      2.13387	0.0980186	 -7.08332e-009	 0.0459348  0.954065  -3.31948e-009
 -------Seg 3	 4780.27      2.12291	0.0868061	 -7.08236e-009	 0.0408901  0.95911  -3.33615e-009
 -------Seg 4	 4820.09      2.1122	0.0758353	 -7.0814e-009	 0.0359035  0.964097  -3.35262e-009
 -------Seg 5	 4859.72      2.10172	0.0650978	 -7.08045e-009	 0.0309735  0.969026  -3.36888e-009
 -------Seg 6	 4899.16      2.09147	0.0545854	 -7.0795e-009	 0.0260991  0.973901  -3.38495e-009
 -------Seg 7	 4938.41      2.08143	0.0442904	 -7.07856e-009	 0.0212788  0.978721  -3.40082e-009
 -------Seg 8	 4977.47      2.0716	0.0342055	 -7.07762e-009	 0.0165116  0.983488  -3.41651e-009
 -------Seg 9	 5016.35      2.06197	0.0243248	 -7.07669e-009	 0.0117969  0.988203  -3.43201e-009
 -------Seg 10	 5055.05      2.05255	0.0146555	 -7.07576e-009	 0.00714013  0.99286  -3.4473e-009
 -------Seg 11	 5093.58      2.0433	0.00515466	 -7.07483e-009	 0.00252271  0.997477  -3.46245e-009
 -------Seg 12	 5132.01      2.03766	-6.44964e-009	 -7.07391e-009	 -3.16522e-009  1  -3.47159e-009
 -------Seg 13	 5170.4       2.03627	-6.40073e-009	 -7.073e-009	 -3.14337e-009  1  -3.47351e-009
 -------Seg 14	 5208.78      2.03488	-6.3526e-009	 -7.07208e-009	 -3.12186e-009  1  -3.47543e-009
 -------Seg 15	 5247.68      2.03347	-6.30234e-009	 -7.07117e-009	 -3.0993e-009  1  -3.47739e-009
 -------Seg 16	 4857.72      8.36786	0.250537	 3.24614e-008	 0.0299404  0.97006  3.87929e-009
 -------Seg 17	 5012.88      8.21093	0.0960884	 3.2636e-008	 0.0117025  0.988297  3.97471e-009
 -------Seg 18	 5129.04      6.95273	4.11107e-008	 4.90938e-008	 5.91288e-009  1  7.06108e-009
 -------Seg 19	 5251.47      6.93761	4.09799e-008	 4.96268e-008	 5.90692e-009  1  7.15329e-009
 -------Seg 20	 5012.89      1.17271	0.0096956	 -1.49765e-008	 0.00826771  0.991732  -1.27709e-008
 -------Seg 21	 5036.2       1.16947	0.0109983	 -1.59959e-008	 0.00940451  0.990596  -1.36779e-008
 -------Seg 22	 5059.45      1.16627	0.00771031	 -1.59945e-008	 0.0066111  0.993389  -1.37143e-008
 -------Seg 23	 5082.64      1.1631	0.00445691	 -1.59931e-008	 0.00383192  0.996168  -1.37504e-008
 -------Seg 24	 5105.76      1.15996	0.00123749	 -1.59916e-008	 0.00106683  0.998933  -1.37863e-008
 -------Seg 25	 5128.86      1.15847	-1.48203e-008	 -1.59902e-008	 -1.27931e-008  1  -1.38029e-008
 -------Seg 26	 5151.94      1.15799	-1.47237e-008	 -1.59888e-008	 -1.27148e-008  1  -1.38074e-008
 -------Seg 27	 5175.02      1.15752	-1.46279e-008	 -1.59874e-008	 -1.26373e-008  1  -1.38118e-008
 -------Seg 28	 5198.09      1.15704	-1.45329e-008	 -1.5986e-008	 -1.25604e-008  1  -1.38163e-008
 -------Seg 29	 5221.14      1.15657	-1.44388e-008	 -1.59846e-008	 -1.24842e-008  1  -1.38207e-008
 -------Seg 30	 5244.19      1.15609	-1.43455e-008	 -1.59832e-008	 -1.24086e-008  1  -1.38252e-008
 -------Seg 31	 5267.23      1.15562	-1.4253e-008	 -1.59818e-008	 -1.23336e-008  1  -1.38296e-008
 -------Seg 32	 5290.26      1.15515	-1.41613e-008	 -1.59804e-008	 -1.22593e-008  1  -1.38341e-008
 -------Seg 33	 5313.28      1.15467	-1.40704e-008	 -1.5979e-008	 -1.21856e-008  1  -1.38386e-008
 -------Seg 34	 5336.48      1.1542	-1.40418e-008	 -1.59776e-008	 -1.21659e-008  1  -1.3843e-008


40.5966   4700        3339.6274   2904.02   
 -------Segment BHP        Vm        Vsg        Vsw        alpha G        alpha O        alpha W
 -------Seg 0	 4700         5.82676	0.297435	 1.87187e-008	 0.0510465  0.948954  3.21253e-009
 -------Seg 1	 4700         2.10484	0.085008	 -5.4159e-009	 0.0403869  0.959613  -2.57307e-009
 -------Seg 2	 4738.75      2.09425	0.0965923	 -5.35577e-009	 0.0461225  0.953877  -2.55736e-009
 -------Seg 3	 4777.31      2.08389	0.0859845	 -5.355e-009	 0.0412615  0.958739  -2.56971e-009
 -------Seg 4	 4815.68      2.07375	0.0755972	 -5.35424e-009	 0.0364543  0.963546  -2.58191e-009
 -------Seg 5	 4853.87      2.06382	0.065423	 -5.35348e-009	 0.0317  0.9683  -2.59397e-009
 -------Seg 6	 4891.87      2.05409	0.0554547	 -5.35272e-009	 0.0269972  0.973003  -2.60588e-009
 -------Seg 7	 4929.71      2.04457	0.0456856	 -5.35197e-009	 0.0223449  0.977655  -2.61765e-009
 -------Seg 8	 4967.36      2.03523	0.0361091	 -5.35122e-009	 0.017742  0.982258  -2.62929e-009
 -------Seg 9	 5004.85      2.02608	0.026719	 -5.35047e-009	 0.0131875  0.986812  -2.6408e-009
 -------Seg 10	 5042.18      2.01712	0.0175235	 -5.34972e-009	 0.00868737  0.991313  -2.65215e-009
 -------Seg 11	 5079.34      2.00833	0.0084906	 -5.34898e-009	 0.0042277  0.995772  -2.6634e-009
 -------Seg 12	 5116.35      2	-4.89799e-009	 -5.34823e-009	 -2.44899e-009  1  -2.67411e-009
 -------Seg 13	 5153.33      1.99869	-4.85998e-009	 -5.3475e-009	 -2.43158e-009  1  -2.6755e-009
 -------Seg 14	 5190.29      1.99738	-4.82257e-009	 -5.34676e-009	 -2.41445e-009  1  -2.67689e-009
 -------Seg 15	 5227.76      1.99605	-4.78313e-009	 -5.34603e-009	 -2.3963e-009  1  -2.67831e-009
 -------Seg 16	 4852.28      8.21272	0.251019	 5.42422e-008	 0.0305647  0.969435  6.60466e-009
 -------Seg 17	 5002.17      8.06352	0.104299	 5.44567e-008	 0.0129347  0.987065  6.75346e-009
 -------Seg 18	 5114.33      6.81845	0.000284075	 6.74473e-008	 4.16626e-005  0.999958  9.89189e-009
 -------Seg 19	 5232.53      6.80389	5.62139e-008	 6.79867e-008	 8.26203e-009  1  9.99233e-009
 -------Seg 20	 5002.18      1.15446	0.0105044	 -1.04203e-008	 0.00909897  0.990901  -9.02612e-009
 -------Seg 21	 5024.75      1.15136	0.0124152	 -1.21255e-008	 0.0107831  0.989217  -1.05315e-008
 -------Seg 22	 5047.26      1.1483	0.0092731	 -1.21242e-008	 0.00807551  0.991925  -1.05584e-008
 -------Seg 23	 5069.7       1.14527	0.00616305	 -1.21229e-008	 0.0053813  0.994619  -1.05852e-008
 -------Seg 24	 5092.1       1.14227	0.00308453	 -1.21216e-008	 0.00270034  0.9973  -1.06118e-008
 -------Seg 25	 5114.43      1.13931	3.70116e-005	 -1.21203e-008	 3.2486e-005  0.999968  -1.06383e-008
 -------Seg 26	 5136.75      1.13882	-1.12687e-008	 -1.2119e-008	 -9.89506e-009  1  -1.06417e-008
 -------Seg 27	 5159.07      1.13837	-1.11876e-008	 -1.21177e-008	 -9.82776e-009  1  -1.06448e-008
 -------Seg 28	 5181.37      1.13792	-1.11073e-008	 -1.21164e-008	 -9.76102e-009  1  -1.06478e-008
 -------Seg 29	 5203.67      1.13747	-1.10276e-008	 -1.21151e-008	 -9.69484e-009  1  -1.06509e-008
 -------Seg 30	 5225.96      1.13702	-1.09486e-008	 -1.21138e-008	 -9.62921e-009  1  -1.0654e-008
 -------Seg 31	 5248.24      1.13657	-1.08703e-008	 -1.21125e-008	 -9.56412e-009  1  -1.06571e-008
 -------Seg 32	 5270.51      1.13612	-1.07926e-008	 -1.21112e-008	 -9.49956e-009  1  -1.06602e-008
 -------Seg 33	 5292.77      1.13567	-1.07156e-008	 -1.21099e-008	 -9.43553e-009  1  -1.06633e-008
 -------Seg 34	 5315.2       1.13522	-1.06861e-008	 -1.21086e-008	 -9.41329e-009  1  -1.06664e-008


50        4700        3278.5488   2850.91   
 -------Segment BHP        Vm        Vsg        Vsw        alpha G        alpha O        alpha W
 -------Seg 0	 4700         5.72019	0.291995	 -2.06912e-009	 0.0510463  0.948954  -3.61723e-010
 -------Seg 1	 4700         2.06695	0.0831574	 -1.62108e-010	 0.0402318  0.959768  -7.84284e-011
 -------Seg 2	 4737.38      2.05692	0.0952274	 -1.60264e-010	 0.046296  0.953704  -7.79144e-011
 -------Seg 3	 4774.58      2.0471	0.0851695	 -1.59873e-010	 0.041605  0.958395  -7.80974e-011
 -------Seg 4	 4811.6       2.03747	0.0753136	 -1.5948e-010	 0.0369642  0.963036  -7.82735e-011
 -------Seg 5	 4848.45      2.02804	0.0656531	 -1.59086e-010	 0.0323726  0.967627  -7.84431e-011
 -------Seg 6	 4885.13      2.0188	0.0561815	 -1.5869e-010	 0.0278291  0.972171  -7.86059e-011
 -------Seg 7	 4921.65      2.00974	0.046893	 -1.58293e-010	 0.0233328  0.976667  -7.87626e-011
 -------Seg 8	 4958.01      2.00086	0.0377817	 -1.57893e-010	 0.0188827  0.981117  -7.89126e-011
 -------Seg 9	 4994.21      1.99215	0.028842	 -1.57492e-010	 0.0144779  0.985522  -7.90566e-011
 -------Seg 10	 5030.25      1.98361	0.020078	 -1.5709e-010	 0.0101219  0.989878  -7.91939e-011
 -------Seg 11	 5066.15      1.97523	0.0114741	 -1.56686e-010	 0.00580897  0.994191  -7.93254e-011
 -------Seg 12	 5101.89      1.96699	0.00300907	 -1.56281e-010	 0.00152979  0.99847  -7.94517e-011
 -------Seg 13	 5137.56      1.96326	-1.409e-010	 -1.55874e-010	 -7.17681e-011  1  -7.93952e-011
 -------Seg 14	 5173.22      1.96202	-1.39789e-010	 -1.55467e-010	 -7.12473e-011  1  -7.92381e-011
 -------Seg 15	 5209.37      1.96076	-1.38677e-010	 -1.55059e-010	 -7.07262e-011  1  -7.90812e-011
 -------Seg 16	 4847.24      8.06626	0.251191	 -4.29909e-009	 0.0311409  0.968859  -5.32972e-010
 -------Seg 17	 4992.26      7.92414	0.111536	 -4.31036e-009	 0.0140755  0.985924  -5.43952e-010
 -------Seg 18	 5100.83      6.70045	0.010529	 -4.0324e-009	 0.00157138  0.998429  -6.01811e-010
 -------Seg 19	 5215.12      6.67771	-3.35383e-009	 -4.05009e-009	 -5.02242e-010  1  -6.06509e-010
 -------Seg 20	 4992.26      1.13725	0.0112135	 -4.83607e-010	 0.00986026  0.99014  -4.25243e-010
 -------Seg 21	 5014.14      1.13428	0.0136809	 -3.46204e-010	 0.0120614  0.987939  -3.0522e-010
 -------Seg 22	 5035.96      1.13134	0.0106723	 -3.44645e-010	 0.00943332  0.990567  -3.04633e-010
 -------Seg 23	 5057.72      1.12844	0.00769383	 -3.43082e-010	 0.00681809  0.993182  -3.04032e-010
 -------Seg 24	 5079.43      1.12557	0.00474468	 -3.41516e-010	 0.00421535  0.995785  -3.03415e-010
 -------Seg 25	 5101.09      1.12273	0.0018244	 -3.39945e-010	 0.00162497  0.998375  -3.02785e-010
 -------Seg 26	 5122.71      1.12079	-3.03089e-010	 -3.38371e-010	 -2.70424e-010  1  -3.01903e-010
 -------Seg 27	 5144.32      1.12036	-3.01215e-010	 -3.36796e-010	 -2.68855e-010  1  -3.00614e-010
 -------Seg 28	 5165.92      1.11993	-2.99358e-010	 -3.35221e-010	 -2.673e-010  1  -2.99323e-010
 -------Seg 29	 5187.51      1.1195	-2.97517e-010	 -3.33645e-010	 -2.65759e-010  1  -2.9803e-010
 -------Seg 30	 5209.1       1.11907	-2.95692e-010	 -3.32069e-010	 -2.6423e-010  1  -2.96736e-010
 -------Seg 31	 5230.68      1.11864	-2.93883e-010	 -3.30492e-010	 -2.62714e-010  1  -2.9544e-010
 -------Seg 32	 5252.25      1.11821	-2.9209e-010	 -3.28915e-010	 -2.61211e-010  1  -2.94143e-010
 -------Seg 33	 5273.81      1.11778	-2.90313e-010	 -3.27337e-010	 -2.59722e-010  1  -2.92844e-010
 -------Seg 34	 5295.53      1.11735	-2.86928e-010	 -3.25758e-010	 -2.56793e-010  1  -2.91544e-010


